onset	duration	sample	type	value	event
241.154	0	241155	Trigger	1	Movie onset
246.465	0	246466	STI101	5888	---
248.483	0	248484	STI101	5632	---
252.454	0	252455	STI101	6144	---
254.021	0	254022	STI101	5888	---
255.514	0	255515	STI101	6144	---
257.116	0	257117	STI101	5888	---
258.496	0	258497	STI101	5888	---
259.942	0	259943	STI101	5888	---
261.257	0	261258	STI101	6144	---
262.846	0	262847	STI101	6144	---
264.002	0	264003	STI101	6144	---
266.413	0	266414	STI101	5888	---
267.692	0	267693	STI101	5888	---
269.135	0	269136	STI101	6144	---
271.087	0	271088	STI101	6144	---
273.906	0	273907	STI101	5888	---
275.649	0	275650	STI101	5888	---
276.88	0	276881	STI101	5888	---
277.038	0	277039	STI101	5888	---
278.806	0	278807	STI101	6144	---
282.357	0	282358	STI101	6144	---
286.137	0	286138	STI101	6144	---
287.625	0	287626	STI101	5888	---
290.58	0	290581	STI101	5632	---
291.687	0	291688	STI101	5632	---
293.298	0	293299	STI101	2	Cue onset
293.298	0	293299	STI002	5	---
293.298	0	293299	Trigger	2	Cue onset
298.66	0	298661	STI101	5888	---
298.662	0	298663	STI101	5892	---
298.662	0	298663	STI003	5	---
298.662	0	298663	Trigger	4	Sound1 onset
304.088	0	304089	STI101	6144	---
304.09	0	304091	STI101	6152	---
304.09	0	304091	STI004	5	---
304.09	0	304091	Trigger	8	Sound2 onset
309.206	0	309207	STI101	16	Probe response
309.206	0	309207	STI005	5	---
309.206	0	309207	Trigger	16	Probe response
309.982	0	309983	STI101	6144	---
311.614	0	311615	STI101	2	Cue onset
311.614	0	311615	STI002	5	---
311.614	0	311615	Trigger	2	Cue onset
316.922	0	316923	STI101	5888	---
316.924	0	316925	STI101	5892	---
316.924	0	316925	STI003	5	---
316.924	0	316925	Trigger	4	Sound1 onset
322.303	0	322304	STI101	6144	---
322.305	0	322306	STI101	6152	---
322.305	0	322306	STI004	5	---
322.305	0	322306	Trigger	8	Sound2 onset
327.42	0	327421	STI101	16	Probe response
327.42	0	327421	STI005	5	---
327.42	0	327421	Trigger	16	Probe response
327.841	0	327842	STI101	5888	---
329.446	0	329447	STI101	2	Cue onset
329.446	0	329447	STI002	5	---
329.446	0	329447	Trigger	2	Cue onset
334.787	0	334788	STI101	5888	---
334.788	0	334789	STI101	5892	---
334.788	0	334789	STI003	5	---
334.788	0	334789	Trigger	4	Sound1 onset
340.074	0	340075	STI101	6144	---
340.076	0	340077	STI101	6152	---
340.076	0	340077	STI004	5	---
340.076	0	340077	Trigger	8	Sound2 onset
345.191	0	345192	STI101	16	Probe response
345.191	0	345192	STI005	5	---
345.191	0	345192	Trigger	16	Probe response
345.557	0	345558	STI101	6144	---
347.452	0	347453	STI101	2	Cue onset
347.452	0	347453	STI002	5	---
347.452	0	347453	Trigger	2	Cue onset
352.794	0	352795	STI101	6144	---
352.796	0	352797	STI101	6152	---
352.796	0	352797	STI004	5	---
352.796	0	352797	Trigger	8	Sound2 onset
358.065	0	358066	STI101	5888	---
358.067	0	358068	STI101	5892	---
358.067	0	358068	STI003	5	---
358.067	0	358068	Trigger	4	Sound1 onset
363.083	0	363084	STI101	16	Probe response
363.083	0	363084	STI005	5	---
363.083	0	363084	Trigger	16	Probe response
365.123	0	365124	STI101	5888	---
366.902	0	366903	STI101	2	Cue onset
366.902	0	366903	STI002	5	---
366.902	0	366903	Trigger	2	Cue onset
372.274	0	372275	STI101	5888	---
372.276	0	372277	STI101	5892	---
372.276	0	372277	STI003	5	---
372.276	0	372277	Trigger	4	Sound1 onset
377.709	0	377710	STI101	6144	---
377.711	0	377712	STI101	6152	---
377.711	0	377712	STI004	5	---
377.711	0	377712	Trigger	8	Sound2 onset
382.826	0	382827	STI101	16	Probe response
382.826	0	382827	STI005	5	---
382.826	0	382827	Trigger	16	Probe response
383.498	0	383499	STI101	5888	---
385.134	0	385135	STI101	2	Cue onset
385.134	0	385135	STI002	5	---
385.134	0	385135	Trigger	2	Cue onset
390.523	0	390524	STI101	5888	---
390.525	0	390526	STI101	5892	---
390.525	0	390526	STI003	5	---
390.525	0	390526	Trigger	4	Sound1 onset
395.763	0	395764	STI101	6144	---
395.765	0	395766	STI101	6152	---
395.765	0	395766	STI004	5	---
395.765	0	395766	Trigger	8	Sound2 onset
400.881	0	400882	STI101	16	Probe response
400.881	0	400882	STI005	5	---
400.881	0	400882	Trigger	16	Probe response
401.154	0	401155	STI101	6144	---
402.832	0	402833	STI101	2	Cue onset
402.832	0	402833	STI002	5	---
402.832	0	402833	Trigger	2	Cue onset
408.166	0	408167	STI101	5888	---
408.168	0	408169	STI101	5892	---
408.168	0	408169	STI003	5	---
408.168	0	408169	Trigger	4	Sound1 onset
413.536	0	413537	STI101	6144	---
413.537	0	413538	STI101	6152	---
413.537	0	413538	STI004	5	---
413.537	0	413538	Trigger	8	Sound2 onset
418.653	0	418654	STI101	16	Probe response
418.653	0	418654	STI005	5	---
418.653	0	418654	Trigger	16	Probe response
418.903	0	418904	STI101	5888	---
420.572	0	420573	STI101	2	Cue onset
420.572	0	420573	STI002	5	---
420.572	0	420573	Trigger	2	Cue onset
425.916	0	425917	STI101	5888	---
425.918	0	425919	STI101	5892	---
425.918	0	425919	STI003	5	---
425.918	0	425919	Trigger	4	Sound1 onset
431.519	0	431520	STI101	6144	---
431.521	0	431522	STI101	6152	---
431.521	0	431522	STI004	5	---
431.521	0	431522	Trigger	8	Sound2 onset
436.637	0	436638	STI101	16	Probe response
436.637	0	436638	STI005	5	---
436.637	0	436638	Trigger	16	Probe response
436.897	0	436898	STI101	5888	---
438.646	0	438647	STI101	2	Cue onset
438.646	0	438647	STI002	5	---
438.646	0	438647	Trigger	2	Cue onset
444.043	0	444044	STI101	5888	---
444.045	0	444046	STI101	5892	---
444.045	0	444046	STI003	5	---
444.045	0	444046	Trigger	4	Sound1 onset
448.202	0	448203	STI101	6144	---
449.776	0	449777	STI101	6144	---
449.778	0	449779	STI101	6152	---
449.778	0	449779	STI004	5	---
449.778	0	449779	Trigger	8	Sound2 onset
454.893	0	454894	STI101	16	Probe response
454.893	0	454894	STI005	5	---
454.893	0	454894	Trigger	16	Probe response
455.076	0	455077	STI101	5888	---
456.711	0	456712	STI101	2	Cue onset
456.711	0	456712	STI002	5	---
456.711	0	456712	Trigger	2	Cue onset
461.696	0	461697	STI101	5888	---
461.731	0	461732	STI101	5892	---
461.731	0	461732	STI003	5	---
461.731	0	461732	Trigger	4	Sound1 onset
467.148	0	467149	STI101	6144	---
467.15	0	467151	STI101	6152	---
467.15	0	467151	STI004	5	---
467.15	0	467151	Trigger	8	Sound2 onset
472.265	0	472266	STI101	16	Probe response
472.265	0	472266	STI005	5	---
472.265	0	472266	Trigger	16	Probe response
472.547	0	472548	STI101	5888	---
474.184	0	474185	STI101	2	Cue onset
474.184	0	474185	STI002	5	---
474.184	0	474185	Trigger	2	Cue onset
479.587	0	479588	STI101	5888	---
479.589	0	479590	STI101	5892	---
479.589	0	479590	STI003	5	---
479.589	0	479590	Trigger	4	Sound1 onset
485.08	0	485081	STI101	6144	---
485.081	0	485082	STI101	6152	---
485.081	0	485082	STI004	5	---
485.081	0	485082	Trigger	8	Sound2 onset
490.196	0	490197	STI101	16	Probe response
490.196	0	490197	STI005	5	---
490.196	0	490197	Trigger	16	Probe response
490.544	0	490545	STI101	6144	---
492.316	0	492317	STI101	2	Cue onset
492.316	0	492317	STI002	5	---
492.316	0	492317	Trigger	2	Cue onset
495.891	0	495892	STI101	5888	---
497.498	0	497499	STI101	5888	---
497.5	0	497501	STI101	5892	---
497.5	0	497501	STI003	5	---
497.5	0	497501	Trigger	4	Sound1 onset
502.918	0	502919	STI101	6144	---
502.92	0	502921	STI101	6152	---
502.92	0	502921	STI004	5	---
502.92	0	502921	Trigger	8	Sound2 onset
508.036	0	508037	STI101	16	Probe response
508.036	0	508037	STI005	5	---
508.036	0	508037	Trigger	16	Probe response
508.421	0	508422	STI101	5888	---
510.065	0	510066	STI101	2	Cue onset
510.065	0	510066	STI002	5	---
510.065	0	510066	Trigger	2	Cue onset
515.607	0	515608	STI101	5888	---
515.609	0	515610	STI101	5892	---
515.609	0	515610	STI003	5	---
515.609	0	515610	Trigger	4	Sound1 onset
521.044	0	521045	STI101	6144	---
521.046	0	521047	STI101	6152	---
521.046	0	521047	STI004	5	---
521.046	0	521047	Trigger	8	Sound2 onset
526.163	0	526164	STI101	16	Probe response
526.163	0	526164	STI005	5	---
526.163	0	526164	Trigger	16	Probe response
526.688	0	526689	STI101	5888	---
528.272	0	528273	STI101	2	Cue onset
528.272	0	528273	STI002	5	---
528.272	0	528273	Trigger	2	Cue onset
533.921	0	533922	STI101	5888	---
533.922	0	533923	STI101	5892	---
533.922	0	533923	STI003	5	---
533.922	0	533923	Trigger	4	Sound1 onset
539.322	0	539323	STI101	6144	---
539.324	0	539325	STI101	6152	---
539.324	0	539325	STI004	5	---
539.324	0	539325	Trigger	8	Sound2 onset
544.439	0	544440	STI101	16	Probe response
544.439	0	544440	STI005	5	---
544.439	0	544440	Trigger	16	Probe response
544.843	0	544844	STI101	6144	---
546.47	0	546471	STI101	2	Cue onset
546.47	0	546471	STI002	5	---
546.47	0	546471	Trigger	2	Cue onset
551.753	0	551754	STI101	5888	---
551.755	0	551756	STI101	5892	---
551.755	0	551756	STI003	5	---
551.755	0	551756	Trigger	4	Sound1 onset
557.221	0	557222	STI101	6144	---
557.222	0	557223	STI101	6152	---
557.222	0	557223	STI004	5	---
557.222	0	557223	Trigger	8	Sound2 onset
562.338	0	562339	STI101	16	Probe response
562.338	0	562339	STI005	5	---
562.338	0	562339	Trigger	16	Probe response
562.9	0	562901	STI101	5888	---
564.669	0	564670	STI101	2	Cue onset
564.669	0	564670	STI002	5	---
564.669	0	564670	Trigger	2	Cue onset
570.18	0	570181	STI101	5888	---
570.182	0	570183	STI101	5892	---
570.182	0	570183	STI003	5	---
570.182	0	570183	Trigger	4	Sound1 onset
575.61	0	575611	STI101	6144	---
575.611	0	575612	STI101	6152	---
575.611	0	575612	STI004	5	---
575.611	0	575612	Trigger	8	Sound2 onset
580.727	0	580728	STI101	16	Probe response
580.727	0	580728	STI005	5	---
580.727	0	580728	Trigger	16	Probe response
582.201	0	582202	STI101	6144	---
583.819	0	583820	STI101	2	Cue onset
583.819	0	583820	STI002	5	---
583.819	0	583820	Trigger	2	Cue onset
586.474	0	586475	STI101	5888	---
589.285	0	589286	STI101	5888	---
589.287	0	589288	STI101	5892	---
589.287	0	589288	STI003	5	---
589.287	0	589288	Trigger	4	Sound1 onset
595.141	0	595142	STI101	6144	---
595.143	0	595144	STI101	6152	---
595.143	0	595144	STI004	5	---
595.143	0	595144	Trigger	8	Sound2 onset
600.259	0	600260	STI101	16	Probe response
600.259	0	600260	STI005	5	---
600.259	0	600260	Trigger	16	Probe response
600.937	0	600938	STI101	5888	---
602.735	0	602736	STI101	2	Cue onset
602.735	0	602736	STI002	5	---
602.735	0	602736	Trigger	2	Cue onset
608.084	0	608085	STI101	5888	---
608.086	0	608087	STI101	5892	---
608.086	0	608087	STI003	5	---
608.086	0	608087	Trigger	4	Sound1 onset
612.94	0	612941	STI101	6144	---
613.102	0	613103	STI101	6152	---
613.102	0	613103	STI004	5	---
613.102	0	613103	Trigger	8	Sound2 onset
618.218	0	618219	STI101	16	Probe response
618.218	0	618219	STI005	5	---
618.218	0	618219	Trigger	16	Probe response
618.453	0	618454	STI101	6144	---
620.166	0	620167	STI101	2	Cue onset
620.166	0	620167	STI002	5	---
620.166	0	620167	Trigger	2	Cue onset
625.667	0	625668	STI101	5888	---
625.669	0	625670	STI101	5892	---
625.669	0	625670	STI003	5	---
625.669	0	625670	Trigger	4	Sound1 onset
630.981	0	630982	STI101	6144	---
630.982	0	630983	STI101	6152	---
630.982	0	630983	STI004	5	---
630.982	0	630983	Trigger	8	Sound2 onset
636.098	0	636099	STI101	16	Probe response
636.098	0	636099	STI005	5	---
636.098	0	636099	Trigger	16	Probe response
636.498	0	636499	STI101	6144	---
638.181	0	638182	STI101	2	Cue onset
638.181	0	638182	STI002	5	---
638.181	0	638182	Trigger	2	Cue onset
643.557	0	643558	STI101	5888	---
643.559	0	643560	STI101	5892	---
643.559	0	643560	STI003	5	---
643.559	0	643560	Trigger	4	Sound1 onset
648.824	0	648825	STI101	6144	---
648.826	0	648827	STI101	6152	---
648.826	0	648827	STI004	5	---
648.826	0	648827	Trigger	8	Sound2 onset
653.941	0	653942	STI101	16	Probe response
653.941	0	653942	STI005	5	---
653.941	0	653942	Trigger	16	Probe response
654.175	0	654176	STI101	5888	---
654.361	0	654362	STI101	5888	---
654.758	0	654759	STI101	5888	---
656.979	0	656980	STI101	5888	---
661.391	0	661392	STI101	5632	---
662.245	0	662246	STI101	5632	---
666.708	0	666709	STI101	5632	---
667.534	0	667535	STI101	5888	---
669.224	0	669225	STI101	1	Movie onset
669.224	0	669225	STI001	5	---
669.224	0	669225	Trigger	1	Movie onset
674.617	0	674618	STI101	6144	---
680.075	0	680076	STI101	1	Movie onset
680.075	0	680076	STI001	5	---
680.075	0	680076	Trigger	1	Movie onset
685.336	0	685337	STI101	5888	---
690.859	0	690860	STI101	1	Movie onset
690.859	0	690860	STI001	5	---
690.859	0	690860	Trigger	1	Movie onset
696.247	0	696248	STI101	5888	---
702.01	0	702011	STI101	1	Movie onset
702.01	0	702011	STI001	5	---
702.01	0	702011	Trigger	1	Movie onset
707.608	0	707609	STI101	5888	---
713.336	0	713337	STI101	1	Movie onset
713.336	0	713337	STI001	5	---
713.336	0	713337	Trigger	1	Movie onset
720.186	0	720187	STI101	5888	---
725.688	0	725689	STI101	1	Movie onset
725.688	0	725689	STI001	5	---
725.688	0	725689	Trigger	1	Movie onset
730.896	0	730897	STI101	5888	---
736.481	0	736482	STI101	1	Movie onset
736.481	0	736482	STI001	5	---
736.481	0	736482	Trigger	1	Movie onset
741.763	0	741764	STI101	5888	---
747.34	0	747341	STI101	1	Movie onset
747.34	0	747341	STI001	5	---
747.34	0	747341	Trigger	1	Movie onset
753.01	0	753011	STI101	5888	---
758.566	0	758567	STI101	1	Movie onset
758.566	0	758567	STI001	5	---
758.566	0	758567	Trigger	1	Movie onset
763.974	0	763975	STI101	5888	---
769.567	0	769568	STI101	1	Movie onset
769.567	0	769568	STI001	5	---
769.567	0	769568	Trigger	1	Movie onset
774.915	0	774916	STI101	5888	---
780.609	0	780610	STI101	1	Movie onset
780.609	0	780610	STI001	5	---
780.609	0	780610	Trigger	1	Movie onset
785.975	0	785976	STI101	5888	---
791.577	0	791578	STI101	1	Movie onset
791.577	0	791578	STI001	5	---
791.577	0	791578	Trigger	1	Movie onset
797.678	0	797679	STI101	5888	---
803.212	0	803213	STI101	1	Movie onset
803.212	0	803213	STI001	5	---
803.212	0	803213	Trigger	1	Movie onset
808.486	0	808487	STI101	5888	---
813.913	0	813914	STI101	1	Movie onset
813.913	0	813914	STI001	5	---
813.913	0	813914	Trigger	1	Movie onset
819.603	0	819604	STI101	5888	---
825.089	0	825090	STI101	1	Movie onset
825.089	0	825090	STI001	5	---
825.089	0	825090	Trigger	1	Movie onset
830.409	0	830410	STI101	5888	---
835.99	0	835991	STI101	1	Movie onset
835.99	0	835991	STI001	5	---
835.99	0	835991	Trigger	1	Movie onset
841.732	0	841733	STI101	5888	---
847.316	0	847317	STI101	1	Movie onset
847.316	0	847317	STI001	5	---
847.316	0	847317	Trigger	1	Movie onset
852.885	0	852886	STI101	5888	---
858.534	0	858535	STI101	1	Movie onset
858.534	0	858535	STI001	5	---
858.534	0	858535	Trigger	1	Movie onset
864.112	0	864113	STI101	6144	---
869.735	0	869736	STI101	1	Movie onset
869.735	0	869736	STI001	5	---
869.735	0	869736	Trigger	1	Movie onset
875.396	0	875397	STI101	5888	---
881.061	0	881062	STI101	1	Movie onset
881.061	0	881062	STI001	5	---
881.061	0	881062	Trigger	1	Movie onset
886.714	0	886715	STI101	5888	---
892.304	0	892305	STI101	1	Movie onset
892.304	0	892305	STI001	5	---
892.304	0	892305	Trigger	1	Movie onset
897.882	0	897883	STI101	6144	---
903.405	0	903406	STI101	1	Movie onset
903.405	0	903406	STI001	5	---
903.405	0	903406	Trigger	1	Movie onset
908.99	0	908991	STI101	5888	---
914.514	0	914515	STI101	1	Movie onset
914.514	0	914515	STI001	5	---
914.514	0	914515	Trigger	1	Movie onset
920.529	0	920530	STI101	5888	---
926.141	0	926142	STI101	1	Movie onset
926.141	0	926142	STI001	5	---
926.141	0	926142	Trigger	1	Movie onset
932.402	0	932403	STI101	5888	---
934.61	0	934611	STI101	5632	---
937.841	0	937842	STI101	5888	---
939.5	0	939501	STI101	6144	---
941.007	0	941008	STI101	6144	---
945.484	0	945485	STI101	5888	---
947.315	0	947316	STI101	6144	---
948.615	0	948616	STI101	5888	---
950.873	0	950874	STI101	5888	---
955.983	0	955984	STI101	6144	---
958.375	0	958376	STI101	5888	---
960.35	0	960351	STI101	5888	---
963.178	0	963179	STI101	5888	---
965.137	0	965138	STI101	5888	---
966.726	0	966727	STI101	5888	---
968.336	0	968337	STI101	5888	---
969.622	0	969623	STI101	6144	---
971.17	0	971171	STI101	6144	---
972.569	0	972570	STI101	6144	---
974.252	0	974253	STI101	6144	---
979.634	0	979635	STI101	5888	---
982.113	0	982114	STI101	5888	---
988.624	0	988625	STI101	5632	---
992.309	0	992310	STI101	5632	---
993.965	0	993966	STI101	2	Cue onset
993.965	0	993966	STI002	5	---
993.965	0	993966	Trigger	2	Cue onset
999.981	0	999982	STI101	5888	---
999.983	0	999984	STI101	5892	---
999.983	0	999984	STI003	5	---
999.983	0	999984	Trigger	4	Sound1 onset
1005.281	0	1005282	STI101	6144	---
1005.282	0	1005283	STI101	6152	---
1005.282	0	1005283	STI004	5	---
1005.282	0	1005283	Trigger	8	Sound2 onset
1010.398	0	1010399	STI101	16	Probe response
1010.398	0	1010399	STI005	5	---
1010.398	0	1010399	Trigger	16	Probe response
1010.929	0	1010930	STI101	6144	---
1012.597	0	1012598	STI101	2	Cue onset
1012.597	0	1012598	STI002	5	---
1012.597	0	1012598	Trigger	2	Cue onset
1017.985	0	1017986	STI101	5888	---
1017.987	0	1017988	STI101	5892	---
1017.987	0	1017988	STI003	5	---
1017.987	0	1017988	Trigger	4	Sound1 onset
1023.366	0	1023367	STI101	6144	---
1023.368	0	1023369	STI101	6152	---
1023.368	0	1023369	STI004	5	---
1023.368	0	1023369	Trigger	8	Sound2 onset
1028.484	0	1028485	STI101	16	Probe response
1028.484	0	1028485	STI005	5	---
1028.484	0	1028485	Trigger	16	Probe response
1028.647	0	1028648	STI101	5888	---
1030.287	0	1030288	STI101	2	Cue onset
1030.287	0	1030288	STI002	5	---
1030.287	0	1030288	Trigger	2	Cue onset
1035.728	0	1035729	STI101	5888	---
1035.729	0	1035730	STI101	5892	---
1035.729	0	1035730	STI003	5	---
1035.729	0	1035730	Trigger	4	Sound1 onset
1041.741	0	1041742	STI101	6144	---
1041.742	0	1041743	STI101	6152	---
1041.742	0	1041743	STI004	5	---
1041.742	0	1041743	Trigger	8	Sound2 onset
1046.858	0	1046859	STI101	16	Probe response
1046.858	0	1046859	STI005	5	---
1046.858	0	1046859	Trigger	16	Probe response
1047.302	0	1047303	STI101	5888	---
1048.978	0	1048979	STI101	2	Cue onset
1048.978	0	1048979	STI002	5	---
1048.978	0	1048979	Trigger	2	Cue onset
1054.346	0	1054347	STI101	5888	---
1054.347	0	1054348	STI101	5892	---
1054.347	0	1054348	STI003	5	---
1054.347	0	1054348	Trigger	4	Sound1 onset
1059.578	0	1059579	STI101	6144	---
1059.58	0	1059581	STI101	6152	---
1059.58	0	1059581	STI004	5	---
1059.58	0	1059581	Trigger	8	Sound2 onset
1064.696	0	1064697	STI101	16	Probe response
1064.696	0	1064697	STI005	5	---
1064.696	0	1064697	Trigger	16	Probe response
1064.809	0	1064810	STI101	5888	---
1066.409	0	1066410	STI101	2	Cue onset
1066.409	0	1066410	STI002	5	---
1066.409	0	1066410	Trigger	2	Cue onset
1071.753	0	1071754	STI101	5888	---
1071.755	0	1071756	STI101	5892	---
1071.755	0	1071756	STI003	5	---
1071.755	0	1071756	Trigger	4	Sound1 onset
1077.084	0	1077085	STI101	6144	---
1077.085	0	1077086	STI101	6152	---
1077.085	0	1077086	STI004	5	---
1077.085	0	1077086	Trigger	8	Sound2 onset
1082.2	0	1082201	STI101	16	Probe response
1082.2	0	1082201	STI005	5	---
1082.2	0	1082201	Trigger	16	Probe response
1082.942	0	1082943	STI101	5888	---
1084.791	0	1084792	STI101	2	Cue onset
1084.791	0	1084792	STI002	5	---
1084.791	0	1084792	Trigger	2	Cue onset
1090.65	0	1090651	STI101	5888	---
1090.651	0	1090652	STI101	5892	---
1090.651	0	1090652	STI003	5	---
1090.651	0	1090652	Trigger	4	Sound1 onset
1095.956	0	1095957	STI101	6144	---
1095.957	0	1095958	STI101	6152	---
1095.957	0	1095958	STI004	5	---
1095.957	0	1095958	Trigger	8	Sound2 onset
1101.072	0	1101073	STI101	16	Probe response
1101.072	0	1101073	STI005	5	---
1101.072	0	1101073	Trigger	16	Probe response
1101.473	0	1101474	STI101	5888	---
1103.174	0	1103175	STI101	2	Cue onset
1103.174	0	1103175	STI002	5	---
1103.174	0	1103175	Trigger	2	Cue onset
1108.782	0	1108783	STI101	5888	---
1108.784	0	1108785	STI101	5892	---
1108.784	0	1108785	STI003	5	---
1108.784	0	1108785	Trigger	4	Sound1 onset
1114.114	0	1114115	STI101	6144	---
1114.116	0	1114117	STI101	6152	---
1114.116	0	1114117	STI004	5	---
1114.116	0	1114117	Trigger	8	Sound2 onset
1119.231	0	1119232	STI101	16	Probe response
1119.231	0	1119232	STI005	5	---
1119.231	0	1119232	Trigger	16	Probe response
1119.623	0	1119624	STI101	6144	---
1121.272	0	1121273	STI101	2	Cue onset
1121.272	0	1121273	STI002	5	---
1121.272	0	1121273	Trigger	2	Cue onset
1126.62	0	1126621	STI101	5888	---
1126.622	0	1126623	STI101	5892	---
1126.622	0	1126623	STI003	5	---
1126.622	0	1126623	Trigger	4	Sound1 onset
1131.948	0	1131949	STI101	6144	---
1131.95	0	1131951	STI101	6152	---
1131.95	0	1131951	STI004	5	---
1131.95	0	1131951	Trigger	8	Sound2 onset
1137.067	0	1137068	STI101	16	Probe response
1137.067	0	1137068	STI005	5	---
1137.067	0	1137068	Trigger	16	Probe response
1137.792	0	1137793	STI101	5888	---
1139.454	0	1139455	STI101	2	Cue onset
1139.454	0	1139455	STI002	5	---
1139.454	0	1139455	Trigger	2	Cue onset
1145.008	0	1145009	STI101	5888	---
1145.01	0	1145011	STI101	5892	---
1145.01	0	1145011	STI003	5	---
1145.01	0	1145011	Trigger	4	Sound1 onset
1150.27	0	1150271	STI101	6144	---
1150.272	0	1150273	STI101	6152	---
1150.272	0	1150273	STI004	5	---
1150.272	0	1150273	Trigger	8	Sound2 onset
1155.387	0	1155388	STI101	16	Probe response
1155.387	0	1155388	STI005	5	---
1155.387	0	1155388	Trigger	16	Probe response
1155.977	0	1155978	STI101	5888	---
1157.636	0	1157637	STI101	2	Cue onset
1157.636	0	1157637	STI002	5	---
1157.636	0	1157637	Trigger	2	Cue onset
1163.307	0	1163308	STI101	5888	---
1163.309	0	1163310	STI101	5892	---
1163.309	0	1163310	STI003	5	---
1163.309	0	1163310	Trigger	4	Sound1 onset
1169.226	0	1169227	STI101	6144	---
1169.227	0	1169228	STI101	6152	---
1169.227	0	1169228	STI004	5	---
1169.227	0	1169228	Trigger	8	Sound2 onset
1174.343	0	1174344	STI101	16	Probe response
1174.343	0	1174344	STI005	5	---
1174.343	0	1174344	Trigger	16	Probe response
1174.895	0	1174896	STI101	5888	---
1176.611	0	1176612	STI101	2	Cue onset
1176.611	0	1176612	STI002	5	---
1176.611	0	1176612	Trigger	2	Cue onset
1182.259	0	1182260	STI101	5888	---
1182.261	0	1182262	STI101	5892	---
1182.261	0	1182262	STI003	5	---
1182.261	0	1182262	Trigger	4	Sound1 onset
1187.994	0	1187995	STI101	6144	---
1187.995	0	1187996	STI101	6152	---
1187.995	0	1187996	STI004	5	---
1187.995	0	1187996	Trigger	8	Sound2 onset
1193.11	0	1193111	STI101	16	Probe response
1193.11	0	1193111	STI005	5	---
1193.11	0	1193111	Trigger	16	Probe response
1193.292	0	1193293	STI101	5888	---
1195.076	0	1195077	STI101	2	Cue onset
1195.076	0	1195077	STI002	5	---
1195.076	0	1195077	Trigger	2	Cue onset
1200.323	0	1200324	STI101	5888	---
1200.324	0	1200325	STI101	5892	---
1200.324	0	1200325	STI003	5	---
1200.324	0	1200325	Trigger	4	Sound1 onset
