onset	duration	sample	type	value	event
8.431	0	8432	STI101	5632	---
13.328	0	13329	STI101	5632	---
19.718	0	19719	STI101	5632	---
20.071	0	20072	STI101	5632	---
20.336	0	20337	STI101	5632	---
25.849	0	25850	STI101	5632	---
28.283	0	28284	STI101	1	Movie onset
28.283	0	28284	STI001	5	---
28.283	0	28284	Trigger	1	Movie onset
33.723	0	33724	STI101	5888	---
39.292	0	39293	STI101	1	Movie onset
39.292	0	39293	STI001	5	---
39.292	0	39293	Trigger	1	Movie onset
44.868	0	44869	STI101	5888	---
50.385	0	50386	STI101	1	Movie onset
50.385	0	50386	STI001	5	---
50.385	0	50386	Trigger	1	Movie onset
55.907	0	55908	STI101	5888	---
61.502	0	61503	STI101	1	Movie onset
61.502	0	61503	STI001	5	---
61.502	0	61503	Trigger	1	Movie onset
66.925	0	66926	STI101	5888	---
72.47	0	72471	STI101	1	Movie onset
72.47	0	72471	STI001	5	---
72.47	0	72471	Trigger	1	Movie onset
77.908	0	77909	STI101	5888	---
83.479	0	83480	STI101	1	Movie onset
83.479	0	83480	STI001	5	---
83.479	0	83480	Trigger	1	Movie onset
89.389	0	89390	STI101	5888	---
94.764	0	94765	STI101	1	Movie onset
94.764	0	94765	STI001	5	---
94.764	0	94765	Trigger	1	Movie onset
100.161	0	100162	STI101	5888	---
105.69	0	105691	STI101	1	Movie onset
105.69	0	105691	STI001	5	---
105.69	0	105691	Trigger	1	Movie onset
111.029	0	111030	STI101	5888	---
116.507	0	116508	STI101	1	Movie onset
116.507	0	116508	STI001	5	---
116.507	0	116508	Trigger	1	Movie onset
122.061	0	122062	STI101	5888	---
127.566	0	127567	STI101	1	Movie onset
127.566	0	127567	STI001	5	---
127.566	0	127567	Trigger	1	Movie onset
133.015	0	133016	STI101	5888	---
138.542	0	138543	STI101	1	Movie onset
138.542	0	138543	STI001	5	---
138.542	0	138543	Trigger	1	Movie onset
144.898	0	144899	STI101	5888	---
150.511	0	150512	STI101	1	Movie onset
150.511	0	150512	STI001	5	---
150.511	0	150512	Trigger	1	Movie onset
156.07	0	156071	STI101	5888	---
161.653	0	161654	STI101	1	Movie onset
161.653	0	161654	STI001	5	---
161.653	0	161654	Trigger	1	Movie onset
167.273	0	167274	STI101	5888	---
172.863	0	172864	STI101	1	Movie onset
172.863	0	172864	STI001	5	---
172.863	0	172864	Trigger	1	Movie onset
178.478	0	178479	STI101	5888	---
184.039	0	184040	STI101	1	Movie onset
184.039	0	184040	STI001	5	---
184.039	0	184040	Trigger	1	Movie onset
189.609	0	189610	STI101	5888	---
195.182	0	195183	STI101	1	Movie onset
195.182	0	195183	STI001	5	---
195.182	0	195183	Trigger	1	Movie onset
200.776	0	200777	STI101	5888	---
206.191	0	206192	STI101	1	Movie onset
206.191	0	206192	STI001	5	---
206.191	0	206192	Trigger	1	Movie onset
211.937	0	211938	STI101	5888	---
217.467	0	217468	STI101	1	Movie onset
217.467	0	217468	STI001	5	---
217.467	0	217468	Trigger	1	Movie onset
222.756	0	222757	STI101	6144	---
228.193	0	228194	STI101	1	Movie onset
228.193	0	228194	STI001	5	---
228.193	0	228194	Trigger	1	Movie onset
233.533	0	233534	STI101	5888	---
239.094	0	239095	STI101	1	Movie onset
239.094	0	239095	STI001	5	---
239.094	0	239095	Trigger	1	Movie onset
244.811	0	244812	STI101	5888	---
250.512	0	250513	STI101	1	Movie onset
250.512	0	250513	STI001	5	---
250.512	0	250513	Trigger	1	Movie onset
255.882	0	255883	STI101	5888	---
261.546	0	261547	STI101	1	Movie onset
261.546	0	261547	STI001	5	---
261.546	0	261547	Trigger	1	Movie onset
267.053	0	267054	STI101	5888	---
272.605	0	272606	STI101	1	Movie onset
272.605	0	272606	STI001	5	---
272.605	0	272606	Trigger	1	Movie onset
278.082	0	278083	STI101	5888	---
283.615	0	283616	STI101	1	Movie onset
283.615	0	283616	STI001	5	---
283.615	0	283616	Trigger	1	Movie onset
289.285	0	289286	STI101	5888	---
294.824	0	294825	STI101	1	Movie onset
294.824	0	294825	STI001	5	---
294.824	0	294825	Trigger	1	Movie onset
300.259	0	300260	STI101	5888	---
305.892	0	305893	STI101	1	Movie onset
305.892	0	305893	STI001	5	---
305.892	0	305893	Trigger	1	Movie onset
311.176	0	311177	STI101	5888	---
316.793	0	316794	STI101	1	Movie onset
316.793	0	316794	STI001	5	---
316.793	0	316794	Trigger	1	Movie onset
322.747	0	322748	STI101	5888	---
328.219	0	328220	STI101	1	Movie onset
328.219	0	328220	STI001	5	---
328.219	0	328220	Trigger	1	Movie onset
333.55	0	333551	STI101	5888	---
336.846	0	336847	STI101	5632	---
339.894	0	339895	STI101	6144	---
341.013	0	341014	STI101	5888	---
342.129	0	342130	STI101	5888	---
343.15	0	343151	STI101	5888	---
344.196	0	344197	STI101	5888	---
345.217	0	345218	STI101	5888	---
346.245	0	346246	STI101	5888	---
347.295	0	347296	STI101	6144	---
348.349	0	348350	STI101	6144	---
349.424	0	349425	STI101	6144	---
350.628	0	350629	STI101	6144	---
351.695	0	351696	STI101	5888	---
352.967	0	352968	STI101	6144	---
354.035	0	354036	STI101	6144	---
355.047	0	355048	STI101	5888	---
356.115	0	356116	STI101	6144	---
357.12	0	357121	STI101	5888	---
358.098	0	358099	STI101	6144	---
359.033	0	359034	STI101	6144	---
360.162	0	360163	STI101	5888	---
362.053	0	362054	STI101	5632	---
363.072	0	363073	STI101	5632	---
364.867	0	364868	STI101	2	Cue onset
364.867	0	364868	STI002	5	---
364.867	0	364868	Trigger	2	Cue onset
370.267	0	370268	STI101	5888	---
370.269	0	370270	STI101	5892	---
370.269	0	370270	STI003	5	---
370.269	0	370270	Trigger	4	Sound1 onset
374.378	0	374379	STI101	6144	---
376.306	0	376307	STI101	6144	---
376.307	0	376308	STI101	6152	---
376.307	0	376308	STI004	5	---
376.307	0	376308	Trigger	8	Sound2 onset
381.423	0	381424	STI101	16	Probe response
381.423	0	381424	STI005	5	---
381.423	0	381424	Trigger	16	Probe response
383.35	0	383351	STI101	6144	---
385.092	0	385093	STI101	2	Cue onset
385.092	0	385093	STI002	5	---
385.092	0	385093	Trigger	2	Cue onset
390.406	0	390407	STI101	5888	---
390.408	0	390409	STI101	5892	---
390.408	0	390409	STI003	5	---
390.408	0	390409	Trigger	4	Sound1 onset
395.699	0	395700	STI101	6144	---
395.701	0	395702	STI101	6152	---
395.701	0	395702	STI004	5	---
395.701	0	395702	Trigger	8	Sound2 onset
400.816	0	400817	STI101	16	Probe response
400.816	0	400817	STI005	5	---
400.816	0	400817	Trigger	16	Probe response
401.339	0	401340	STI101	6144	---
402.924	0	402925	STI101	2	Cue onset
402.924	0	402925	STI002	5	---
402.924	0	402925	Trigger	2	Cue onset
408.268	0	408269	STI101	5888	---
408.269	0	408270	STI101	5892	---
408.269	0	408270	STI003	5	---
408.269	0	408270	Trigger	4	Sound1 onset
412.157	0	412158	STI101	6144	---
413.286	0	413287	STI101	6152	---
413.286	0	413287	STI004	5	---
413.286	0	413287	Trigger	8	Sound2 onset
417.632	0	417633	STI101	6144	---
418.402	0	418403	STI101	16	Probe response
418.402	0	418403	STI005	5	---
418.402	0	418403	Trigger	16	Probe response
418.99	0	418991	STI101	6144	---
420.706	0	420707	STI101	2	Cue onset
420.706	0	420707	STI002	5	---
420.706	0	420707	Trigger	2	Cue onset
426.006	0	426007	STI101	5888	---
426.007	0	426008	STI101	5892	---
426.007	0	426008	STI003	5	---
426.007	0	426008	Trigger	4	Sound1 onset
430.8	0	430801	STI101	6144	---
431.022	0	431023	STI101	6152	---
431.022	0	431023	STI004	5	---
431.022	0	431023	Trigger	8	Sound2 onset
436.138	0	436139	STI101	16	Probe response
436.138	0	436139	STI005	5	---
436.138	0	436139	Trigger	16	Probe response
436.473	0	436474	STI101	6144	---
438.22	0	438221	STI101	2	Cue onset
438.22	0	438221	STI002	5	---
438.22	0	438221	Trigger	2	Cue onset
443.508	0	443509	STI101	5888	---
443.509	0	443510	STI101	5892	---
443.509	0	443510	STI003	5	---
443.509	0	443510	Trigger	4	Sound1 onset
449.291	0	449292	STI101	6144	---
449.293	0	449294	STI101	6152	---
449.293	0	449294	STI004	5	---
449.293	0	449294	Trigger	8	Sound2 onset
454.409	0	454410	STI101	16	Probe response
454.409	0	454410	STI005	5	---
