onset	duration	sample	type	value	event
16.026	0	16027	STI101	5632	---
16.319	0	16320	STI101	1	Movie onset
16.319	0	16320	STI001	5	---
16.319	0	16320	Trigger	1	Movie onset
23.389	0	23390	STI101	5888	---
28.887	0	28888	STI101	1	Movie onset
28.887	0	28888	STI001	5	---
28.887	0	28888	Trigger	1	Movie onset
35.4	0	35401	STI101	5888	---
40.848	0	40849	STI101	1	Movie onset
40.848	0	40849	STI001	5	---
40.848	0	40849	Trigger	1	Movie onset
48.115	0	48116	STI101	5888	---
53.542	0	53543	STI101	1	Movie onset
53.542	0	53543	STI001	5	---
53.542	0	53543	Trigger	1	Movie onset
59.89	0	59891	STI101	5888	---
65.444	0	65445	STI101	1	Movie onset
65.444	0	65445	STI001	5	---
65.444	0	65445	Trigger	1	Movie onset
71.439	0	71440	STI101	5888	---
76.945	0	76946	STI101	1	Movie onset
76.945	0	76946	STI001	5	---
76.945	0	76946	Trigger	1	Movie onset
83.51	0	83511	STI101	5888	---
89.08	0	89081	STI101	1	Movie onset
89.08	0	89081	STI001	5	---
89.08	0	89081	Trigger	1	Movie onset
94.719	0	94720	STI101	5888	---
100.264	0	100265	STI101	1	Movie onset
100.264	0	100265	STI001	5	---
100.264	0	100265	Trigger	1	Movie onset
106.084	0	106085	STI101	6144	---
111.624	0	111625	STI101	1	Movie onset
111.624	0	111625	STI001	5	---
111.624	0	111625	Trigger	1	Movie onset
117.438	0	117439	STI101	5888	---
122.967	0	122968	STI101	1	Movie onset
122.967	0	122968	STI001	5	---
122.967	0	122968	Trigger	1	Movie onset
129.09	0	129091	STI101	5888	---
134.485	0	134486	STI101	1	Movie onset
134.485	0	134486	STI001	5	---
134.485	0	134486	Trigger	1	Movie onset
142.478	0	142479	STI101	5888	---
148.063	0	148064	STI101	1	Movie onset
148.063	0	148064	STI001	5	---
148.063	0	148064	Trigger	1	Movie onset
153.804	0	153805	STI101	5888	---
159.231	0	159232	STI101	1	Movie onset
159.231	0	159232	STI001	5	---
159.231	0	159232	Trigger	1	Movie onset
164.674	0	164675	STI101	5888	---
170.132	0	170133	STI101	1	Movie onset
170.132	0	170133	STI001	5	---
170.132	0	170133	Trigger	1	Movie onset
175.733	0	175734	STI101	5888	---
181.233	0	181234	STI101	1	Movie onset
181.233	0	181234	STI001	5	---
181.233	0	181234	Trigger	1	Movie onset
186.816	0	186817	STI101	5888	---
192.184	0	192185	STI101	1	Movie onset
192.184	0	192185	STI001	5	---
192.184	0	192185	Trigger	1	Movie onset
197.618	0	197619	STI101	5888	---
206.735	0	206736	STI101	5632	---
210.642	0	210643	STI101	6400	---
211.555	0	211556	STI101	5888	---
213.897	0	213898	STI101	5888	---
215.246	0	215247	STI101	6144	---
216.474	0	216475	STI101	5888	---
217.781	0	217782	STI101	6144	---
219.308	0	219309	STI101	5888	---
220.437	0	220438	STI101	6144	---
221.562	0	221563	STI101	5888	---
222.692	0	222693	STI101	5888	---
223.834	0	223835	STI101	6144	---
224.778	0	224779	STI101	5888	---
226.261	0	226262	STI101	6144	---
227.481	0	227482	STI101	5888	---
228.887	0	228888	STI101	5888	---
229.889	0	229890	STI101	6144	---
231.01	0	231011	STI101	5888	---
232.438	0	232439	STI101	6144	---
234.816	0	234817	STI101	6144	---
236.085	0	236086	STI101	5888	---
237.862	0	237863	STI101	6144	---
242.982	0	242983	STI101	5632	---
248.384	0	248385	STI101	5632	---
250.116	0	250117	STI101	2	Cue onset
250.116	0	250117	STI002	5	---
250.116	0	250117	Trigger	2	Cue onset
255.45	0	255451	STI101	5888	---
255.452	0	255453	STI101	5892	---
255.452	0	255453	STI003	5	---
255.452	0	255453	Trigger	4	Sound1 onset
260.511	0	260512	STI101	6144	---
260.512	0	260513	STI101	6152	---
260.512	0	260513	STI004	5	---
260.512	0	260513	Trigger	8	Sound2 onset
265.629	0	265630	STI101	16	Probe response
265.629	0	265630	STI005	5	---
265.629	0	265630	Trigger	16	Probe response
266.389	0	266390	STI101	6144	---
268.056	0	268057	STI101	2	Cue onset
268.056	0	268057	STI002	5	---
268.056	0	268057	Trigger	2	Cue onset
273.328	0	273329	STI101	5888	---
273.329	0	273330	STI101	5892	---
273.329	0	273330	STI003	5	---
273.329	0	273330	Trigger	4	Sound1 onset
276.013	0	276014	STI101	6144	---
280.169	0	280170	STI101	6144	---
280.17	0	280171	STI101	6152	---
280.17	0	280171	STI004	5	---
280.17	0	280171	Trigger	8	Sound2 onset
285.287	0	285288	STI101	16	Probe response
285.287	0	285288	STI005	5	---
285.287	0	285288	Trigger	16	Probe response
286.025	0	286026	STI101	6144	---
287.84	0	287841	STI101	2	Cue onset
287.84	0	287841	STI002	5	---
287.84	0	287841	Trigger	2	Cue onset
293.197	0	293198	STI101	5888	---
293.198	0	293199	STI101	5892	---
293.198	0	293199	STI003	5	---
293.198	0	293199	Trigger	4	Sound1 onset
298.023	0	298024	STI101	6144	---
298.214	0	298215	STI101	6152	---
298.214	0	298215	STI004	5	---
298.214	0	298215	Trigger	8	Sound2 onset
303.33	0	303331	STI101	16	Probe response
303.33	0	303331	STI005	5	---
303.33	0	303331	Trigger	16	Probe response
303.824	0	303825	STI101	6144	---
305.504	0	305505	STI101	2	Cue onset
305.504	0	305505	STI002	5	---
305.504	0	305505	Trigger	2	Cue onset
310.932	0	310933	STI101	5888	---
310.934	0	310935	STI101	5892	---
310.934	0	310935	STI003	5	---
310.934	0	310935	Trigger	4	Sound1 onset
317.057	0	317058	STI101	6144	---
317.059	0	317060	STI101	6152	---
317.059	0	317060	STI004	5	---
317.059	0	317060	Trigger	8	Sound2 onset
322.176	0	322177	STI101	16	Probe response
322.176	0	322177	STI005	5	---
322.176	0	322177	Trigger	16	Probe response
323.057	0	323058	STI101	5888	---
324.788	0	324789	STI101	2	Cue onset
324.788	0	324789	STI002	5	---
324.788	0	324789	Trigger	2	Cue onset
330.024	0	330025	STI101	5888	---
330.026	0	330027	STI101	5892	---
330.026	0	330027	STI003	5	---
330.026	0	330027	Trigger	4	Sound1 onset
334.071	0	334072	STI101	6144	---
337.292	0	337293	STI101	6144	---
337.294	0	337295	STI101	6152	---
337.294	0	337295	STI004	5	---
337.294	0	337295	Trigger	8	Sound2 onset
342.411	0	342412	STI101	16	Probe response
342.411	0	342412	STI005	5	---
342.411	0	342412	Trigger	16	Probe response
342.761	0	342762	STI101	5888	---
344.546	0	344547	STI101	2	Cue onset
344.546	0	344547	STI002	5	---
344.546	0	344547	Trigger	2	Cue onset
349.856	0	349857	STI101	5888	---
349.857	0	349858	STI101	5892	---
349.857	0	349858	STI003	5	---
349.857	0	349858	Trigger	4	Sound1 onset
355.195	0	355196	STI101	6144	---
355.197	0	355198	STI101	6152	---
355.197	0	355198	STI004	5	---
355.197	0	355198	Trigger	8	Sound2 onset
360.313	0	360314	STI101	16	Probe response
360.313	0	360314	STI005	5	---
360.313	0	360314	Trigger	16	Probe response
360.553	0	360554	STI101	6144	---
362.319	0	362320	STI101	2	Cue onset
362.319	0	362320	STI002	5	---
362.319	0	362320	Trigger	2	Cue onset
367.562	0	367563	STI101	5888	---
367.564	0	367565	STI101	5892	---
367.564	0	367565	STI003	5	---
367.564	0	367565	Trigger	4	Sound1 onset
369.968	0	369969	STI101	6144	---
374.246	0	374247	STI101	6144	---
374.247	0	374248	STI101	6152	---
374.247	0	374248	STI004	5	---
374.247	0	374248	Trigger	8	Sound2 onset
379.363	0	379364	STI101	16	Probe response
379.363	0	379364	STI005	5	---
379.363	0	379364	Trigger	16	Probe response
379.702	0	379703	STI101	5888	---
381.402	0	381403	STI101	2	Cue onset
381.402	0	381403	STI002	5	---
381.402	0	381403	Trigger	2	Cue onset
386.643	0	386644	STI101	5888	---
386.645	0	386646	STI101	5892	---
386.645	0	386646	STI003	5	---
386.645	0	386646	Trigger	4	Sound1 onset
390.39	0	390391	STI101	6144	---
392.517	0	392518	STI101	6144	---
392.519	0	392520	STI101	6152	---
392.519	0	392520	STI004	5	---
392.519	0	392520	Trigger	8	Sound2 onset
397.634	0	397635	STI101	16	Probe response
397.634	0	397635	STI005	5	---
397.634	0	397635	Trigger	16	Probe response
397.965	0	397966	STI101	5888	---
399.792	0	399793	STI101	2	Cue onset
399.792	0	399793	STI002	5	---
399.792	0	399793	Trigger	2	Cue onset
405.038	0	405039	STI101	5888	---
405.039	0	405040	STI101	5892	---
405.039	0	405040	STI003	5	---
405.039	0	405040	Trigger	4	Sound1 onset
409.817	0	409818	STI101	6144	---
410.054	0	410055	STI101	6152	---
410.054	0	410055	STI004	5	---
410.054	0	410055	Trigger	8	Sound2 onset
415.17	0	415171	STI101	16	Probe response
415.17	0	415171	STI005	5	---
415.17	0	415171	Trigger	16	Probe response
415.566	0	415567	STI101	5888	---
417.174	0	417175	STI101	2	Cue onset
417.174	0	417175	STI002	5	---
417.174	0	417175	Trigger	2	Cue onset
422.471	0	422472	STI101	5888	---
422.473	0	422474	STI101	5892	---
422.473	0	422474	STI003	5	---
422.473	0	422474	Trigger	4	Sound1 onset
426.959	0	426960	STI101	6144	---
430.536	0	430537	STI101	6144	---
430.537	0	430538	STI101	6152	---
430.537	0	430538	STI004	5	---
430.537	0	430538	Trigger	8	Sound2 onset
435.652	0	435653	STI101	16	Probe response
435.652	0	435653	STI005	5	---
435.652	0	435653	Trigger	16	Probe response
436.02	0	436021	STI101	6144	---
437.699	0	437700	STI101	2	Cue onset
437.699	0	437700	STI002	5	---
437.699	0	437700	Trigger	2	Cue onset
442.923	0	442924	STI101	5888	---
442.924	0	442925	STI101	5892	---
442.924	0	442925	STI003	5	---
442.924	0	442925	Trigger	4	Sound1 onset
448.105	0	448106	STI101	6144	---
448.107	0	448108	STI101	6152	---
448.107	0	448108	STI004	5	---
448.107	0	448108	Trigger	8	Sound2 onset
453.222	0	453223	STI101	16	Probe response
453.222	0	453223	STI005	5	---
453.222	0	453223	Trigger	16	Probe response
453.66	0	453661	STI101	5888	---
455.289	0	455290	STI101	2	Cue onset
455.289	0	455290	STI002	5	---
455.289	0	455290	Trigger	2	Cue onset
460.511	0	460512	STI101	5888	---
460.513	0	460514	STI101	5892	---
460.513	0	460514	STI003	5	---
460.513	0	460514	Trigger	4	Sound1 onset
463.196	0	463197	STI101	6144	---
466.208	0	466209	STI101	6144	---
466.209	0	466210	STI101	6152	---
466.209	0	466210	STI004	5	---
466.209	0	466210	Trigger	8	Sound2 onset
471.324	0	471325	STI101	16	Probe response
471.324	0	471325	STI005	5	---
471.324	0	471325	Trigger	16	Probe response
471.628	0	471629	STI101	6144	---
473.213	0	473214	STI101	2	Cue onset
473.213	0	473214	STI002	5	---
473.213	0	473214	Trigger	2	Cue onset
478.496	0	478497	STI101	5888	---
478.498	0	478499	STI101	5892	---
478.498	0	478499	STI003	5	---
478.498	0	478499	Trigger	4	Sound1 onset
482.683	0	482684	STI101	6144	---
483.513	0	483514	STI101	6152	---
483.513	0	483514	STI004	5	---
483.513	0	483514	Trigger	8	Sound2 onset
488.628	0	488629	STI101	16	Probe response
488.628	0	488629	STI005	5	---
488.628	0	488629	Trigger	16	Probe response
489.063	0	489064	STI101	6144	---
490.711	0	490712	STI101	2	Cue onset
490.711	0	490712	STI002	5	---
490.711	0	490712	Trigger	2	Cue onset
496.001	0	496002	STI101	5888	---
496.002	0	496003	STI101	5892	---
496.002	0	496003	STI003	5	---
496.002	0	496003	Trigger	4	Sound1 onset
498.491	0	498492	STI101	6144	---
500.479	0	500480	STI101	6144	---
502.956	0	502957	STI101	6144	---
502.958	0	502959	STI101	6152	---
502.958	0	502959	STI004	5	---
502.958	0	502959	Trigger	8	Sound2 onset
508.074	0	508075	STI101	16	Probe response
508.074	0	508075	STI005	5	---
508.074	0	508075	Trigger	16	Probe response
508.464	0	508465	STI101	6144	---
510.252	0	510253	STI101	2	Cue onset
510.252	0	510253	STI002	5	---
510.252	0	510253	Trigger	2	Cue onset
515.511	0	515512	STI101	5888	---
515.513	0	515514	STI101	5892	---
515.513	0	515514	STI003	5	---
515.513	0	515514	Trigger	4	Sound1 onset
520.093	0	520094	STI101	6144	---
520.528	0	520529	STI101	6152	---
