onset	duration	sample	type	value	event
231.54	0	231541	STI101	1	Movie onset
231.54	0	231541	STI001	5	---
231.54	0	231541	Trigger	1	Movie onset
236.948	0	236949	STI101	5888	---
242.549	0	242550	STI101	1	Movie onset
242.549	0	242550	STI001	5	---
242.549	0	242550	Trigger	1	Movie onset
247.954	0	247955	STI101	5888	---
253.592	0	253593	STI101	1	Movie onset
253.592	0	253593	STI001	5	---
253.592	0	253593	Trigger	1	Movie onset
259.42	0	259421	STI101	5888	---
265.052	0	265053	STI101	1	Movie onset
265.052	0	265053	STI001	5	---
265.052	0	265053	Trigger	1	Movie onset
270.817	0	270818	STI101	5888	---
275.375	0	275376	STI101	5632	---
278.415	0	278416	STI101	5888	---
279.543	0	279544	STI101	6144	---
280.607	0	280608	STI101	6144	---
281.663	0	281664	STI101	5888	---
282.589	0	282590	STI101	5888	---
283.571	0	283572	STI101	6144	---
284.749	0	284750	STI101	5888	---
285.885	0	285886	STI101	5888	---
286.997	0	286998	STI101	5888	---
288.054	0	288055	STI101	5888	---
289.096	0	289097	STI101	6144	---
290.231	0	290232	STI101	5888	---
291.201	0	291202	STI101	5888	---
292.28	0	292281	STI101	5888	---
293.635	0	293636	STI101	5888	---
294.709	0	294710	STI101	5888	---
295.678	0	295679	STI101	6144	---
296.651	0	296652	STI101	5888	---
298.217	0	298218	STI101	5888	---
299.184	0	299185	STI101	5888	---
301.397	0	301398	STI101	6144	---
302.041	0	302042	STI101	5632	---
303.128	0	303129	STI101	5632	---
304.894	0	304895	STI101	2	Cue onset
304.894	0	304895	STI002	5	---
304.894	0	304895	Trigger	2	Cue onset
310.3	0	310301	STI101	5888	---
310.301	0	310302	STI101	5892	---
310.301	0	310302	STI003	5	---
310.301	0	310302	Trigger	4	Sound1 onset
315.194	0	315195	STI101	6144	---
315.317	0	315318	STI101	6152	---
315.317	0	315318	STI004	5	---
315.317	0	315318	Trigger	8	Sound2 onset
320.434	0	320435	STI101	16	Probe response
320.434	0	320435	STI005	5	---
320.434	0	320435	Trigger	16	Probe response
320.944	0	320945	STI101	5888	---
322.659	0	322660	STI101	2	Cue onset
322.659	0	322660	STI002	5	---
322.659	0	322660	Trigger	2	Cue onset
328.003	0	328004	STI101	5888	---
328.005	0	328006	STI101	5892	---
328.005	0	328006	STI003	5	---
328.005	0	328006	Trigger	4	Sound1 onset
332.754	0	332755	STI101	6144	---
336.244	0	336245	STI101	6144	---
336.245	0	336246	STI101	6152	---
336.245	0	336246	STI004	5	---
336.245	0	336246	Trigger	8	Sound2 onset
341.362	0	341363	STI101	16	Probe response
341.362	0	341363	STI005	5	---
341.362	0	341363	Trigger	16	Probe response
341.896	0	341897	STI101	5888	---
343.71	0	343711	STI101	2	Cue onset
343.71	0	343711	STI002	5	---
343.71	0	343711	Trigger	2	Cue onset
349.043	0	349044	STI101	5888	---
349.044	0	349045	STI101	5892	---
349.044	0	349045	STI003	5	---
349.044	0	349045	Trigger	4	Sound1 onset
354.803	0	354804	STI101	6144	---
354.804	0	354805	STI101	6152	---
354.804	0	354805	STI004	5	---
354.804	0	354805	Trigger	8	Sound2 onset
359.92	0	359921	STI101	16	Probe response
359.92	0	359921	STI005	5	---
359.92	0	359921	Trigger	16	Probe response
361.678	0	361679	STI101	5888	---
363.401	0	363402	STI101	2	Cue onset
363.401	0	363402	STI002	5	---
363.401	0	363402	Trigger	2	Cue onset
368.765	0	368766	STI101	5888	---
368.767	0	368768	STI101	5892	---
368.767	0	368768	STI003	5	---
368.767	0	368768	Trigger	4	Sound1 onset
374.341	0	374342	STI101	6144	---
374.342	0	374343	STI101	6152	---
374.342	0	374343	STI004	5	---
374.342	0	374343	Trigger	8	Sound2 onset
379.458	0	379459	STI101	16	Probe response
379.458	0	379459	STI005	5	---
379.458	0	379459	Trigger	16	Probe response
379.932	0	379933	STI101	5888	---
381.767	0	381768	STI101	2	Cue onset
381.767	0	381768	STI002	5	---
381.767	0	381768	Trigger	2	Cue onset
387.019	0	387020	STI101	5888	---
387.02	0	387021	STI101	5892	---
387.02	0	387021	STI003	5	---
387.02	0	387021	Trigger	4	Sound1 onset
391.589	0	391590	STI101	6144	---
394.554	0	394555	STI101	6144	---
394.556	0	394557	STI101	6152	---
394.556	0	394557	STI004	5	---
394.556	0	394557	Trigger	8	Sound2 onset
399.672	0	399673	STI101	16	Probe response
399.672	0	399673	STI005	5	---
399.672	0	399673	Trigger	16	Probe response
400.146	0	400147	STI101	5888	---
401.951	0	401952	STI101	2	Cue onset
401.951	0	401952	STI002	5	---
401.951	0	401952	Trigger	2	Cue onset
407.254	0	407255	STI101	5888	---
407.256	0	407257	STI101	5892	---
407.256	0	407257	STI003	5	---
407.256	0	407257	Trigger	4	Sound1 onset
412.779	0	412780	STI101	6144	---
412.781	0	412782	STI101	6152	---
412.781	0	412782	STI004	5	---
412.781	0	412782	Trigger	8	Sound2 onset
417.896	0	417897	STI101	16	Probe response
417.896	0	417897	STI005	5	---
417.896	0	417897	Trigger	16	Probe response
418.074	0	418075	STI101	6144	---
419.799	0	419800	STI101	2	Cue onset
419.799	0	419800	STI002	5	---
419.799	0	419800	Trigger	2	Cue onset
425.057	0	425058	STI101	5888	---
425.059	0	425060	STI101	5892	---
425.059	0	425060	STI003	5	---
425.059	0	425060	Trigger	4	Sound1 onset
426.966	0	426967	STI101	6144	---
428.157	0	428158	STI101	6144	---
428.946	0	428947	STI101	6144	---
429.478	0	429479	STI101	6144	---
430.399	0	430400	STI101	6144	---
430.401	0	430402	STI101	6152	---
430.401	0	430402	STI004	5	---
430.401	0	430402	Trigger	8	Sound2 onset
435.516	0	435517	STI101	16	Probe response
435.516	0	435517	STI005	5	---
435.516	0	435517	Trigger	16	Probe response
435.94	0	435941	STI101	5888	---
437.547	0	437548	STI101	2	Cue onset
437.547	0	437548	STI002	5	---
437.547	0	437548	Trigger	2	Cue onset
442.817	0	442818	STI101	5888	---
442.819	0	442820	STI101	5892	---
442.819	0	442820	STI003	5	---
442.819	0	442820	Trigger	4	Sound1 onset
448.082	0	448083	STI101	6144	---
448.084	0	448085	STI101	6152	---
448.084	0	448085	STI004	5	---
448.084	0	448085	Trigger	8	Sound2 onset
453.199	0	453200	STI101	16	Probe response
453.199	0	453200	STI005	5	---
453.199	0	453200	Trigger	16	Probe response
453.41	0	453411	STI101	5888	---
455.162	0	455163	STI101	2	Cue onset
455.162	0	455163	STI002	5	---
455.162	0	455163	Trigger	2	Cue onset
460.445	0	460446	STI101	5888	---
460.447	0	460448	STI101	5892	---
460.447	0	460448	STI003	5	---
460.447	0	460448	Trigger	4	Sound1 onset
465.639	0	465640	STI101	6144	---
465.64	0	465641	STI101	6152	---
465.64	0	465641	STI004	5	---
465.64	0	465641	Trigger	8	Sound2 onset
470.755	0	470756	STI101	16	Probe response
470.755	0	470756	STI005	5	---
470.755	0	470756	Trigger	16	Probe response
471.074	0	471075	STI101	6144	---
472.694	0	472695	STI101	2	Cue onset
472.694	0	472695	STI002	5	---
472.694	0	472695	Trigger	2	Cue onset
477.984	0	477985	STI101	5888	---
477.986	0	477987	STI101	5892	---
477.986	0	477987	STI003	5	---
477.986	0	477987	Trigger	4	Sound1 onset
483.669	0	483670	STI101	6144	---
483.671	0	483672	STI101	6152	---
483.671	0	483672	STI004	5	---
483.671	0	483672	Trigger	8	Sound2 onset
488.747	0	488748	STI101	5888	---
488.787	0	488788	STI101	5904	---
488.787	0	488788	STI005	5	---
488.787	0	488788	Trigger	16	Probe response
490.592	0	490593	STI101	2	Cue onset
490.592	0	490593	STI002	5	---
490.592	0	490593	Trigger	2	Cue onset
495.866	0	495867	STI101	5888	---
495.868	0	495869	STI101	5892	---
495.868	0	495869	STI003	5	---
495.868	0	495869	Trigger	4	Sound1 onset
500.208	0	500209	STI101	6144	---
502.072	0	502073	STI101	6144	---
502.074	0	502075	STI101	6152	---
502.074	0	502075	STI004	5	---
502.074	0	502075	Trigger	8	Sound2 onset
507.19	0	507191	STI101	16	Probe response
507.19	0	507191	STI005	5	---
507.19	0	507191	Trigger	16	Probe response
507.533	0	507534	STI101	5888	---
509.316	0	509317	STI101	2	Cue onset
509.316	0	509317	STI002	5	---
509.316	0	509317	Trigger	2	Cue onset
514.667	0	514668	STI101	5888	---
514.669	0	514670	STI101	5892	---
514.669	0	514670	STI003	5	---
514.669	0	514670	Trigger	4	Sound1 onset
519.877	0	519878	STI101	6144	---
519.878	0	519879	STI101	6152	---
519.878	0	519879	STI004	5	---
519.878	0	519879	Trigger	8	Sound2 onset
524.995	0	524996	STI101	16	Probe response
524.995	0	524996	STI005	5	---
524.995	0	524996	Trigger	16	Probe response
525.137	0	525138	STI101	5888	---
526.881	0	526882	STI101	2	Cue onset
526.881	0	526882	STI002	5	---
526.881	0	526882	Trigger	2	Cue onset
532.299	0	532300	STI101	5888	---
532.301	0	532302	STI101	5892	---
532.301	0	532302	STI003	5	---
532.301	0	532302	Trigger	4	Sound1 onset
537.212	0	537213	STI101	6144	---
537.317	0	537318	STI101	6152	---
537.317	0	537318	STI004	5	---
537.317	0	537318	Trigger	8	Sound2 onset
542.432	0	542433	STI101	16	Probe response
542.432	0	542433	STI005	5	---
542.432	0	542433	Trigger	16	Probe response
542.701	0	542702	STI101	6144	---
544.504	0	544505	STI101	2	Cue onset
544.504	0	544505	STI002	5	---
544.504	0	544505	Trigger	2	Cue onset
549.587	0	549588	STI101	5888	---
549.589	0	549590	STI101	5892	---
549.589	0	549590	STI003	5	---
549.589	0	549590	Trigger	4	Sound1 onset
554.125	0	554126	STI101	6144	---
554.605	0	554606	STI101	6152	---
554.605	0	554606	STI004	5	---
554.605	0	554606	Trigger	8	Sound2 onset
559.721	0	559722	STI101	16	Probe response
559.721	0	559722	STI005	5	---
559.721	0	559722	Trigger	16	Probe response
559.769	0	559770	STI101	6144	---
561.469	0	561470	STI101	2	Cue onset
561.469	0	561470	STI002	5	---
561.469	0	561470	Trigger	2	Cue onset
566.959	0	566960	STI101	5888	---
566.96	0	566961	STI101	5892	---
566.96	0	566961	STI003	5	---
566.96	0	566961	Trigger	4	Sound1 onset
571.971	0	571972	STI101	6144	---
571.976	0	571977	STI101	6152	---
571.976	0	571977	STI004	5	---
571.976	0	571977	Trigger	8	Sound2 onset
577.092	0	577093	STI101	16	Probe response
577.092	0	577093	STI005	5	---
577.092	0	577093	Trigger	16	Probe response
577.299	0	577300	STI101	5888	---
579.092	0	579093	STI101	2	Cue onset
579.092	0	579093	STI002	5	---
579.092	0	579093	Trigger	2	Cue onset
580.892	0	580893	STI101	5888	---
584.381	0	584382	STI101	5888	---
584.383	0	584384	STI101	5892	---
584.383	0	584384	STI003	5	---
584.383	0	584384	Trigger	4	Sound1 onset
589.68	0	589681	STI101	6144	---
589.682	0	589683	STI101	6152	---
589.682	0	589683	STI004	5	---
589.682	0	589683	Trigger	8	Sound2 onset
594.798	0	594799	STI101	16	Probe response
594.798	0	594799	STI005	5	---
594.798	0	594799	Trigger	16	Probe response
595.007	0	595008	STI101	5888	---
596.79	0	596791	STI101	2	Cue onset
596.79	0	596791	STI002	5	---
596.79	0	596791	Trigger	2	Cue onset
602.044	0	602045	STI101	5888	---
602.046	0	602047	STI101	5892	---
602.046	0	602047	STI003	5	---
602.046	0	602047	Trigger	4	Sound1 onset
607.169	0	607170	STI101	6144	---
607.17	0	607171	STI101	6152	---
607.17	0	607171	STI004	5	---
607.17	0	607171	Trigger	8	Sound2 onset
612.286	0	612287	STI101	16	Probe response
612.286	0	612287	STI005	5	---
612.286	0	612287	Trigger	16	Probe response
612.492	0	612493	STI101	6144	---
614.28	0	614281	STI101	2	Cue onset
614.28	0	614281	STI002	5	---
614.28	0	614281	Trigger	2	Cue onset
619.616	0	619617	STI101	5888	---
619.617	0	619618	STI101	5892	---
619.617	0	619618	STI003	5	---
619.617	0	619618	Trigger	4	Sound1 onset
624.643	0	624644	STI101	6144	---
624.645	0	624646	STI101	6152	---
624.645	0	624646	STI004	5	---
624.645	0	624646	Trigger	8	Sound2 onset
629.76	0	629761	STI101	16	Probe response
629.76	0	629761	STI005	5	---
629.76	0	629761	Trigger	16	Probe response
629.873	0	629874	STI101	5888	---
631.594	0	631595	STI101	2	Cue onset
631.594	0	631595	STI002	5	---
631.594	0	631595	Trigger	2	Cue onset
636.944	0	636945	STI101	5888	---
636.946	0	636947	STI101	5892	---
636.946	0	636947	STI003	5	---
636.946	0	636947	Trigger	4	Sound1 onset
642.022	0	642023	STI101	6144	---
642.024	0	642025	STI101	6152	---
642.024	0	642025	STI004	5	---
642.024	0	642025	Trigger	8	Sound2 onset
647.139	0	647140	STI101	16	Probe response
647.139	0	647140	STI005	5	---
647.139	0	647140	Trigger	16	Probe response
647.346	0	647347	STI101	5888	---
648.934	0	648935	STI101	2	Cue onset
648.934	0	648935	STI002	5	---
648.934	0	648935	Trigger	2	Cue onset
654.162	0	654163	STI101	5888	---
654.163	0	654164	STI101	5892	---
654.163	0	654164	STI003	5	---
654.163	0	654164	Trigger	4	Sound1 onset
659.88	0	659881	STI101	6144	---
659.882	0	659883	STI101	6152	---
659.882	0	659883	STI004	5	---
659.882	0	659883	Trigger	8	Sound2 onset
664.998	0	664999	STI101	16	Probe response
664.998	0	664999	STI005	5	---
664.998	0	664999	Trigger	16	Probe response
665.363	0	665364	STI101	6144	---
667.116	0	667117	STI101	2	Cue onset
667.116	0	667117	STI002	5	---
667.116	0	667117	Trigger	2	Cue onset
672.435	0	672436	STI101	5888	---
672.437	0	672438	STI101	5892	---
672.437	0	672438	STI003	5	---
672.437	0	672438	Trigger	4	Sound1 onset
677.621	0	677622	STI101	6144	---
677.623	0	677624	STI101	6152	---
677.623	0	677624	STI004	5	---
677.623	0	677624	Trigger	8	Sound2 onset
682.738	0	682739	STI101	16	Probe response
682.738	0	682739	STI005	5	---
682.738	0	682739	Trigger	16	Probe response
683.204	0	683205	STI101	6144	---
684.981	0	684982	STI101	2	Cue onset
684.981	0	684982	STI002	5	---
684.981	0	684982	Trigger	2	Cue onset
690.246	0	690247	STI101	5888	---
690.247	0	690248	STI101	5892	---
690.247	0	690248	STI003	5	---
690.247	0	690248	Trigger	4	Sound1 onset
695.6	0	695601	STI101	6144	---
695.602	0	695603	STI101	6152	---
695.602	0	695603	STI004	5	---
695.602	0	695603	Trigger	8	Sound2 onset
700.717	0	700718	STI101	16	Probe response
700.717	0	700718	STI005	5	---
700.717	0	700718	Trigger	16	Probe response
701.073	0	701074	STI101	6144	---
702.805	0	702806	STI101	2	Cue onset
702.805	0	702806	STI002	5	---
702.805	0	702806	Trigger	2	Cue onset
708.097	0	708098	STI101	5888	---
708.099	0	708100	STI101	5892	---
708.099	0	708100	STI003	5	---
708.099	0	708100	Trigger	4	Sound1 onset
713.439	0	713440	STI101	6144	---
713.441	0	713442	STI101	6152	---
713.441	0	713442	STI004	5	---
713.441	0	713442	Trigger	8	Sound2 onset
718.557	0	718558	STI101	16	Probe response
718.557	0	718558	STI005	5	---
718.557	0	718558	Trigger	16	Probe response
718.877	0	718878	STI101	5888	---
720.57	0	720571	STI101	2	Cue onset
720.57	0	720571	STI002	5	---
720.57	0	720571	Trigger	2	Cue onset
726.068	0	726069	STI101	5888	---
726.069	0	726070	STI101	5892	---
726.069	0	726070	STI003	5	---
726.069	0	726070	Trigger	4	Sound1 onset
731.216	0	731217	STI101	6144	---
731.218	0	731219	STI101	6152	---
731.218	0	731219	STI004	5	---
731.218	0	731219	Trigger	8	Sound2 onset
736.334	0	736335	STI101	16	Probe response
736.334	0	736335	STI005	5	---
736.334	0	736335	Trigger	16	Probe response
736.492	0	736493	STI101	5888	---
