onset	duration	sample	type	value	event
265.483	0	265484	STI001	5	---
265.483	0	265484	Trigger	1	Movie onset
270.839	0	270840	STI101	5888	---
276.217	0	276218	STI101	1	Movie onset
276.217	0	276218	STI001	5	---
276.217	0	276218	Trigger	1	Movie onset
281.618	0	281619	STI101	6144	---
286.51	0	286511	STI101	5632	---
289.031	0	289032	STI101	6144	---
290.066	0	290067	STI101	5888	---
291.247	0	291248	STI101	6144	---
292.514	0	292515	STI101	6144	---
293.488	0	293489	STI101	6144	---
294.453	0	294454	STI101	6144	---
295.492	0	295493	STI101	5888	---
296.42	0	296421	STI101	5888	---
297.439	0	297440	STI101	5888	---
298.381	0	298382	STI101	5888	---
299.377	0	299378	STI101	5888	---
300.336	0	300337	STI101	5888	---
301.316	0	301317	STI101	5888	---
302.304	0	302305	STI101	6144	---
303.265	0	303266	STI101	5888	---
304.277	0	304278	STI101	6144	---
305.283	0	305284	STI101	5888	---
306.274	0	306275	STI101	5888	---
307.311	0	307312	STI101	6144	---
308.462	0	308463	STI101	5888	---
310.111	0	310112	STI101	5632	---
313.223	0	313224	STI101	5632	---
315.058	0	315059	STI101	2	Cue onset
315.058	0	315059	STI002	5	---
315.058	0	315059	Trigger	2	Cue onset
320.366	0	320367	STI101	5888	---
320.368	0	320369	STI101	5892	---
320.368	0	320369	STI003	5	---
320.368	0	320369	Trigger	4	Sound1 onset
326.061	0	326062	STI101	6144	---
326.062	0	326063	STI101	6152	---
326.062	0	326063	STI004	5	---
326.062	0	326063	Trigger	8	Sound2 onset
331.178	0	331179	STI101	16	Probe response
331.178	0	331179	STI005	5	---
331.178	0	331179	Trigger	16	Probe response
332.304	0	332305	STI101	5888	---
334.124	0	334125	STI101	2	Cue onset
334.124	0	334125	STI002	5	---
334.124	0	334125	Trigger	2	Cue onset
339.505	0	339506	STI101	5888	---
339.507	0	339508	STI101	5892	---
339.507	0	339508	STI003	5	---
339.507	0	339508	Trigger	4	Sound1 onset
344.532	0	344533	STI101	6144	---
344.533	0	344534	STI101	6152	---
344.533	0	344534	STI004	5	---
344.533	0	344534	Trigger	8	Sound2 onset
349.649	0	349650	STI101	16	Probe response
349.649	0	349650	STI005	5	---
349.649	0	349650	Trigger	16	Probe response
349.846	0	349847	STI101	5888	---
351.531	0	351532	STI101	2	Cue onset
351.531	0	351532	STI002	5	---
351.531	0	351532	Trigger	2	Cue onset
356.808	0	356809	STI101	5888	---
356.809	0	356810	STI101	5892	---
356.809	0	356810	STI003	5	---
356.809	0	356810	Trigger	4	Sound1 onset
362.236	0	362237	STI101	6144	---
362.237	0	362238	STI101	6152	---
362.237	0	362238	STI004	5	---
362.237	0	362238	Trigger	8	Sound2 onset
367.353	0	367354	STI101	16	Probe response
367.353	0	367354	STI005	5	---
367.353	0	367354	Trigger	16	Probe response
367.732	0	367733	STI101	5888	---
369.571	0	369572	STI101	2	Cue onset
369.571	0	369572	STI002	5	---
369.571	0	369572	Trigger	2	Cue onset
374.25	0	374251	STI101	5888	---
375.008	0	375009	STI101	5888	---
375.009	0	375010	STI101	5892	---
375.009	0	375010	STI003	5	---
375.009	0	375010	Trigger	4	Sound1 onset
380.311	0	380312	STI101	6144	---
380.312	0	380313	STI101	6152	---
380.312	0	380313	STI004	5	---
380.312	0	380313	Trigger	8	Sound2 onset
385.428	0	385429	STI101	16	Probe response
385.428	0	385429	STI005	5	---
385.428	0	385429	Trigger	16	Probe response
385.854	0	385855	STI101	6144	---
387.561	0	387562	STI101	2	Cue onset
387.561	0	387562	STI002	5	---
387.561	0	387562	Trigger	2	Cue onset
392.884	0	392885	STI101	5888	---
392.886	0	392887	STI101	5892	---
392.886	0	392887	STI003	5	---
392.886	0	392887	Trigger	4	Sound1 onset
398.311	0	398312	STI101	6144	---
398.313	0	398314	STI101	6152	---
398.313	0	398314	STI004	5	---
398.313	0	398314	Trigger	8	Sound2 onset
403.428	0	403429	STI101	16	Probe response
403.428	0	403429	STI005	5	---
403.428	0	403429	Trigger	16	Probe response
403.616	0	403617	STI101	6144	---
405.443	0	405444	STI101	2	Cue onset
405.443	0	405444	STI002	5	---
405.443	0	405444	Trigger	2	Cue onset
409.365	0	409366	STI101	5888	---
410.829	0	410830	STI101	5888	---
410.83	0	410831	STI101	5892	---
410.83	0	410831	STI003	5	---
410.83	0	410831	Trigger	4	Sound1 onset
416.074	0	416075	STI101	6144	---
416.075	0	416076	STI101	6152	---
416.075	0	416076	STI004	5	---
416.075	0	416076	Trigger	8	Sound2 onset
421.19	0	421191	STI101	16	Probe response
421.19	0	421191	STI005	5	---
421.19	0	421191	Trigger	16	Probe response
421.487	0	421488	STI101	5888	---
423.175	0	423176	STI101	2	Cue onset
423.175	0	423176	STI002	5	---
423.175	0	423176	Trigger	2	Cue onset
426.97	0	426971	STI101	5888	---
428.545	0	428546	STI101	5888	---
428.547	0	428548	STI101	5892	---
428.547	0	428548	STI003	5	---
428.547	0	428548	Trigger	4	Sound1 onset
433.799	0	433800	STI101	6144	---
433.801	0	433802	STI101	6152	---
433.801	0	433802	STI004	5	---
433.801	0	433802	Trigger	8	Sound2 onset
438.917	0	438918	STI101	16	Probe response
438.917	0	438918	STI005	5	---
438.917	0	438918	Trigger	16	Probe response
439.14	0	439141	STI101	6144	---
440.956	0	440957	STI101	2	Cue onset
440.956	0	440957	STI002	5	---
440.956	0	440957	Trigger	2	Cue onset
446.223	0	446224	STI101	5888	---
446.224	0	446225	STI101	5892	---
446.224	0	446225	STI003	5	---
446.224	0	446225	Trigger	4	Sound1 onset
451.713	0	451714	STI101	6144	---
451.714	0	451715	STI101	6152	---
451.714	0	451715	STI004	5	---
451.714	0	451715	Trigger	8	Sound2 onset
456.744	0	456745	STI101	6144	---
456.828	0	456829	STI101	6160	---
456.828	0	456829	STI005	5	---
456.828	0	456829	Trigger	16	Probe response
457.508	0	457509	STI101	6144	---
459.263	0	459264	STI101	2	Cue onset
459.263	0	459264	STI002	5	---
459.263	0	459264	Trigger	2	Cue onset
464.577	0	464578	STI101	5888	---
464.579	0	464580	STI101	5892	---
464.579	0	464580	STI003	5	---
464.579	0	464580	Trigger	4	Sound1 onset
469.243	0	469244	STI101	6144	---
469.955	0	469956	STI101	6144	---
469.956	0	469957	STI101	6152	---
469.956	0	469957	STI004	5	---
469.956	0	469957	Trigger	8	Sound2 onset
475.027	0	475028	STI101	6144	---
475.072	0	475073	STI101	6160	---
475.072	0	475073	STI005	5	---
475.072	0	475073	Trigger	16	Probe response
476.828	0	476829	STI101	2	Cue onset
476.828	0	476829	STI002	5	---
476.828	0	476829	Trigger	2	Cue onset
482.188	0	482189	STI101	5888	---
482.19	0	482191	STI101	5892	---
482.19	0	482191	STI003	5	---
482.19	0	482191	Trigger	4	Sound1 onset
487.552	0	487553	STI101	6144	---
487.554	0	487555	STI101	6152	---
487.554	0	487555	STI004	5	---
487.554	0	487555	Trigger	8	Sound2 onset
490.87	0	490871	STI101	5888	---
492.669	0	492670	STI101	16	Probe response
492.669	0	492670	STI005	5	---
492.669	0	492670	Trigger	16	Probe response
492.875	0	492876	STI101	5888	---
494.627	0	494628	STI101	2	Cue onset
494.627	0	494628	STI002	5	---
494.627	0	494628	Trigger	2	Cue onset
499.94	0	499941	STI101	5888	---
499.943	0	499944	STI101	5892	---
499.943	0	499944	STI003	5	---
499.943	0	499944	Trigger	4	Sound1 onset
502.813	0	502814	STI101	6144	---
505.217	0	505218	STI101	6144	---
505.219	0	505220	STI101	6152	---
505.219	0	505220	STI004	5	---
505.219	0	505220	Trigger	8	Sound2 onset
510.334	0	510335	STI101	16	Probe response
510.334	0	510335	STI005	5	---
510.334	0	510335	Trigger	16	Probe response
510.614	0	510615	STI101	6144	---
512.408	0	512409	STI101	2	Cue onset
512.408	0	512409	STI002	5	---
512.408	0	512409	Trigger	2	Cue onset
515.618	0	515619	STI101	5888	---
517.712	0	517713	STI101	5888	---
517.713	0	517714	STI101	5892	---
517.713	0	517714	STI003	5	---
517.713	0	517714	Trigger	4	Sound1 onset
523.083	0	523084	STI101	6144	---
523.084	0	523085	STI101	6152	---
523.084	0	523085	STI004	5	---
523.084	0	523085	Trigger	8	Sound2 onset
527.795	0	527796	STI101	5888	---
528.2	0	528201	STI101	16	Probe response
528.2	0	528201	STI005	5	---
528.2	0	528201	Trigger	16	Probe response
528.539	0	528540	STI101	5888	---
530.223	0	530224	STI101	2	Cue onset
530.223	0	530224	STI002	5	---
530.223	0	530224	Trigger	2	Cue onset
535.738	0	535739	STI101	5888	---
535.739	0	535740	STI101	5892	---
535.739	0	535740	STI003	5	---
535.739	0	535740	Trigger	4	Sound1 onset
541.778	0	541779	STI101	6144	---
541.779	0	541780	STI101	6152	---
541.779	0	541780	STI004	5	---
541.779	0	541780	Trigger	8	Sound2 onset
546.895	0	546896	STI101	16	Probe response
546.895	0	546896	STI005	5	---
546.895	0	546896	Trigger	16	Probe response
547.546	0	547547	STI101	5888	---
549.356	0	549357	STI101	2	Cue onset
549.356	0	549357	STI002	5	---
549.356	0	549357	Trigger	2	Cue onset
554.669	0	554670	STI101	5888	---
554.67	0	554671	STI101	5892	---
554.67	0	554671	STI003	5	---
554.67	0	554671	Trigger	4	Sound1 onset
558.646	0	558647	STI101	6144	---
559.942	0	559943	STI101	6144	---
559.944	0	559945	STI101	6152	---
559.944	0	559945	STI004	5	---
559.944	0	559945	Trigger	8	Sound2 onset
564.663	0	564664	STI101	6144	---
565.06	0	565061	STI101	16	Probe response
565.06	0	565061	STI005	5	---
565.06	0	565061	Trigger	16	Probe response
565.43	0	565431	STI101	6144	---
567.054	0	567055	STI101	2	Cue onset
567.054	0	567055	STI002	5	---
567.054	0	567055	Trigger	2	Cue onset
572.378	0	572379	STI101	5888	---
572.38	0	572381	STI101	5892	---
572.38	0	572381	STI003	5	---
572.38	0	572381	Trigger	4	Sound1 onset
577.745	0	577746	STI101	6144	---
577.747	0	577748	STI101	6152	---
577.747	0	577748	STI004	5	---
577.747	0	577748	Trigger	8	Sound2 onset
582.765	0	582766	STI101	6144	---
582.863	0	582864	STI101	6160	---
582.863	0	582864	STI005	5	---
582.863	0	582864	Trigger	16	Probe response
583.317	0	583318	STI101	6144	---
584.944	0	584945	STI101	2	Cue onset
584.944	0	584945	STI002	5	---
584.944	0	584945	Trigger	2	Cue onset
590.344	0	590345	STI101	5888	---
590.345	0	590346	STI101	5892	---
590.345	0	590346	STI003	5	---
590.345	0	590346	Trigger	4	Sound1 onset
593.289	0	593290	STI101	6144	---
595.253	0	595254	STI101	6144	---
595.361	0	595362	STI101	6152	---
595.361	0	595362	STI004	5	---
595.361	0	595362	Trigger	8	Sound2 onset
600.127	0	600128	STI101	6144	---
600.478	0	600479	STI101	16	Probe response
600.478	0	600479	STI005	5	---
600.478	0	600479	Trigger	16	Probe response
601.025	0	601026	STI101	6144	---
602.801	0	602802	STI101	2	Cue onset
602.801	0	602802	STI002	5	---
602.801	0	602802	Trigger	2	Cue onset
605.824	0	605825	STI101	5888	---
608.17	0	608171	STI101	5888	---
608.172	0	608173	STI101	5892	---
608.172	0	608173	STI003	5	---
608.172	0	608173	Trigger	4	Sound1 onset
613.423	0	613424	STI101	6144	---
613.425	0	613426	STI101	6152	---
613.425	0	613426	STI004	5	---
613.425	0	613426	Trigger	8	Sound2 onset
618.541	0	618542	STI101	16	Probe response
618.541	0	618542	STI005	5	---
618.541	0	618542	Trigger	16	Probe response
618.794	0	618795	STI101	5888	---
620.433	0	620434	STI101	2	Cue onset
620.433	0	620434	STI002	5	---
620.433	0	620434	Trigger	2	Cue onset
623.886	0	623887	STI101	5888	---
625.847	0	625848	STI101	5888	---
625.849	0	625850	STI101	5892	---
625.849	0	625850	STI003	5	---
625.849	0	625850	Trigger	4	Sound1 onset
630.256	0	630257	STI101	6144	---
631.18	0	631181	STI101	6144	---
631.182	0	631183	STI101	6152	---
631.182	0	631183	STI004	5	---
631.182	0	631183	Trigger	8	Sound2 onset
635.537	0	635538	STI101	6144	---
636.296	0	636297	STI101	16	Probe response
636.296	0	636297	STI005	5	---
636.296	0	636297	Trigger	16	Probe response
636.431	0	636432	STI101	6144	---
638.206	0	638207	STI101	2	Cue onset
638.206	0	638207	STI002	5	---
638.206	0	638207	Trigger	2	Cue onset
640.05	0	640051	STI101	5888	---
643.25	0	643251	STI101	5888	---
643.251	0	643252	STI101	5892	---
643.251	0	643252	STI003	5	---
643.251	0	643252	Trigger	4	Sound1 onset
648.593	0	648594	STI101	6144	---
648.595	0	648596	STI101	6152	---
648.595	0	648596	STI004	5	---
648.595	0	648596	Trigger	8	Sound2 onset
653.71	0	653711	STI101	16	Probe response
653.71	0	653711	STI005	5	---
653.71	0	653711	Trigger	16	Probe response
653.808	0	653809	STI101	5888	---
655.654	0	655655	STI101	2	Cue onset
655.654	0	655655	STI002	5	---
655.654	0	655655	Trigger	2	Cue onset
658.847	0	658848	STI101	5888	---
661.06	0	661061	STI101	5888	---
661.062	0	661063	STI101	5892	---
661.062	0	661063	STI003	5	---
661.062	0	661063	Trigger	4	Sound1 onset
666.256	0	666257	STI101	6144	---
666.257	0	666258	STI101	6152	---
666.257	0	666258	STI004	5	---
666.257	0	666258	Trigger	8	Sound2 onset
671.373	0	671374	STI101	16	Probe response
671.373	0	671374	STI005	5	---
671.373	0	671374	Trigger	16	Probe response
671.498	0	671499	STI101	5888	---
673.302	0	673303	STI101	2	Cue onset
673.302	0	673303	STI002	5	---
673.302	0	673303	Trigger	2	Cue onset
678.686	0	678687	STI101	5888	---
678.688	0	678689	STI101	5892	---
678.688	0	678689	STI003	5	---
678.688	0	678689	Trigger	4	Sound1 onset
680.248	0	680249	STI101	6144	---
683.317	0	683318	STI101	6144	---
684.228	0	684229	STI101	6144	---
684.23	0	684231	STI101	6152	---
684.23	0	684231	STI004	5	---
684.23	0	684231	Trigger	8	Sound2 onset
689.345	0	689346	STI101	16	Probe response
689.345	0	689346	STI005	5	---
689.345	0	689346	Trigger	16	Probe response
689.469	0	689470	STI101	5888	---
691.134	0	691135	STI101	2	Cue onset
691.134	0	691135	STI002	5	---
691.134	0	691135	Trigger	2	Cue onset
696.034	0	696035	STI101	5888	---
696.154	0	696155	STI101	5892	---
696.154	0	696155	STI003	5	---
696.154	0	696155	Trigger	4	Sound1 onset
701.293	0	701294	STI101	6144	---
701.295	0	701296	STI101	6152	---
701.295	0	701296	STI004	5	---
701.295	0	701296	Trigger	8	Sound2 onset
706.41	0	706411	STI101	16	Probe response
706.41	0	706411	STI005	5	---
706.41	0	706411	Trigger	16	Probe response
706.596	0	706597	STI101	5888	---
708.315	0	708316	STI101	2	Cue onset
708.315	0	708316	STI002	5	---
708.315	0	708316	Trigger	2	Cue onset
711.983	0	711984	STI101	5888	---
713.685	0	713686	STI101	5888	---
713.688	0	713689	STI101	5892	---
713.688	0	713689	STI003	5	---
713.688	0	713689	Trigger	4	Sound1 onset
717.247	0	717248	STI101	6144	---
719.008	0	719009	STI101	6144	---
719.009	0	719010	STI101	6152	---
719.009	0	719010	STI004	5	---
719.009	0	719010	Trigger	8	Sound2 onset
724.125	0	724126	STI101	16	Probe response
724.125	0	724126	STI005	5	---
724.125	0	724126	Trigger	16	Probe response
724.223	0	724224	STI101	6144	---
725.988	0	725989	STI101	2	Cue onset
725.988	0	725989	STI002	5	---
725.988	0	725989	Trigger	2	Cue onset
731.271	0	731272	STI101	5888	---
731.273	0	731274	STI101	5892	---
731.273	0	731274	STI003	5	---
731.273	0	731274	Trigger	4	Sound1 onset
736.537	0	736538	STI101	6144	---
736.538	0	736539	STI101	6152	---
736.538	0	736539	STI004	5	---
736.538	0	736539	Trigger	8	Sound2 onset
741.44	0	741441	STI101	6144	---
741.654	0	741655	STI101	6160	---
741.654	0	741655	STI005	5	---
741.654	0	741655	Trigger	16	Probe response
742.658	0	742659	STI101	6144	---
