onset	duration	sample	type	value	event
424.128	0	424129	Trigger	8	Sound2 onset
429.244	0	429245	STI101	16	Probe response
429.244	0	429245	STI005	5	---
429.244	0	429245	Trigger	16	Probe response
429.874	0	429875	STI101	5888	---
430.115	0	430116	STI101	5888	---
431.574	0	431575	STI101	2	Cue onset
431.574	0	431575	STI002	5	---
431.574	0	431575	Trigger	2	Cue onset
436.922	0	436923	STI101	5888	---
436.924	0	436925	STI101	5892	---
436.924	0	436925	STI003	5	---
436.924	0	436925	Trigger	4	Sound1 onset
442.753	0	442754	STI101	6144	---
442.755	0	442756	STI101	6152	---
442.755	0	442756	STI004	5	---
442.755	0	442756	Trigger	8	Sound2 onset
447.87	0	447871	STI101	16	Probe response
447.87	0	447871	STI005	5	---
447.87	0	447871	Trigger	16	Probe response
448.87	0	448871	STI101	6144	---
450.498	0	450499	STI101	2	Cue onset
450.498	0	450499	STI002	5	---
450.498	0	450499	Trigger	2	Cue onset
455.828	0	455829	STI101	5888	---
455.829	0	455830	STI101	5892	---
455.829	0	455830	STI003	5	---
455.829	0	455830	Trigger	4	Sound1 onset
461.376	0	461377	STI101	6144	---
461.377	0	461378	STI101	6152	---
461.377	0	461378	STI004	5	---
461.377	0	461378	Trigger	8	Sound2 onset
466.492	0	466493	STI101	16	Probe response
466.492	0	466493	STI005	5	---
466.492	0	466493	Trigger	16	Probe response
466.683	0	466684	STI101	6144	---
468.272	0	468273	STI101	2	Cue onset
468.272	0	468273	STI002	5	---
468.272	0	468273	Trigger	2	Cue onset
473.614	0	473615	STI101	5888	---
473.615	0	473616	STI101	5892	---
473.615	0	473616	STI003	5	---
473.615	0	473616	Trigger	4	Sound1 onset
478.995	0	478996	STI101	6144	---
478.997	0	478998	STI101	6152	---
478.997	0	478998	STI004	5	---
478.997	0	478998	Trigger	8	Sound2 onset
484.113	0	484114	STI101	16	Probe response
484.113	0	484114	STI005	5	---
484.113	0	484114	Trigger	16	Probe response
484.256	0	484257	STI101	5888	---
485.945	0	485946	STI101	2	Cue onset
485.945	0	485946	STI002	5	---
485.945	0	485946	Trigger	2	Cue onset
486.934	0	486935	STI101	5888	---
491.477	0	491478	STI101	5888	---
491.479	0	491480	STI101	5892	---
491.479	0	491480	STI003	5	---
491.479	0	491480	Trigger	4	Sound1 onset
497.057	0	497058	STI101	6144	---
497.058	0	497059	STI101	6152	---
497.058	0	497059	STI004	5	---
497.058	0	497059	Trigger	8	Sound2 onset
502.173	0	502174	STI101	16	Probe response
502.173	0	502174	STI005	5	---
502.173	0	502174	Trigger	16	Probe response
502.444	0	502445	STI101	5888	---
560.172	0	560173	STI101	5632	---
562.323	0	562324	STI101	5632	---
568.142	0	568143	STI101	5632	---
570.658	0	570659	STI101	1	Movie onset
570.658	0	570659	STI001	5	---
570.658	0	570659	Trigger	1	Movie onset
576.145	0	576146	STI101	5888	---
581.709	0	581710	STI101	1	Movie onset
581.709	0	581710	STI001	5	---
581.709	0	581710	Trigger	1	Movie onset
589.173	0	589174	STI101	6144	---
594.611	0	594612	STI101	1	Movie onset
594.611	0	594612	STI001	5	---
594.611	0	594612	Trigger	1	Movie onset
599.828	0	599829	STI101	5888	---
605.337	0	605338	STI101	1	Movie onset
605.337	0	605338	STI001	5	---
605.337	0	605338	Trigger	1	Movie onset
610.88	0	610881	STI101	5888	---
616.405	0	616406	STI101	1	Movie onset
616.405	0	616406	STI001	5	---
616.405	0	616406	Trigger	1	Movie onset
622.003	0	622004	STI101	5888	---
627.597	0	627598	STI101	1	Movie onset
627.597	0	627598	STI001	5	---
627.597	0	627598	Trigger	1	Movie onset
632.856	0	632857	STI101	5888	---
638.365	0	638366	STI101	1	Movie onset
638.365	0	638366	STI001	5	---
638.365	0	638366	Trigger	1	Movie onset
643.611	0	643612	STI101	5888	---
649.032	0	649033	STI101	1	Movie onset
649.032	0	649033	STI001	5	---
649.032	0	649033	Trigger	1	Movie onset
654.374	0	654375	STI101	5888	---
659.858	0	659859	STI101	1	Movie onset
659.858	0	659859	STI001	5	---
659.858	0	659859	Trigger	1	Movie onset
665.15	0	665151	STI101	5888	---
670.742	0	670743	STI101	1	Movie onset
670.742	0	670743	STI001	5	---
670.742	0	670743	Trigger	1	Movie onset
676.115	0	676116	STI101	5888	---
681.643	0	681644	STI101	1	Movie onset
681.643	0	681644	STI001	5	---
681.643	0	681644	Trigger	1	Movie onset
686.986	0	686987	STI101	5888	---
692.636	0	692637	STI101	1	Movie onset
692.636	0	692637	STI001	5	---
692.636	0	692637	Trigger	1	Movie onset
697.938	0	697939	STI101	5888	---
703.478	0	703479	STI101	1	Movie onset
703.478	0	703479	STI001	5	---
703.478	0	703479	Trigger	1	Movie onset
708.772	0	708773	STI101	5888	---
714.337	0	714338	STI101	1	Movie onset
714.337	0	714338	STI001	5	---
714.337	0	714338	Trigger	1	Movie onset
719.792	0	719793	STI101	5888	---
723.458	0	723459	STI101	5632	---
725.979	0	725980	STI101	6144	---
727.088	0	727089	STI101	5888	---
728	0	728001	STI101	6144	---
729.087	0	729088	STI101	5888	---
730.06	0	730061	STI101	5888	---
731.044	0	731045	STI101	6144	---
732.002	0	732003	STI101	6144	---
733.053	0	733054	STI101	5888	---
734.134	0	734135	STI101	5888	---
735.164	0	735165	STI101	6144	---
736.156	0	736157	STI101	5888	---
737.182	0	737183	STI101	6144	---
738.109	0	738110	STI101	6144	---
739.068	0	739069	STI101	6144	---
740.19	0	740191	STI101	5888	---
741.148	0	741149	STI101	5888	---
742.339	0	742340	STI101	6144	---
743.375	0	743376	STI101	5888	---
744.469	0	744470	STI101	6144	---
745.518	0	745519	STI101	6144	---
747.303	0	747304	STI101	5632	---
748.319	0	748320	STI101	5632	---
750.009	0	750010	STI101	2	Cue onset
750.009	0	750010	STI002	5	---
750.009	0	750010	Trigger	2	Cue onset
750.718	0	750719	STI101	5888	---
755.287	0	755288	STI101	5888	---
755.288	0	755289	STI101	5892	---
755.288	0	755289	STI003	5	---
755.288	0	755289	Trigger	4	Sound1 onset
760.64	0	760641	STI101	6144	---
760.642	0	760643	STI101	6152	---
760.642	0	760643	STI004	5	---
760.642	0	760643	Trigger	8	Sound2 onset
765.757	0	765758	STI101	16	Probe response
765.757	0	765758	STI005	5	---
765.757	0	765758	Trigger	16	Probe response
765.892	0	765893	STI101	5888	---
767.774	0	767775	STI101	2	Cue onset
767.774	0	767775	STI002	5	---
767.774	0	767775	Trigger	2	Cue onset
768.699	0	768700	STI101	5888	---
773.155	0	773156	STI101	5888	---
773.157	0	773158	STI101	5892	---
773.157	0	773158	STI003	5	---
773.157	0	773158	Trigger	4	Sound1 onset
778.65	0	778651	STI101	6144	---
778.651	0	778652	STI101	6152	---
778.651	0	778652	STI004	5	---
778.651	0	778652	Trigger	8	Sound2 onset
782.479	0	782480	STI101	5888	---
783.766	0	783767	STI101	16	Probe response
783.766	0	783767	STI005	5	---
783.766	0	783767	Trigger	16	Probe response
783.879	0	783880	STI101	5888	---
785.698	0	785699	STI101	2	Cue onset
785.698	0	785699	STI002	5	---
785.698	0	785699	Trigger	2	Cue onset
786.519	0	786520	STI101	5888	---
791.193	0	791194	STI101	5888	---
791.195	0	791196	STI101	5892	---
791.195	0	791196	STI003	5	---
791.195	0	791196	Trigger	4	Sound1 onset
796.373	0	796374	STI101	6144	---
796.374	0	796375	STI101	6152	---
796.374	0	796375	STI004	5	---
796.374	0	796375	Trigger	8	Sound2 onset
801.49	0	801491	STI101	16	Probe response
801.49	0	801491	STI005	5	---
801.49	0	801491	Trigger	16	Probe response
801.976	0	801977	STI101	6144	---
803.655	0	803656	STI101	2	Cue onset
803.655	0	803656	STI002	5	---
803.655	0	803656	Trigger	2	Cue onset
809.392	0	809393	STI101	5888	---
809.393	0	809394	STI101	5892	---
809.393	0	809394	STI003	5	---
809.393	0	809394	Trigger	4	Sound1 onset
815.077	0	815078	STI101	6144	---
815.079	0	815080	STI101	6152	---
815.079	0	815080	STI004	5	---
815.079	0	815080	Trigger	8	Sound2 onset
820.195	0	820196	STI101	16	Probe response
820.195	0	820196	STI005	5	---
820.195	0	820196	Trigger	16	Probe response
820.663	0	820664	STI101	5888	---
822.387	0	822388	STI101	2	Cue onset
822.387	0	822388	STI002	5	---
822.387	0	822388	Trigger	2	Cue onset
827.712	0	827713	STI101	5888	---
827.713	0	827714	STI101	5892	---
827.713	0	827714	STI003	5	---
827.713	0	827714	Trigger	4	Sound1 onset
833.161	0	833162	STI101	6144	---
833.162	0	833163	STI101	6152	---
833.162	0	833163	STI004	5	---
833.162	0	833163	Trigger	8	Sound2 onset
838.277	0	838278	STI101	16	Probe response
838.277	0	838278	STI005	5	---
838.277	0	838278	Trigger	16	Probe response
838.851	0	838852	STI101	6144	---
840.569	0	840570	STI101	2	Cue onset
840.569	0	840570	STI002	5	---
840.569	0	840570	Trigger	2	Cue onset
846.057	0	846058	STI101	5888	---
846.059	0	846060	STI101	5892	---
846.059	0	846060	STI003	5	---
846.059	0	846060	Trigger	4	Sound1 onset
851.43	0	851431	STI101	6144	---
851.432	0	851433	STI101	6152	---
851.432	0	851433	STI004	5	---
851.432	0	851433	Trigger	8	Sound2 onset
856.548	0	856549	STI101	16	Probe response
856.548	0	856549	STI005	5	---
856.548	0	856549	Trigger	16	Probe response
856.975	0	856976	STI101	5888	---
858.759	0	858760	STI101	2	Cue onset
858.759	0	858760	STI002	5	---
858.759	0	858760	Trigger	2	Cue onset
864.12	0	864121	STI101	5888	---
864.122	0	864123	STI101	5892	---
864.122	0	864123	STI003	5	---
864.122	0	864123	Trigger	4	Sound1 onset
869.657	0	869658	STI101	6144	---
869.658	0	869659	STI101	6152	---
869.658	0	869659	STI004	5	---
869.658	0	869659	Trigger	8	Sound2 onset
874.774	0	874775	STI101	16	Probe response
874.774	0	874775	STI005	5	---
874.774	0	874775	Trigger	16	Probe response
875.483	0	875484	STI101	5888	---
877.133	0	877134	STI101	2	Cue onset
877.133	0	877134	STI002	5	---
877.133	0	877134	Trigger	2	Cue onset
882.654	0	882655	STI101	5888	---
882.656	0	882657	STI101	5892	---
882.656	0	882657	STI003	5	---
882.656	0	882657	Trigger	4	Sound1 onset
887.746	0	887747	STI101	6144	---
887.747	0	887748	STI101	6152	---
887.747	0	887748	STI004	5	---
887.747	0	887748	Trigger	8	Sound2 onset
892.863	0	892864	STI101	16	Probe response
892.863	0	892864	STI005	5	---
892.863	0	892864	Trigger	16	Probe response
893.273	0	893274	STI101	6144	---
894.873	0	894874	STI101	2	Cue onset
894.873	0	894874	STI002	5	---
894.873	0	894874	Trigger	2	Cue onset
900.322	0	900323	STI101	5888	---
900.323	0	900324	STI101	5892	---
900.323	0	900324	STI003	5	---
900.323	0	900324	Trigger	4	Sound1 onset
905.68	0	905681	STI101	6144	---
905.682	0	905683	STI101	6152	---
905.682	0	905683	STI004	5	---
905.682	0	905683	Trigger	8	Sound2 onset
910.798	0	910799	STI101	16	Probe response
910.798	0	910799	STI005	5	---
910.798	0	910799	Trigger	16	Probe response
910.918	0	910919	STI101	5888	---
912.605	0	912606	STI101	2	Cue onset
912.605	0	912606	STI002	5	---
912.605	0	912606	Trigger	2	Cue onset
917.895	0	917896	STI101	5888	---
917.897	0	917898	STI101	5892	---
917.897	0	917898	STI003	5	---
917.897	0	917898	Trigger	4	Sound1 onset
923.18	0	923181	STI101	6144	---
923.181	0	923182	STI101	6152	---
923.181	0	923182	STI004	5	---
923.181	0	923182	Trigger	8	Sound2 onset
928.296	0	928297	STI101	16	Probe response
928.296	0	928297	STI005	5	---
928.296	0	928297	Trigger	16	Probe response
928.627	0	928628	STI101	6144	---
930.395	0	930396	STI101	2	Cue onset
930.395	0	930396	STI002	5	---
930.395	0	930396	Trigger	2	Cue onset
935.788	0	935789	STI101	5888	---
935.789	0	935790	STI101	5892	---
935.789	0	935790	STI003	5	---
935.789	0	935790	Trigger	4	Sound1 onset
941.513	0	941514	STI101	6144	---
941.514	0	941515	STI101	6152	---
941.514	0	941515	STI004	5	---
941.514	0	941515	Trigger	8	Sound2 onset
946.63	0	946631	STI101	16	Probe response
946.63	0	946631	STI005	5	---
946.63	0	946631	Trigger	16	Probe response
946.834	0	946835	STI101	6144	---
948.652	0	948653	STI101	2	Cue onset
948.652	0	948653	STI002	5	---
948.652	0	948653	Trigger	2	Cue onset
954.207	0	954208	STI101	5888	---
954.209	0	954210	STI101	5892	---
954.209	0	954210	STI003	5	---
954.209	0	954210	Trigger	4	Sound1 onset
959.551	0	959552	STI101	6144	---
959.552	0	959553	STI101	6152	---
959.552	0	959553	STI004	5	---
959.552	0	959553	Trigger	8	Sound2 onset
964.667	0	964668	STI101	16	Probe response
964.667	0	964668	STI005	5	---
964.667	0	964668	Trigger	16	Probe response
964.905	0	964906	STI101	5888	---
966.709	0	966710	STI101	2	Cue onset
966.709	0	966710	STI002	5	---
966.709	0	966710	Trigger	2	Cue onset
972.308	0	972309	STI101	5888	---
972.31	0	972311	STI101	5892	---
972.31	0	972311	STI003	5	---
972.31	0	972311	Trigger	4	Sound1 onset
978.136	0	978137	STI101	6144	---
978.137	0	978138	STI101	6152	---
978.137	0	978138	STI004	5	---
978.137	0	978138	Trigger	8	Sound2 onset
983.253	0	983254	STI101	16	Probe response
983.253	0	983254	STI005	5	---
983.253	0	983254	Trigger	16	Probe response
983.451	0	983452	STI101	5888	---
985.283	0	985284	STI101	2	Cue onset
985.283	0	985284	STI002	5	---
985.283	0	985284	Trigger	2	Cue onset
991.017	0	991018	STI101	5888	---
991.018	0	991019	STI101	5892	---
991.018	0	991019	STI003	5	---
991.018	0	991019	Trigger	4	Sound1 onset
996.325	0	996326	STI101	6144	---
996.327	0	996328	STI101	6152	---
996.327	0	996328	STI004	5	---
996.327	0	996328	Trigger	8	Sound2 onset
1001.442	0	1001443	STI101	16	Probe response
1001.442	0	1001443	STI005	5	---
1001.442	0	1001443	Trigger	16	Probe response
1002.255	0	1002256	STI101	5888	---
