onset	duration	sample	type	value	event
153.49	0	153491	Trigger	8	Sound2 onset
158.605	0	158606	STI101	16	Probe response
158.605	0	158606	STI005	5	---
158.605	0	158606	Trigger	16	Probe response
159.074	0	159075	STI101	6144	---
160.915	0	160916	STI101	2	Cue onset
160.915	0	160916	STI002	5	---
160.915	0	160916	Trigger	2	Cue onset
166.227	0	166228	STI101	5888	---
166.229	0	166230	STI101	5892	---
166.229	0	166230	STI003	5	---
166.229	0	166230	Trigger	4	Sound1 onset
171.583	0	171584	STI101	6144	---
171.584	0	171585	STI101	6152	---
171.584	0	171585	STI004	5	---
171.584	0	171585	Trigger	8	Sound2 onset
176.7	0	176701	STI101	16	Probe response
176.7	0	176701	STI005	5	---
176.7	0	176701	Trigger	16	Probe response
177.06	0	177061	STI101	5888	---
178.663	0	178664	STI101	2	Cue onset
178.663	0	178664	STI002	5	---
178.663	0	178664	Trigger	2	Cue onset
184.083	0	184084	STI101	5888	---
184.085	0	184086	STI101	5892	---
184.085	0	184086	STI003	5	---
184.085	0	184086	Trigger	4	Sound1 onset
189.954	0	189955	STI101	6144	---
189.955	0	189956	STI101	6152	---
189.955	0	189956	STI004	5	---
189.955	0	189956	Trigger	8	Sound2 onset
195.069	0	195070	STI101	16	Probe response
195.069	0	195070	STI005	5	---
195.069	0	195070	Trigger	16	Probe response
196.575	0	196576	STI101	5888	---
198.388	0	198389	STI101	2	Cue onset
198.388	0	198389	STI002	5	---
198.388	0	198389	Trigger	2	Cue onset
203.851	0	203852	STI101	5888	---
203.852	0	203853	STI101	5892	---
203.852	0	203853	STI003	5	---
203.852	0	203853	Trigger	4	Sound1 onset
209.27	0	209271	STI101	6144	---
209.272	0	209273	STI101	6152	---
209.272	0	209273	STI004	5	---
209.272	0	209273	Trigger	8	Sound2 onset
214.387	0	214388	STI101	16	Probe response
214.387	0	214388	STI005	5	---
214.387	0	214388	Trigger	16	Probe response
214.896	0	214897	STI101	6144	---
216.545	0	216546	STI101	2	Cue onset
216.545	0	216546	STI002	5	---
216.545	0	216546	Trigger	2	Cue onset
219.167	0	219168	STI101	5888	---
221.243	0	221244	STI101	5888	---
221.873	0	221874	STI101	5888	---
221.875	0	221876	STI101	5892	---
221.875	0	221876	STI003	5	---
221.875	0	221876	Trigger	4	Sound1 onset
227.202	0	227203	STI101	6144	---
227.204	0	227205	STI101	6152	---
227.204	0	227205	STI004	5	---
227.204	0	227205	Trigger	8	Sound2 onset
232.32	0	232321	STI101	16	Probe response
232.32	0	232321	STI005	5	---
232.32	0	232321	Trigger	16	Probe response
232.748	0	232749	STI101	6144	---
234.477	0	234478	STI101	2	Cue onset
234.477	0	234478	STI002	5	---
234.477	0	234478	Trigger	2	Cue onset
237.548	0	237549	STI101	5888	---
239.876	0	239877	STI101	5888	---
239.878	0	239879	STI101	5892	---
239.878	0	239879	STI003	5	---
239.878	0	239879	Trigger	4	Sound1 onset
245.121	0	245122	STI101	6144	---
245.123	0	245124	STI101	6152	---
245.123	0	245124	STI004	5	---
245.123	0	245124	Trigger	8	Sound2 onset
250.239	0	250240	STI101	16	Probe response
250.239	0	250240	STI005	5	---
250.239	0	250240	Trigger	16	Probe response
250.525	0	250526	STI101	5888	---
252.267	0	252268	STI101	2	Cue onset
252.267	0	252268	STI002	5	---
252.267	0	252268	Trigger	2	Cue onset
257.682	0	257683	STI101	5888	---
257.684	0	257685	STI101	5892	---
257.684	0	257685	STI003	5	---
257.684	0	257685	Trigger	4	Sound1 onset
263.331	0	263332	STI101	6144	---
263.333	0	263334	STI101	6152	---
263.333	0	263334	STI004	5	---
263.333	0	263334	Trigger	8	Sound2 onset
268.449	0	268450	STI101	16	Probe response
268.449	0	268450	STI005	5	---
268.449	0	268450	Trigger	16	Probe response
268.905	0	268906	STI101	5888	---
270.633	0	270634	STI101	2	Cue onset
270.633	0	270634	STI002	5	---
270.633	0	270634	Trigger	2	Cue onset
275.966	0	275967	STI101	5888	---
275.968	0	275969	STI101	5892	---
275.968	0	275969	STI003	5	---
275.968	0	275969	Trigger	4	Sound1 onset
281.367	0	281368	STI101	6144	---
281.369	0	281370	STI101	6152	---
281.369	0	281370	STI004	5	---
281.369	0	281370	Trigger	8	Sound2 onset
286.484	0	286485	STI101	16	Probe response
286.484	0	286485	STI005	5	---
286.484	0	286485	Trigger	16	Probe response
286.952	0	286953	STI101	6144	---
