onset	duration	sample	type	value	event
15.291	0	15292	STI101	5632	---
17.254	0	17255	STI101	5632	---
30.473	0	30474	STI101	5632	---
33.02	0	33021	STI101	1	Movie onset
33.02	0	33021	STI001	5	---
33.02	0	33021	Trigger	1	Movie onset
39.82	0	39821	STI101	5888	---
45.272	0	45273	STI101	1	Movie onset
45.272	0	45273	STI001	5	---
45.272	0	45273	Trigger	1	Movie onset
51.023	0	51024	STI101	5888	---
56.44	0	56441	STI101	1	Movie onset
56.44	0	56441	STI001	5	---
56.44	0	56441	Trigger	1	Movie onset
62.01	0	62011	STI101	6144	---
67.516	0	67517	STI101	1	Movie onset
67.516	0	67517	STI001	5	---
67.516	0	67517	Trigger	1	Movie onset
73.336	0	73337	STI101	5888	---
78.909	0	78910	STI101	1	Movie onset
78.909	0	78910	STI001	5	---
78.909	0	78910	Trigger	1	Movie onset
84.77	0	84771	STI101	6144	---
90.194	0	90195	STI101	1	Movie onset
90.194	0	90195	STI001	5	---
90.194	0	90195	Trigger	1	Movie onset
97.357	0	97358	STI101	6144	---
102.838	0	102839	STI101	1	Movie onset
102.838	0	102839	STI001	5	---
102.838	0	102839	Trigger	1	Movie onset
108.762	0	108763	STI101	5888	---
114.397	0	114398	STI101	1	Movie onset
114.397	0	114398	STI001	5	---
114.397	0	114398	Trigger	1	Movie onset
120.125	0	120126	STI101	6144	---
125.699	0	125700	STI101	1	Movie onset
125.699	0	125700	STI001	5	---
125.699	0	125700	Trigger	1	Movie onset
132.096	0	132097	STI101	6144	---
137.675	0	137676	STI101	1	Movie onset
137.675	0	137676	STI001	5	---
137.675	0	137676	Trigger	1	Movie onset
143.231	0	143232	STI101	5888	---
148.751	0	148752	STI101	1	Movie onset
148.751	0	148752	STI001	5	---
148.751	0	148752	Trigger	1	Movie onset
154.392	0	154393	STI101	5888	---
159.761	0	159762	STI101	1	Movie onset
159.761	0	159762	STI001	5	---
159.761	0	159762	Trigger	1	Movie onset
166.375	0	166376	STI101	5888	---
171.946	0	171947	STI101	1	Movie onset
171.946	0	171947	STI001	5	---
171.946	0	171947	Trigger	1	Movie onset
177.806	0	177807	STI101	5888	---
183.414	0	183415	STI101	1	Movie onset
183.414	0	183415	STI001	5	---
183.414	0	183415	Trigger	1	Movie onset
189.128	0	189129	STI101	5888	---
194.54	0	194541	STI101	1	Movie onset
194.54	0	194541	STI001	5	---
194.54	0	194541	Trigger	1	Movie onset
200.245	0	200246	STI101	6144	---
205.75	0	205751	STI101	1	Movie onset
205.75	0	205751	STI001	5	---
205.75	0	205751	Trigger	1	Movie onset
211.662	0	211663	STI101	6144	---
217.151	0	217152	STI101	1	Movie onset
217.151	0	217152	STI001	5	---
217.151	0	217152	Trigger	1	Movie onset
223.227	0	223228	STI101	5888	---
228.677	0	228678	STI101	1	Movie onset
228.677	0	228678	STI001	5	---
228.677	0	228678	Trigger	1	Movie onset
234.728	0	234729	STI101	5888	---
240.27	0	240271	STI101	1	Movie onset
240.27	0	240271	STI001	5	---
240.27	0	240271	Trigger	1	Movie onset
246.818	0	246819	STI101	5888	---
252.264	0	252265	STI101	1	Movie onset
252.264	0	252265	STI001	5	---
