onset	duration	sample	type	value	event
1.683	0	1684	STI101	5632	---
11.019	0	11020	STI101	5632	---
15.069	0	15070	STI101	5632	---
16.209	0	16210	STI101	1	Movie onset
16.209	0	16210	STI001	5	---
16.209	0	16210	Trigger	1	Movie onset
18.777	0	18778	STI101	5632	---
24.474	0	24475	STI101	5888	---
30.112	0	30113	STI101	1	Movie onset
30.112	0	30113	STI001	5	---
30.112	0	30113	Trigger	1	Movie onset
37.335	0	37336	STI101	5888	---
42.889	0	42890	STI101	1	Movie onset
42.889	0	42890	STI001	5	---
42.889	0	42890	Trigger	1	Movie onset
49.453	0	49454	STI101	5888	---
55.133	0	55134	STI101	1	Movie onset
55.133	0	55134	STI001	5	---
55.133	0	55134	Trigger	1	Movie onset
60.956	0	60957	STI101	5888	---
66.401	0	66402	STI101	1	Movie onset
66.401	0	66402	STI001	5	---
66.401	0	66402	Trigger	1	Movie onset
71.803	0	71804	STI101	5888	---
73.072	0	73073	STI101	5888	---
77.268	0	77269	STI101	1	Movie onset
77.268	0	77269	STI001	5	---
77.268	0	77269	Trigger	1	Movie onset
82.805	0	82806	STI101	5888	---
86.598	0	86599	STI101	5632	---
88.377	0	88378	STI101	5633	---
88.377	0	88378	STI001	5	---
88.377	0	88378	Trigger	1	Movie onset
92.632	0	92633	STI101	5632	---
93.937	0	93938	STI101	5888	---
99.368	0	99369	STI101	6400	---
99.445	0	99446	STI101	6401	---
99.445	0	99446	STI001	5	---
99.445	0	99446	Trigger	1	Movie onset
102.394	0	102395	STI101	6400	---
105.213	0	105214	STI101	5888	---
110.663	0	110664	STI101	1	Movie onset
110.663	0	110664	STI001	5	---
110.663	0	110664	Trigger	1	Movie onset
117.018	0	117019	STI101	5888	---
122.514	0	122515	STI101	1	Movie onset
122.514	0	122515	STI001	5	---
122.514	0	122515	Trigger	1	Movie onset
131.011	0	131012	STI101	5888	---
133.764	0	133765	STI101	5888	---
136.493	0	136494	STI101	1	Movie onset
136.493	0	136494	STI001	5	---
136.493	0	136494	Trigger	1	Movie onset
143.312	0	143313	STI101	5888	---
148.787	0	148788	STI101	1	Movie onset
148.787	0	148788	STI001	5	---
148.787	0	148788	Trigger	1	Movie onset
156.703	0	156704	STI101	5888	---
162.206	0	162207	STI101	1	Movie onset
162.206	0	162207	STI001	5	---
162.206	0	162207	Trigger	1	Movie onset
169.023	0	169024	STI101	5888	---
174.608	0	174609	STI101	1	Movie onset
174.608	0	174609	STI001	5	---
174.608	0	174609	Trigger	1	Movie onset
180.086	0	180087	STI101	5888	---
181.9	0	181901	STI101	5888	---
185.468	0	185469	STI101	1	Movie onset
185.468	0	185469	STI001	5	---
185.468	0	185469	Trigger	1	Movie onset
191.014	0	191015	STI101	5888	---
196.544	0	196545	STI101	1	Movie onset
196.544	0	196545	STI001	5	---
196.544	0	196545	Trigger	1	Movie onset
202.661	0	202662	STI101	5888	---
207.062	0	207063	STI101	5632	---
208.218	0	208219	STI101	5632	---
209.019	0	209020	STI101	5632	---
210.168	0	210169	STI101	5888	---
216.333	0	216334	STI101	5888	---
218.957	0	218958	STI101	6144	---
220.208	0	220209	STI101	5888	---
221.583	0	221584	STI101	6144	---
222.718	0	222719	STI101	6144	---
223.769	0	223770	STI101	6144	---
225.397	0	225398	STI101	5888	---
226.716	0	226717	STI101	5888	---
227.927	0	227928	STI101	5888	---
229.278	0	229279	STI101	5888	---
230.792	0	230793	STI101	6144	---
232.249	0	232250	STI101	5888	---
233.733	0	233734	STI101	5888	---
234.902	0	234903	STI101	5888	---
236.258	0	236259	STI101	6144	---
238.146	0	238147	STI101	5632	---
240.328	0	240329	STI101	5632	---
242.091	0	242092	STI101	2	Cue onset
242.091	0	242092	STI002	5	---
242.091	0	242092	Trigger	2	Cue onset
245.243	0	245244	STI101	5632	---
247.711	0	247712	STI101	5888	---
247.713	0	247714	STI101	5892	---
247.713	0	247714	STI003	5	---
247.713	0	247714	Trigger	4	Sound1 onset
250.27	0	250271	STI101	5632	---
252.287	0	252288	STI101	7680	---
252.925	0	252926	STI101	6152	---
252.925	0	252926	STI004	5	---
252.925	0	252926	Trigger	8	Sound2 onset
255.759	0	255760	STI101	6400	---
258.042	0	258043	STI101	6416	---
258.042	0	258043	STI005	5	---
258.042	0	258043	Trigger	16	Probe response
259.18	0	259181	STI101	7936	---
259.728	0	259729	STI101	5632	---
260.823	0	260824	STI101	5634	---
260.823	0	260824	STI002	5	---
260.823	0	260824	Trigger	2	Cue onset
266.099	0	266100	STI101	5888	---
266.101	0	266102	STI101	5892	---
266.101	0	266102	STI003	5	---
266.101	0	266102	Trigger	4	Sound1 onset
271.599	0	271600	STI101	6144	---
271.6	0	271601	STI101	6152	---
271.6	0	271601	STI004	5	---
271.6	0	271601	Trigger	8	Sound2 onset
276.717	0	276718	STI101	16	Probe response
276.717	0	276718	STI005	5	---
276.717	0	276718	Trigger	16	Probe response
277.635	0	277636	STI101	6144	---
279.247	0	279248	STI101	2	Cue onset
279.247	0	279248	STI002	5	---
279.247	0	279248	Trigger	2	Cue onset
280.54	0	280541	STI101	5888	---
284.558	0	284559	STI101	5888	---
284.56	0	284561	STI101	5892	---
284.56	0	284561	STI003	5	---
284.56	0	284561	Trigger	4	Sound1 onset
288.029	0	288030	STI101	6144	---
290.23	0	290231	STI101	6144	---
290.232	0	290233	STI101	6152	---
290.232	0	290233	STI004	5	---
290.232	0	290233	Trigger	8	Sound2 onset
295.347	0	295348	STI101	16	Probe response
295.347	0	295348	STI005	5	---
295.347	0	295348	Trigger	16	Probe response
295.894	0	295895	STI101	6144	---
297.554	0	297555	STI101	2	Cue onset
297.554	0	297555	STI002	5	---
297.554	0	297555	Trigger	2	Cue onset
306.249	0	306250	STI101	5888	---
306.251	0	306252	STI101	5892	---
306.251	0	306252	STI003	5	---
306.251	0	306252	Trigger	4	Sound1 onset
313.549	0	313550	STI101	6144	---
313.55	0	313551	STI101	6152	---
313.55	0	313551	STI004	5	---
313.55	0	313551	Trigger	8	Sound2 onset
318.667	0	318668	STI101	16	Probe response
318.667	0	318668	STI005	5	---
318.667	0	318668	Trigger	16	Probe response
319.174	0	319175	STI101	6144	---
320.866	0	320867	STI101	2	Cue onset
320.866	0	320867	STI002	5	---
320.866	0	320867	Trigger	2	Cue onset
325.384	0	325385	STI101	5888	---
325.886	0	325887	STI101	5892	---
325.886	0	325887	STI003	5	---
325.886	0	325887	Trigger	4	Sound1 onset
331.078	0	331079	STI101	6144	---
331.079	0	331080	STI101	6152	---
331.079	0	331080	STI004	5	---
331.079	0	331080	Trigger	8	Sound2 onset
336.197	0	336198	STI101	16	Probe response
336.197	0	336198	STI005	5	---
336.197	0	336198	Trigger	16	Probe response
336.877	0	336878	STI101	5888	---
338.73	0	338731	STI101	2	Cue onset
338.73	0	338731	STI002	5	---
338.73	0	338731	Trigger	2	Cue onset
345.174	0	345175	STI101	5888	---
345.176	0	345177	STI101	5892	---
345.176	0	345177	STI003	5	---
345.176	0	345177	Trigger	4	Sound1 onset
351.007	0	351008	STI101	6144	---
351.009	0	351010	STI101	6152	---
351.009	0	351010	STI004	5	---
351.009	0	351010	Trigger	8	Sound2 onset
356.124	0	356125	STI101	16	Probe response
356.124	0	356125	STI005	5	---
356.124	0	356125	Trigger	16	Probe response
356.952	0	356953	STI101	5888	---
358.614	0	358615	STI101	2	Cue onset
358.614	0	358615	STI002	5	---
358.614	0	358615	Trigger	2	Cue onset
364.482	0	364483	STI101	5888	---
364.484	0	364485	STI101	5892	---
364.484	0	364485	STI003	5	---
364.484	0	364485	Trigger	4	Sound1 onset
369.893	0	369894	STI101	6144	---
369.894	0	369895	STI101	6152	---
369.894	0	369895	STI004	5	---
369.894	0	369895	Trigger	8	Sound2 onset
375.01	0	375011	STI101	16	Probe response
375.01	0	375011	STI005	5	---
375.01	0	375011	Trigger	16	Probe response
375.409	0	375410	STI101	6144	---
377.171	0	377172	STI101	2	Cue onset
377.171	0	377172	STI002	5	---
377.171	0	377172	Trigger	2	Cue onset
383.145	0	383146	STI101	5888	---
383.147	0	383148	STI101	5892	---
383.147	0	383148	STI003	5	---
383.147	0	383148	Trigger	4	Sound1 onset
388.557	0	388558	STI101	6144	---
388.558	0	388559	STI101	6152	---
388.558	0	388559	STI004	5	---
388.558	0	388559	Trigger	8	Sound2 onset
393.673	0	393674	STI101	16	Probe response
393.673	0	393674	STI005	5	---
393.673	0	393674	Trigger	16	Probe response
394.204	0	394205	STI101	5888	---
396.012	0	396013	STI101	2	Cue onset
396.012	0	396013	STI002	5	---
396.012	0	396013	Trigger	2	Cue onset
401.289	0	401290	STI101	5888	---
401.29	0	401291	STI101	5892	---
401.29	0	401291	STI003	5	---
401.29	0	401291	Trigger	4	Sound1 onset
406.893	0	406894	STI101	6144	---
406.894	0	406895	STI101	6152	---
406.894	0	406895	STI004	5	---
406.894	0	406895	Trigger	8	Sound2 onset
409.943	0	409944	STI101	6144	---
412.009	0	412010	STI101	16	Probe response
412.009	0	412010	STI005	5	---
412.009	0	412010	Trigger	16	Probe response
412.586	0	412587	STI101	5888	---
414.244	0	414245	STI101	2	Cue onset
414.244	0	414245	STI002	5	---
414.244	0	414245	Trigger	2	Cue onset
419.907	0	419908	STI101	5888	---
419.909	0	419910	STI101	5892	---
419.909	0	419910	STI003	5	---
419.909	0	419910	Trigger	4	Sound1 onset
425.731	0	425732	STI101	6144	---
425.733	0	425734	STI101	6152	---
425.733	0	425734	STI004	5	---
425.733	0	425734	Trigger	8	Sound2 onset
430.848	0	430849	STI101	16	Probe response
430.848	0	430849	STI005	5	---
430.848	0	430849	Trigger	16	Probe response
431.343	0	431344	STI101	5888	---
433.052	0	433053	STI101	2	Cue onset
433.052	0	433053	STI002	5	---
433.052	0	433053	Trigger	2	Cue onset
438.367	0	438368	STI101	5888	---
438.368	0	438369	STI101	5892	---
438.368	0	438369	STI003	5	---
438.368	0	438369	Trigger	4	Sound1 onset
443.852	0	443853	STI101	6144	---
443.853	0	443854	STI101	6152	---
443.853	0	443854	STI004	5	---
443.853	0	443854	Trigger	8	Sound2 onset
448.969	0	448970	STI101	16	Probe response
448.969	0	448970	STI005	5	---
448.969	0	448970	Trigger	16	Probe response
449.802	0	449803	STI101	6144	---
451.467	0	451468	STI101	2	Cue onset
451.467	0	451468	STI002	5	---
451.467	0	451468	Trigger	2	Cue onset
