onset	duration	sample	type	value	event
365.587	0	365588	STI101	16	Probe response
365.587	0	365588	STI005	5	---
365.587	0	365588	Trigger	16	Probe response
366.28	0	366281	STI101	6144	---
367.902	0	367903	STI101	2	Cue onset
367.902	0	367903	STI002	5	---
367.902	0	367903	Trigger	2	Cue onset
373.567	0	373568	STI101	6144	---
373.569	0	373570	STI101	6152	---
373.569	0	373570	STI004	5	---
373.569	0	373570	Trigger	8	Sound2 onset
380.831	0	380832	STI101	5888	---
380.833	0	380834	STI101	5892	---
380.833	0	380834	STI003	5	---
380.833	0	380834	Trigger	4	Sound1 onset
385.848	0	385849	STI101	16	Probe response
385.848	0	385849	STI005	5	---
385.848	0	385849	Trigger	16	Probe response
386.579	0	386580	STI101	5888	---
388.203	0	388204	STI101	2	Cue onset
388.203	0	388204	STI002	5	---
388.203	0	388204	Trigger	2	Cue onset
394.171	0	394172	STI101	5888	---
394.172	0	394173	STI101	5892	---
394.172	0	394173	STI003	5	---
394.172	0	394173	Trigger	4	Sound1 onset
400.269	0	400270	STI101	6144	---
400.271	0	400272	STI101	6152	---
400.271	0	400272	STI004	5	---
400.271	0	400272	Trigger	8	Sound2 onset
405.387	0	405388	STI101	16	Probe response
405.387	0	405388	STI005	5	---
405.387	0	405388	Trigger	16	Probe response
406.038	0	406039	STI101	5888	---
407.703	0	407704	STI101	2	Cue onset
407.703	0	407704	STI002	5	---
407.703	0	407704	Trigger	2	Cue onset
413.462	0	413463	STI101	5888	---
413.463	0	413464	STI101	5892	---
413.463	0	413464	STI003	5	---
413.463	0	413464	Trigger	4	Sound1 onset
419.656	0	419657	STI101	6144	---
419.657	0	419658	STI101	6152	---
419.657	0	419658	STI004	5	---
419.657	0	419658	Trigger	8	Sound2 onset
424.774	0	424775	STI101	16	Probe response
424.774	0	424775	STI005	5	---
424.774	0	424775	Trigger	16	Probe response
426.005	0	426006	STI101	5888	---
427.845	0	427846	STI101	2	Cue onset
427.845	0	427846	STI002	5	---
427.845	0	427846	Trigger	2	Cue onset
433.534	0	433535	STI101	5888	---
433.536	0	433537	STI101	5892	---
433.536	0	433537	STI003	5	---
433.536	0	433537	Trigger	4	Sound1 onset
439.415	0	439416	STI101	6144	---
439.416	0	439417	STI101	6152	---
439.416	0	439417	STI004	5	---
439.416	0	439417	Trigger	8	Sound2 onset
444.533	0	444534	STI101	16	Probe response
444.533	0	444534	STI005	5	---
444.533	0	444534	Trigger	16	Probe response
445.098	0	445099	STI101	6144	---
446.719	0	446720	STI101	2	Cue onset
446.719	0	446720	STI002	5	---
446.719	0	446720	Trigger	2	Cue onset
452.785	0	452786	STI101	6144	---
452.787	0	452788	STI101	6152	---
452.787	0	452788	STI004	5	---
452.787	0	452788	Trigger	8	Sound2 onset
461.527	0	461528	STI101	5888	---
461.528	0	461529	STI101	5892	---
461.528	0	461529	STI003	5	---
461.528	0	461529	Trigger	4	Sound1 onset
466.544	0	466545	STI101	16	Probe response
466.544	0	466545	STI005	5	---
466.544	0	466545	Trigger	16	Probe response
466.922	0	466923	STI101	6144	---
468.671	0	468672	STI101	2	Cue onset
468.671	0	468672	STI002	5	---
468.671	0	468672	Trigger	2	Cue onset
474.056	0	474057	STI101	5888	---
474.058	0	474059	STI101	5892	---
474.058	0	474059	STI003	5	---
474.058	0	474059	Trigger	4	Sound1 onset
482.542	0	482543	STI101	6144	---
482.543	0	482544	STI101	6152	---
482.543	0	482544	STI004	5	---
482.543	0	482544	Trigger	8	Sound2 onset
487.659	0	487660	STI101	16	Probe response
487.659	0	487660	STI005	5	---
487.659	0	487660	Trigger	16	Probe response
489.008	0	489009	STI101	5888	---
490.673	0	490674	STI101	2	Cue onset
490.673	0	490674	STI002	5	---
490.673	0	490674	Trigger	2	Cue onset
496.692	0	496693	STI101	5888	---
496.694	0	496695	STI101	5892	---
496.694	0	496695	STI003	5	---
496.694	0	496695	Trigger	4	Sound1 onset
502.244	0	502245	STI101	6144	---
502.245	0	502246	STI101	6152	---
502.245	0	502246	STI004	5	---
502.245	0	502246	Trigger	8	Sound2 onset
507.361	0	507362	STI101	16	Probe response
507.361	0	507362	STI005	5	---
507.361	0	507362	Trigger	16	Probe response
508.014	0	508015	STI101	6144	---
509.63	0	509631	STI101	2	Cue onset
509.63	0	509631	STI002	5	---
509.63	0	509631	Trigger	2	Cue onset
515.483	0	515484	STI101	5888	---
515.484	0	515485	STI101	5892	---
515.484	0	515485	STI003	5	---
515.484	0	515485	Trigger	4	Sound1 onset
521.005	0	521006	STI101	6144	---
521.007	0	521008	STI101	6152	---
521.007	0	521008	STI004	5	---
521.007	0	521008	Trigger	8	Sound2 onset
526.123	0	526124	STI101	16	Probe response
526.123	0	526124	STI005	5	---
526.123	0	526124	Trigger	16	Probe response
526.534	0	526535	STI101	5888	---
528.129	0	528130	STI101	2	Cue onset
528.129	0	528130	STI002	5	---
528.129	0	528130	Trigger	2	Cue onset
533.508	0	533509	STI101	5888	---
533.509	0	533510	STI101	5892	---
533.509	0	533510	STI003	5	---
533.509	0	533510	Trigger	4	Sound1 onset
538.948	0	538949	STI101	6144	---
538.949	0	538950	STI101	6152	---
538.949	0	538950	STI004	5	---
538.949	0	538950	Trigger	8	Sound2 onset
544.066	0	544067	STI101	16	Probe response
544.066	0	544067	STI005	5	---
544.066	0	544067	Trigger	16	Probe response
544.494	0	544495	STI101	5888	---
546.431	0	546432	STI101	5632	---
547.759	0	547760	STI101	5632	---
549.412	0	549413	STI101	5632	---
552.063	0	552064	STI101	5632	---
554.61	0	554611	STI101	1	Movie onset
554.61	0	554611	STI001	5	---
554.61	0	554611	Trigger	1	Movie onset
560.753	0	560754	STI101	5888	---
566.362	0	566363	STI101	1	Movie onset
566.362	0	566363	STI001	5	---
566.362	0	566363	Trigger	1	Movie onset
572.573	0	572574	STI101	5888	---
578.18	0	578181	STI101	1	Movie onset
578.18	0	578181	STI001	5	---
578.18	0	578181	Trigger	1	Movie onset
584.083	0	584084	STI101	5888	---
589.606	0	589607	STI101	1	Movie onset
589.606	0	589607	STI001	5	---
589.606	0	589607	Trigger	1	Movie onset
595.869	0	595870	STI101	5888	---
601.575	0	601576	STI101	1	Movie onset
601.575	0	601576	STI001	5	---
601.575	0	601576	Trigger	1	Movie onset
608.12	0	608121	STI101	5888	---
613.718	0	613719	STI101	1	Movie onset
613.718	0	613719	STI001	5	---
613.718	0	613719	Trigger	1	Movie onset
619.809	0	619810	STI101	5888	---
625.22	0	625221	STI101	1	Movie onset
625.22	0	625221	STI001	5	---
625.22	0	625221	Trigger	1	Movie onset
631.608	0	631609	STI101	5888	---
637.155	0	637156	STI101	1	Movie onset
637.155	0	637156	STI001	5	---
637.155	0	637156	Trigger	1	Movie onset
642.776	0	642777	STI101	5888	---
648.289	0	648290	STI101	1	Movie onset
648.289	0	648290	STI001	5	---
648.289	0	648290	Trigger	1	Movie onset
653.925	0	653926	STI101	5888	---
659.523	0	659524	STI101	1	Movie onset
659.523	0	659524	STI001	5	---
659.523	0	659524	Trigger	1	Movie onset
665.361	0	665362	STI101	5888	---
670.983	0	670984	STI101	1	Movie onset
670.983	0	670984	STI001	5	---
670.983	0	670984	Trigger	1	Movie onset
676.859	0	676860	STI101	5888	---
682.459	0	682460	STI101	1	Movie onset
682.459	0	682460	STI001	5	---
682.459	0	682460	Trigger	1	Movie onset
688.083	0	688084	STI101	5888	---
693.761	0	693762	STI101	1	Movie onset
693.761	0	693762	STI001	5	---
693.761	0	693762	Trigger	1	Movie onset
699.11	0	699111	STI101	5888	---
704.62	0	704621	STI101	1	Movie onset
704.62	0	704621	STI001	5	---
704.62	0	704621	Trigger	1	Movie onset
710.123	0	710124	STI101	5888	---
715.562	0	715563	STI101	1	Movie onset
715.562	0	715563	STI001	5	---
715.562	0	715563	Trigger	1	Movie onset
720.953	0	720954	STI101	5888	---
726.497	0	726498	STI101	1	Movie onset
726.497	0	726498	STI001	5	---
726.497	0	726498	Trigger	1	Movie onset
732.015	0	732016	STI101	5888	---
737.681	0	737682	STI101	1	Movie onset
737.681	0	737682	STI001	5	---
737.681	0	737682	Trigger	1	Movie onset
743.897	0	743898	STI101	5888	---
749.358	0	749359	STI101	1	Movie onset
749.358	0	749359	STI001	5	---
749.358	0	749359	Trigger	1	Movie onset
754.999	0	755000	STI101	5888	---
760.492	0	760493	STI101	1	Movie onset
760.492	0	760493	STI001	5	---
760.492	0	760493	Trigger	1	Movie onset
765.928	0	765929	STI101	5888	---
771.468	0	771469	STI101	1	Movie onset
771.468	0	771469	STI001	5	---
771.468	0	771469	Trigger	1	Movie onset
777.198	0	777199	STI101	5888	---
780.207	0	780208	STI101	5632	---
783.103	0	783104	STI101	6144	---
784.185	0	784186	STI101	6144	---
785.418	0	785419	STI101	6144	---
786.638	0	786639	STI101	6144	---
787.858	0	787859	STI101	5888	---
789.161	0	789162	STI101	6144	---
790.31	0	790311	STI101	5888	---
791.522	0	791523	STI101	5888	---
792.801	0	792802	STI101	6144	---
794.167	0	794168	STI101	5888	---
795.239	0	795240	STI101	5888	---
797.876	0	797877	STI101	6144	---
799.534	0	799535	STI101	6144	---
800.808	0	800809	STI101	5888	---
802.184	0	802185	STI101	6144	---
803.497	0	803498	STI101	5888	---
804.725	0	804726	STI101	5888	---
806	0	806001	STI101	6144	---
807.239	0	807240	STI101	5888	---
808.489	0	808490	STI101	6144	---
810.548	0	810549	STI101	5632	---
812.243	0	812244	STI101	5632	---
814.004	0	814005	STI101	2	Cue onset
814.004	0	814005	STI002	5	---
814.004	0	814005	Trigger	2	Cue onset
819.406	0	819407	STI101	5888	---
819.407	0	819408	STI101	5892	---
819.407	0	819408	STI003	5	---
819.407	0	819408	Trigger	4	Sound1 onset
825.158	0	825159	STI101	6144	---
825.159	0	825160	STI101	6152	---
825.159	0	825160	STI004	5	---
825.159	0	825160	Trigger	8	Sound2 onset
830.275	0	830276	STI101	16	Probe response
830.275	0	830276	STI005	5	---
830.275	0	830276	Trigger	16	Probe response
831.006	0	831007	STI101	6144	---
832.753	0	832754	STI101	2	Cue onset
832.753	0	832754	STI002	5	---
832.753	0	832754	Trigger	2	Cue onset
838.39	0	838391	STI101	5888	---
838.391	0	838392	STI101	5892	---
838.391	0	838392	STI003	5	---
838.391	0	838392	Trigger	4	Sound1 onset
845.313	0	845314	STI101	6144	---
845.315	0	845316	STI101	6152	---
845.315	0	845316	STI004	5	---
845.315	0	845316	Trigger	8	Sound2 onset
850.431	0	850432	STI101	16	Probe response
850.431	0	850432	STI005	5	---
850.431	0	850432	Trigger	16	Probe response
850.68	0	850681	STI101	5888	---
852.478	0	852479	STI101	2	Cue onset
852.478	0	852479	STI002	5	---
852.478	0	852479	Trigger	2	Cue onset
857.954	0	857955	STI101	5888	---
857.955	0	857956	STI101	5892	---
857.955	0	857956	STI003	5	---
857.955	0	857956	Trigger	4	Sound1 onset
863.38	0	863381	STI101	6144	---
863.381	0	863382	STI101	6152	---
863.381	0	863382	STI004	5	---
863.381	0	863382	Trigger	8	Sound2 onset
868.496	0	868497	STI101	16	Probe response
868.496	0	868497	STI005	5	---
868.496	0	868497	Trigger	16	Probe response
869.061	0	869062	STI101	6144	---
870.835	0	870836	STI101	2	Cue onset
870.835	0	870836	STI002	5	---
870.835	0	870836	Trigger	2	Cue onset
876.145	0	876146	STI101	5888	---
876.146	0	876147	STI101	5892	---
876.146	0	876147	STI003	5	---
876.146	0	876147	Trigger	4	Sound1 onset
881.42	0	881421	STI101	6144	---
881.421	0	881422	STI101	6152	---
881.421	0	881422	STI004	5	---
881.421	0	881422	Trigger	8	Sound2 onset
886.538	0	886539	STI101	16	Probe response
886.538	0	886539	STI005	5	---
886.538	0	886539	Trigger	16	Probe response
886.645	0	886646	STI101	5888	---
888.384	0	888385	STI101	2	Cue onset
888.384	0	888385	STI002	5	---
888.384	0	888385	Trigger	2	Cue onset
893.735	0	893736	STI101	5888	---
893.736	0	893737	STI101	5892	---
893.736	0	893737	STI003	5	---
893.736	0	893737	Trigger	4	Sound1 onset
899.789	0	899790	STI101	6144	---
899.791	0	899792	STI101	6152	---
899.791	0	899792	STI004	5	---
899.791	0	899792	Trigger	8	Sound2 onset
904.907	0	904908	STI101	16	Probe response
904.907	0	904908	STI005	5	---
904.907	0	904908	Trigger	16	Probe response
905.504	0	905505	STI101	5888	---
907.183	0	907184	STI101	2	Cue onset
907.183	0	907184	STI002	5	---
907.183	0	907184	Trigger	2	Cue onset
912.512	0	912513	STI101	5888	---
912.514	0	912515	STI101	5892	---
912.514	0	912515	STI003	5	---
912.514	0	912515	Trigger	4	Sound1 onset
918.015	0	918016	STI101	6144	---
918.017	0	918018	STI101	6152	---
918.017	0	918018	STI004	5	---
918.017	0	918018	Trigger	8	Sound2 onset
923.133	0	923134	STI101	16	Probe response
923.133	0	923134	STI005	5	---
923.133	0	923134	Trigger	16	Probe response
923.586	0	923587	STI101	5888	---
925.248	0	925249	STI101	2	Cue onset
925.248	0	925249	STI002	5	---
925.248	0	925249	Trigger	2	Cue onset
929.237	0	929238	STI101	5888	---
930.908	0	930909	STI101	5888	---
930.91	0	930911	STI101	5892	---
930.91	0	930911	STI003	5	---
930.91	0	930911	Trigger	4	Sound1 onset
936.382	0	936383	STI101	6144	---
936.383	0	936384	STI101	6152	---
936.383	0	936384	STI004	5	---
936.383	0	936384	Trigger	8	Sound2 onset
941.499	0	941500	STI101	16	Probe response
941.499	0	941500	STI005	5	---
941.499	0	941500	Trigger	16	Probe response
941.674	0	941675	STI101	6144	---
943.313	0	943314	STI101	2	Cue onset
943.313	0	943314	STI002	5	---
943.313	0	943314	Trigger	2	Cue onset
948.746	0	948747	STI101	6144	---
948.748	0	948749	STI101	6152	---
948.748	0	948749	STI004	5	---
948.748	0	948749	Trigger	8	Sound2 onset
954.473	0	954474	STI101	5888	---
954.475	0	954476	STI101	5892	---
954.475	0	954476	STI003	5	---
954.475	0	954476	Trigger	4	Sound1 onset
959.49	0	959491	STI101	16	Probe response
959.49	0	959491	STI005	5	---
959.49	0	959491	Trigger	16	Probe response
959.99	0	959991	STI101	6144	---
961.695	0	961696	STI101	2	Cue onset
961.695	0	961696	STI002	5	---
961.695	0	961696	Trigger	2	Cue onset
967.528	0	967529	STI101	5888	---
967.53	0	967531	STI101	5892	---
967.53	0	967531	STI003	5	---
967.53	0	967531	Trigger	4	Sound1 onset
973.92	0	973921	STI101	6144	---
973.922	0	973923	STI101	6152	---
973.922	0	973923	STI004	5	---
973.922	0	973923	Trigger	8	Sound2 onset
979.039	0	979040	STI101	16	Probe response
979.039	0	979040	STI005	5	---
979.039	0	979040	Trigger	16	Probe response
979.299	0	979300	STI101	5888	---
981.062	0	981063	STI101	2	Cue onset
981.062	0	981063	STI002	5	---
981.062	0	981063	Trigger	2	Cue onset
986.734	0	986735	STI101	5888	---
986.735	0	986736	STI101	5892	---
986.735	0	986736	STI003	5	---
986.735	0	986736	Trigger	4	Sound1 onset
992.488	0	992489	STI101	6144	---
992.49	0	992491	STI101	6152	---
992.49	0	992491	STI004	5	---
992.49	0	992491	Trigger	8	Sound2 onset
997.605	0	997606	STI101	16	Probe response
997.605	0	997606	STI005	5	---
997.605	0	997606	Trigger	16	Probe response
998.088	0	998089	STI101	5888	---
999.677	0	999678	STI101	2	Cue onset
999.677	0	999678	STI002	5	---
999.677	0	999678	Trigger	2	Cue onset
1005.283	0	1005284	STI101	5888	---
1005.285	0	1005286	STI101	5892	---
1005.285	0	1005286	STI003	5	---
1005.285	0	1005286	Trigger	4	Sound1 onset
1010.859	0	1010860	STI101	6144	---
1010.86	0	1010861	STI101	6152	---
1010.86	0	1010861	STI004	5	---
1010.86	0	1010861	Trigger	8	Sound2 onset
1015.976	0	1015977	STI101	16	Probe response
1015.976	0	1015977	STI005	5	---
1015.976	0	1015977	Trigger	16	Probe response
1016.226	0	1016227	STI101	5888	---
1018.001	0	1018002	STI101	2	Cue onset
1018.001	0	1018002	STI002	5	---
1018.001	0	1018002	Trigger	2	Cue onset
1023.235	0	1023236	STI101	5888	---
1023.237	0	1023238	STI101	5892	---
1023.237	0	1023238	STI003	5	---
1023.237	0	1023238	Trigger	4	Sound1 onset
1029.026	0	1029027	STI101	6144	---
1029.027	0	1029028	STI101	6152	---
1029.027	0	1029028	STI004	5	---
1029.027	0	1029028	Trigger	8	Sound2 onset
1034.143	0	1034144	STI101	16	Probe response
1034.143	0	1034144	STI005	5	---
1034.143	0	1034144	Trigger	16	Probe response
1034.431	0	1034432	STI101	6144	---
1036.275	0	1036276	STI101	2	Cue onset
1036.275	0	1036276	STI002	5	---
1036.275	0	1036276	Trigger	2	Cue onset
1042.281	0	1042282	STI101	5888	---
1042.282	0	1042283	STI101	5892	---
1042.282	0	1042283	STI003	5	---
1042.282	0	1042283	Trigger	4	Sound1 onset
1047.578	0	1047579	STI101	6144	---
1047.58	0	1047581	STI101	6152	---
1047.58	0	1047581	STI004	5	---
1047.58	0	1047581	Trigger	8	Sound2 onset
1052.695	0	1052696	STI101	16	Probe response
1052.695	0	1052696	STI005	5	---
1052.695	0	1052696	Trigger	16	Probe response
1053.636	0	1053637	STI101	6144	---
1055.349	0	1055350	STI101	2	Cue onset
1055.349	0	1055350	STI002	5	---
1055.349	0	1055350	Trigger	2	Cue onset
1061.209	0	1061210	STI101	5888	---
1061.211	0	1061212	STI101	5892	---
1061.211	0	1061212	STI003	5	---
1061.211	0	1061212	Trigger	4	Sound1 onset
1066.713	0	1066714	STI101	6144	---
1066.714	0	1066715	STI101	6152	---
1066.714	0	1066715	STI004	5	---
1066.714	0	1066715	Trigger	8	Sound2 onset
1071.83	0	1071831	STI101	16	Probe response
1071.83	0	1071831	STI005	5	---
1071.83	0	1071831	Trigger	16	Probe response
1072.047	0	1072048	STI101	5888	---
1073.79	0	1073791	STI101	2	Cue onset
1073.79	0	1073791	STI002	5	---
1073.79	0	1073791	Trigger	2	Cue onset
1079.167	0	1079168	STI101	5888	---
1079.169	0	1079170	STI101	5892	---
1079.169	0	1079170	STI003	5	---
1079.169	0	1079170	Trigger	4	Sound1 onset
1084.781	0	1084782	STI101	6144	---
1084.783	0	1084784	STI101	6152	---
1084.783	0	1084784	STI004	5	---
1084.783	0	1084784	Trigger	8	Sound2 onset
1089.898	0	1089899	STI101	16	Probe response
1089.898	0	1089899	STI005	5	---
1089.898	0	1089899	Trigger	16	Probe response
1090.311	0	1090312	STI101	6144	---
1091.964	0	1091965	STI101	2	Cue onset
1091.964	0	1091965	STI002	5	---
1091.964	0	1091965	Trigger	2	Cue onset
1097.351	0	1097352	STI101	5888	---
1097.352	0	1097353	STI101	5892	---
1097.352	0	1097353	STI003	5	---
1097.352	0	1097353	Trigger	4	Sound1 onset
1103.105	0	1103106	STI101	6144	---
1103.107	0	1103108	STI101	6152	---
1103.107	0	1103108	STI004	5	---
1103.107	0	1103108	Trigger	8	Sound2 onset
1108.223	0	1108224	STI101	16	Probe response
1108.223	0	1108224	STI005	5	---
1108.223	0	1108224	Trigger	16	Probe response
1108.718	0	1108719	STI101	5888	---
1110.488	0	1110489	STI101	2	Cue onset
1110.488	0	1110489	STI002	5	---
1110.488	0	1110489	Trigger	2	Cue onset
1116.038	0	1116039	STI101	5888	---
1116.039	0	1116040	STI101	5892	---
1116.039	0	1116040	STI003	5	---
1116.039	0	1116040	Trigger	4	Sound1 onset
1121.333	0	1121334	STI101	6144	---
1121.335	0	1121336	STI101	6152	---
1121.335	0	1121336	STI004	5	---
1121.335	0	1121336	Trigger	8	Sound2 onset
1126.451	0	1126452	STI101	16	Probe response
1126.451	0	1126452	STI005	5	---
1126.451	0	1126452	Trigger	16	Probe response
1126.588	0	1126589	STI101	5888	---
1128.394	0	1128395	STI101	2	Cue onset
1128.394	0	1128395	STI002	5	---
1128.394	0	1128395	Trigger	2	Cue onset
1133.812	0	1133813	STI101	5888	---
1133.814	0	1133815	STI101	5892	---
1133.814	0	1133815	STI003	5	---
1133.814	0	1133815	Trigger	4	Sound1 onset
1139.208	0	1139209	STI101	6144	---
1139.21	0	1139211	STI101	6152	---
1139.21	0	1139211	STI004	5	---
1139.21	0	1139211	Trigger	8	Sound2 onset
1144.325	0	1144326	STI101	16	Probe response
1144.325	0	1144326	STI005	5	---
1144.325	0	1144326	Trigger	16	Probe response
1144.67	0	1144671	STI101	5888	---
1146.285	0	1146286	STI101	2	Cue onset
1146.285	0	1146286	STI002	5	---
1146.285	0	1146286	Trigger	2	Cue onset
1151.71	0	1151711	STI101	5888	---
