onset	duration	sample	type	value	event
26.108	0	26109	STI101	5632	---
30.739	0	30740	STI101	4096	---
30.74	0	30741	STI101	5632	---
32.074	0	32075	STI101	5632	---
33.065	0	33066	STI101	5632	---
33.679	0	33680	STI101	5632	---
34.094	0	34095	STI101	5632	---
34.366	0	34367	STI101	5632	---
34.62	0	34621	STI101	5632	---
34.861	0	34862	STI101	5632	---
35.095	0	35096	STI101	5632	---
35.231	0	35232	STI101	5632	---
37.807	0	37808	STI101	5632	---
40.491	0	40492	STI101	5632	---
47.204	0	47205	STI101	5632	---
48.617	0	48618	STI101	5632	---
55.068	0	55069	STI101	5632	---
61.858	0	61859	STI101	5632	---
73.447	0	73448	STI101	5632	---
76.118	0	76119	STI101	1	Movie onset
76.118	0	76119	STI001	5	---
76.118	0	76119	Trigger	1	Movie onset
81.704	0	81705	STI101	5888	---
87.319	0	87320	STI101	1	Movie onset
87.319	0	87320	STI001	5	---
87.319	0	87320	Trigger	1	Movie onset
93.735	0	93736	STI101	5888	---
99.196	0	99197	STI101	1	Movie onset
99.196	0	99197	STI001	5	---
99.196	0	99197	Trigger	1	Movie onset
104.845	0	104846	STI101	5888	---
110.346	0	110347	STI101	1	Movie onset
110.346	0	110347	STI001	5	---
110.346	0	110347	Trigger	1	Movie onset
115.834	0	115835	STI101	5888	---
121.556	0	121557	STI101	1	Movie onset
121.556	0	121557	STI001	5	---
121.556	0	121557	Trigger	1	Movie onset
127.543	0	127544	STI101	5888	---
133.041	0	133042	STI101	1	Movie onset
133.041	0	133042	STI001	5	---
133.041	0	133042	Trigger	1	Movie onset
138.793	0	138794	STI101	5888	---
144.292	0	144293	STI101	1	Movie onset
144.292	0	144293	STI001	5	---
144.292	0	144293	Trigger	1	Movie onset
150.274	0	150275	STI101	5888	---
155.91	0	155911	STI101	1	Movie onset
155.91	0	155911	STI001	5	---
155.91	0	155911	Trigger	1	Movie onset
161.945	0	161946	STI101	5888	---
167.411	0	167412	STI101	1	Movie onset
167.411	0	167412	STI001	5	---
167.411	0	167412	Trigger	1	Movie onset
173.022	0	173023	STI101	5888	---
178.704	0	178705	STI101	1	Movie onset
178.704	0	178705	STI001	5	---
178.704	0	178705	Trigger	1	Movie onset
184.43	0	184431	STI101	5888	---
189.955	0	189956	STI101	1	Movie onset
189.955	0	189956	STI001	5	---
189.955	0	189956	Trigger	1	Movie onset
195.584	0	195585	STI101	5888	---
201.165	0	201166	STI101	1	Movie onset
201.165	0	201166	STI001	5	---
201.165	0	201166	Trigger	1	Movie onset
207.149	0	207150	STI101	5888	---
212.75	0	212751	STI101	1	Movie onset
212.75	0	212751	STI001	5	---
212.75	0	212751	Trigger	1	Movie onset
218.55	0	218551	STI101	5888	---
224.218	0	224219	STI101	1	Movie onset
224.218	0	224219	STI001	5	---
224.218	0	224219	Trigger	1	Movie onset
229.69	0	229691	STI101	5888	---
235.127	0	235128	STI101	1	Movie onset
235.127	0	235128	STI001	5	---
235.127	0	235128	Trigger	1	Movie onset
240.805	0	240806	STI101	5888	---
246.336	0	246337	STI101	1	Movie onset
246.336	0	246337	STI001	5	---
246.336	0	246337	Trigger	1	Movie onset
252.424	0	252425	STI101	5888	---
258.038	0	258039	STI101	1	Movie onset
258.038	0	258039	STI001	5	---
258.038	0	258039	Trigger	1	Movie onset
263.706	0	263707	STI101	5888	---
269.197	0	269198	STI101	1	Movie onset
269.197	0	269198	STI001	5	---
269.197	0	269198	Trigger	1	Movie onset
274.974	0	274975	STI101	5888	---
280.482	0	280483	STI101	1	Movie onset
280.482	0	280483	STI001	5	---
280.482	0	280483	Trigger	1	Movie onset
285.916	0	285917	STI101	5888	---
291.583	0	291584	STI101	1	Movie onset
291.583	0	291584	STI001	5	---
291.583	0	291584	Trigger	1	Movie onset
297.081	0	297082	STI101	5888	---
302.6	0	302601	STI101	1	Movie onset
302.6	0	302601	STI001	5	---
302.6	0	302601	Trigger	1	Movie onset
308.04	0	308041	STI101	5888	---
313.727	0	313728	STI101	1	Movie onset
313.727	0	313728	STI001	5	---
313.727	0	313728	Trigger	1	Movie onset
319.31	0	319311	STI101	5888	---
324.919	0	324920	STI101	1	Movie onset
324.919	0	324920	STI001	5	---
324.919	0	324920	Trigger	1	Movie onset
330.24	0	330241	STI101	5888	---
335.837	0	335838	STI101	1	Movie onset
335.837	0	335838	STI001	5	---
335.837	0	335838	Trigger	1	Movie onset
341.499	0	341500	STI101	5888	---
347.163	0	347164	STI101	1	Movie onset
347.163	0	347164	STI001	5	---
347.163	0	347164	Trigger	1	Movie onset
353.126	0	353127	STI101	5888	---
358.648	0	358649	STI101	1	Movie onset
358.648	0	358649	STI001	5	---
358.648	0	358649	Trigger	1	Movie onset
364.703	0	364704	STI101	5888	---
370.349	0	370350	STI101	1	Movie onset
370.349	0	370350	STI001	5	---
370.349	0	370350	Trigger	1	Movie onset
375.821	0	375822	STI101	5888	---
381.434	0	381435	STI101	1	Movie onset
381.434	0	381435	STI001	5	---
381.434	0	381435	Trigger	1	Movie onset
387.197	0	387198	STI101	5888	---
390.439	0	390440	STI101	5632	---
393.138	0	393139	STI101	5888	---
394.188	0	394189	STI101	5888	---
395.293	0	395294	STI101	5888	---
397.29	0	397291	STI101	6144	---
398.519	0	398520	STI101	5888	---
399.895	0	399896	STI101	5888	---
401.738	0	401739	STI101	6144	---
402.849	0	402850	STI101	6144	---
404.085	0	404086	STI101	5888	---
405.426	0	405427	STI101	6144	---
406.694	0	406695	STI101	6144	---
407.865	0	407866	STI101	6144	---
409.124	0	409125	STI101	5888	---
410.5	0	410501	STI101	6144	---
411.681	0	411682	STI101	6144	---
412.806	0	412807	STI101	5888	---
414.124	0	414125	STI101	6144	---
415.396	0	415397	STI101	6144	---
416.511	0	416512	STI101	5888	---
417.706	0	417707	STI101	6144	---
419.046	0	419047	STI101	5632	---
419.584	0	419585	STI101	5632	---
420.558	0	420559	STI101	5632	---
422.268	0	422269	STI101	2	Cue onset
422.268	0	422269	STI002	5	---
422.268	0	422269	Trigger	2	Cue onset
427.688	0	427689	STI101	5888	---
427.69	0	427691	STI101	5892	---
427.69	0	427691	STI003	5	---
427.69	0	427691	Trigger	4	Sound1 onset
433.014	0	433015	STI101	6144	---
433.015	0	433016	STI101	6152	---
433.015	0	433016	STI004	5	---
433.015	0	433016	Trigger	8	Sound2 onset
438.132	0	438133	STI101	16	Probe response
438.132	0	438133	STI005	5	---
438.132	0	438133	Trigger	16	Probe response
438.392	0	438393	STI101	6144	---
440.075	0	440076	STI101	2	Cue onset
440.075	0	440076	STI002	5	---
440.075	0	440076	Trigger	2	Cue onset
445.351	0	445352	STI101	6144	---
445.352	0	445353	STI101	6152	---
445.352	0	445353	STI004	5	---
445.352	0	445353	Trigger	8	Sound2 onset
450.599	0	450600	STI101	5888	---
450.6	0	450601	STI101	5892	---
450.6	0	450601	STI003	5	---
450.6	0	450601	Trigger	4	Sound1 onset
455.615	0	455616	STI101	16	Probe response
455.615	0	455616	STI005	5	---
455.615	0	455616	Trigger	16	Probe response
455.853	0	455854	STI101	5888	---
457.69	0	457691	STI101	2	Cue onset
457.69	0	457691	STI002	5	---
457.69	0	457691	Trigger	2	Cue onset
463.202	0	463203	STI101	5888	---
463.204	0	463205	STI101	5892	---
463.204	0	463205	STI003	5	---
463.204	0	463205	Trigger	4	Sound1 onset
469.05	0	469051	STI101	5888	---
469.395	0	469396	STI101	6144	---
469.397	0	469398	STI101	6152	---
469.397	0	469398	STI004	5	---
469.397	0	469398	Trigger	8	Sound2 onset
474.512	0	474513	STI101	16	Probe response
474.512	0	474513	STI005	5	---
474.512	0	474513	Trigger	16	Probe response
474.745	0	474746	STI101	5888	---
476.589	0	476590	STI101	2	Cue onset
476.589	0	476590	STI002	5	---
476.589	0	476590	Trigger	2	Cue onset
482.216	0	482217	STI101	5888	---
482.218	0	482219	STI101	5892	---
482.218	0	482219	STI003	5	---
482.218	0	482219	Trigger	4	Sound1 onset
487.806	0	487807	STI101	6144	---
487.808	0	487809	STI101	6152	---
487.808	0	487809	STI004	5	---
487.808	0	487809	Trigger	8	Sound2 onset
492.895	0	492896	STI101	6144	---
492.924	0	492925	STI101	6160	---
492.924	0	492925	STI005	5	---
492.924	0	492925	Trigger	16	Probe response
493.299	0	493300	STI101	6144	---
494.863	0	494864	STI101	2	Cue onset
494.863	0	494864	STI002	5	---
494.863	0	494864	Trigger	2	Cue onset
500.248	0	500249	STI101	5888	---
500.25	0	500251	STI101	5892	---
500.25	0	500251	STI003	5	---
500.25	0	500251	Trigger	4	Sound1 onset
505.7	0	505701	STI101	6144	---
505.701	0	505702	STI101	6152	---
505.701	0	505702	STI004	5	---
505.701	0	505702	Trigger	8	Sound2 onset
510.816	0	510817	STI101	16	Probe response
510.816	0	510817	STI005	5	---
510.816	0	510817	Trigger	16	Probe response
510.911	0	510912	STI101	6144	---
512.753	0	512754	STI101	2	Cue onset
512.753	0	512754	STI002	5	---
512.753	0	512754	Trigger	2	Cue onset
518.473	0	518474	STI101	5120	---
518.474	0	518475	STI101	5888	---
518.475	0	518476	STI101	5892	---
518.475	0	518476	STI003	5	---
518.475	0	518476	Trigger	4	Sound1 onset
523.672	0	523673	STI101	6144	---
523.674	0	523675	STI101	6152	---
523.674	0	523675	STI004	5	---
523.674	0	523675	Trigger	8	Sound2 onset
528.79	0	528791	STI101	16	Probe response
528.79	0	528791	STI005	5	---
