onset	duration	sample	type	value	event
508.143	0	508144	STI101	6144	---
508.145	0	508146	STI101	6152	---
508.145	0	508146	STI004	5	---
508.145	0	508146	Trigger	8	Sound2 onset
513.26	0	513261	STI101	16	Probe response
513.26	0	513261	STI005	5	---
513.26	0	513261	Trigger	16	Probe response
513.565	0	513566	STI101	5888	---
515.241	0	515242	STI101	2	Cue onset
515.241	0	515242	STI002	5	---
515.241	0	515242	Trigger	2	Cue onset
520.654	0	520655	STI101	5888	---
520.655	0	520656	STI101	5892	---
520.655	0	520656	STI003	5	---
520.655	0	520656	Trigger	4	Sound1 onset
525.837	0	525838	STI101	6144	---
525.838	0	525839	STI101	6152	---
525.838	0	525839	STI004	5	---
525.838	0	525839	Trigger	8	Sound2 onset
530.954	0	530955	STI101	16	Probe response
530.954	0	530955	STI005	5	---
530.954	0	530955	Trigger	16	Probe response
531.017	0	531018	STI101	5888	---
532.856	0	532857	STI101	2	Cue onset
532.856	0	532857	STI002	5	---
532.856	0	532857	Trigger	2	Cue onset
538.203	0	538204	STI101	5888	---
538.204	0	538205	STI101	5892	---
538.204	0	538205	STI003	5	---
538.204	0	538205	Trigger	4	Sound1 onset
543.556	0	543557	STI101	6144	---
543.558	0	543559	STI101	6152	---
543.558	0	543559	STI004	5	---
543.558	0	543559	Trigger	8	Sound2 onset
548.674	0	548675	STI101	16	Probe response
548.674	0	548675	STI005	5	---
548.674	0	548675	Trigger	16	Probe response
549.009	0	549010	STI101	5888	---
550.671	0	550672	STI101	2	Cue onset
550.671	0	550672	STI002	5	---
550.671	0	550672	Trigger	2	Cue onset
556.511	0	556512	STI101	5888	---
556.512	0	556513	STI101	5892	---
556.512	0	556513	STI003	5	---
556.512	0	556513	Trigger	4	Sound1 onset
561.793	0	561794	STI101	6144	---
561.794	0	561795	STI101	6152	---
561.794	0	561795	STI004	5	---
561.794	0	561795	Trigger	8	Sound2 onset
566.909	0	566910	STI101	16	Probe response
566.909	0	566910	STI005	5	---
566.909	0	566910	Trigger	16	Probe response
567.162	0	567163	STI101	6144	---
568.878	0	568879	STI101	2	Cue onset
568.878	0	568879	STI002	5	---
568.878	0	568879	Trigger	2	Cue onset
574.322	0	574323	STI101	5888	---
574.323	0	574324	STI101	5892	---
574.323	0	574324	STI003	5	---
574.323	0	574324	Trigger	4	Sound1 onset
579.596	0	579597	STI101	6144	---
579.598	0	579599	STI101	6152	---
579.598	0	579599	STI004	5	---
579.598	0	579599	Trigger	8	Sound2 onset
584.713	0	584714	STI101	16	Probe response
584.713	0	584714	STI005	5	---
584.713	0	584714	Trigger	16	Probe response
584.979	0	584980	STI101	6144	---
586.701	0	586702	STI101	2	Cue onset
586.701	0	586702	STI002	5	---
586.701	0	586702	Trigger	2	Cue onset
592.296	0	592297	STI101	5888	---
592.298	0	592299	STI101	5892	---
592.298	0	592299	STI003	5	---
592.298	0	592299	Trigger	4	Sound1 onset
597.703	0	597704	STI101	6144	---
597.705	0	597706	STI101	6152	---
597.705	0	597706	STI004	5	---
597.705	0	597706	Trigger	8	Sound2 onset
602.82	0	602821	STI101	16	Probe response
602.82	0	602821	STI005	5	---
602.82	0	602821	Trigger	16	Probe response
603.131	0	603132	STI101	6144	---
604.783	0	604784	STI101	2	Cue onset
604.783	0	604784	STI002	5	---
604.783	0	604784	Trigger	2	Cue onset
610.566	0	610567	STI101	5888	---
610.568	0	610569	STI101	5892	---
610.568	0	610569	STI003	5	---
610.568	0	610569	Trigger	4	Sound1 onset
615.82	0	615821	STI101	6144	---
615.821	0	615822	STI101	6152	---
615.821	0	615822	STI004	5	---
615.821	0	615822	Trigger	8	Sound2 onset
620.936	0	620937	STI101	16	Probe response
620.936	0	620937	STI005	5	---
620.936	0	620937	Trigger	16	Probe response
620.945	0	620946	STI101	6160	---
622.749	0	622750	STI101	2	Cue onset
622.749	0	622750	STI002	5	---
622.749	0	622750	Trigger	2	Cue onset
628.878	0	628879	STI101	5888	---
628.88	0	628881	STI101	5892	---
628.88	0	628881	STI003	5	---
628.88	0	628881	Trigger	4	Sound1 onset
634.183	0	634184	STI101	6144	---
634.185	0	634186	STI101	6152	---
634.185	0	634186	STI004	5	---
634.185	0	634186	Trigger	8	Sound2 onset
639.301	0	639302	STI101	16	Probe response
639.301	0	639302	STI005	5	---
639.301	0	639302	Trigger	16	Probe response
639.426	0	639427	STI101	5888	---
641.056	0	641057	STI101	2	Cue onset
641.056	0	641057	STI002	5	---
641.056	0	641057	Trigger	2	Cue onset
646.617	0	646618	STI101	5888	---
646.619	0	646620	STI101	5892	---
646.619	0	646620	STI003	5	---
646.619	0	646620	Trigger	4	Sound1 onset
651.976	0	651977	STI101	6144	---
651.977	0	651978	STI101	6152	---
651.977	0	651978	STI004	5	---
651.977	0	651978	Trigger	8	Sound2 onset
657.092	0	657093	STI101	16	Probe response
657.092	0	657093	STI005	5	---
657.092	0	657093	Trigger	16	Probe response
657.338	0	657339	STI101	5888	---
659.079	0	659080	STI101	2	Cue onset
659.079	0	659080	STI002	5	---
659.079	0	659080	Trigger	2	Cue onset
664.381	0	664382	STI101	5888	---
664.382	0	664383	STI101	5892	---
664.382	0	664383	STI003	5	---
664.382	0	664383	Trigger	4	Sound1 onset
669.691	0	669692	STI101	6144	---
669.694	0	669695	STI101	6152	---
669.694	0	669695	STI004	5	---
669.694	0	669695	Trigger	8	Sound2 onset
674.809	0	674810	STI101	16	Probe response
674.809	0	674810	STI005	5	---
674.809	0	674810	Trigger	16	Probe response
675.257	0	675258	STI101	5888	---
676.869	0	676870	STI101	2	Cue onset
676.869	0	676870	STI002	5	---
676.869	0	676870	Trigger	2	Cue onset
682.22	0	682221	STI101	5888	---
682.221	0	682222	STI101	5892	---
682.221	0	682222	STI003	5	---
682.221	0	682222	Trigger	4	Sound1 onset
687.55	0	687551	STI101	6144	---
687.552	0	687553	STI101	6152	---
687.552	0	687553	STI004	5	---
687.552	0	687553	Trigger	8	Sound2 onset
692.668	0	692669	STI101	16	Probe response
692.668	0	692669	STI005	5	---
692.668	0	692669	Trigger	16	Probe response
692.771	0	692772	STI101	6144	---
694.467	0	694468	STI101	2	Cue onset
694.467	0	694468	STI002	5	---
694.467	0	694468	Trigger	2	Cue onset
700.428	0	700429	STI101	5888	---
700.43	0	700431	STI101	5892	---
700.43	0	700431	STI003	5	---
700.43	0	700431	Trigger	4	Sound1 onset
705.565	0	705566	STI101	6144	---
705.567	0	705568	STI101	6152	---
705.567	0	705568	STI004	5	---
705.567	0	705568	Trigger	8	Sound2 onset
710.682	0	710683	STI101	16	Probe response
710.682	0	710683	STI005	5	---
710.682	0	710683	Trigger	16	Probe response
710.913	0	710914	STI101	6144	---
712.716	0	712717	STI101	2	Cue onset
712.716	0	712717	STI002	5	---
712.716	0	712717	Trigger	2	Cue onset
718.386	0	718387	STI101	5888	---
718.387	0	718388	STI101	5892	---
718.387	0	718388	STI003	5	---
718.387	0	718388	Trigger	4	Sound1 onset
723.652	0	723653	STI101	6144	---
723.654	0	723655	STI101	6152	---
723.654	0	723655	STI004	5	---
723.654	0	723655	Trigger	8	Sound2 onset
728.77	0	728771	STI101	16	Probe response
728.77	0	728771	STI005	5	---
728.77	0	728771	Trigger	16	Probe response
728.883	0	728884	STI101	5888	---
730.59	0	730591	STI101	2	Cue onset
730.59	0	730591	STI002	5	---
730.59	0	730591	Trigger	2	Cue onset
736.09	0	736091	STI101	5888	---
736.092	0	736093	STI101	5892	---
736.092	0	736093	STI003	5	---
736.092	0	736093	Trigger	4	Sound1 onset
741.443	0	741444	STI101	6144	---
741.444	0	741445	STI101	6152	---
741.444	0	741445	STI004	5	---
741.444	0	741445	Trigger	8	Sound2 onset
746.56	0	746561	STI101	16	Probe response
746.56	0	746561	STI005	5	---
746.56	0	746561	Trigger	16	Probe response
746.779	0	746780	STI101	6144	---
748.371	0	748372	STI101	2	Cue onset
748.371	0	748372	STI002	5	---
748.371	0	748372	Trigger	2	Cue onset
754.642	0	754643	STI101	5888	---
754.643	0	754644	STI101	5892	---
754.643	0	754644	STI003	5	---
754.643	0	754644	Trigger	4	Sound1 onset
760.16	0	760161	STI101	6144	---
760.162	0	760163	STI101	6152	---
760.162	0	760163	STI004	5	---
760.162	0	760163	Trigger	8	Sound2 onset
765.278	0	765279	STI101	16	Probe response
765.278	0	765279	STI005	5	---
765.278	0	765279	Trigger	16	Probe response
765.776	0	765777	STI101	6144	---
