onset	duration	sample	type	value	event
10.33	0	10331	STI101	5632	---
21.525	0	21526	STI101	5632	---
24.001	0	24002	STI101	1	Movie onset
24.001	0	24002	STI001	5	---
24.001	0	24002	Trigger	1	Movie onset
30.224	0	30225	STI101	6144	---
35.786	0	35787	STI101	1	Movie onset
35.786	0	35787	STI001	5	---
35.786	0	35787	Trigger	1	Movie onset
41.898	0	41899	STI101	5888	---
47.479	0	47480	STI101	1	Movie onset
47.479	0	47480	STI001	5	---
47.479	0	47480	Trigger	1	Movie onset
53.004	0	53005	STI101	6144	---
58.43	0	58431	STI101	1	Movie onset
58.43	0	58431	STI001	5	---
58.43	0	58431	Trigger	1	Movie onset
64.915	0	64916	STI101	5888	---
70.34	0	70341	STI101	1	Movie onset
70.34	0	70341	STI001	5	---
70.34	0	70341	Trigger	1	Movie onset
76.982	0	76983	STI101	5888	---
82.559	0	82560	STI101	1	Movie onset
82.559	0	82560	STI001	5	---
82.559	0	82560	Trigger	1	Movie onset
88.842	0	88843	STI101	5888	---
94.377	0	94378	STI101	1	Movie onset
94.377	0	94378	STI001	5	---
94.377	0	94378	Trigger	1	Movie onset
100.193	0	100194	STI101	5888	---
105.545	0	105546	STI101	1	Movie onset
105.545	0	105546	STI001	5	---
105.545	0	105546	Trigger	1	Movie onset
111.19	0	111191	STI101	6144	---
116.754	0	116755	STI101	1	Movie onset
116.754	0	116755	STI001	5	---
116.754	0	116755	Trigger	1	Movie onset
122.948	0	122949	STI101	5888	---
128.322	0	128323	STI101	1	Movie onset
128.322	0	128323	STI001	5	---
128.322	0	128323	Trigger	1	Movie onset
133.968	0	133969	STI101	5888	---
139.49	0	139491	STI101	1	Movie onset
139.49	0	139491	STI001	5	---
139.49	0	139491	Trigger	1	Movie onset
144.953	0	144954	STI101	5888	---
150.416	0	150417	STI101	1	Movie onset
150.416	0	150417	STI001	5	---
150.416	0	150417	Trigger	1	Movie onset
156.256	0	156257	STI101	6144	---
161.759	0	161760	STI101	1	Movie onset
161.759	0	161760	STI001	5	---
161.759	0	161760	Trigger	1	Movie onset
167.558	0	167559	STI101	6144	---
172.943	0	172944	STI101	1	Movie onset
172.943	0	172944	STI001	5	---
172.943	0	172944	Trigger	1	Movie onset
178.397	0	178398	STI101	5888	---
183.836	0	183837	STI101	1	Movie onset
183.836	0	183837	STI001	5	---
183.836	0	183837	Trigger	1	Movie onset
189.401	0	189402	STI101	5888	---
194.862	0	194863	STI101	1	Movie onset
194.862	0	194863	STI001	5	---
194.862	0	194863	Trigger	1	Movie onset
200.497	0	200498	STI101	5888	---
205.955	0	205956	STI101	1	Movie onset
205.955	0	205956	STI001	5	---
205.955	0	205956	Trigger	1	Movie onset
211.467	0	211468	STI101	6144	---
216.889	0	216890	STI101	1	Movie onset
216.889	0	216890	STI001	5	---
216.889	0	216890	Trigger	1	Movie onset
223.149	0	223150	STI101	5888	---
228.757	0	228758	STI101	1	Movie onset
228.757	0	228758	STI001	5	---
228.757	0	228758	Trigger	1	Movie onset
234.228	0	234229	STI101	5888	---
239.549	0	239550	STI101	1	Movie onset
239.549	0	239550	STI001	5	---
239.549	0	239550	Trigger	1	Movie onset
245.396	0	245397	STI101	5888	---
251.034	0	251035	STI101	1	Movie onset
251.034	0	251035	STI001	5	---
251.034	0	251035	Trigger	1	Movie onset
257.12	0	257121	STI101	5888	---
262.536	0	262537	STI101	1	Movie onset
262.536	0	262537	STI001	5	---
262.536	0	262537	Trigger	1	Movie onset
268.584	0	268585	STI101	6144	---
274.012	0	274013	STI101	1	Movie onset
274.012	0	274013	STI001	5	---
274.012	0	274013	Trigger	1	Movie onset
279.615	0	279616	STI101	5888	---
284.996	0	284997	STI101	1	Movie onset
284.996	0	284997	STI001	5	---
284.996	0	284997	Trigger	1	Movie onset
290.847	0	290848	STI101	5888	---
294.281	0	294282	STI101	5632	---
296.966	0	296967	STI101	5888	---
298.053	0	298054	STI101	5888	---
299.103	0	299104	STI101	6144	---
300.122	0	300123	STI101	5888	---
301.25	0	301251	STI101	5888	---
302.275	0	302276	STI101	6144	---
303.313	0	303314	STI101	6144	---
304.388	0	304389	STI101	5888	---
305.484	0	305485	STI101	6144	---
306.553	0	306554	STI101	5888	---
307.677	0	307678	STI101	6144	---
308.728	0	308729	STI101	6144	---
309.703	0	309704	STI101	6144	---
310.691	0	310692	STI101	5888	---
311.726	0	311727	STI101	5888	---
312.819	0	312820	STI101	6144	---
313.965	0	313966	STI101	5888	---
315.15	0	315151	STI101	6144	---
316.183	0	316184	STI101	6144	---
317.155	0	317156	STI101	6144	---
321.268	0	321269	STI101	5632	---
323.683	0	323684	STI101	5632	---
325.531	0	325532	STI101	2	Cue onset
325.531	0	325532	STI002	5	---
325.531	0	325532	Trigger	2	Cue onset
331.241	0	331242	STI101	5888	---
331.242	0	331243	STI101	5892	---
331.242	0	331243	STI003	5	---
331.242	0	331243	Trigger	4	Sound1 onset
336.832	0	336833	STI101	6144	---
336.833	0	336834	STI101	6152	---
336.833	0	336834	STI004	5	---
336.833	0	336834	Trigger	8	Sound2 onset
341.949	0	341950	STI101	16	Probe response
341.949	0	341950	STI005	5	---
341.949	0	341950	Trigger	16	Probe response
342.904	0	342905	STI101	6144	---
344.763	0	344764	STI101	2	Cue onset
344.763	0	344764	STI002	5	---
344.763	0	344764	Trigger	2	Cue onset
350.198	0	350199	STI101	5888	---
350.2	0	350201	STI101	5892	---
350.2	0	350201	STI003	5	---
350.2	0	350201	Trigger	4	Sound1 onset
356.068	0	356069	STI101	6144	---
356.07	0	356071	STI101	6152	---
356.07	0	356071	STI004	5	---
356.07	0	356071	Trigger	8	Sound2 onset
361.186	0	361187	STI101	16	Probe response
361.186	0	361187	STI005	5	---
361.186	0	361187	Trigger	16	Probe response
361.921	0	361922	STI101	6144	---
363.638	0	363639	STI101	2	Cue onset
363.638	0	363639	STI002	5	---
363.638	0	363639	Trigger	2	Cue onset
369.071	0	369072	STI101	5888	---
369.073	0	369074	STI101	5892	---
369.073	0	369074	STI003	5	---
369.073	0	369074	Trigger	4	Sound1 onset
374.764	0	374765	STI101	6144	---
374.765	0	374766	STI101	6152	---
374.765	0	374766	STI004	5	---
374.765	0	374766	Trigger	8	Sound2 onset
379.881	0	379882	STI101	16	Probe response
379.881	0	379882	STI005	5	---
379.881	0	379882	Trigger	16	Probe response
380.329	0	380330	STI101	6144	---
382.17	0	382171	STI101	2	Cue onset
382.17	0	382171	STI002	5	---
382.17	0	382171	Trigger	2	Cue onset
387.591	0	387592	STI101	5888	---
387.592	0	387593	STI101	5892	---
387.592	0	387593	STI003	5	---
387.592	0	387593	Trigger	4	Sound1 onset
393.197	0	393198	STI101	6144	---
393.198	0	393199	STI101	6152	---
393.198	0	393199	STI004	5	---
393.198	0	393199	Trigger	8	Sound2 onset
398.314	0	398315	STI101	16	Probe response
398.314	0	398315	STI005	5	---
398.314	0	398315	Trigger	16	Probe response
398.85	0	398851	STI101	5888	---
400.527	0	400528	STI101	2	Cue onset
400.527	0	400528	STI002	5	---
400.527	0	400528	Trigger	2	Cue onset
406	0	406001	STI101	5888	---
406.002	0	406003	STI101	5892	---
406.002	0	406003	STI003	5	---
406.002	0	406003	Trigger	4	Sound1 onset
411.76	0	411761	STI101	6144	---
411.762	0	411763	STI101	6152	---
411.762	0	411763	STI004	5	---
411.762	0	411763	Trigger	8	Sound2 onset
416.877	0	416878	STI101	16	Probe response
416.877	0	416878	STI005	5	---
416.877	0	416878	Trigger	16	Probe response
417.282	0	417283	STI101	6144	---
419.059	0	419060	STI101	2	Cue onset
419.059	0	419060	STI002	5	---
419.059	0	419060	Trigger	2	Cue onset
424.451	0	424452	STI101	5888	---
424.453	0	424454	STI101	5892	---
424.453	0	424454	STI003	5	---
424.453	0	424454	Trigger	4	Sound1 onset
429.906	0	429907	STI101	6144	---
429.908	0	429909	STI101	6152	---
429.908	0	429909	STI004	5	---
429.908	0	429909	Trigger	8	Sound2 onset
435.024	0	435025	STI101	16	Probe response
435.024	0	435025	STI005	5	---
435.024	0	435025	Trigger	16	Probe response
435.369	0	435370	STI101	5888	---
437.183	0	437184	STI101	2	Cue onset
437.183	0	437184	STI002	5	---
437.183	0	437184	Trigger	2	Cue onset
442.596	0	442597	STI101	5888	---
442.597	0	442598	STI101	5892	---
442.597	0	442598	STI003	5	---
442.597	0	442598	Trigger	4	Sound1 onset
447.988	0	447989	STI101	6144	---
447.99	0	447991	STI101	6152	---
447.99	0	447991	STI004	5	---
447.99	0	447991	Trigger	8	Sound2 onset
453.106	0	453107	STI101	16	Probe response
453.106	0	453107	STI005	5	---
453.106	0	453107	Trigger	16	Probe response
453.917	0	453918	STI101	5888	---
455.574	0	455575	STI101	2	Cue onset
455.574	0	455575	STI002	5	---
455.574	0	455575	Trigger	2	Cue onset
460.863	0	460864	STI101	5888	---
460.864	0	460865	STI101	5892	---
460.864	0	460865	STI003	5	---
460.864	0	460865	Trigger	4	Sound1 onset
466.308	0	466309	STI101	6144	---
466.31	0	466311	STI101	6152	---
466.31	0	466311	STI004	5	---
466.31	0	466311	Trigger	8	Sound2 onset
471.425	0	471426	STI101	16	Probe response
471.425	0	471426	STI005	5	---
471.425	0	471426	Trigger	16	Probe response
471.71	0	471711	STI101	5888	---
473.305	0	473306	STI101	2	Cue onset
473.305	0	473306	STI002	5	---
473.305	0	473306	Trigger	2	Cue onset
478.712	0	478713	STI101	5888	---
478.713	0	478714	STI101	5892	---
478.713	0	478714	STI003	5	---
478.713	0	478714	Trigger	4	Sound1 onset
484.123	0	484124	STI101	6144	---
484.124	0	484125	STI101	6152	---
484.124	0	484125	STI004	5	---
484.124	0	484125	Trigger	8	Sound2 onset
489.24	0	489241	STI101	16	Probe response
489.24	0	489241	STI005	5	---
489.24	0	489241	Trigger	16	Probe response
489.726	0	489727	STI101	6144	---
491.562	0	491563	STI101	2	Cue onset
491.562	0	491563	STI002	5	---
491.562	0	491563	Trigger	2	Cue onset
496.856	0	496857	STI101	5888	---
496.857	0	496858	STI101	5892	---
496.857	0	496858	STI003	5	---
496.857	0	496858	Trigger	4	Sound1 onset
502.706	0	502707	STI101	6144	---
502.708	0	502709	STI101	6152	---
502.708	0	502709	STI004	5	---
502.708	0	502709	Trigger	8	Sound2 onset
507.824	0	507825	STI101	16	Probe response
507.824	0	507825	STI005	5	---
507.824	0	507825	Trigger	16	Probe response
