onset	duration	sample	type	value	event
267.494	0	267495	STI101	1	Movie onset
267.494	0	267495	STI001	5	---
267.494	0	267495	Trigger	1	Movie onset
274.068	0	274069	STI101	5888	---
279.58	0	279581	STI101	1	Movie onset
279.58	0	279581	STI001	5	---
279.58	0	279581	Trigger	1	Movie onset
285.507	0	285508	STI101	5888	---
291.064	0	291065	STI101	1	Movie onset
291.064	0	291065	STI001	5	---
291.064	0	291065	Trigger	1	Movie onset
296.621	0	296622	STI101	5888	---
302.082	0	302083	STI101	1	Movie onset
302.082	0	302083	STI001	5	---
302.082	0	302083	Trigger	1	Movie onset
307.576	0	307577	STI101	5888	---
312.949	0	312950	STI101	1	Movie onset
312.949	0	312950	STI001	5	---
312.949	0	312950	Trigger	1	Movie onset
318.563	0	318564	STI101	5888	---
324.067	0	324068	STI101	1	Movie onset
324.067	0	324068	STI001	5	---
324.067	0	324068	Trigger	1	Movie onset
329.502	0	329503	STI101	5888	---
334.91	0	334911	STI101	1	Movie onset
334.91	0	334911	STI001	5	---
334.91	0	334911	Trigger	1	Movie onset
340.563	0	340564	STI101	5888	---
346.002	0	346003	STI101	1	Movie onset
346.002	0	346003	STI001	5	---
346.002	0	346003	Trigger	1	Movie onset
351.319	0	351320	STI101	5888	---
354.565	0	354566	STI101	6400	---
354.58	0	354581	STI101	7936	---
357.438	0	357439	STI101	6144	---
358.471	0	358472	STI101	5888	---
359.53	0	359531	STI101	6144	---
360.554	0	360555	STI101	5888	---
361.722	0	361723	STI101	5888	---
362.789	0	362790	STI101	6144	---
363.73	0	363731	STI101	5888	---
364.815	0	364816	STI101	6144	---
365.764	0	365765	STI101	5888	---
367.027	0	367028	STI101	5888	---
367.119	0	367120	STI101	6144	---
367.994	0	367995	STI101	5888	---
369.066	0	369067	STI101	5888	---
370.268	0	370269	STI101	5888	---
371.286	0	371287	STI101	5888	---
372.283	0	372284	STI101	5888	---
373.587	0	373588	STI101	5888	---
374.697	0	374698	STI101	6144	---
375.775	0	375776	STI101	6144	---
376.759	0	376760	STI101	5888	---
377.949	0	377950	STI101	5888	---
380.602	0	380603	STI101	5632	---
384.362	0	384363	STI101	5632	---
386.161	0	386162	STI101	2	Cue onset
386.161	0	386162	STI002	5	---
386.161	0	386162	Trigger	2	Cue onset
391.457	0	391458	STI101	5888	---
391.458	0	391459	STI101	5892	---
391.458	0	391459	STI003	5	---
391.458	0	391459	Trigger	4	Sound1 onset
396.849	0	396850	STI101	6144	---
396.85	0	396851	STI101	6152	---
396.85	0	396851	STI004	5	---
396.85	0	396851	Trigger	8	Sound2 onset
401.965	0	401966	STI101	16	Probe response
401.965	0	401966	STI005	5	---
401.965	0	401966	Trigger	16	Probe response
402.117	0	402118	STI101	6144	---
403.843	0	403844	STI101	2	Cue onset
403.843	0	403844	STI002	5	---
403.843	0	403844	Trigger	2	Cue onset
409.174	0	409175	STI101	5888	---
409.176	0	409177	STI101	5892	---
409.176	0	409177	STI003	5	---
409.176	0	409177	Trigger	4	Sound1 onset
414.632	0	414633	STI101	6144	---
414.634	0	414635	STI101	6152	---
414.634	0	414635	STI004	5	---
414.634	0	414635	Trigger	8	Sound2 onset
419.749	0	419750	STI101	16	Probe response
419.749	0	419750	STI005	5	---
419.749	0	419750	Trigger	16	Probe response
419.889	0	419890	STI101	5888	---
421.541	0	421542	STI101	2	Cue onset
421.541	0	421542	STI002	5	---
421.541	0	421542	Trigger	2	Cue onset
426.836	0	426837	STI101	5888	---
426.838	0	426839	STI101	5892	---
426.838	0	426839	STI003	5	---
426.838	0	426839	Trigger	4	Sound1 onset
432.667	0	432668	STI101	6144	---
432.669	0	432670	STI101	6152	---
432.669	0	432670	STI004	5	---
432.669	0	432670	Trigger	8	Sound2 onset
437.784	0	437785	STI101	16	Probe response
437.784	0	437785	STI005	5	---
437.784	0	437785	Trigger	16	Probe response
438.098	0	438099	STI101	5888	---
439.873	0	439874	STI101	2	Cue onset
439.873	0	439874	STI002	5	---
439.873	0	439874	Trigger	2	Cue onset
445.215	0	445216	STI101	5888	---
445.217	0	445218	STI101	5892	---
445.217	0	445218	STI003	5	---
445.217	0	445218	Trigger	4	Sound1 onset
450.548	0	450549	STI101	6144	---
450.55	0	450551	STI101	6152	---
450.55	0	450551	STI004	5	---
450.55	0	450551	Trigger	8	Sound2 onset
455.665	0	455666	STI101	16	Probe response
455.665	0	455666	STI005	5	---
455.665	0	455666	Trigger	16	Probe response
455.92	0	455921	STI101	5888	---
457.597	0	457598	STI101	2	Cue onset
457.597	0	457598	STI002	5	---
457.597	0	457598	Trigger	2	Cue onset
462.918	0	462919	STI101	5888	---
462.92	0	462921	STI101	5892	---
462.92	0	462921	STI003	5	---
462.92	0	462921	Trigger	4	Sound1 onset
468.483	0	468484	STI101	6144	---
468.485	0	468486	STI101	6152	---
468.485	0	468486	STI004	5	---
468.485	0	468486	Trigger	8	Sound2 onset
473.601	0	473602	STI101	16	Probe response
473.601	0	473602	STI005	5	---
473.601	0	473602	Trigger	16	Probe response
473.84	0	473841	STI101	5888	---
475.578	0	475579	STI101	2	Cue onset
475.578	0	475579	STI002	5	---
475.578	0	475579	Trigger	2	Cue onset
480.856	0	480857	STI101	5888	---
480.858	0	480859	STI101	5892	---
480.858	0	480859	STI003	5	---
480.858	0	480859	Trigger	4	Sound1 onset
486.16	0	486161	STI101	6144	---
486.162	0	486163	STI101	6152	---
486.162	0	486163	STI004	5	---
486.162	0	486163	Trigger	8	Sound2 onset
491.277	0	491278	STI101	16	Probe response
491.277	0	491278	STI005	5	---
491.277	0	491278	Trigger	16	Probe response
491.417	0	491418	STI101	5888	---
493.185	0	493186	STI101	2	Cue onset
493.185	0	493186	STI002	5	---
493.185	0	493186	Trigger	2	Cue onset
498.433	0	498434	STI101	5888	---
498.435	0	498436	STI101	5892	---
498.435	0	498436	STI003	5	---
498.435	0	498436	Trigger	4	Sound1 onset
503.459	0	503460	STI101	6144	---
503.46	0	503461	STI101	6152	---
503.46	0	503461	STI004	5	---
503.46	0	503461	Trigger	8	Sound2 onset
508.576	0	508577	STI101	16	Probe response
508.576	0	508577	STI005	5	---
508.576	0	508577	Trigger	16	Probe response
508.678	0	508679	STI101	5888	---
510.516	0	510517	STI101	2	Cue onset
510.516	0	510517	STI002	5	---
510.516	0	510517	Trigger	2	Cue onset
515.802	0	515803	STI101	5888	---
515.804	0	515805	STI101	5892	---
515.804	0	515805	STI003	5	---
515.804	0	515805	Trigger	4	Sound1 onset
521.174	0	521175	STI101	6144	---
521.176	0	521177	STI101	6152	---
521.176	0	521177	STI004	5	---
521.176	0	521177	Trigger	8	Sound2 onset
526.292	0	526293	STI101	16	Probe response
526.292	0	526293	STI005	5	---
526.292	0	526293	Trigger	16	Probe response
526.789	0	526790	STI101	6144	---
528.615	0	528616	STI101	2	Cue onset
528.615	0	528616	STI002	5	---
528.615	0	528616	Trigger	2	Cue onset
533.913	0	533914	STI101	5888	---
533.915	0	533916	STI101	5892	---
533.915	0	533916	STI003	5	---
533.915	0	533916	Trigger	4	Sound1 onset
539.344	0	539345	STI101	6144	---
539.346	0	539347	STI101	6152	---
539.346	0	539347	STI004	5	---
539.346	0	539347	Trigger	8	Sound2 onset
544.461	0	544462	STI101	16	Probe response
544.461	0	544462	STI005	5	---
544.461	0	544462	Trigger	16	Probe response
544.664	0	544665	STI101	6144	---
546.522	0	546523	STI101	2	Cue onset
546.522	0	546523	STI002	5	---
546.522	0	546523	Trigger	2	Cue onset
551.782	0	551783	STI101	5888	---
551.784	0	551785	STI101	5892	---
551.784	0	551785	STI003	5	---
551.784	0	551785	Trigger	4	Sound1 onset
557.059	0	557060	STI101	6144	---
557.061	0	557062	STI101	6152	---
557.061	0	557062	STI004	5	---
557.061	0	557062	Trigger	8	Sound2 onset
562.176	0	562177	STI101	16	Probe response
562.176	0	562177	STI005	5	---
562.176	0	562177	Trigger	16	Probe response
562.295	0	562296	STI101	6144	---
563.928	0	563929	STI101	2	Cue onset
563.928	0	563929	STI002	5	---
563.928	0	563929	Trigger	2	Cue onset
569.493	0	569494	STI101	5888	---
569.494	0	569495	STI101	5892	---
569.494	0	569495	STI003	5	---
569.494	0	569495	Trigger	4	Sound1 onset
575.127	0	575128	STI101	6144	---
575.129	0	575130	STI101	6152	---
575.129	0	575130	STI004	5	---
575.129	0	575130	Trigger	8	Sound2 onset
580.245	0	580246	STI101	16	Probe response
580.245	0	580246	STI005	5	---
580.245	0	580246	Trigger	16	Probe response
580.404	0	580405	STI101	6144	---
582.143	0	582144	STI101	2	Cue onset
582.143	0	582144	STI002	5	---
582.143	0	582144	Trigger	2	Cue onset
582.795	0	582796	STI101	5888	---
586.516	0	586517	STI101	5888	---
587.552	0	587553	STI101	5888	---
587.553	0	587554	STI101	5892	---
587.553	0	587554	STI003	5	---
587.553	0	587554	Trigger	4	Sound1 onset
592.807	0	592808	STI101	6144	---
592.808	0	592809	STI101	6152	---
592.808	0	592809	STI004	5	---
592.808	0	592809	Trigger	8	Sound2 onset
597.923	0	597924	STI101	16	Probe response
597.923	0	597924	STI005	5	---
597.923	0	597924	Trigger	16	Probe response
598.024	0	598025	STI101	5888	---
599.675	0	599676	STI101	2	Cue onset
599.675	0	599676	STI002	5	---
599.675	0	599676	Trigger	2	Cue onset
604.977	0	604978	STI101	5888	---
604.978	0	604979	STI101	5892	---
604.978	0	604979	STI003	5	---
604.978	0	604979	Trigger	4	Sound1 onset
610.118	0	610119	STI101	6144	---
610.12	0	610121	STI101	6152	---
610.12	0	610121	STI004	5	---
610.12	0	610121	Trigger	8	Sound2 onset
615.236	0	615237	STI101	16	Probe response
615.236	0	615237	STI005	5	---
615.236	0	615237	Trigger	16	Probe response
616.554	0	616555	STI101	6144	---
618.274	0	618275	STI101	2	Cue onset
618.274	0	618275	STI002	5	---
618.274	0	618275	Trigger	2	Cue onset
623.581	0	623582	STI101	5888	---
623.582	0	623583	STI101	5892	---
623.582	0	623583	STI003	5	---
623.582	0	623583	Trigger	4	Sound1 onset
626.718	0	626719	STI101	6144	---
629.513	0	629514	STI101	6144	---
629.515	0	629516	STI101	6152	---
629.515	0	629516	STI004	5	---
629.515	0	629516	Trigger	8	Sound2 onset
634.631	0	634632	STI101	16	Probe response
634.631	0	634632	STI005	5	---
634.631	0	634632	Trigger	16	Probe response
634.771	0	634772	STI101	6144	---
636.589	0	636590	STI101	2	Cue onset
636.589	0	636590	STI002	5	---
636.589	0	636590	Trigger	2	Cue onset
641.928	0	641929	STI101	5888	---
641.93	0	641931	STI101	5892	---
641.93	0	641931	STI003	5	---
641.93	0	641931	Trigger	4	Sound1 onset
647.231	0	647232	STI101	6144	---
647.232	0	647233	STI101	6152	---
647.232	0	647233	STI004	5	---
647.232	0	647233	Trigger	8	Sound2 onset
652.348	0	652349	STI101	16	Probe response
652.348	0	652349	STI005	5	---
652.348	0	652349	Trigger	16	Probe response
652.452	0	652453	STI101	6144	---
654.146	0	654147	STI101	2	Cue onset
654.146	0	654147	STI002	5	---
654.146	0	654147	Trigger	2	Cue onset
659.458	0	659459	STI101	5888	---
659.46	0	659461	STI101	5892	---
659.46	0	659461	STI003	5	---
659.46	0	659461	Trigger	4	Sound1 onset
664.753	0	664754	STI101	6144	---
664.754	0	664755	STI101	6152	---
664.754	0	664755	STI004	5	---
664.754	0	664755	Trigger	8	Sound2 onset
669.87	0	669871	STI101	16	Probe response
669.87	0	669871	STI005	5	---
669.87	0	669871	Trigger	16	Probe response
670.036	0	670037	STI101	6144	---
671.828	0	671829	STI101	2	Cue onset
671.828	0	671829	STI002	5	---
671.828	0	671829	Trigger	2	Cue onset
677.179	0	677180	STI101	5888	---
677.18	0	677181	STI101	5892	---
677.18	0	677181	STI003	5	---
677.18	0	677181	Trigger	4	Sound1 onset
682.406	0	682407	STI101	6144	---
682.408	0	682409	STI101	6152	---
682.408	0	682409	STI004	5	---
682.408	0	682409	Trigger	8	Sound2 onset
687.523	0	687524	STI101	16	Probe response
687.523	0	687524	STI005	5	---
687.523	0	687524	Trigger	16	Probe response
687.694	0	687695	STI101	6144	---
689.442	0	689443	STI101	2	Cue onset
689.442	0	689443	STI002	5	---
689.442	0	689443	Trigger	2	Cue onset
694.715	0	694716	STI101	5888	---
694.716	0	694717	STI101	5892	---
694.716	0	694717	STI003	5	---
694.716	0	694717	Trigger	4	Sound1 onset
700.016	0	700017	STI101	6144	---
700.018	0	700019	STI101	6152	---
700.018	0	700019	STI004	5	---
700.018	0	700019	Trigger	8	Sound2 onset
705.133	0	705134	STI101	16	Probe response
705.133	0	705134	STI005	5	---
705.133	0	705134	Trigger	16	Probe response
705.252	0	705253	STI101	5888	---
707.099	0	707100	STI101	2	Cue onset
707.099	0	707100	STI002	5	---
707.099	0	707100	Trigger	2	Cue onset
712.4	0	712401	STI101	5888	---
712.402	0	712403	STI101	5892	---
712.402	0	712403	STI003	5	---
712.402	0	712403	Trigger	4	Sound1 onset
717.638	0	717639	STI101	6144	---
717.639	0	717640	STI101	6152	---
717.639	0	717640	STI004	5	---
717.639	0	717640	Trigger	8	Sound2 onset
722.755	0	722756	STI101	16	Probe response
722.755	0	722756	STI005	5	---
722.755	0	722756	Trigger	16	Probe response
722.895	0	722896	STI101	5888	---
724.697	0	724698	STI101	2	Cue onset
724.697	0	724698	STI002	5	---
724.697	0	724698	Trigger	2	Cue onset
728.531	0	728532	STI101	5888	---
729.548	0	729549	STI101	5888	---
729.717	0	729718	STI101	5892	---
729.717	0	729718	STI003	5	---
729.717	0	729718	Trigger	4	Sound1 onset
735.068	0	735069	STI101	6144	---
735.07	0	735071	STI101	6152	---
735.07	0	735071	STI004	5	---
735.07	0	735071	Trigger	8	Sound2 onset
740.186	0	740187	STI101	16	Probe response
740.186	0	740187	STI005	5	---
740.186	0	740187	Trigger	16	Probe response
740.4	0	740401	STI101	5888	---
742.203	0	742204	STI101	2	Cue onset
742.203	0	742204	STI002	5	---
742.203	0	742204	Trigger	2	Cue onset
747.589	0	747590	STI101	5888	---
747.591	0	747592	STI101	5892	---
747.591	0	747592	STI003	5	---
747.591	0	747592	Trigger	4	Sound1 onset
752.855	0	752856	STI101	6144	---
752.856	0	752857	STI101	6152	---
752.856	0	752857	STI004	5	---
752.856	0	752857	Trigger	8	Sound2 onset
757.972	0	757973	STI101	16	Probe response
757.972	0	757973	STI005	5	---
757.972	0	757973	Trigger	16	Probe response
758.16	0	758161	STI101	6144	---
759.785	0	759786	STI101	2	Cue onset
759.785	0	759786	STI002	5	---
759.785	0	759786	Trigger	2	Cue onset
765.158	0	765159	STI101	5888	---
765.159	0	765160	STI101	5892	---
765.159	0	765160	STI003	5	---
765.159	0	765160	Trigger	4	Sound1 onset
770.378	0	770379	STI101	6144	---
770.379	0	770380	STI101	6152	---
770.379	0	770380	STI004	5	---
770.379	0	770380	Trigger	8	Sound2 onset
775.495	0	775496	STI101	16	Probe response
775.495	0	775496	STI005	5	---
775.495	0	775496	Trigger	16	Probe response
775.535	0	775536	STI101	5888	---
777.4	0	777401	STI101	2	Cue onset
777.4	0	777401	STI002	5	---
777.4	0	777401	Trigger	2	Cue onset
780.777	0	780778	STI101	5888	---
781.314	0	781315	STI101	5888	---
782.851	0	782852	STI101	5888	---
782.852	0	782853	STI101	5892	---
782.852	0	782853	STI003	5	---
782.852	0	782853	Trigger	4	Sound1 onset
788.451	0	788452	STI101	6144	---
788.453	0	788454	STI101	6152	---
788.453	0	788454	STI004	5	---
788.453	0	788454	Trigger	8	Sound2 onset
793.568	0	793569	STI101	16	Probe response
793.568	0	793569	STI005	5	---
793.568	0	793569	Trigger	16	Probe response
794.29	0	794291	STI101	5888	---
796.124	0	796125	STI101	2	Cue onset
796.124	0	796125	STI002	5	---
796.124	0	796125	Trigger	2	Cue onset
798.198	0	798199	STI101	5888	---
800.139	0	800140	STI101	5888	---
801.439	0	801440	STI101	5888	---
801.441	0	801442	STI101	5892	---
801.441	0	801442	STI003	5	---
801.441	0	801442	Trigger	4	Sound1 onset
806.758	0	806759	STI101	6144	---
806.76	0	806761	STI101	6152	---
806.76	0	806761	STI004	5	---
806.76	0	806761	Trigger	8	Sound2 onset
811.875	0	811876	STI101	16	Probe response
811.875	0	811876	STI005	5	---
811.875	0	811876	Trigger	16	Probe response
811.937	0	811938	STI101	6144	---
813.814	0	813815	STI101	2	Cue onset
813.814	0	813815	STI002	5	---
813.814	0	813815	Trigger	2	Cue onset
815.871	0	815872	STI101	5888	---
819.214	0	819215	STI101	5888	---
819.215	0	819216	STI101	5892	---
819.215	0	819216	STI003	5	---
819.215	0	819216	Trigger	4	Sound1 onset
824.419	0	824420	STI101	6144	---
824.421	0	824422	STI101	6152	---
824.421	0	824422	STI004	5	---
824.421	0	824422	Trigger	8	Sound2 onset
829.536	0	829537	STI101	16	Probe response
829.536	0	829537	STI005	5	---
829.536	0	829537	Trigger	16	Probe response
829.733	0	829734	STI101	6144	---
831.395	0	831396	STI101	2	Cue onset
831.395	0	831396	STI002	5	---
831.395	0	831396	Trigger	2	Cue onset
836.569	0	836570	STI101	5888	---
836.571	0	836572	STI101	5892	---
836.571	0	836572	STI003	5	---
836.571	0	836572	Trigger	4	Sound1 onset
841.362	0	841363	STI101	6144	---
842.261	0	842262	STI101	6144	---
842.262	0	842263	STI101	6152	---
842.262	0	842263	STI004	5	---
842.262	0	842263	Trigger	8	Sound2 onset
847.377	0	847378	STI101	16	Probe response
847.377	0	847378	STI005	5	---
847.377	0	847378	Trigger	16	Probe response
847.802	0	847803	STI101	5888	---
849.469	0	849470	STI101	2	Cue onset
849.469	0	849470	STI002	5	---
849.469	0	849470	Trigger	2	Cue onset
852.703	0	852704	STI101	5888	---
854.914	0	854915	STI101	5888	---
854.916	0	854917	STI101	5892	---
854.916	0	854917	STI003	5	---
854.916	0	854917	Trigger	4	Sound1 onset
860.821	0	860822	STI101	6144	---
860.823	0	860824	STI101	6152	---
860.823	0	860824	STI004	5	---
860.823	0	860824	Trigger	8	Sound2 onset
865.938	0	865939	STI101	16	Probe response
865.938	0	865939	STI005	5	---
865.938	0	865939	Trigger	16	Probe response
866.108	0	866109	STI101	5888	---
867.885	0	867886	STI101	2	Cue onset
867.885	0	867886	STI002	5	---
867.885	0	867886	Trigger	2	Cue onset
871.087	0	871088	STI101	5888	---
872.905	0	872906	STI101	5892	---
872.905	0	872906	STI003	5	---
872.905	0	872906	Trigger	4	Sound1 onset
878.226	0	878227	STI101	6144	---
878.227	0	878228	STI101	6152	---
878.227	0	878228	STI004	5	---
878.227	0	878228	Trigger	8	Sound2 onset
883.342	0	883343	STI101	16	Probe response
883.342	0	883343	STI005	5	---
883.342	0	883343	Trigger	16	Probe response
883.481	0	883482	STI101	6144	---
