onset	duration	sample	type	value	event
306.239	0	306240	Trigger	8	Sound2 onset
311.355	0	311356	STI101	16	Probe response
311.355	0	311356	STI005	5	---
311.355	0	311356	Trigger	16	Probe response
311.549	0	311550	STI101	5888	---
313.227	0	313228	STI101	2	Cue onset
313.227	0	313228	STI002	5	---
313.227	0	313228	Trigger	2	Cue onset
318.521	0	318522	STI101	5888	---
318.522	0	318523	STI101	5892	---
318.522	0	318523	STI003	5	---
318.522	0	318523	Trigger	4	Sound1 onset
323.797	0	323798	STI101	6144	---
323.799	0	323800	STI101	6152	---
323.799	0	323800	STI004	5	---
323.799	0	323800	Trigger	8	Sound2 onset
328.914	0	328915	STI101	16	Probe response
328.914	0	328915	STI005	5	---
328.914	0	328915	Trigger	16	Probe response
329.121	0	329122	STI101	6144	---
330.933	0	330934	STI101	2	Cue onset
330.933	0	330934	STI002	5	---
330.933	0	330934	Trigger	2	Cue onset
336.236	0	336237	STI101	5888	---
336.238	0	336239	STI101	5892	---
336.238	0	336239	STI003	5	---
336.238	0	336239	Trigger	4	Sound1 onset
339.43	0	339431	STI101	6144	---
340.997	0	340998	STI101	6144	---
341.49	0	341491	STI101	6144	---
341.492	0	341493	STI101	6152	---
341.492	0	341493	STI004	5	---
341.492	0	341493	Trigger	8	Sound2 onset
346.609	0	346610	STI101	16	Probe response
346.609	0	346610	STI005	5	---
346.609	0	346610	Trigger	16	Probe response
346.832	0	346833	STI101	5888	---
348.556	0	348557	STI101	2	Cue onset
348.556	0	348557	STI002	5	---
348.556	0	348557	Trigger	2	Cue onset
353.895	0	353896	STI101	5888	---
353.897	0	353898	STI101	5892	---
353.897	0	353898	STI003	5	---
353.897	0	353898	Trigger	4	Sound1 onset
359.176	0	359177	STI101	6144	---
359.178	0	359179	STI101	6152	---
359.178	0	359179	STI004	5	---
359.178	0	359179	Trigger	8	Sound2 onset
364.293	0	364294	STI101	16	Probe response
364.293	0	364294	STI005	5	---
364.293	0	364294	Trigger	16	Probe response
364.646	0	364647	STI101	6144	---
366.355	0	366356	STI101	2	Cue onset
366.355	0	366356	STI002	5	---
366.355	0	366356	Trigger	2	Cue onset
371.991	0	371992	STI101	5888	---
371.993	0	371994	STI101	5892	---
371.993	0	371994	STI003	5	---
371.993	0	371994	Trigger	4	Sound1 onset
377.205	0	377206	STI101	6144	---
377.207	0	377208	STI101	6152	---
377.207	0	377208	STI004	5	---
377.207	0	377208	Trigger	8	Sound2 onset
382.323	0	382324	STI101	16	Probe response
382.323	0	382324	STI005	5	---
382.323	0	382324	Trigger	16	Probe response
382.636	0	382637	STI101	6144	---
384.387	0	384388	STI101	2	Cue onset
384.387	0	384388	STI002	5	---
384.387	0	384388	Trigger	2	Cue onset
389.728	0	389729	STI101	5888	---
389.729	0	389730	STI101	5892	---
389.729	0	389730	STI003	5	---
389.729	0	389730	Trigger	4	Sound1 onset
394.99	0	394991	STI101	6144	---
394.991	0	394992	STI101	6152	---
394.991	0	394992	STI004	5	---
394.991	0	394992	Trigger	8	Sound2 onset
400.107	0	400108	STI101	16	Probe response
400.107	0	400108	STI005	5	---
400.107	0	400108	Trigger	16	Probe response
400.395	0	400396	STI101	6144	---
409.263	0	409264	STI101	5632	---
411.524	0	411525	STI101	5632	---
413.334	0	413335	STI101	5632	---
415.746	0	415747	STI101	1	Movie onset
415.746	0	415747	STI001	5	---
415.746	0	415747	Trigger	1	Movie onset
422.655	0	422656	STI101	5888	---
428.065	0	428066	STI101	1	Movie onset
428.065	0	428066	STI001	5	---
428.065	0	428066	Trigger	1	Movie onset
433.328	0	433329	STI101	5888	---
438.741	0	438742	STI101	1	Movie onset
438.741	0	438742	STI001	5	---
438.741	0	438742	Trigger	1	Movie onset
444.035	0	444036	STI101	5888	---
449.366	0	449367	STI101	1	Movie onset
449.366	0	449367	STI001	5	---
449.366	0	449367	Trigger	1	Movie onset
454.617	0	454618	STI101	6144	---
459.933	0	459934	STI101	1	Movie onset
459.933	0	459934	STI001	5	---
459.933	0	459934	Trigger	1	Movie onset
465.151	0	465152	STI101	5888	---
470.559	0	470560	STI101	1	Movie onset
470.559	0	470560	STI001	5	---
470.559	0	470560	Trigger	1	Movie onset
475.695	0	475696	STI101	6144	---
481.285	0	481286	STI101	1	Movie onset
481.285	0	481286	STI001	5	---
481.285	0	481286	Trigger	1	Movie onset
486.947	0	486948	STI101	5888	---
492.461	0	492462	STI101	1	Movie onset
492.461	0	492462	STI001	5	---
492.461	0	492462	Trigger	1	Movie onset
497.613	0	497614	STI101	6144	---
503.17	0	503171	STI101	1	Movie onset
503.17	0	503171	STI001	5	---
503.17	0	503171	Trigger	1	Movie onset
508.314	0	508315	STI101	5888	---
513.871	0	513872	STI101	1	Movie onset
513.871	0	513872	STI001	5	---
513.871	0	513872	Trigger	1	Movie onset
519.778	0	519779	STI101	5888	---
521.238	0	521239	STI101	5632	---
524.434	0	524435	STI101	6144	---
526.396	0	526397	STI101	5888	---
527.847	0	527848	STI101	5888	---
528.98	0	528981	STI101	5888	---
530.345	0	530346	STI101	6144	---
531.974	0	531975	STI101	6144	---
533.153	0	533154	STI101	6144	---
534.48	0	534481	STI101	5888	---
535.861	0	535862	STI101	5888	---
537.273	0	537274	STI101	6144	---
538.426	0	538427	STI101	5888	---
539.668	0	539669	STI101	5888	---
541.007	0	541008	STI101	6144	---
542.273	0	542274	STI101	6144	---
543.926	0	543927	STI101	6144	---
545.674	0	545675	STI101	5888	---
548.037	0	548038	STI101	6144	---
549.941	0	549942	STI101	5888	---
551.182	0	551183	STI101	5888	---
553.689	0	553690	STI101	5888	---
554.933	0	554934	STI101	5632	---
555.954	0	555955	STI101	5632	---
557.549	0	557550	STI101	2	Cue onset
557.549	0	557550	STI002	5	---
557.549	0	557550	Trigger	2	Cue onset
563.173	0	563174	STI101	5888	---
563.175	0	563176	STI101	5892	---
563.175	0	563176	STI003	5	---
563.175	0	563176	Trigger	4	Sound1 onset
569.787	0	569788	STI101	6144	---
569.788	0	569789	STI101	6152	---
569.788	0	569789	STI004	5	---
569.788	0	569789	Trigger	8	Sound2 onset
574.904	0	574905	STI101	16	Probe response
574.904	0	574905	STI005	5	---
574.904	0	574905	Trigger	16	Probe response
575.357	0	575358	STI101	6144	---
577.091	0	577092	STI101	2	Cue onset
577.091	0	577092	STI002	5	---
577.091	0	577092	Trigger	2	Cue onset
582.517	0	582518	STI101	5888	---
582.519	0	582520	STI101	5892	---
582.519	0	582520	STI003	5	---
582.519	0	582520	Trigger	4	Sound1 onset
587.71	0	587711	STI101	6144	---
587.712	0	587713	STI101	6152	---
587.712	0	587713	STI004	5	---
587.712	0	587713	Trigger	8	Sound2 onset
592.827	0	592828	STI101	16	Probe response
592.827	0	592828	STI005	5	---
592.827	0	592828	Trigger	16	Probe response
593.006	0	593007	STI101	5888	---
594.714	0	594715	STI101	2	Cue onset
594.714	0	594715	STI002	5	---
594.714	0	594715	Trigger	2	Cue onset
599.991	0	599992	STI101	5888	---
599.992	0	599993	STI101	5892	---
599.992	0	599993	STI003	5	---
599.992	0	599993	Trigger	4	Sound1 onset
605.212	0	605213	STI101	6144	---
605.214	0	605215	STI101	6152	---
605.214	0	605215	STI004	5	---
605.214	0	605215	Trigger	8	Sound2 onset
610.329	0	610330	STI101	16	Probe response
610.329	0	610330	STI005	5	---
610.329	0	610330	Trigger	16	Probe response
610.551	0	610552	STI101	6144	---
612.254	0	612255	STI101	2	Cue onset
612.254	0	612255	STI002	5	---
612.254	0	612255	Trigger	2	Cue onset
617.653	0	617654	STI101	5888	---
617.655	0	617656	STI101	5892	---
617.655	0	617656	STI003	5	---
617.655	0	617656	Trigger	4	Sound1 onset
622.742	0	622743	STI101	6144	---
622.744	0	622745	STI101	6152	---
622.744	0	622745	STI004	5	---
622.744	0	622745	Trigger	8	Sound2 onset
627.861	0	627862	STI101	16	Probe response
627.861	0	627862	STI005	5	---
627.861	0	627862	Trigger	16	Probe response
627.932	0	627933	STI101	5888	---
629.694	0	629695	STI101	2	Cue onset
629.694	0	629695	STI002	5	---
629.694	0	629695	Trigger	2	Cue onset
635.005	0	635006	STI101	5888	---
635.007	0	635008	STI101	5892	---
635.007	0	635008	STI003	5	---
635.007	0	635008	Trigger	4	Sound1 onset
640.355	0	640356	STI101	6144	---
640.357	0	640358	STI101	6152	---
640.357	0	640358	STI004	5	---
640.357	0	640358	Trigger	8	Sound2 onset
645.474	0	645475	STI101	16	Probe response
645.474	0	645475	STI005	5	---
645.474	0	645475	Trigger	16	Probe response
645.742	0	645743	STI101	6144	---
647.55	0	647551	STI101	2	Cue onset
647.55	0	647551	STI002	5	---
647.55	0	647551	Trigger	2	Cue onset
652.929	0	652930	STI101	5888	---
652.93	0	652931	STI101	5892	---
652.93	0	652931	STI003	5	---
652.93	0	652931	Trigger	4	Sound1 onset
657.97	0	657971	STI101	6144	---
657.972	0	657973	STI101	6152	---
657.972	0	657973	STI004	5	---
657.972	0	657973	Trigger	8	Sound2 onset
663.088	0	663089	STI101	16	Probe response
663.088	0	663089	STI005	5	---
663.088	0	663089	Trigger	16	Probe response
663.139	0	663140	STI101	5888	---
664.998	0	664999	STI101	2	Cue onset
664.998	0	664999	STI002	5	---
664.998	0	664999	Trigger	2	Cue onset
670.447	0	670448	STI101	5888	---
670.449	0	670450	STI101	5892	---
670.449	0	670450	STI003	5	---
670.449	0	670450	Trigger	4	Sound1 onset
675.761	0	675762	STI101	6144	---
675.762	0	675763	STI101	6152	---
675.762	0	675763	STI004	5	---
675.762	0	675763	Trigger	8	Sound2 onset
680.877	0	680878	STI101	16	Probe response
680.877	0	680878	STI005	5	---
680.877	0	680878	Trigger	16	Probe response
681.035	0	681036	STI101	6144	---
682.763	0	682764	STI101	2	Cue onset
682.763	0	682764	STI002	5	---
682.763	0	682764	Trigger	2	Cue onset
688.107	0	688108	STI101	5888	---
688.109	0	688110	STI101	5892	---
688.109	0	688110	STI003	5	---
688.109	0	688110	Trigger	4	Sound1 onset
693.539	0	693540	STI101	6144	---
693.542	0	693543	STI101	6152	---
693.542	0	693543	STI004	5	---
693.542	0	693543	Trigger	8	Sound2 onset
698.657	0	698658	STI101	16	Probe response
698.657	0	698658	STI005	5	---
698.657	0	698658	Trigger	16	Probe response
698.969	0	698970	STI101	5888	---
700.67	0	700671	STI101	2	Cue onset
700.67	0	700671	STI002	5	---
700.67	0	700671	Trigger	2	Cue onset
705.951	0	705952	STI101	5888	---
705.952	0	705953	STI101	5892	---
705.952	0	705953	STI003	5	---
705.952	0	705953	Trigger	4	Sound1 onset
711.117	0	711118	STI101	6144	---
711.119	0	711120	STI101	6152	---
711.119	0	711120	STI004	5	---
711.119	0	711120	Trigger	8	Sound2 onset
716.234	0	716235	STI101	16	Probe response
716.234	0	716235	STI005	5	---
716.234	0	716235	Trigger	16	Probe response
716.454	0	716455	STI101	6144	---
718.285	0	718286	STI101	2	Cue onset
718.285	0	718286	STI002	5	---
718.285	0	718286	Trigger	2	Cue onset
723.605	0	723606	STI101	5888	---
723.606	0	723607	STI101	5892	---
723.606	0	723607	STI003	5	---
723.606	0	723607	Trigger	4	Sound1 onset
728.782	0	728783	STI101	6144	---
728.783	0	728784	STI101	6152	---
728.783	0	728784	STI004	5	---
728.783	0	728784	Trigger	8	Sound2 onset
733.899	0	733900	STI101	16	Probe response
733.899	0	733900	STI005	5	---
733.899	0	733900	Trigger	16	Probe response
734.335	0	734336	STI101	5888	---
742.994	0	742995	STI101	5632	---
747.165	0	747166	STI101	5632	---
749.645	0	749646	STI101	1	Movie onset
749.645	0	749646	STI001	5	---
749.645	0	749646	Trigger	1	Movie onset
755.17	0	755171	STI101	5888	---
760.537	0	760538	STI101	1	Movie onset
760.537	0	760538	STI001	5	---
760.537	0	760538	Trigger	1	Movie onset
766.058	0	766059	STI101	5888	---
771.563	0	771564	STI101	1	Movie onset
771.563	0	771564	STI001	5	---
771.563	0	771564	Trigger	1	Movie onset
777.318	0	777319	STI101	6144	---
782.798	0	782799	STI101	1	Movie onset
782.798	0	782799	STI001	5	---
782.798	0	782799	Trigger	1	Movie onset
789.032	0	789033	STI101	5888	---
794.416	0	794417	STI101	1	Movie onset
794.416	0	794417	STI001	5	---
794.416	0	794417	Trigger	1	Movie onset
802.261	0	802262	STI101	5888	---
807.777	0	807778	STI101	1	Movie onset
807.777	0	807778	STI001	5	---
807.777	0	807778	Trigger	1	Movie onset
812.944	0	812945	STI101	6144	---
818.344	0	818345	STI101	1	Movie onset
818.344	0	818345	STI001	5	---
818.344	0	818345	Trigger	1	Movie onset
823.574	0	823575	STI101	5888	---
829.095	0	829096	STI101	1	Movie onset
829.095	0	829096	STI001	5	---
829.095	0	829096	Trigger	1	Movie onset
834.177	0	834178	STI101	6144	---
839.604	0	839605	STI101	1	Movie onset
839.604	0	839605	STI001	5	---
839.604	0	839605	Trigger	1	Movie onset
844.711	0	844712	STI101	5888	---
850.146	0	850147	STI101	1	Movie onset
850.146	0	850147	STI001	5	---
850.146	0	850147	Trigger	1	Movie onset
855.812	0	855813	STI101	5888	---
861.322	0	861323	STI101	1	Movie onset
861.322	0	861323	STI001	5	---
861.322	0	861323	Trigger	1	Movie onset
866.581	0	866582	STI101	6144	---
872.09	0	872091	STI101	1	Movie onset
872.09	0	872091	STI001	5	---
872.09	0	872091	Trigger	1	Movie onset
877.349	0	877350	STI101	6144	---
882.774	0	882775	STI101	1	Movie onset
882.774	0	882775	STI001	5	---
882.774	0	882775	Trigger	1	Movie onset
888.091	0	888092	STI101	5888	---
893.458	0	893459	STI101	1	Movie onset
893.458	0	893459	STI001	5	---
893.458	0	893459	Trigger	1	Movie onset
898.71	0	898711	STI101	5888	---
904.475	0	904476	STI101	5632	---
907.705	0	907706	STI101	5888	---
909.096	0	909097	STI101	5888	---
910.168	0	910169	STI101	5888	---
911.42	0	911421	STI101	6144	---
912.907	0	912908	STI101	5888	---
913.924	0	913925	STI101	5888	---
915.026	0	915027	STI101	5888	---
916.129	0	916130	STI101	6144	---
917.259	0	917260	STI101	5888	---
918.516	0	918517	STI101	6144	---
919.704	0	919705	STI101	6144	---
920.959	0	920960	STI101	6144	---
922.16	0	922161	STI101	6144	---
923.484	0	923485	STI101	6144	---
924.657	0	924658	STI101	6144	---
925.855	0	925856	STI101	5888	---
926.871	0	926872	STI101	5888	---
928.086	0	928087	STI101	5888	---
929.087	0	929088	STI101	5888	---
930.967	0	930968	STI101	5888	---
932.498	0	932499	STI101	5632	---
936.155	0	936156	STI101	5632	---
937.946	0	937947	STI101	2	Cue onset
937.946	0	937947	STI002	5	---
937.946	0	937947	Trigger	2	Cue onset
943.317	0	943318	STI101	5888	---
943.319	0	943320	STI101	5892	---
943.319	0	943320	STI003	5	---
943.319	0	943320	Trigger	4	Sound1 onset
948.648	0	948649	STI101	6144	---
948.65	0	948651	STI101	6152	---
948.65	0	948651	STI004	5	---
948.65	0	948651	Trigger	8	Sound2 onset
953.766	0	953767	STI101	16	Probe response
953.766	0	953767	STI005	5	---
953.766	0	953767	Trigger	16	Probe response
955.902	0	955903	STI101	5888	---
957.662	0	957663	STI101	2	Cue onset
957.662	0	957663	STI002	5	---
957.662	0	957663	Trigger	2	Cue onset
963.181	0	963182	STI101	5888	---
963.182	0	963183	STI101	5892	---
963.182	0	963183	STI003	5	---
963.182	0	963183	Trigger	4	Sound1 onset
968.164	0	968165	STI101	6144	---
968.199	0	968200	STI101	6152	---
968.199	0	968200	STI004	5	---
968.199	0	968200	Trigger	8	Sound2 onset
973.315	0	973316	STI101	16	Probe response
973.315	0	973316	STI005	5	---
973.315	0	973316	Trigger	16	Probe response
973.388	0	973389	STI101	5888	---
975.277	0	975278	STI101	2	Cue onset
975.277	0	975278	STI002	5	---
975.277	0	975278	Trigger	2	Cue onset
980.872	0	980873	STI101	5888	---
980.873	0	980874	STI101	5892	---
980.873	0	980874	STI003	5	---
980.873	0	980874	Trigger	4	Sound1 onset
986.031	0	986032	STI101	6144	---
986.033	0	986034	STI101	6152	---
986.033	0	986034	STI004	5	---
986.033	0	986034	Trigger	8	Sound2 onset
991.148	0	991149	STI101	16	Probe response
991.148	0	991149	STI005	5	---
991.148	0	991149	Trigger	16	Probe response
991.312	0	991313	STI101	6144	---
992.975	0	992976	STI101	2	Cue onset
992.975	0	992976	STI002	5	---
992.975	0	992976	Trigger	2	Cue onset
998.299	0	998300	STI101	5888	---
998.301	0	998302	STI101	5892	---
998.301	0	998302	STI003	5	---
998.301	0	998302	Trigger	4	Sound1 onset
1002.064	0	1002065	STI101	6144	---
1002.355	0	1002356	STI101	6144	---
1002.58	0	1002581	STI101	6144	---
1002.819	0	1002820	STI101	6144	---
1003.06	0	1003061	STI101	6144	---
1003.322	0	1003323	STI101	6144	---
1003.323	0	1003324	STI101	6152	---
1003.323	0	1003324	STI004	5	---
1003.323	0	1003324	Trigger	8	Sound2 onset
1004.594	0	1004595	STI101	5888	---
1004.837	0	1004838	STI101	5888	---
1005.07	0	1005071	STI101	5888	---
1005.337	0	1005338	STI101	5888	---
1005.684	0	1005685	STI101	5888	---
1005.932	0	1005933	STI101	5888	---
1006.204	0	1006205	STI101	5888	---
1006.471	0	1006472	STI101	5888	---
1006.733	0	1006734	STI101	5888	---
1006.985	0	1006986	STI101	5888	---
1007.234	0	1007235	STI101	5888	---
1007.487	0	1007488	STI101	5888	---
1007.719	0	1007720	STI101	5888	---
1007.948	0	1007949	STI101	5888	---
1008.182	0	1008183	STI101	5888	---
1008.418	0	1008419	STI101	5888	---
1008.438	0	1008439	STI101	5904	---
1008.438	0	1008439	STI005	5	---
1008.438	0	1008439	Trigger	16	Probe response
1008.813	0	1008814	STI101	5888	---
1010.465	0	1010466	STI101	2	Cue onset
1010.465	0	1010466	STI002	5	---
1010.465	0	1010466	Trigger	2	Cue onset
1015.716	0	1015717	STI101	5888	---
1015.718	0	1015719	STI101	5892	---
1015.718	0	1015719	STI003	5	---
1015.718	0	1015719	Trigger	4	Sound1 onset
1020.821	0	1020822	STI101	6144	---
1020.822	0	1020823	STI101	6152	---
1020.822	0	1020823	STI004	5	---
1020.822	0	1020823	Trigger	8	Sound2 onset
1025.938	0	1025939	STI101	16	Probe response
1025.938	0	1025939	STI005	5	---
1025.938	0	1025939	Trigger	16	Probe response
1025.943	0	1025944	STI101	5904	---
1026.389	0	1026390	STI101	5888	---
1027.98	0	1027981	STI101	2	Cue onset
1027.98	0	1027981	STI002	5	---
1027.98	0	1027981	Trigger	2	Cue onset
1033.306	0	1033307	STI101	5888	---
1033.308	0	1033309	STI101	5892	---
1033.308	0	1033309	STI003	5	---
1033.308	0	1033309	Trigger	4	Sound1 onset
1038.539	0	1038540	STI101	6144	---
1038.541	0	1038542	STI101	6152	---
1038.541	0	1038542	STI004	5	---
1038.541	0	1038542	Trigger	8	Sound2 onset
1041.149	0	1041150	STI101	5888	---
1041.479	0	1041480	STI101	5888	---
1041.783	0	1041784	STI101	5888	---
1043.655	0	1043656	STI101	16	Probe response
1043.655	0	1043656	STI005	5	---
1043.655	0	1043656	Trigger	16	Probe response
1043.814	0	1043815	STI101	5888	---
1045.603	0	1045604	STI101	2	Cue onset
1045.603	0	1045604	STI002	5	---
1045.603	0	1045604	Trigger	2	Cue onset
1050.902	0	1050903	STI101	5888	---
1050.904	0	1050905	STI101	5892	---
1050.904	0	1050905	STI003	5	---
1050.904	0	1050905	Trigger	4	Sound1 onset
1056.135	0	1056136	STI101	6144	---
1056.137	0	1056138	STI101	6152	---
1056.137	0	1056138	STI004	5	---
1056.137	0	1056138	Trigger	8	Sound2 onset
1061.253	0	1061254	STI101	16	Probe response
1061.253	0	1061254	STI005	5	---
1061.253	0	1061254	Trigger	16	Probe response
1061.517	0	1061518	STI101	6144	---
1063.31	0	1063311	STI101	2	Cue onset
1063.31	0	1063311	STI002	5	---
1063.31	0	1063311	Trigger	2	Cue onset
1068.614	0	1068615	STI101	5888	---
1068.616	0	1068617	STI101	5892	---
1068.616	0	1068617	STI003	5	---
1068.616	0	1068617	Trigger	4	Sound1 onset
1073.817	0	1073818	STI101	6144	---
1073.819	0	1073820	STI101	6152	---
1073.819	0	1073820	STI004	5	---
1073.819	0	1073820	Trigger	8	Sound2 onset
1078.936	0	1078937	STI101	16	Probe response
1078.936	0	1078937	STI005	5	---
1078.936	0	1078937	Trigger	16	Probe response
1078.991	0	1078992	STI101	6144	---
1080.741	0	1080742	STI101	2	Cue onset
1080.741	0	1080742	STI002	5	---
1080.741	0	1080742	Trigger	2	Cue onset
1086.013	0	1086014	STI101	5888	---
1086.014	0	1086015	STI101	5892	---
1086.014	0	1086015	STI003	5	---
1086.014	0	1086015	Trigger	4	Sound1 onset
1089.794	0	1089795	STI101	6144	---
1091.187	0	1091188	STI101	6144	---
1091.19	0	1091191	STI101	6152	---
1091.19	0	1091191	STI004	5	---
1091.19	0	1091191	Trigger	8	Sound2 onset
1096.306	0	1096307	STI101	16	Probe response
1096.306	0	1096307	STI005	5	---
1096.306	0	1096307	Trigger	16	Probe response
1096.474	0	1096475	STI101	6144	---
1098.314	0	1098315	STI101	2	Cue onset
