onset	duration	sample	type	value	event
16.17	0	16171	STI101	5632	---
17.817	0	17818	STI101	64	Localiser Sound onset
24.381	0	24382	STI101	64	Localiser Sound onset
31.178	0	31179	STI101	64	Localiser Sound onset
37.959	0	37960	STI101	64	Localiser Sound onset
44.548	0	44549	STI101	64	Localiser Sound onset
47.558	0	47559	STI101	5888	---
51.161	0	51162	STI101	64	Localiser Sound onset
57.817	0	57818	STI101	64	Localiser Sound onset
64.564	0	64565	STI101	64	Localiser Sound onset
67.716	0	67717	STI101	5888	---
71.27	0	71271	STI101	64	Localiser Sound onset
78.018	0	78019	STI101	64	Localiser Sound onset
84.723	0	84724	STI101	64	Localiser Sound onset
91.387	0	91388	STI101	64	Localiser Sound onset
98.159	0	98160	STI101	64	Localiser Sound onset
104.732	0	104733	STI101	64	Localiser Sound onset
111.521	0	111522	STI101	64	Localiser Sound onset
118.326	0	118327	STI101	64	Localiser Sound onset
125.099	0	125100	STI101	64	Localiser Sound onset
131.721	0	131722	STI101	64	Localiser Sound onset
138.285	0	138286	STI101	64	Localiser Sound onset
144.999	0	145000	STI101	64	Localiser Sound onset
151.771	0	151772	STI101	64	Localiser Sound onset
158.369	0	158370	STI101	64	Localiser Sound onset
165.391	0	165392	STI101	64	Localiser Sound onset
172.122	0	172123	STI101	64	Localiser Sound onset
178.752	0	178753	STI101	64	Localiser Sound onset
185.441	0	185442	STI101	64	Localiser Sound onset
192.147	0	192148	STI101	64	Localiser Sound onset
198.928	0	198929	STI101	64	Localiser Sound onset
205.667	0	205668	STI101	64	Localiser Sound onset
212.298	0	212299	STI101	64	Localiser Sound onset
219.011	0	219012	STI101	64	Localiser Sound onset
225.575	0	225576	STI101	64	Localiser Sound onset
232.239	0	232240	STI101	64	Localiser Sound onset
236.262	0	236263	STI101	5888	---
239.037	0	239038	STI101	64	Localiser Sound onset
245.742	0	245743	STI101	64	Localiser Sound onset
252.398	0	252399	STI101	64	Localiser Sound onset
259.137	0	259138	STI101	64	Localiser Sound onset
265.893	0	265894	STI101	64	Localiser Sound onset
268.099	0	268100	STI101	5888	---
272.515	0	272516	STI101	64	Localiser Sound onset
276.124	0	276125	STI101	5888	---
279.171	0	279172	STI101	64	Localiser Sound onset
280.818	0	280819	STI101	5888	---
285.876	0	285877	STI101	64	Localiser Sound onset
292.657	0	292658	STI101	64	Localiser Sound onset
299.254	0	299255	STI101	64	Localiser Sound onset
305.927	0	305928	STI101	64	Localiser Sound onset
312.691	0	312692	STI101	64	Localiser Sound onset
319.346	0	319347	STI101	64	Localiser Sound onset
326.152	0	326153	STI101	64	Localiser Sound onset
332.816	0	332817	STI101	64	Localiser Sound onset
338.106	0	338107	STI101	5888	---
339.655	0	339656	STI101	64	Localiser Sound onset
343.046	0	343047	STI101	5888	---
346.277	0	346278	STI101	64	Localiser Sound onset
352.933	0	352934	STI101	64	Localiser Sound onset
359.488	0	359489	STI101	64	Localiser Sound onset
366.252	0	366253	STI101	64	Localiser Sound onset
373.041	0	373042	STI101	64	Localiser Sound onset
379.764	0	379765	STI101	64	Localiser Sound onset
382.525	0	382526	STI101	5888	---
386.428	0	386429	STI101	64	Localiser Sound onset
388.689	0	388690	STI101	5888	---
392.992	0	392993	STI101	64	Localiser Sound onset
399.689	0	399690	STI101	64	Localiser Sound onset
406.361	0	406362	STI101	64	Localiser Sound onset
412.942	0	412943	STI101	64	Localiser Sound onset
419.622	0	419623	STI101	64	Localiser Sound onset
426.303	0	426304	STI101	64	Localiser Sound onset
433.076	0	433077	STI101	64	Localiser Sound onset
439.765	0	439766	STI101	64	Localiser Sound onset
446.545	0	446546	STI101	64	Localiser Sound onset
450.883	0	450884	STI101	5888	---
453.151	0	453152	STI101	64	Localiser Sound onset
459.706	0	459707	STI101	64	Localiser Sound onset
466.504	0	466505	STI101	64	Localiser Sound onset
473.243	0	473244	STI101	64	Localiser Sound onset
479.923	0	479924	STI101	64	Localiser Sound onset
512.261	0	512262	STI101	1	Movie onset
512.261	0	512262	STI001	5	---
512.261	0	512262	Trigger	1	Movie onset
512.362	0	512363	STI101	3	---
512.362	0	512363	STI002	5	---
512.362	0	512363	Trigger	2	Cue onset
512.462	0	512463	STI101	6	---
512.462	0	512463	STI003	5	---
512.462	0	512463	Trigger	4	Sound1 onset
512.562	0	512563	STI101	12	---
512.562	0	512563	STI004	5	---
512.562	0	512563	Trigger	8	Sound2 onset
512.663	0	512664	STI101	24	---
512.663	0	512664	STI005	5	---
512.663	0	512664	Trigger	16	Probe response
512.763	0	512764	STI101	48	---
512.763	0	512764	STI006	5	---
512.763	0	512764	Trigger	32	Localiser Movie onset
512.864	0	512865	STI101	96	---
512.964	0	512965	STI101	192	---
553.193	0	553194	STI101	5632	---
555.67	0	555671	STI101	32	Localiser Movie onset
555.67	0	555671	STI006	5	---
555.67	0	555671	Trigger	32	Localiser Movie onset
560.147	0	560148	STI101	5888	---
567.989	0	567990	STI101	32	Localiser Movie onset
567.989	0	567990	STI006	5	---
567.989	0	567990	Trigger	32	Localiser Movie onset
604.414	0	604415	STI101	5632	---
606.805	0	606806	STI101	32	Localiser Movie onset
606.805	0	606806	STI006	5	---
606.805	0	606806	Trigger	32	Localiser Movie onset
616.813	0	616814	STI101	32	Localiser Movie onset
616.813	0	616814	STI006	5	---
616.813	0	616814	Trigger	32	Localiser Movie onset
620.58	0	620581	STI101	5888	---
626.914	0	626915	STI101	32	Localiser Movie onset
626.914	0	626915	STI006	5	---
626.914	0	626915	Trigger	32	Localiser Movie onset
637.005	0	637006	STI101	32	Localiser Movie onset
637.005	0	637006	STI006	5	---
637.005	0	637006	Trigger	32	Localiser Movie onset
647.039	0	647040	STI101	32	Localiser Movie onset
647.039	0	647040	STI006	5	---
647.039	0	647040	Trigger	32	Localiser Movie onset
657.264	0	657265	STI101	32	Localiser Movie onset
657.264	0	657265	STI006	5	---
657.264	0	657265	Trigger	32	Localiser Movie onset
667.356	0	667357	STI101	32	Localiser Movie onset
667.356	0	667357	STI006	5	---
667.356	0	667357	Trigger	32	Localiser Movie onset
677.373	0	677374	STI101	32	Localiser Movie onset
677.373	0	677374	STI006	5	---
677.373	0	677374	Trigger	32	Localiser Movie onset
687.49	0	687491	STI101	32	Localiser Movie onset
687.49	0	687491	STI006	5	---
687.49	0	687491	Trigger	32	Localiser Movie onset
697.632	0	697633	STI101	32	Localiser Movie onset
697.632	0	697633	STI006	5	---
697.632	0	697633	Trigger	32	Localiser Movie onset
707.807	0	707808	STI101	32	Localiser Movie onset
707.807	0	707808	STI006	5	---
707.807	0	707808	Trigger	32	Localiser Movie onset
717.991	0	717992	STI101	32	Localiser Movie onset
717.991	0	717992	STI006	5	---
717.991	0	717992	Trigger	32	Localiser Movie onset
728.091	0	728092	STI101	32	Localiser Movie onset
728.091	0	728092	STI006	5	---
728.091	0	728092	Trigger	32	Localiser Movie onset
