onset	duration	sample	type	value	event
1192.513	0	1192514	STI101	2	Cue onset
1192.513	0	1192514	STI002	5	---
1192.513	0	1192514	Trigger	2	Cue onset
1197.943	0	1197944	STI101	5888	---
1197.945	0	1197946	STI101	5892	---
1197.945	0	1197946	STI003	5	---
1197.945	0	1197946	Trigger	4	Sound1 onset
1203.58	0	1203581	STI101	5888	---
1204.245	0	1204246	STI101	5888	---
1204.721	0	1204722	STI101	6144	---
1204.722	0	1204723	STI101	6152	---
1204.722	0	1204723	STI004	5	---
1204.722	0	1204723	Trigger	8	Sound2 onset
1209.838	0	1209839	STI101	16	Probe response
1209.838	0	1209839	STI005	5	---
1209.838	0	1209839	Trigger	16	Probe response
1212.807	0	1212808	STI101	5888	---
1214.54	0	1214541	STI101	2	Cue onset
1214.54	0	1214541	STI002	5	---
1214.54	0	1214541	Trigger	2	Cue onset
1217.31	0	1217311	STI101	5888	---
1220.348	0	1220349	STI101	5888	---
1220.349	0	1220350	STI101	5892	---
1220.349	0	1220350	STI003	5	---
1220.349	0	1220350	Trigger	4	Sound1 onset
1225.656	0	1225657	STI101	6144	---
1225.658	0	1225659	STI101	6152	---
1225.658	0	1225659	STI004	5	---
1225.658	0	1225659	Trigger	8	Sound2 onset
1230.774	0	1230775	STI101	16	Probe response
1230.774	0	1230775	STI005	5	---
1230.774	0	1230775	Trigger	16	Probe response
1231.133	0	1231134	STI101	6144	---
1232.772	0	1232773	STI101	2	Cue onset
1232.772	0	1232773	STI002	5	---
1232.772	0	1232773	Trigger	2	Cue onset
1238.258	0	1238259	STI101	5888	---
1238.26	0	1238261	STI101	5892	---
1238.26	0	1238261	STI003	5	---
1238.26	0	1238261	Trigger	4	Sound1 onset
1241.626	0	1241627	STI101	6144	---
1246.154	0	1246155	STI101	5888	---
1246.765	0	1246766	STI101	6144	---
1246.767	0	1246768	STI101	6152	---
1246.767	0	1246768	STI004	5	---
1246.767	0	1246768	Trigger	8	Sound2 onset
1251.882	0	1251883	STI101	16	Probe response
1251.882	0	1251883	STI005	5	---
1251.882	0	1251883	Trigger	16	Probe response
1252.075	0	1252076	STI101	6144	---
