onset	duration	sample	type	value	event
371.693	0	371694	STI101	2	Cue onset
371.693	0	371694	STI002	5	---
371.693	0	371694	Trigger	2	Cue onset
378.468	0	378469	STI101	5888	---
378.469	0	378470	STI101	5892	---
378.469	0	378470	STI003	5	---
378.469	0	378470	Trigger	4	Sound1 onset
384.282	0	384283	STI101	6144	---
384.284	0	384285	STI101	6152	---
384.284	0	384285	STI004	5	---
384.284	0	384285	Trigger	8	Sound2 onset
389.4	0	389401	STI101	16	Probe response
389.4	0	389401	STI005	5	---
389.4	0	389401	Trigger	16	Probe response
389.823	0	389824	STI101	5888	---
391.601	0	391602	STI101	2	Cue onset
391.601	0	391602	STI002	5	---
391.601	0	391602	Trigger	2	Cue onset
393.822	0	393823	STI101	5888	---
398.955	0	398956	STI101	5888	---
398.957	0	398958	STI101	5892	---
398.957	0	398958	STI003	5	---
398.957	0	398958	Trigger	4	Sound1 onset
404.066	0	404067	STI101	6144	---
404.067	0	404068	STI101	6152	---
404.067	0	404068	STI004	5	---
404.067	0	404068	Trigger	8	Sound2 onset
409.184	0	409185	STI101	16	Probe response
409.184	0	409185	STI005	5	---
409.184	0	409185	Trigger	16	Probe response
410.204	0	410205	STI101	5888	---
