onset	duration	sample	type	value	event
226.856	0	226857	STI101	5888	---
226.857	0	226858	STI101	5892	---
226.857	0	226858	STI003	5	---
226.857	0	226858	Trigger	4	Sound1 onset
232.434	0	232435	STI101	6144	---
232.436	0	232437	STI101	6152	---
232.436	0	232437	STI004	5	---
232.436	0	232437	Trigger	8	Sound2 onset
237.552	0	237553	STI101	16	Probe response
237.552	0	237553	STI005	5	---
237.552	0	237553	Trigger	16	Probe response
241.017	0	241018	STI101	5888	---
242.651	0	242652	STI101	2	Cue onset
242.651	0	242652	STI002	5	---
242.651	0	242652	Trigger	2	Cue onset
251.581	0	251582	STI101	5888	---
251.583	0	251584	STI101	5892	---
251.583	0	251584	STI003	5	---
251.583	0	251584	Trigger	4	Sound1 onset
256.029	0	256030	STI101	6144	---
256.644	0	256645	STI101	6144	---
256.646	0	256647	STI101	6152	---
256.646	0	256647	STI004	5	---
256.646	0	256647	Trigger	8	Sound2 onset
261.763	0	261764	STI101	16	Probe response
261.763	0	261764	STI005	5	---
261.763	0	261764	Trigger	16	Probe response
264.007	0	264008	STI101	6144	---
265.854	0	265855	STI101	2	Cue onset
265.854	0	265855	STI002	5	---
265.854	0	265855	Trigger	2	Cue onset
268.774	0	268775	STI101	5888	---
271.009	0	271010	STI101	5888	---
271.011	0	271012	STI101	5892	---
271.011	0	271012	STI003	5	---
271.011	0	271012	Trigger	4	Sound1 onset
276.617	0	276618	STI101	6144	---
276.618	0	276619	STI101	6152	---
276.618	0	276619	STI004	5	---
276.618	0	276619	Trigger	8	Sound2 onset
281.733	0	281734	STI101	16	Probe response
281.733	0	281734	STI005	5	---
281.733	0	281734	Trigger	16	Probe response
283.342	0	283343	STI101	6144	---
285.054	0	285055	STI101	2	Cue onset
285.054	0	285055	STI002	5	---
285.054	0	285055	Trigger	2	Cue onset
291.146	0	291147	STI101	5888	---
291.148	0	291149	STI101	5892	---
291.148	0	291149	STI003	5	---
291.148	0	291149	Trigger	4	Sound1 onset
296.922	0	296923	STI101	6144	---
296.924	0	296925	STI101	6152	---
296.924	0	296925	STI004	5	---
296.924	0	296925	Trigger	8	Sound2 onset
301.757	0	301758	STI101	6144	---
302.04	0	302041	STI101	16	Probe response
302.04	0	302041	STI005	5	---
302.04	0	302041	Trigger	16	Probe response
304.019	0	304020	STI101	6144	---
305.646	0	305647	STI101	2	Cue onset
305.646	0	305647	STI002	5	---
305.646	0	305647	Trigger	2	Cue onset
311.112	0	311113	STI101	5888	---
311.114	0	311115	STI101	5892	---
311.114	0	311115	STI003	5	---
311.114	0	311115	Trigger	4	Sound1 onset
316.615	0	316616	STI101	6144	---
316.617	0	316618	STI101	6152	---
316.617	0	316618	STI004	5	---
316.617	0	316618	Trigger	8	Sound2 onset
321.734	0	321735	STI101	16	Probe response
321.734	0	321735	STI005	5	---
321.734	0	321735	Trigger	16	Probe response
322.344	0	322345	STI101	5888	---
324.07	0	324071	STI101	2	Cue onset
324.07	0	324071	STI002	5	---
324.07	0	324071	Trigger	2	Cue onset
327.475	0	327476	STI101	5888	---
329.52	0	329521	STI101	5888	---
329.522	0	329523	STI101	5892	---
329.522	0	329523	STI003	5	---
329.522	0	329523	Trigger	4	Sound1 onset
334.874	0	334875	STI101	6144	---
334.876	0	334877	STI101	6152	---
334.876	0	334877	STI004	5	---
334.876	0	334877	Trigger	8	Sound2 onset
339.991	0	339992	STI101	16	Probe response
339.991	0	339992	STI005	5	---
339.991	0	339992	Trigger	16	Probe response
341.982	0	341983	STI101	5888	---
343.728	0	343729	STI101	2	Cue onset
343.728	0	343729	STI002	5	---
343.728	0	343729	Trigger	2	Cue onset
345.931	0	345932	STI101	5888	---
346.095	0	346096	STI101	5888	---
349.329	0	349330	STI101	5888	---
349.33	0	349331	STI101	5892	---
349.33	0	349331	STI003	5	---
349.33	0	349331	Trigger	4	Sound1 onset
354.762	0	354763	STI101	6144	---
354.763	0	354764	STI101	6152	---
354.763	0	354764	STI004	5	---
354.763	0	354764	Trigger	8	Sound2 onset
359.879	0	359880	STI101	16	Probe response
359.879	0	359880	STI005	5	---
359.879	0	359880	Trigger	16	Probe response
360.429	0	360430	STI101	5888	---
362.252	0	362253	STI101	2	Cue onset
362.252	0	362253	STI002	5	---
362.252	0	362253	Trigger	2	Cue onset
368.039	0	368040	STI101	5888	---
368.041	0	368042	STI101	5892	---
368.041	0	368042	STI003	5	---
368.041	0	368042	Trigger	4	Sound1 onset
373.39	0	373391	STI101	6144	---
373.391	0	373392	STI101	6152	---
373.391	0	373392	STI004	5	---
373.391	0	373392	Trigger	8	Sound2 onset
378.506	0	378507	STI101	16	Probe response
378.506	0	378507	STI005	5	---
378.506	0	378507	Trigger	16	Probe response
379.092	0	379093	STI101	5888	---
380.868	0	380869	STI101	2	Cue onset
380.868	0	380869	STI002	5	---
380.868	0	380869	Trigger	2	Cue onset
386.539	0	386540	STI101	5888	---
386.541	0	386542	STI101	5892	---
386.541	0	386542	STI003	5	---
386.541	0	386542	Trigger	4	Sound1 onset
392.741	0	392742	STI101	6144	---
392.742	0	392743	STI101	6152	---
392.742	0	392743	STI004	5	---
392.742	0	392743	Trigger	8	Sound2 onset
397.858	0	397859	STI101	16	Probe response
397.858	0	397859	STI005	5	---
397.858	0	397859	Trigger	16	Probe response
398.78	0	398781	STI101	6144	---
400.61	0	400611	STI101	2	Cue onset
400.61	0	400611	STI002	5	---
400.61	0	400611	Trigger	2	Cue onset
406.185	0	406186	STI101	5888	---
406.187	0	406188	STI101	5892	---
406.187	0	406188	STI003	5	---
406.187	0	406188	Trigger	4	Sound1 onset
412.461	0	412462	STI101	6144	---
412.463	0	412464	STI101	6152	---
412.463	0	412464	STI004	5	---
412.463	0	412464	Trigger	8	Sound2 onset
417.579	0	417580	STI101	16	Probe response
417.579	0	417580	STI005	5	---
417.579	0	417580	Trigger	16	Probe response
417.633	0	417634	STI101	5888	---
419.392	0	419393	STI101	2	Cue onset
419.392	0	419393	STI002	5	---
419.392	0	419393	Trigger	2	Cue onset
423.96	0	423961	STI101	5888	---
424.795	0	424796	STI101	5888	---
424.797	0	424798	STI101	5892	---
424.797	0	424798	STI003	5	---
424.797	0	424798	Trigger	4	Sound1 onset
430.008	0	430009	STI101	6144	---
430.009	0	430010	STI101	6152	---
430.009	0	430010	STI004	5	---
430.009	0	430010	Trigger	8	Sound2 onset
435.125	0	435126	STI101	16	Probe response
435.125	0	435126	STI005	5	---
435.125	0	435126	Trigger	16	Probe response
435.89	0	435891	STI101	6144	---
