onset	duration	sample	type	value	event
4.323	0	4324	STI101	6144	---
4.325	0	4326	STI101	6152	---
4.325	0	4326	STI004	5	---
4.325	0	4326	Trigger	8	Sound2 onset
5.913	0	5914	STI101	5888	---
7.014	0	7015	STI101	5888	---
7.384	0	7385	STI101	5888	---
7.392	0	7393	STI101	7936	---
7.709	0	7710	STI101	6144	---
7.942	0	7943	STI101	6144	---
8.218	0	8219	STI101	6144	---
8.48	0	8481	STI101	6144	---
8.804	0	8805	STI101	6144	---
9.079	0	9080	STI101	6144	---
9.438	0	9439	STI101	6144	---
9.441	0	9442	STI101	6160	---
9.441	0	9442	STI005	5	---
9.441	0	9442	Trigger	16	Probe response
11.187	0	11188	STI101	2	Cue onset
11.187	0	11188	STI002	5	---
11.187	0	11188	Trigger	2	Cue onset
16.732	0	16733	STI101	5888	---
16.734	0	16735	STI101	5892	---
16.734	0	16735	STI003	5	---
16.734	0	16735	Trigger	4	Sound1 onset
24.837	0	24838	STI101	6144	---
24.839	0	24840	STI101	6152	---
24.839	0	24840	STI004	5	---
24.839	0	24840	Trigger	8	Sound2 onset
29.955	0	29956	STI101	16	Probe response
29.955	0	29956	STI005	5	---
29.955	0	29956	Trigger	16	Probe response
30.436	0	30437	STI101	6144	---
32.163	0	32164	STI101	2	Cue onset
32.163	0	32164	STI002	5	---
32.163	0	32164	Trigger	2	Cue onset
39.538	0	39539	STI101	5888	---
39.54	0	39541	STI101	5892	---
39.54	0	39541	STI003	5	---
39.54	0	39541	Trigger	4	Sound1 onset
47.201	0	47202	STI101	6144	---
47.202	0	47203	STI101	6152	---
47.202	0	47203	STI004	5	---
47.202	0	47203	Trigger	8	Sound2 onset
52.318	0	52319	STI101	16	Probe response
52.318	0	52319	STI005	5	---
52.318	0	52319	Trigger	16	Probe response
52.694	0	52695	STI101	6144	---
54.407	0	54408	STI101	2	Cue onset
54.407	0	54408	STI002	5	---
54.407	0	54408	Trigger	2	Cue onset
56.661	0	56662	STI101	6144	---
59.858	0	59859	STI101	5888	---
59.86	0	59861	STI101	5892	---
59.86	0	59861	STI003	5	---
59.86	0	59861	Trigger	4	Sound1 onset
61.928	0	61929	STI101	6144	---
62.936	0	62937	STI101	6144	---
63.535	0	63536	STI101	6144	---
63.997	0	63998	STI101	6144	---
64.367	0	64368	STI101	6144	---
64.669	0	64670	STI101	6144	---
65.224	0	65225	STI101	6144	---
65.225	0	65226	STI101	6152	---
65.225	0	65226	STI004	5	---
65.225	0	65226	Trigger	8	Sound2 onset
69.995	0	69996	STI101	5888	---
70.341	0	70342	STI101	16	Probe response
70.341	0	70342	STI005	5	---
70.341	0	70342	Trigger	16	Probe response
72.91	0	72911	STI101	5888	---
74.682	0	74683	STI101	2	Cue onset
74.682	0	74683	STI002	5	---
74.682	0	74683	Trigger	2	Cue onset
80.708	0	80709	STI101	5888	---
80.71	0	80711	STI101	5892	---
80.71	0	80711	STI003	5	---
80.71	0	80711	Trigger	4	Sound1 onset
86.556	0	86557	STI101	6144	---
86.558	0	86559	STI101	6152	---
86.558	0	86559	STI004	5	---
86.558	0	86559	Trigger	8	Sound2 onset
91.674	0	91675	STI101	16	Probe response
91.674	0	91675	STI005	5	---
91.674	0	91675	Trigger	16	Probe response
96.918	0	96919	STI101	5888	---
98.653	0	98654	STI101	2	Cue onset
98.653	0	98654	STI002	5	---
98.653	0	98654	Trigger	2	Cue onset
104.588	0	104589	STI101	5888	---
104.589	0	104590	STI101	5892	---
104.589	0	104590	STI003	5	---
104.589	0	104590	Trigger	4	Sound1 onset
112.076	0	112077	STI101	6144	---
112.078	0	112079	STI101	6152	---
112.078	0	112079	STI004	5	---
112.078	0	112079	Trigger	8	Sound2 onset
117.193	0	117194	STI101	16	Probe response
117.193	0	117194	STI005	5	---
117.193	0	117194	Trigger	16	Probe response
117.859	0	117860	STI101	6144	---
119.612	0	119613	STI101	2	Cue onset
119.612	0	119613	STI002	5	---
119.612	0	119613	Trigger	2	Cue onset
124.764	0	124765	STI101	6144	---
124.766	0	124767	STI101	6152	---
124.766	0	124767	STI004	5	---
124.766	0	124767	Trigger	8	Sound2 onset
130.265	0	130266	STI101	5888	---
130.266	0	130267	STI101	5892	---
130.266	0	130267	STI003	5	---
130.266	0	130267	Trigger	4	Sound1 onset
135.281	0	135282	STI101	16	Probe response
135.281	0	135282	STI005	5	---
135.281	0	135282	Trigger	16	Probe response
135.897	0	135898	STI101	6144	---
