onset	duration	sample	type	value	event
13.044	0	13045	STI101	5632	---
15.392	0	15393	STI101	32	Localiser Movie onset
15.392	0	15393	STI006	5	---
15.392	0	15393	Trigger	32	Localiser Movie onset
25.4	0	25401	STI101	32	Localiser Movie onset
25.4	0	25401	STI006	5	---
25.4	0	25401	Trigger	32	Localiser Movie onset
35.626	0	35627	STI101	32	Localiser Movie onset
35.626	0	35627	STI006	5	---
35.626	0	35627	Trigger	32	Localiser Movie onset
45.834	0	45835	STI101	32	Localiser Movie onset
45.834	0	45835	STI006	5	---
45.834	0	45835	Trigger	32	Localiser Movie onset
55.943	0	55944	STI101	32	Localiser Movie onset
55.943	0	55944	STI006	5	---
55.943	0	55944	Trigger	32	Localiser Movie onset
66.051	0	66052	STI101	32	Localiser Movie onset
66.051	0	66052	STI006	5	---
66.051	0	66052	Trigger	32	Localiser Movie onset
76.201	0	76202	STI101	32	Localiser Movie onset
76.201	0	76202	STI006	5	---
76.201	0	76202	Trigger	32	Localiser Movie onset
86.393	0	86394	STI101	32	Localiser Movie onset
86.393	0	86394	STI006	5	---
86.393	0	86394	Trigger	32	Localiser Movie onset
96.518	0	96519	STI101	32	Localiser Movie onset
96.518	0	96519	STI006	5	---
96.518	0	96519	Trigger	32	Localiser Movie onset
106.56	0	106561	STI101	32	Localiser Movie onset
106.56	0	106561	STI006	5	---
106.56	0	106561	Trigger	32	Localiser Movie onset
108.275	0	108276	STI101	5888	---
109.197	0	109198	STI101	5888	---
116.761	0	116762	STI101	32	Localiser Movie onset
116.761	0	116762	STI006	5	---
116.761	0	116762	Trigger	32	Localiser Movie onset
118.576	0	118577	STI101	5888	---
119.455	0	119456	STI101	5888	---
126.836	0	126837	STI101	32	Localiser Movie onset
126.836	0	126837	STI006	5	---
126.836	0	126837	Trigger	32	Localiser Movie onset
127.727	0	127728	STI101	5888	---
128.332	0	128333	STI101	5888	---
128.98	0	128981	STI101	5888	---
129.683	0	129684	STI101	5888	---
131.521	0	131522	STI101	5888	---
137.078	0	137079	STI101	32	Localiser Movie onset
137.078	0	137079	STI006	5	---
137.078	0	137079	Trigger	32	Localiser Movie onset
140.347	0	140348	STI101	5888	---
140.966	0	140967	STI101	5888	---
141.533	0	141534	STI101	5888	---
