onset	duration	sample	type	value	event
649.857	0	649858	STI006	5	---
649.857	0	649858	Trigger	32	Localiser Movie onset
659.882	0	659883	STI101	32	Localiser Movie onset
659.882	0	659883	STI006	5	---
659.882	0	659883	Trigger	32	Localiser Movie onset
669.841	0	669842	STI101	32	Localiser Movie onset
669.841	0	669842	STI006	5	---
669.841	0	669842	Trigger	32	Localiser Movie onset
675.005	0	675006	STI101	5888	---
679.883	0	679884	STI101	32	Localiser Movie onset
679.883	0	679884	STI006	5	---
679.883	0	679884	Trigger	32	Localiser Movie onset
690.016	0	690017	STI101	32	Localiser Movie onset
690.016	0	690017	STI006	5	---
690.016	0	690017	Trigger	32	Localiser Movie onset
692.29	0	692291	STI101	5888	---
700.183	0	700184	STI101	32	Localiser Movie onset
700.183	0	700184	STI006	5	---
700.183	0	700184	Trigger	32	Localiser Movie onset
765.911	0	765912	STI101	1	Movie onset
765.911	0	765912	STI001	5	---
765.911	0	765912	Trigger	1	Movie onset
766.011	0	766012	STI101	3	---
766.011	0	766012	STI002	5	---
766.011	0	766012	Trigger	2	Cue onset
766.111	0	766112	STI101	6	---
766.111	0	766112	STI003	5	---
766.111	0	766112	Trigger	4	Sound1 onset
766.211	0	766212	STI101	12	---
766.211	0	766212	STI004	5	---
766.211	0	766212	Trigger	8	Sound2 onset
766.312	0	766313	STI101	24	---
766.312	0	766313	STI005	5	---
766.312	0	766313	Trigger	16	Probe response
766.413	0	766414	STI101	48	---
766.413	0	766414	STI006	5	---
766.413	0	766414	Trigger	32	Localiser Movie onset
766.513	0	766514	STI101	96	---
766.513	0	766514	STI007	5	---
766.513	0	766514	Trigger	64	Localiser Sound onset
766.613	0	766614	STI101	192	---
777.649	0	777650	STI101	5632	---
779.284	0	779285	STI101	64	Localiser Sound onset
779.284	0	779285	STI007	5	---
779.284	0	779285	Trigger	64	Localiser Sound onset
781.656	0	781657	STI101	5888	---
788.041	0	788042	STI101	64	Localiser Sound onset
788.041	0	788042	STI007	5	---
788.041	0	788042	Trigger	64	Localiser Sound onset
792.085	0	792086	STI101	5888	---
802.265	0	802266	STI101	5632	---
803.988	0	803989	STI101	64	Localiser Sound onset
803.988	0	803989	STI007	5	---
803.988	0	803989	Trigger	64	Localiser Sound onset
810.627	0	810628	STI101	64	Localiser Sound onset
810.627	0	810628	STI007	5	---
810.627	0	810628	Trigger	64	Localiser Sound onset
817.233	0	817234	STI101	64	Localiser Sound onset
817.233	0	817234	STI007	5	---
817.233	0	817234	Trigger	64	Localiser Sound onset
819.836	0	819837	STI101	5888	---
824.005	0	824006	STI101	64	Localiser Sound onset
824.005	0	824006	STI007	5	---
824.005	0	824006	Trigger	64	Localiser Sound onset
830.602	0	830603	STI101	64	Localiser Sound onset
830.602	0	830603	STI007	5	---
830.602	0	830603	Trigger	64	Localiser Sound onset
837.208	0	837209	STI101	64	Localiser Sound onset
837.208	0	837209	STI007	5	---
837.208	0	837209	Trigger	64	Localiser Sound onset
843.963	0	843964	STI101	64	Localiser Sound onset
843.963	0	843964	STI007	5	---
843.963	0	843964	Trigger	64	Localiser Sound onset
850.711	0	850712	STI101	64	Localiser Sound onset
850.711	0	850712	STI007	5	---
850.711	0	850712	Trigger	64	Localiser Sound onset
857.483	0	857484	STI101	64	Localiser Sound onset
857.483	0	857484	STI007	5	---
857.483	0	857484	Trigger	64	Localiser Sound onset
864.239	0	864240	STI101	64	Localiser Sound onset
864.239	0	864240	STI007	5	---
864.239	0	864240	Trigger	64	Localiser Sound onset
870.836	0	870837	STI101	64	Localiser Sound onset
870.836	0	870837	STI007	5	---
870.836	0	870837	Trigger	64	Localiser Sound onset
877.517	0	877518	STI101	64	Localiser Sound onset
877.517	0	877518	STI007	5	---
877.517	0	877518	Trigger	64	Localiser Sound onset
884.231	0	884232	STI101	64	Localiser Sound onset
884.231	0	884232	STI007	5	---
884.231	0	884232	Trigger	64	Localiser Sound onset
891.011	0	891012	STI101	64	Localiser Sound onset
891.011	0	891012	STI007	5	---
891.011	0	891012	Trigger	64	Localiser Sound onset
897.6	0	897601	STI101	64	Localiser Sound onset
897.6	0	897601	STI007	5	---
897.6	0	897601	Trigger	64	Localiser Sound onset
904.189	0	904190	STI101	64	Localiser Sound onset
904.189	0	904190	STI007	5	---
904.189	0	904190	Trigger	64	Localiser Sound onset
910.778	0	910779	STI101	64	Localiser Sound onset
910.778	0	910779	STI007	5	---
910.778	0	910779	Trigger	64	Localiser Sound onset
917.367	0	917368	STI101	64	Localiser Sound onset
917.367	0	917368	STI007	5	---
917.367	0	917368	Trigger	64	Localiser Sound onset
920.204	0	920205	STI101	5888	---
924.064	0	924065	STI101	64	Localiser Sound onset
924.064	0	924065	STI007	5	---
924.064	0	924065	Trigger	64	Localiser Sound onset
930.778	0	930779	STI101	64	Localiser Sound onset
930.778	0	930779	STI007	5	---
930.778	0	930779	Trigger	64	Localiser Sound onset
937.476	0	937477	STI101	64	Localiser Sound onset
937.476	0	937477	STI007	5	---
937.476	0	937477	Trigger	64	Localiser Sound onset
944.181	0	944182	STI101	64	Localiser Sound onset
944.181	0	944182	STI007	5	---
944.181	0	944182	Trigger	64	Localiser Sound onset
951.145	0	951146	STI101	64	Localiser Sound onset
951.145	0	951146	STI007	5	---
951.145	0	951146	Trigger	64	Localiser Sound onset
957.843	0	957844	STI101	64	Localiser Sound onset
957.843	0	957844	STI007	5	---
957.843	0	957844	Trigger	64	Localiser Sound onset
964.398	0	964399	STI101	64	Localiser Sound onset
964.398	0	964399	STI007	5	---
964.398	0	964399	Trigger	64	Localiser Sound onset
971.054	0	971055	STI101	64	Localiser Sound onset
971.054	0	971055	STI007	5	---
971.054	0	971055	Trigger	64	Localiser Sound onset
977.826	0	977827	STI101	64	Localiser Sound onset
977.826	0	977827	STI007	5	---
977.826	0	977827	Trigger	64	Localiser Sound onset
984.515	0	984516	STI101	64	Localiser Sound onset
984.515	0	984516	STI007	5	---
984.515	0	984516	Trigger	64	Localiser Sound onset
991.171	0	991172	STI101	64	Localiser Sound onset
991.171	0	991172	STI007	5	---
991.171	0	991172	Trigger	64	Localiser Sound onset
995.151	0	995152	STI101	5888	---
997.843	0	997844	STI101	64	Localiser Sound onset
997.843	0	997844	STI007	5	---
997.843	0	997844	Trigger	64	Localiser Sound onset
1001.144	0	1001145	STI101	5888	---
1004.549	0	1004550	STI101	64	Localiser Sound onset
1004.549	0	1004550	STI007	5	---
1004.549	0	1004550	Trigger	64	Localiser Sound onset
1011.171	0	1011172	STI101	64	Localiser Sound onset
1011.171	0	1011172	STI007	5	---
1011.171	0	1011172	Trigger	64	Localiser Sound onset
1017.952	0	1017953	STI101	64	Localiser Sound onset
1017.952	0	1017953	STI007	5	---
1017.952	0	1017953	Trigger	64	Localiser Sound onset
1024.591	0	1024592	STI101	64	Localiser Sound onset
1024.591	0	1024592	STI007	5	---
1024.591	0	1024592	Trigger	64	Localiser Sound onset
1031.305	0	1031306	STI101	64	Localiser Sound onset
1031.305	0	1031306	STI007	5	---
1031.305	0	1031306	Trigger	64	Localiser Sound onset
1038.019	0	1038020	STI101	64	Localiser Sound onset
1038.019	0	1038020	STI007	5	---
1038.019	0	1038020	Trigger	64	Localiser Sound onset
1044.808	0	1044809	STI101	64	Localiser Sound onset
1044.808	0	1044809	STI007	5	---
1044.808	0	1044809	Trigger	64	Localiser Sound onset
1051.588	0	1051589	STI101	64	Localiser Sound onset
1051.588	0	1051589	STI007	5	---
1051.588	0	1051589	Trigger	64	Localiser Sound onset
1058.236	0	1058237	STI101	64	Localiser Sound onset
1058.236	0	1058237	STI007	5	---
1058.236	0	1058237	Trigger	64	Localiser Sound onset
1061.86	0	1061861	STI101	5888	---
1064.925	0	1064926	STI101	64	Localiser Sound onset
1064.925	0	1064926	STI007	5	---
1064.925	0	1064926	Trigger	64	Localiser Sound onset
1071.597	0	1071598	STI101	64	Localiser Sound onset
1071.597	0	1071598	STI007	5	---
1071.597	0	1071598	Trigger	64	Localiser Sound onset
1078.169	0	1078170	STI101	64	Localiser Sound onset
1078.169	0	1078170	STI007	5	---
1078.169	0	1078170	Trigger	64	Localiser Sound onset
1084.75	0	1084751	STI101	64	Localiser Sound onset
1084.75	0	1084751	STI007	5	---
1084.75	0	1084751	Trigger	64	Localiser Sound onset
1087.915	0	1087916	STI101	5888	---
1091.48	0	1091481	STI101	64	Localiser Sound onset
1091.48	0	1091481	STI007	5	---
1091.48	0	1091481	Trigger	64	Localiser Sound onset
1098.161	0	1098162	STI101	64	Localiser Sound onset
1098.161	0	1098162	STI007	5	---
1098.161	0	1098162	Trigger	64	Localiser Sound onset
1104.708	0	1104709	STI101	64	Localiser Sound onset
1104.708	0	1104709	STI007	5	---
1104.708	0	1104709	Trigger	64	Localiser Sound onset
1111.664	0	1111665	STI101	64	Localiser Sound onset
1111.664	0	1111665	STI007	5	---
1111.664	0	1111665	Trigger	64	Localiser Sound onset
1115.788	0	1115789	STI101	5888	---
1118.228	0	1118229	STI101	64	Localiser Sound onset
1118.228	0	1118229	STI007	5	---
1118.228	0	1118229	Trigger	64	Localiser Sound onset
1124.842	0	1124843	STI101	64	Localiser Sound onset
1124.842	0	1124843	STI007	5	---
1124.842	0	1124843	Trigger	64	Localiser Sound onset
1131.598	0	1131599	STI101	64	Localiser Sound onset
1131.598	0	1131599	STI007	5	---
1131.598	0	1131599	Trigger	64	Localiser Sound onset
1138.353	0	1138354	STI101	64	Localiser Sound onset
1138.353	0	1138354	STI007	5	---
1138.353	0	1138354	Trigger	64	Localiser Sound onset
1140.637	0	1140638	STI101	5888	---
1145.042	0	1145043	STI101	64	Localiser Sound onset
1145.042	0	1145043	STI007	5	---
1145.042	0	1145043	Trigger	64	Localiser Sound onset
1151.756	0	1151757	STI101	64	Localiser Sound onset
1151.756	0	1151757	STI007	5	---
1151.756	0	1151757	Trigger	64	Localiser Sound onset
1153.47	0	1153471	STI101	5888	---
1158.404	0	1158405	STI101	64	Localiser Sound onset
1158.404	0	1158405	STI007	5	---
1158.404	0	1158405	Trigger	64	Localiser Sound onset
1164.992	0	1164993	STI101	64	Localiser Sound onset
1164.992	0	1164993	STI007	5	---
1164.992	0	1164993	Trigger	64	Localiser Sound onset
1171.565	0	1171566	STI101	64	Localiser Sound onset
1171.565	0	1171566	STI007	5	---
1171.565	0	1171566	Trigger	64	Localiser Sound onset
1178.112	0	1178113	STI101	64	Localiser Sound onset
1178.112	0	1178113	STI007	5	---
1178.112	0	1178113	Trigger	64	Localiser Sound onset
1184.884	0	1184885	STI101	64	Localiser Sound onset
1184.884	0	1184885	STI007	5	---
1184.884	0	1184885	Trigger	64	Localiser Sound onset
1191.54	0	1191541	STI101	64	Localiser Sound onset
1191.54	0	1191541	STI007	5	---
1191.54	0	1191541	Trigger	64	Localiser Sound onset
1198.195	0	1198196	STI101	64	Localiser Sound onset
1198.195	0	1198196	STI007	5	---
1198.195	0	1198196	Trigger	64	Localiser Sound onset
1200.526	0	1200527	STI101	5888	---
1204.743	0	1204744	STI101	64	Localiser Sound onset
1204.743	0	1204744	STI007	5	---
1204.743	0	1204744	Trigger	64	Localiser Sound onset
1211.332	0	1211333	STI101	64	Localiser Sound onset
1211.332	0	1211333	STI007	5	---
1211.332	0	1211333	Trigger	64	Localiser Sound onset
1218.021	0	1218022	STI101	64	Localiser Sound onset
1218.021	0	1218022	STI007	5	---
1218.021	0	1218022	Trigger	64	Localiser Sound onset
1224.793	0	1224794	STI101	64	Localiser Sound onset
1224.793	0	1224794	STI007	5	---
1224.793	0	1224794	Trigger	64	Localiser Sound onset
1231.39	0	1231391	STI101	64	Localiser Sound onset
1231.39	0	1231391	STI007	5	---
1231.39	0	1231391	Trigger	64	Localiser Sound onset
1238.121	0	1238122	STI101	64	Localiser Sound onset
1238.121	0	1238122	STI007	5	---
1238.121	0	1238122	Trigger	64	Localiser Sound onset
1244.76	0	1244761	STI101	64	Localiser Sound onset
1244.76	0	1244761	STI007	5	---
1244.76	0	1244761	Trigger	64	Localiser Sound onset
1251.54	0	1251541	STI101	64	Localiser Sound onset
1251.54	0	1251541	STI007	5	---
1251.54	0	1251541	Trigger	64	Localiser Sound onset
1258.213	0	1258214	STI101	64	Localiser Sound onset
1258.213	0	1258214	STI007	5	---
1258.213	0	1258214	Trigger	64	Localiser Sound onset
1264.793	0	1264794	STI101	64	Localiser Sound onset
1264.793	0	1264794	STI007	5	---
1264.793	0	1264794	Trigger	64	Localiser Sound onset
