onset	duration	sample	type	value	event
239.339	0	239340	STI101	1	Movie onset
239.339	0	239340	STI001	5	---
239.339	0	239340	Trigger	1	Movie onset
245.314	0	245315	STI101	5888	---
250.648	0	250649	STI101	1	Movie onset
250.648	0	250649	STI001	5	---
250.648	0	250649	Trigger	1	Movie onset
256.006	0	256007	STI101	5888	---
261.524	0	261525	STI101	1	Movie onset
261.524	0	261525	STI001	5	---
261.524	0	261525	Trigger	1	Movie onset
267.222	0	267223	STI101	5888	---
272.784	0	272785	STI101	1	Movie onset
272.784	0	272785	STI001	5	---
272.784	0	272785	Trigger	1	Movie onset
278.676	0	278677	STI101	5888	---
280.166	0	280167	STI101	5632	---
284.258	0	284259	STI101	6144	---
285.308	0	285309	STI101	5888	---
286.507	0	286508	STI101	6144	---
287.688	0	287689	STI101	6144	---
288.796	0	288797	STI101	6144	---
289.85	0	289851	STI101	6144	---
290.997	0	290998	STI101	5888	---
292.229	0	292230	STI101	5888	---
293.334	0	293335	STI101	6144	---
294.844	0	294845	STI101	6144	---
296.106	0	296107	STI101	5888	---
297.287	0	297288	STI101	6144	---
298.4	0	298401	STI101	5888	---
299.631	0	299632	STI101	5888	---
300.974	0	300975	STI101	5888	---
302.287	0	302288	STI101	6144	---
303.424	0	303425	STI101	5888	---
304.688	0	304689	STI101	5888	---
305.944	0	305945	STI101	6144	---
307.362	0	307363	STI101	6144	---
309.359	0	309360	STI101	5632	---
311.364	0	311365	STI101	5632	---
313.184	0	313185	STI101	2	Cue onset
313.184	0	313185	STI002	5	---
313.184	0	313185	Trigger	2	Cue onset
319.147	0	319148	STI101	6144	---
319.148	0	319149	STI101	6152	---
319.148	0	319149	STI004	5	---
319.148	0	319149	Trigger	8	Sound2 onset
324.482	0	324483	STI101	5888	---
324.484	0	324485	STI101	5892	---
324.484	0	324485	STI003	5	---
324.484	0	324485	Trigger	4	Sound1 onset
329.5	0	329501	STI101	16	Probe response
329.5	0	329501	STI005	5	---
329.5	0	329501	Trigger	16	Probe response
330.239	0	330240	STI101	5888	---
331.984	0	331985	STI101	2	Cue onset
331.984	0	331985	STI002	5	---
331.984	0	331985	Trigger	2	Cue onset
337.435	0	337436	STI101	6144	---
337.437	0	337438	STI101	6152	---
337.437	0	337438	STI004	5	---
337.437	0	337438	Trigger	8	Sound2 onset
342.639	0	342640	STI101	5888	---
342.641	0	342642	STI101	5892	---
342.641	0	342642	STI003	5	---
342.641	0	342642	Trigger	4	Sound1 onset
347.656	0	347657	STI101	16	Probe response
347.656	0	347657	STI005	5	---
347.656	0	347657	Trigger	16	Probe response
347.915	0	347916	STI101	5888	---
349.574	0	349575	STI101	2	Cue onset
349.574	0	349575	STI002	5	---
349.574	0	349575	Trigger	2	Cue onset
354.918	0	354919	STI101	5888	---
354.919	0	354920	STI101	5892	---
354.919	0	354920	STI003	5	---
354.919	0	354920	Trigger	4	Sound1 onset
360.26	0	360261	STI101	6144	---
360.262	0	360263	STI101	6152	---
360.262	0	360263	STI004	5	---
360.262	0	360263	Trigger	8	Sound2 onset
365.377	0	365378	STI101	16	Probe response
365.377	0	365378	STI005	5	---
365.377	0	365378	Trigger	16	Probe response
365.509	0	365510	STI101	5888	---
367.213	0	367214	STI101	2	Cue onset
367.213	0	367214	STI002	5	---
367.213	0	367214	Trigger	2	Cue onset
373.525	0	373526	STI101	5888	---
373.526	0	373527	STI101	5892	---
373.526	0	373527	STI003	5	---
373.526	0	373527	Trigger	4	Sound1 onset
378.771	0	378772	STI101	6144	---
378.773	0	378774	STI101	6152	---
378.773	0	378774	STI004	5	---
378.773	0	378774	Trigger	8	Sound2 onset
383.888	0	383889	STI101	16	Probe response
383.888	0	383889	STI005	5	---
383.888	0	383889	Trigger	16	Probe response
384.16	0	384161	STI101	5888	---
385.863	0	385864	STI101	2	Cue onset
385.863	0	385864	STI002	5	---
385.863	0	385864	Trigger	2	Cue onset
388.436	0	388437	STI101	5888	---
391.203	0	391204	STI101	6144	---
391.205	0	391206	STI101	6152	---
391.205	0	391206	STI004	5	---
391.205	0	391206	Trigger	8	Sound2 onset
396.326	0	396327	STI101	5888	---
396.328	0	396329	STI101	5892	---
396.328	0	396329	STI003	5	---
396.328	0	396329	Trigger	4	Sound1 onset
401.343	0	401344	STI101	16	Probe response
401.343	0	401344	STI005	5	---
401.343	0	401344	Trigger	16	Probe response
401.638	0	401639	STI101	5888	---
403.311	0	403312	STI101	2	Cue onset
403.311	0	403312	STI002	5	---
403.311	0	403312	Trigger	2	Cue onset
408.76	0	408761	STI101	6144	---
408.762	0	408763	STI101	6152	---
408.762	0	408763	STI004	5	---
408.762	0	408763	Trigger	8	Sound2 onset
414.018	0	414019	STI101	5888	---
414.019	0	414020	STI101	5892	---
414.019	0	414020	STI003	5	---
414.019	0	414020	Trigger	4	Sound1 onset
419.035	0	419036	STI101	16	Probe response
419.035	0	419036	STI005	5	---
419.035	0	419036	Trigger	16	Probe response
419.48	0	419481	STI101	6144	---
421.217	0	421218	STI101	2	Cue onset
421.217	0	421218	STI002	5	---
421.217	0	421218	Trigger	2	Cue onset
426.609	0	426610	STI101	5888	---
426.61	0	426611	STI101	5892	---
426.61	0	426611	STI003	5	---
426.61	0	426611	Trigger	4	Sound1 onset
431.92	0	431921	STI101	6144	---
431.922	0	431923	STI101	6152	---
431.922	0	431923	STI004	5	---
431.922	0	431923	Trigger	8	Sound2 onset
437.037	0	437038	STI101	16	Probe response
437.037	0	437038	STI005	5	---
437.037	0	437038	Trigger	16	Probe response
437.284	0	437285	STI101	6144	---
439.074	0	439075	STI101	2	Cue onset
439.074	0	439075	STI002	5	---
439.074	0	439075	Trigger	2	Cue onset
444.432	0	444433	STI101	5888	---
444.434	0	444435	STI101	5892	---
444.434	0	444435	STI003	5	---
444.434	0	444435	Trigger	4	Sound1 onset
449.391	0	449392	STI101	6144	---
449.45	0	449451	STI101	6152	---
449.45	0	449451	STI004	5	---
449.45	0	449451	Trigger	8	Sound2 onset
452.799	0	452800	STI101	5888	---
454.564	0	454565	STI101	16	Probe response
454.564	0	454565	STI005	5	---
454.564	0	454565	Trigger	16	Probe response
454.772	0	454773	STI101	5888	---
456.472	0	456473	STI101	2	Cue onset
456.472	0	456473	STI002	5	---
456.472	0	456473	Trigger	2	Cue onset
463.325	0	463326	STI101	5888	---
463.326	0	463327	STI101	5892	---
463.326	0	463327	STI003	5	---
463.326	0	463327	Trigger	4	Sound1 onset
468.541	0	468542	STI101	6144	---
468.542	0	468543	STI101	6152	---
468.542	0	468543	STI004	5	---
468.542	0	468543	Trigger	8	Sound2 onset
473.657	0	473658	STI101	16	Probe response
473.657	0	473658	STI005	5	---
473.657	0	473658	Trigger	16	Probe response
473.868	0	473869	STI101	5888	---
475.705	0	475706	STI101	2	Cue onset
475.705	0	475706	STI002	5	---
475.705	0	475706	Trigger	2	Cue onset
481.183	0	481184	STI101	5888	---
481.185	0	481186	STI101	5892	---
481.185	0	481186	STI003	5	---
481.185	0	481186	Trigger	4	Sound1 onset
486.514	0	486515	STI101	6144	---
486.515	0	486516	STI101	6152	---
486.515	0	486516	STI004	5	---
486.515	0	486516	Trigger	8	Sound2 onset
491.63	0	491631	STI101	16	Probe response
491.63	0	491631	STI005	5	---
491.63	0	491631	Trigger	16	Probe response
492.135	0	492136	STI101	6144	---
493.729	0	493730	STI101	2	Cue onset
493.729	0	493730	STI002	5	---
493.729	0	493730	Trigger	2	Cue onset
499.282	0	499283	STI101	6144	---
499.283	0	499284	STI101	6152	---
499.283	0	499284	STI004	5	---
499.283	0	499284	Trigger	8	Sound2 onset
504.626	0	504627	STI101	5888	---
504.628	0	504629	STI101	5892	---
504.628	0	504629	STI003	5	---
504.628	0	504629	Trigger	4	Sound1 onset
509.644	0	509645	STI101	16	Probe response
509.644	0	509645	STI005	5	---
509.644	0	509645	Trigger	16	Probe response
510.257	0	510258	STI101	6144	---
511.911	0	511912	STI101	2	Cue onset
511.911	0	511912	STI002	5	---
511.911	0	511912	Trigger	2	Cue onset
517.374	0	517375	STI101	6144	---
517.375	0	517376	STI101	6152	---
517.375	0	517376	STI004	5	---
517.375	0	517376	Trigger	8	Sound2 onset
522.582	0	522583	STI101	5888	---
522.583	0	522584	STI101	5892	---
522.583	0	522584	STI003	5	---
522.583	0	522584	Trigger	4	Sound1 onset
527.598	0	527599	STI101	16	Probe response
527.598	0	527599	STI005	5	---
527.598	0	527599	Trigger	16	Probe response
527.913	0	527914	STI101	5888	---
529.626	0	529627	STI101	2	Cue onset
529.626	0	529627	STI002	5	---
529.626	0	529627	Trigger	2	Cue onset
534.966	0	534967	STI101	5888	---
534.968	0	534969	STI101	5892	---
534.968	0	534969	STI003	5	---
534.968	0	534969	Trigger	4	Sound1 onset
539.976	0	539977	STI101	6144	---
539.984	0	539985	STI101	6152	---
539.984	0	539985	STI004	5	---
539.984	0	539985	Trigger	8	Sound2 onset
545.1	0	545101	STI101	16	Probe response
545.1	0	545101	STI005	5	---
545.1	0	545101	Trigger	16	Probe response
545.299	0	545300	STI101	6144	---
547.09	0	547091	STI101	2	Cue onset
547.09	0	547091	STI002	5	---
547.09	0	547091	Trigger	2	Cue onset
553.345	0	553346	STI101	5888	---
553.347	0	553348	STI101	5892	---
553.347	0	553348	STI003	5	---
553.347	0	553348	Trigger	4	Sound1 onset
558.595	0	558596	STI101	6144	---
558.597	0	558598	STI101	6152	---
558.597	0	558598	STI004	5	---
558.597	0	558598	Trigger	8	Sound2 onset
563.712	0	563713	STI101	16	Probe response
563.712	0	563713	STI005	5	---
563.712	0	563713	Trigger	16	Probe response
563.965	0	563966	STI101	6144	---
565.556	0	565557	STI101	2	Cue onset
565.556	0	565557	STI002	5	---
565.556	0	565557	Trigger	2	Cue onset
571.035	0	571036	STI101	5888	---
571.038	0	571039	STI101	5892	---
571.038	0	571039	STI003	5	---
571.038	0	571039	Trigger	4	Sound1 onset
576.883	0	576884	STI101	6144	---
576.884	0	576885	STI101	6152	---
576.884	0	576885	STI004	5	---
576.884	0	576885	Trigger	8	Sound2 onset
582	0	582001	STI101	16	Probe response
582	0	582001	STI005	5	---
582	0	582001	Trigger	16	Probe response
582.266	0	582267	STI101	5888	---
583.896	0	583897	STI101	2	Cue onset
583.896	0	583897	STI002	5	---
583.896	0	583897	Trigger	2	Cue onset
590.419	0	590420	STI101	5888	---
590.42	0	590421	STI101	5892	---
590.42	0	590421	STI003	5	---
590.42	0	590421	Trigger	4	Sound1 onset
595.744	0	595745	STI101	6144	---
595.745	0	595746	STI101	6152	---
595.745	0	595746	STI004	5	---
595.745	0	595746	Trigger	8	Sound2 onset
600.86	0	600861	STI101	16	Probe response
600.86	0	600861	STI005	5	---
600.86	0	600861	Trigger	16	Probe response
601.13	0	601131	STI101	6144	---
602.837	0	602838	STI101	2	Cue onset
602.837	0	602838	STI002	5	---
602.837	0	602838	Trigger	2	Cue onset
608.492	0	608493	STI101	6144	---
608.494	0	608495	STI101	6152	---
608.494	0	608495	STI004	5	---
608.494	0	608495	Trigger	8	Sound2 onset
613.75	0	613751	STI101	5888	---
613.752	0	613753	STI101	5892	---
613.752	0	613753	STI003	5	---
613.752	0	613753	Trigger	4	Sound1 onset
618.767	0	618768	STI101	16	Probe response
618.767	0	618768	STI005	5	---
618.767	0	618768	Trigger	16	Probe response
619.275	0	619276	STI101	6144	---
621.036	0	621037	STI101	2	Cue onset
621.036	0	621037	STI002	5	---
621.036	0	621037	Trigger	2	Cue onset
626.58	0	626581	STI101	5888	---
626.582	0	626583	STI101	5892	---
626.582	0	626583	STI003	5	---
626.582	0	626583	Trigger	4	Sound1 onset
632.002	0	632003	STI101	6144	---
632.003	0	632004	STI101	6152	---
632.003	0	632004	STI004	5	---
632.003	0	632004	Trigger	8	Sound2 onset
637.119	0	637120	STI101	16	Probe response
637.119	0	637120	STI005	5	---
637.119	0	637120	Trigger	16	Probe response
638.02	0	638021	STI101	6144	---
639.843	0	639844	STI101	2	Cue onset
639.843	0	639844	STI002	5	---
639.843	0	639844	Trigger	2	Cue onset
645.282	0	645283	STI101	6144	---
645.284	0	645285	STI101	6152	---
645.284	0	645285	STI004	5	---
645.284	0	645285	Trigger	8	Sound2 onset
650.564	0	650565	STI101	5888	---
650.565	0	650566	STI101	5892	---
650.565	0	650566	STI003	5	---
650.565	0	650566	Trigger	4	Sound1 onset
655.58	0	655581	STI101	16	Probe response
655.58	0	655581	STI005	5	---
655.58	0	655581	Trigger	16	Probe response
655.97	0	655971	STI101	6144	---
657.642	0	657643	STI101	2	Cue onset
657.642	0	657643	STI002	5	---
657.642	0	657643	Trigger	2	Cue onset
663.207	0	663208	STI101	6144	---
663.209	0	663210	STI101	6152	---
663.209	0	663210	STI004	5	---
663.209	0	663210	Trigger	8	Sound2 onset
668.557	0	668558	STI101	5888	---
668.558	0	668559	STI101	5892	---
668.558	0	668559	STI003	5	---
668.558	0	668559	Trigger	4	Sound1 onset
673.575	0	673576	STI101	16	Probe response
673.575	0	673576	STI005	5	---
673.575	0	673576	Trigger	16	Probe response
673.994	0	673995	STI101	6144	---
675.816	0	675817	STI101	2	Cue onset
675.816	0	675817	STI002	5	---
675.816	0	675817	Trigger	2	Cue onset
682.787	0	682788	STI101	6144	---
682.789	0	682790	STI101	6152	---
682.789	0	682790	STI004	5	---
682.789	0	682790	Trigger	8	Sound2 onset
688.053	0	688054	STI101	5888	---
688.055	0	688056	STI101	5892	---
688.055	0	688056	STI003	5	---
688.055	0	688056	Trigger	4	Sound1 onset
693.069	0	693070	STI101	16	Probe response
693.069	0	693070	STI005	5	---
693.069	0	693070	Trigger	16	Probe response
699.588	0	699589	STI101	6144	---
701.279	0	701280	STI101	2	Cue onset
701.279	0	701280	STI002	5	---
701.279	0	701280	Trigger	2	Cue onset
707.631	0	707632	STI101	5888	---
707.632	0	707633	STI101	5892	---
707.632	0	707633	STI003	5	---
707.632	0	707633	Trigger	4	Sound1 onset
713.559	0	713560	STI101	6144	---
713.561	0	713562	STI101	6152	---
713.561	0	713562	STI004	5	---
713.561	0	713562	Trigger	8	Sound2 onset
718.675	0	718676	STI101	16	Probe response
718.675	0	718676	STI005	5	---
718.675	0	718676	Trigger	16	Probe response
719.23	0	719231	STI101	6144	---
720.878	0	720879	STI101	2	Cue onset
720.878	0	720879	STI002	5	---
720.878	0	720879	Trigger	2	Cue onset
725.926	0	725927	STI101	6144	---
725.927	0	725928	STI101	6152	---
725.927	0	725928	STI004	5	---
725.927	0	725928	Trigger	8	Sound2 onset
731.372	0	731373	STI101	5888	---
731.373	0	731374	STI101	5892	---
731.373	0	731374	STI003	5	---
731.373	0	731374	Trigger	4	Sound1 onset
736.389	0	736390	STI101	16	Probe response
736.389	0	736390	STI005	5	---
736.389	0	736390	Trigger	16	Probe response
736.609	0	736610	STI101	5888	---
738.227	0	738228	STI101	2	Cue onset
738.227	0	738228	STI002	5	---
738.227	0	738228	Trigger	2	Cue onset
743.654	0	743655	STI101	5888	---
743.656	0	743657	STI101	5892	---
743.656	0	743657	STI003	5	---
743.656	0	743657	Trigger	4	Sound1 onset
750.523	0	750524	STI101	6144	---
750.524	0	750525	STI101	6152	---
750.524	0	750525	STI004	5	---
750.524	0	750525	Trigger	8	Sound2 onset
755.639	0	755640	STI101	16	Probe response
755.639	0	755640	STI005	5	---
755.639	0	755640	Trigger	16	Probe response
755.96	0	755961	STI101	6144	---
