onset	duration	sample	type	value	event
9.97	0	9971	STI101	5632	---
15.254	0	15255	STI101	5632	---
19.705	0	19706	STI101	5632	---
25.564	0	25565	STI101	5632	---
25.618	0	25619	STI101	7680	---
26.603	0	26604	STI101	5632	---
33.223	0	33224	STI101	5632	---
39.053	0	39054	STI101	5632	---
44.252	0	44253	STI101	5632	---
47.206	0	47207	STI101	5632	---
56.523	0	56524	STI101	5632	---
59.114	0	59115	STI101	1	Movie onset
59.114	0	59115	STI001	5	---
59.114	0	59115	Trigger	1	Movie onset
64.623	0	64624	STI101	5888	---
70.04	0	70041	STI101	1	Movie onset
70.04	0	70041	STI001	5	---
70.04	0	70041	Trigger	1	Movie onset
75.816	0	75817	STI101	5888	---
81.216	0	81217	STI101	1	Movie onset
81.216	0	81217	STI001	5	---
81.216	0	81217	Trigger	1	Movie onset
86.579	0	86580	STI101	6144	---
92.016	0	92017	STI101	1	Movie onset
92.016	0	92017	STI001	5	---
92.016	0	92017	Trigger	1	Movie onset
98.435	0	98436	STI101	5888	---
103.885	0	103886	STI101	1	Movie onset
103.885	0	103886	STI001	5	---
103.885	0	103886	Trigger	1	Movie onset
109.262	0	109263	STI101	5888	---
114.786	0	114787	STI101	1	Movie onset
114.786	0	114787	STI001	5	---
114.786	0	114787	Trigger	1	Movie onset
120.179	0	120180	STI101	6144	---
125.628	0	125629	STI101	1	Movie onset
125.628	0	125629	STI001	5	---
125.628	0	125629	Trigger	1	Movie onset
131.268	0	131269	STI101	5888	---
136.804	0	136805	STI101	1	Movie onset
136.804	0	136805	STI001	5	---
136.804	0	136805	Trigger	1	Movie onset
142.03	0	142031	STI101	6144	---
147.413	0	147414	STI101	1	Movie onset
147.413	0	147414	STI001	5	---
147.413	0	147414	Trigger	1	Movie onset
152.676	0	152677	STI101	5888	---
158.197	0	158198	STI101	1	Movie onset
158.197	0	158198	STI001	5	---
158.197	0	158198	Trigger	1	Movie onset
163.387	0	163388	STI101	6144	---
168.723	0	168724	STI101	1	Movie onset
168.723	0	168724	STI001	5	---
168.723	0	168724	Trigger	1	Movie onset
173.919	0	173920	STI101	5888	---
179.29	0	179291	STI101	1	Movie onset
179.29	0	179291	STI001	5	---
179.29	0	179291	Trigger	1	Movie onset
185.393	0	185394	STI101	6144	---
190.733	0	190734	STI101	1	Movie onset
190.733	0	190734	STI001	5	---
190.733	0	190734	Trigger	1	Movie onset
195.903	0	195904	STI101	5888	---
201.484	0	201485	STI101	1	Movie onset
201.484	0	201485	STI001	5	---
201.484	0	201485	Trigger	1	Movie onset
206.908	0	206909	STI101	5888	---
212.493	0	212494	STI101	1	Movie onset
212.493	0	212494	STI001	5	---
212.493	0	212494	Trigger	1	Movie onset
217.91	0	217911	STI101	6144	---
223.427	0	223428	STI101	1	Movie onset
223.427	0	223428	STI001	5	---
223.427	0	223428	Trigger	1	Movie onset
228.577	0	228578	STI101	6144	---
233.911	0	233912	STI101	1	Movie onset
233.911	0	233912	STI001	5	---
233.911	0	233912	Trigger	1	Movie onset
239.298	0	239299	STI101	5888	---
244.77	0	244771	STI101	1	Movie onset
244.77	0	244771	STI001	5	---
244.77	0	244771	Trigger	1	Movie onset
250.137	0	250138	STI101	6144	---
255.496	0	255497	STI101	1	Movie onset
255.496	0	255497	STI001	5	---
255.496	0	255497	Trigger	1	Movie onset
261.419	0	261420	STI101	5888	---
266.781	0	266782	STI101	1	Movie onset
266.781	0	266782	STI001	5	---
266.781	0	266782	Trigger	1	Movie onset
272.048	0	272049	STI101	6144	---
277.423	0	277424	STI101	1	Movie onset
277.423	0	277424	STI001	5	---
277.423	0	277424	Trigger	1	Movie onset
283.017	0	283018	STI101	5888	---
288.532	0	288533	STI101	1	Movie onset
288.532	0	288533	STI001	5	---
288.532	0	288533	Trigger	1	Movie onset
293.922	0	293923	STI101	6144	---
299.333	0	299334	STI101	1	Movie onset
299.333	0	299334	STI001	5	---
