onset	duration	sample	type	value	event
134.224	0	134225	STI101	5632	---
136.022	0	136023	STI101	5632	---
137.85	0	137851	STI101	2	Cue onset
137.85	0	137851	STI002	5	---
137.85	0	137851	Trigger	2	Cue onset
143.197	0	143198	STI101	5888	---
143.199	0	143200	STI101	5892	---
143.199	0	143200	STI003	5	---
143.199	0	143200	Trigger	4	Sound1 onset
148.43	0	148431	STI101	6144	---
148.432	0	148433	STI101	6152	---
148.432	0	148433	STI004	5	---
148.432	0	148433	Trigger	8	Sound2 onset
153.548	0	153549	STI101	16	Probe response
153.548	0	153549	STI005	5	---
153.548	0	153549	Trigger	16	Probe response
153.71	0	153711	STI101	5888	---
155.44	0	155441	STI101	2	Cue onset
155.44	0	155441	STI002	5	---
155.44	0	155441	Trigger	2	Cue onset
157.405	0	157406	STI101	5888	---
160.844	0	160845	STI101	5888	---
160.846	0	160847	STI101	5892	---
160.846	0	160847	STI003	5	---
160.846	0	160847	Trigger	4	Sound1 onset
166.4	0	166401	STI101	6144	---
166.402	0	166403	STI101	6152	---
166.402	0	166403	STI004	5	---
166.402	0	166403	Trigger	8	Sound2 onset
171.517	0	171518	STI101	16	Probe response
171.517	0	171518	STI005	5	---
171.517	0	171518	Trigger	16	Probe response
172.021	0	172022	STI101	5888	---
173.655	0	173656	STI101	2	Cue onset
173.655	0	173656	STI002	5	---
173.655	0	173656	Trigger	2	Cue onset
179.137	0	179138	STI101	5888	---
179.139	0	179140	STI101	5892	---
179.139	0	179140	STI003	5	---
179.139	0	179140	Trigger	4	Sound1 onset
184.245	0	184246	STI101	6144	---
184.246	0	184247	STI101	6152	---
184.246	0	184247	STI004	5	---
184.246	0	184247	Trigger	8	Sound2 onset
189.361	0	189362	STI101	16	Probe response
189.361	0	189362	STI005	5	---
189.361	0	189362	Trigger	16	Probe response
189.762	0	189763	STI101	5888	---
191.57	0	191571	STI101	2	Cue onset
191.57	0	191571	STI002	5	---
191.57	0	191571	Trigger	2	Cue onset
193.942	0	193943	STI101	5888	---
196.796	0	196797	STI101	5888	---
196.798	0	196799	STI101	5892	---
196.798	0	196799	STI003	5	---
196.798	0	196799	Trigger	4	Sound1 onset
201.56	0	201561	STI101	6144	---
202.182	0	202183	STI101	6144	---
202.183	0	202184	STI101	6152	---
202.183	0	202184	STI004	5	---
202.183	0	202184	Trigger	8	Sound2 onset
207.298	0	207299	STI101	16	Probe response
207.298	0	207299	STI005	5	---
207.298	0	207299	Trigger	16	Probe response
207.52	0	207521	STI101	6144	---
209.135	0	209136	STI101	2	Cue onset
209.135	0	209136	STI002	5	---
209.135	0	209136	Trigger	2	Cue onset
210.412	0	210413	STI101	5888	---
211.924	0	211925	STI101	5888	---
213.959	0	213960	STI101	5888	---
214.591	0	214592	STI101	5888	---
214.594	0	214595	STI101	5892	---
214.594	0	214595	STI003	5	---
214.594	0	214595	Trigger	4	Sound1 onset
220.11	0	220111	STI101	6144	---
220.112	0	220113	STI101	6152	---
220.112	0	220113	STI004	5	---
220.112	0	220113	Trigger	8	Sound2 onset
224.878	0	224879	STI101	5888	---
225.228	0	225229	STI101	16	Probe response
225.228	0	225229	STI005	5	---
225.228	0	225229	Trigger	16	Probe response
225.698	0	225699	STI101	5888	---
227.342	0	227343	STI101	2	Cue onset
227.342	0	227343	STI002	5	---
227.342	0	227343	Trigger	2	Cue onset
232.84	0	232841	STI101	5888	---
232.842	0	232843	STI101	5892	---
232.842	0	232843	STI003	5	---
232.842	0	232843	Trigger	4	Sound1 onset
237.524	0	237525	STI101	6144	---
238.06	0	238061	STI101	6144	---
238.062	0	238063	STI101	6152	---
238.062	0	238063	STI004	5	---
238.062	0	238063	Trigger	8	Sound2 onset
239.36	0	239361	STI101	6144	---
241.062	0	241063	STI101	6144	---
242.361	0	242362	STI101	6144	---
243.178	0	243179	STI101	16	Probe response
243.178	0	243179	STI005	5	---
243.178	0	243179	Trigger	16	Probe response
243.396	0	243397	STI101	6144	---
244.974	0	244975	STI101	2	Cue onset
244.974	0	244975	STI002	5	---
244.974	0	244975	Trigger	2	Cue onset
246.649	0	246650	STI101	5888	---
247.646	0	247647	STI101	5888	---
248.229	0	248230	STI101	5888	---
248.835	0	248836	STI101	5888	---
250.211	0	250212	STI101	5888	---
250.212	0	250213	STI101	5892	---
250.212	0	250213	STI003	5	---
250.212	0	250213	Trigger	4	Sound1 onset
255.111	0	255112	STI101	6144	---
255.227	0	255228	STI101	6152	---
255.227	0	255228	STI004	5	---
255.227	0	255228	Trigger	8	Sound2 onset
260.343	0	260344	STI101	16	Probe response
260.343	0	260344	STI005	5	---
260.343	0	260344	Trigger	16	Probe response
261.585	0	261586	STI101	5888	---
263.272	0	263273	STI101	2	Cue onset
263.272	0	263273	STI002	5	---
263.272	0	263273	Trigger	2	Cue onset
268.735	0	268736	STI101	5888	---
268.737	0	268738	STI101	5892	---
268.737	0	268738	STI003	5	---
268.737	0	268738	Trigger	4	Sound1 onset
274.287	0	274288	STI101	5888	---
274.532	0	274533	STI101	6144	---
274.534	0	274535	STI101	6152	---
274.534	0	274535	STI004	5	---
274.534	0	274535	Trigger	8	Sound2 onset
279.649	0	279650	STI101	16	Probe response
279.649	0	279650	STI005	5	---
279.649	0	279650	Trigger	16	Probe response
280.014	0	280015	STI101	5888	---
280.825	0	280826	STI101	5888	---
282.376	0	282377	STI101	5888	---
284.576	0	284577	STI101	5632	---
287.109	0	287110	STI101	1	Movie onset
287.109	0	287110	STI001	5	---
287.109	0	287110	Trigger	1	Movie onset
293.407	0	293408	STI101	5888	---
299.044	0	299045	STI101	1	Movie onset
299.044	0	299045	STI001	5	---
299.044	0	299045	Trigger	1	Movie onset
309.451	0	309452	STI101	5888	---
315.049	0	315050	STI101	1	Movie onset
315.049	0	315050	STI001	5	---
315.049	0	315050	Trigger	1	Movie onset
320.738	0	320739	STI101	5888	---
326.326	0	326327	STI101	1	Movie onset
326.326	0	326327	STI001	5	---
326.326	0	326327	Trigger	1	Movie onset
331.732	0	331733	STI101	5888	---
337.26	0	337261	STI101	1	Movie onset
337.26	0	337261	STI001	5	---
337.26	0	337261	Trigger	1	Movie onset
342.552	0	342553	STI101	5888	---
348.144	0	348145	STI101	1	Movie onset
348.144	0	348145	STI001	5	---
348.144	0	348145	Trigger	1	Movie onset
353.946	0	353947	STI101	5888	---
359.612	0	359613	STI101	1	Movie onset
359.612	0	359613	STI001	5	---
359.612	0	359613	Trigger	1	Movie onset
365.081	0	365082	STI101	5888	---
370.755	0	370756	STI101	1	Movie onset
370.755	0	370756	STI001	5	---
370.755	0	370756	Trigger	1	Movie onset
375.964	0	375965	STI101	6144	---
381.58	0	381581	STI101	1	Movie onset
381.58	0	381581	STI001	5	---
381.58	0	381581	Trigger	1	Movie onset
386.85	0	386851	STI101	6144	---
392.381	0	392382	STI101	1	Movie onset
392.381	0	392382	STI001	5	---
392.381	0	392382	Trigger	1	Movie onset
398.362	0	398363	STI101	5888	---
403.883	0	403884	STI101	1	Movie onset
403.883	0	403884	STI001	5	---
403.883	0	403884	Trigger	1	Movie onset
409.583	0	409584	STI101	5888	---
415.109	0	415110	STI101	1	Movie onset
415.109	0	415110	STI001	5	---
415.109	0	415110	Trigger	1	Movie onset
420.893	0	420894	STI101	5888	---
426.402	0	426403	STI101	1	Movie onset
426.402	0	426403	STI001	5	---
426.402	0	426403	Trigger	1	Movie onset
431.694	0	431695	STI101	5888	---
437.319	0	437320	STI101	1	Movie onset
437.319	0	437320	STI001	5	---
437.319	0	437320	Trigger	1	Movie onset
442.697	0	442698	STI101	5888	---
448.353	0	448354	STI101	1	Movie onset
448.353	0	448354	STI001	5	---
448.353	0	448354	Trigger	1	Movie onset
453.946	0	453947	STI101	5888	---
459.513	0	459514	STI101	1	Movie onset
459.513	0	459514	STI001	5	---
459.513	0	459514	Trigger	1	Movie onset
464.676	0	464677	STI101	5888	---
466.345	0	466346	STI101	5632	---
469.115	0	469116	STI101	5888	---
470.373	0	470374	STI101	6144	---
471.491	0	471492	STI101	5888	---
472.503	0	472504	STI101	5888	---
473.556	0	473557	STI101	6144	---
474.705	0	474706	STI101	6144	---
475.858	0	475859	STI101	6144	---
476.969	0	476970	STI101	6144	---
478.013	0	478014	STI101	5888	---
479.174	0	479175	STI101	5888	---
480.263	0	480264	STI101	6144	---
481.309	0	481310	STI101	5888	---
482.523	0	482524	STI101	5888	---
483.577	0	483578	STI101	5888	---
484.609	0	484610	STI101	5888	---
485.815	0	485816	STI101	5888	---
486.82	0	486821	STI101	6144	---
487.786	0	487787	STI101	6144	---
488.777	0	488778	STI101	6144	---
489.747	0	489748	STI101	6144	---
491.676	0	491677	STI101	5632	---
492.58	0	492581	STI101	5632	---
494.276	0	494277	STI101	2	Cue onset
494.276	0	494277	STI002	5	---
494.276	0	494277	Trigger	2	Cue onset
499.818	0	499819	STI101	5888	---
499.82	0	499821	STI101	5892	---
499.82	0	499821	STI003	5	---
499.82	0	499821	Trigger	4	Sound1 onset
505.582	0	505583	STI101	6144	---
505.584	0	505585	STI101	6152	---
505.584	0	505585	STI004	5	---
505.584	0	505585	Trigger	8	Sound2 onset
510.699	0	510700	STI101	16	Probe response
510.699	0	510700	STI005	5	---
510.699	0	510700	Trigger	16	Probe response
513.47	0	513471	STI101	5888	---
515.068	0	515069	STI101	2	Cue onset
515.068	0	515069	STI002	5	---
515.068	0	515069	Trigger	2	Cue onset
519.62	0	519621	STI101	5888	---
520.293	0	520294	STI101	5888	---
520.295	0	520296	STI101	5892	---
520.295	0	520296	STI003	5	---
520.295	0	520296	Trigger	4	Sound1 onset
525.041	0	525042	STI101	6144	---
525.902	0	525903	STI101	6144	---
525.903	0	525904	STI101	6152	---
525.903	0	525904	STI004	5	---
525.903	0	525904	Trigger	8	Sound2 onset
531.02	0	531021	STI101	16	Probe response
531.02	0	531021	STI005	5	---
531.02	0	531021	Trigger	16	Probe response
531.474	0	531475	STI101	6144	---
533.284	0	533285	STI101	2	Cue onset
533.284	0	533285	STI002	5	---
533.284	0	533285	Trigger	2	Cue onset
538.133	0	538134	STI101	5888	---
538.748	0	538749	STI101	5888	---
538.749	0	538750	STI101	5892	---
538.749	0	538750	STI003	5	---
538.749	0	538750	Trigger	4	Sound1 onset
544.057	0	544058	STI101	6144	---
544.058	0	544059	STI101	6152	---
544.058	0	544059	STI004	5	---
544.058	0	544059	Trigger	8	Sound2 onset
549.065	0	549066	STI101	6144	---
549.173	0	549174	STI005	5	---
549.173	0	549174	Trigger	16	Probe response
550.208	0	550209	STI101	6144	---
552.016	0	552017	STI101	2	Cue onset
552.016	0	552017	STI002	5	---
552.016	0	552017	Trigger	2	Cue onset
557.724	0	557725	STI101	5888	---
557.725	0	557726	STI101	5892	---
557.725	0	557726	STI003	5	---
557.725	0	557726	Trigger	4	Sound1 onset
563.034	0	563035	STI101	6144	---
563.036	0	563037	STI101	6152	---
563.036	0	563037	STI004	5	---
563.036	0	563037	Trigger	8	Sound2 onset
568.152	0	568153	STI101	16	Probe response
568.152	0	568153	STI005	5	---
568.152	0	568153	Trigger	16	Probe response
568.449	0	568450	STI101	6144	---
570.048	0	570049	STI101	2	Cue onset
570.048	0	570049	STI002	5	---
570.048	0	570049	Trigger	2	Cue onset
571.886	0	571887	STI101	5888	---
572.597	0	572598	STI101	5888	---
573.269	0	573270	STI101	5888	---
574.61	0	574611	STI101	5888	---
575.349	0	575350	STI101	5888	---
575.351	0	575352	STI101	5892	---
575.351	0	575352	STI003	5	---
575.351	0	575352	Trigger	4	Sound1 onset
580.363	0	580364	STI101	6144	---
580.366	0	580367	STI101	6152	---
580.366	0	580367	STI004	5	---
580.366	0	580367	Trigger	8	Sound2 onset
585.482	0	585483	STI101	16	Probe response
585.482	0	585483	STI005	5	---
585.482	0	585483	Trigger	16	Probe response
585.54	0	585541	STI101	5888	---
587.329	0	587330	STI101	2	Cue onset
587.329	0	587330	STI002	5	---
587.329	0	587330	Trigger	2	Cue onset
588.457	0	588458	STI101	5888	---
589.568	0	589569	STI101	5888	---
590.875	0	590876	STI101	5888	---
592.649	0	592650	STI101	5888	---
592.651	0	592652	STI101	5892	---
592.651	0	592652	STI003	5	---
592.651	0	592652	Trigger	4	Sound1 onset
596.314	0	596315	STI101	6144	---
596.844	0	596845	STI101	6144	---
597.661	0	597662	STI101	6144	---
597.667	0	597668	STI101	6152	---
597.667	0	597668	STI004	5	---
597.667	0	597668	Trigger	8	Sound2 onset
602.784	0	602785	STI101	16	Probe response
602.784	0	602785	STI005	5	---
602.784	0	602785	Trigger	16	Probe response
603.114	0	603115	STI101	6144	---
604.953	0	604954	STI101	2	Cue onset
604.953	0	604954	STI002	5	---
604.953	0	604954	Trigger	2	Cue onset
608.357	0	608358	STI101	5888	---
609.973	0	609974	STI101	5892	---
609.973	0	609974	STI003	5	---
609.973	0	609974	Trigger	4	Sound1 onset
610.379	0	610380	STI101	5888	---
615.077	0	615078	STI101	6144	---
615.078	0	615079	STI101	6152	---
615.078	0	615079	STI004	5	---
615.078	0	615079	Trigger	8	Sound2 onset
620.195	0	620196	STI101	16	Probe response
620.195	0	620196	STI005	5	---
620.195	0	620196	Trigger	16	Probe response
620.708	0	620709	STI101	5888	---
622.351	0	622352	STI101	2	Cue onset
622.351	0	622352	STI002	5	---
622.351	0	622352	Trigger	2	Cue onset
625.883	0	625884	STI101	5888	---
626.422	0	626423	STI101	5888	---
626.814	0	626815	STI101	5888	---
627.337	0	627338	STI101	5888	---
627.371	0	627372	STI101	5892	---
627.371	0	627372	STI003	5	---
627.371	0	627372	Trigger	4	Sound1 onset
631.989	0	631990	STI101	6144	---
632.436	0	632437	STI101	6144	---
632.438	0	632439	STI101	6152	---
632.438	0	632439	STI004	5	---
632.438	0	632439	Trigger	8	Sound2 onset
637.359	0	637360	STI101	5888	---
637.554	0	637555	STI101	5904	---
637.554	0	637555	STI005	5	---
637.554	0	637555	Trigger	16	Probe response
638.375	0	638376	STI101	5888	---
640.057	0	640058	STI101	2	Cue onset
640.057	0	640058	STI002	5	---
640.057	0	640058	Trigger	2	Cue onset
642.3	0	642301	STI101	5888	---
642.81	0	642811	STI101	5888	---
643.72	0	643721	STI101	5888	---
644.073	0	644074	STI101	5888	---
644.466	0	644467	STI101	5888	---
645.529	0	645530	STI101	5888	---
645.531	0	645532	STI101	5892	---
645.531	0	645532	STI003	5	---
645.531	0	645532	Trigger	4	Sound1 onset
650.872	0	650873	STI101	6144	---
650.873	0	650874	STI101	6152	---
650.873	0	650874	STI004	5	---
650.873	0	650874	Trigger	8	Sound2 onset
655.988	0	655989	STI101	16	Probe response
655.988	0	655989	STI005	5	---
655.988	0	655989	Trigger	16	Probe response
656.087	0	656088	STI101	6144	---
657.789	0	657790	STI101	2	Cue onset
657.789	0	657790	STI002	5	---
657.789	0	657790	Trigger	2	Cue onset
663.141	0	663142	STI101	5888	---
663.142	0	663143	STI101	5892	---
663.142	0	663143	STI003	5	---
663.142	0	663143	Trigger	4	Sound1 onset
668.451	0	668452	STI101	6144	---
668.453	0	668454	STI101	6152	---
668.453	0	668454	STI004	5	---
668.453	0	668454	Trigger	8	Sound2 onset
673.568	0	673569	STI101	16	Probe response
673.568	0	673569	STI005	5	---
673.568	0	673569	Trigger	16	Probe response
673.704	0	673705	STI101	6144	---
675.479	0	675480	STI101	2	Cue onset
675.479	0	675480	STI002	5	---
675.479	0	675480	Trigger	2	Cue onset
678.368	0	678369	STI101	5888	---
679.079	0	679080	STI101	5888	---
679.636	0	679637	STI101	5888	---
680.847	0	680848	STI101	5888	---
680.848	0	680849	STI101	5892	---
680.848	0	680849	STI003	5	---
680.848	0	680849	Trigger	4	Sound1 onset
686.115	0	686116	STI101	6144	---
686.116	0	686117	STI101	6152	---
686.116	0	686117	STI004	5	---
686.116	0	686117	Trigger	8	Sound2 onset
691.202	0	691203	STI101	6144	---
691.233	0	691234	STI101	6160	---
691.233	0	691234	STI005	5	---
691.233	0	691234	Trigger	16	Probe response
693.06	0	693061	STI101	2	Cue onset
693.06	0	693061	STI002	5	---
693.06	0	693061	Trigger	2	Cue onset
695.555	0	695556	STI101	5888	---
696.148	0	696149	STI101	5888	---
696.73	0	696731	STI101	5888	---
697.156	0	697157	STI101	5888	---
698.311	0	698312	STI101	5888	---
698.313	0	698314	STI101	5892	---
698.313	0	698314	STI003	5	---
698.313	0	698314	Trigger	4	Sound1 onset
703.006	0	703007	STI101	6144	---
703.677	0	703678	STI101	6144	---
703.679	0	703680	STI101	6152	---
703.679	0	703680	STI004	5	---
703.679	0	703680	Trigger	8	Sound2 onset
708.794	0	708795	STI101	16	Probe response
708.794	0	708795	STI005	5	---
708.794	0	708795	Trigger	16	Probe response
708.939	0	708940	STI101	5888	---
710.667	0	710668	STI101	2	Cue onset
710.667	0	710668	STI002	5	---
710.667	0	710668	Trigger	2	Cue onset
713.157	0	713158	STI101	6144	---
715.117	0	715118	STI101	6144	---
715.936	0	715937	STI101	6144	---
715.938	0	715939	STI101	6152	---
715.938	0	715939	STI004	5	---
715.938	0	715939	Trigger	8	Sound2 onset
720.645	0	720646	STI101	5888	---
720.966	0	720967	STI101	5888	---
721.053	0	721054	STI101	5892	---
721.053	0	721054	STI003	5	---
721.053	0	721054	Trigger	4	Sound1 onset
725.537	0	725538	STI101	6144	---
726.029	0	726030	STI101	6144	---
726.068	0	726069	STI101	6160	---
726.068	0	726069	STI005	5	---
726.068	0	726069	Trigger	16	Probe response
726.866	0	726867	STI101	6144	---
728.607	0	728608	STI101	2	Cue onset
728.607	0	728608	STI002	5	---
728.607	0	728608	Trigger	2	Cue onset
732.126	0	732127	STI101	5888	---
732.782	0	732783	STI101	5888	---
733.877	0	733878	STI101	5888	---
733.88	0	733881	STI101	5892	---
733.88	0	733881	STI003	5	---
733.88	0	733881	Trigger	4	Sound1 onset
739.094	0	739095	STI101	6144	---
739.096	0	739097	STI101	6152	---
739.096	0	739097	STI004	5	---
739.096	0	739097	Trigger	8	Sound2 onset
743.31	0	743311	STI101	5888	---
743.652	0	743653	STI101	5888	---
744.211	0	744212	STI101	16	Probe response
744.211	0	744212	STI005	5	---
744.211	0	744212	Trigger	16	Probe response
744.34	0	744341	STI101	5888	---
746.13	0	746131	STI101	2	Cue onset
746.13	0	746131	STI002	5	---
746.13	0	746131	Trigger	2	Cue onset
748.517	0	748518	STI101	5888	---
751.479	0	751480	STI101	6144	---
751.481	0	751482	STI101	6152	---
751.481	0	751482	STI004	5	---
751.481	0	751482	Trigger	8	Sound2 onset
756.564	0	756565	STI101	5888	---
756.597	0	756598	STI101	5892	---
756.597	0	756598	STI003	5	---
756.597	0	756598	Trigger	4	Sound1 onset
761.612	0	761613	STI101	16	Probe response
761.612	0	761613	STI005	5	---
761.612	0	761613	Trigger	16	Probe response
762.093	0	762094	STI101	6144	---
763.778	0	763779	STI101	2	Cue onset
763.778	0	763779	STI002	5	---
763.778	0	763779	Trigger	2	Cue onset
769.311	0	769312	STI101	5888	---
769.312	0	769313	STI101	5892	---
769.312	0	769313	STI003	5	---
769.312	0	769313	Trigger	4	Sound1 onset
774.539	0	774540	STI101	6144	---
774.541	0	774542	STI101	6152	---
774.541	0	774542	STI004	5	---
774.541	0	774542	Trigger	8	Sound2 onset
779.656	0	779657	STI101	16	Probe response
779.656	0	779657	STI005	5	---
779.656	0	779657	Trigger	16	Probe response
779.888	0	779889	STI101	5888	---
