onset	duration	sample	type	value	event
5.368	0	5369	STI101	5632	---
11.778	0	11779	STI101	5632	---
14.223	0	14224	STI101	1	Movie onset
14.223	0	14224	STI001	5	---
14.223	0	14224	Trigger	1	Movie onset
19.445	0	19446	STI101	5888	---
24.999	0	25000	STI101	1	Movie onset
24.999	0	25000	STI001	5	---
24.999	0	25000	Trigger	1	Movie onset
30.318	0	30319	STI101	6144	---
35.808	0	35809	STI101	1	Movie onset
35.808	0	35809	STI001	5	---
35.808	0	35809	Trigger	1	Movie onset
40.989	0	40990	STI101	5888	---
46.517	0	46518	STI101	1	Movie onset
46.517	0	46518	STI001	5	---
46.517	0	46518	Trigger	1	Movie onset
52.5	0	52501	STI101	5888	---
58.06	0	58061	STI101	1	Movie onset
58.06	0	58061	STI001	5	---
58.06	0	58061	Trigger	1	Movie onset
63.498	0	63499	STI101	5888	---
69.019	0	69020	STI101	1	Movie onset
69.019	0	69020	STI001	5	---
69.019	0	69020	Trigger	1	Movie onset
74.28	0	74281	STI101	5888	---
79.87	0	79871	STI101	1	Movie onset
79.87	0	79871	STI001	5	---
79.87	0	79871	Trigger	1	Movie onset
85.773	0	85774	STI101	5888	---
91.18	0	91181	STI101	1	Movie onset
91.18	0	91181	STI001	5	---
91.18	0	91181	Trigger	1	Movie onset
96.565	0	96566	STI101	5888	---
102.139	0	102140	STI101	1	Movie onset
102.139	0	102140	STI001	5	---
102.139	0	102140	Trigger	1	Movie onset
107.59	0	107591	STI101	5888	---
112.981	0	112982	STI101	1	Movie onset
112.981	0	112982	STI001	5	---
112.981	0	112982	Trigger	1	Movie onset
119.091	0	119092	STI101	5888	---
124.6	0	124601	STI101	1	Movie onset
124.6	0	124601	STI001	5	---
124.6	0	124601	Trigger	1	Movie onset
130.133	0	130134	STI101	5888	---
135.609	0	135610	STI101	1	Movie onset
135.609	0	135610	STI001	5	---
135.609	0	135610	Trigger	1	Movie onset
140.93	0	140931	STI101	6144	---
146.501	0	146502	STI101	1	Movie onset
146.501	0	146502	STI001	5	---
146.501	0	146502	Trigger	1	Movie onset
152.201	0	152202	STI101	6144	---
157.619	0	157620	STI101	1	Movie onset
157.619	0	157620	STI001	5	---
157.619	0	157620	Trigger	1	Movie onset
163.093	0	163094	STI101	5888	---
168.478	0	168479	STI101	1	Movie onset
168.478	0	168479	STI001	5	---
168.478	0	168479	Trigger	1	Movie onset
173.94	0	173941	STI101	5888	---
179.471	0	179472	STI101	1	Movie onset
179.471	0	179472	STI001	5	---
179.471	0	179472	Trigger	1	Movie onset
184.681	0	184682	STI101	6144	---
189.971	0	189972	STI101	1	Movie onset
189.971	0	189972	STI001	5	---
189.971	0	189972	Trigger	1	Movie onset
195.297	0	195298	STI101	5888	---
200.647	0	200648	STI101	1	Movie onset
200.647	0	200648	STI001	5	---
200.647	0	200648	Trigger	1	Movie onset
206.361	0	206362	STI101	5888	---
211.882	0	211883	STI101	1	Movie onset
211.882	0	211883	STI001	5	---
211.882	0	211883	Trigger	1	Movie onset
217.575	0	217576	STI101	5888	---
222.991	0	222992	STI101	1	Movie onset
222.991	0	222992	STI001	5	---
222.991	0	222992	Trigger	1	Movie onset
228.199	0	228200	STI101	6144	---
228.209	0	228210	STI101	6400	---
233.775	0	233776	STI101	6401	---
233.775	0	233776	STI001	5	---
233.775	0	233776	Trigger	1	Movie onset
244.459	0	244460	STI101	6145	---
244.459	0	244460	STI001	5	---
244.459	0	244460	Trigger	1	Movie onset
249.698	0	249699	STI101	7936	---
255.085	0	255086	STI101	5889	---
255.085	0	255086	STI001	5	---
255.085	0	255086	Trigger	1	Movie onset
260.467	0	260468	STI101	7936	---
265.861	0	265862	STI101	6145	---
265.861	0	265862	STI001	5	---
265.861	0	265862	Trigger	1	Movie onset
271.242	0	271243	STI101	7936	---
273.852	0	273853	STI101	5888	---
276.164	0	276165	STI101	5632	---
276.263	0	276264	STI101	7936	---
278.762	0	278763	STI101	5888	---
279.804	0	279805	STI101	5888	---
280.945	0	280946	STI101	6144	---
281.907	0	281908	STI101	6144	---
283.078	0	283079	STI101	5888	---
284.163	0	284164	STI101	6144	---
285.224	0	285225	STI101	5888	---
286.139	0	286140	STI101	5888	---
287.284	0	287285	STI101	6144	---
288.24	0	288241	STI101	6144	---
289.213	0	289214	STI101	5888	---
290.255	0	290256	STI101	5888	---
291.392	0	291393	STI101	6144	---
292.437	0	292438	STI101	5888	---
293.983	0	293984	STI101	6144	---
295.343	0	295344	STI101	6144	---
296.513	0	296514	STI101	5888	---
297.782	0	297783	STI101	6144	---
298.999	0	299000	STI101	5888	---
300.09	0	300091	STI101	5888	---
302.825	0	302826	STI101	5632	---
306.192	0	306193	STI101	5632	---
307.996	0	307997	STI101	2	Cue onset
307.996	0	307997	STI002	5	---
307.996	0	307997	Trigger	2	Cue onset
308.55	0	308551	STI101	5888	---
309.841	0	309842	STI101	5888	---
311.588	0	311589	STI101	5888	---
313.482	0	313483	STI101	5888	---
313.485	0	313486	STI101	5892	---
313.485	0	313486	STI003	5	---
313.485	0	313486	Trigger	4	Sound1 onset
318.828	0	318829	STI101	6144	---
318.829	0	318830	STI101	6152	---
318.829	0	318830	STI004	5	---
318.829	0	318830	Trigger	8	Sound2 onset
323.945	0	323946	STI101	16	Probe response
323.945	0	323946	STI005	5	---
323.945	0	323946	Trigger	16	Probe response
324.636	0	324637	STI101	6144	---
326.387	0	326388	STI101	2	Cue onset
326.387	0	326388	STI002	5	---
326.387	0	326388	Trigger	2	Cue onset
327.529	0	327530	STI101	5888	---
331.186	0	331187	STI101	5888	---
331.738	0	331739	STI101	5888	---
331.739	0	331740	STI101	5892	---
331.739	0	331740	STI003	5	---
331.739	0	331740	Trigger	4	Sound1 onset
337.114	0	337115	STI101	6144	---
337.116	0	337117	STI101	6152	---
337.116	0	337117	STI004	5	---
337.116	0	337117	Trigger	8	Sound2 onset
342.232	0	342233	STI101	16	Probe response
342.232	0	342233	STI005	5	---
342.232	0	342233	Trigger	16	Probe response
342.542	0	342543	STI101	6144	---
344.352	0	344353	STI101	2	Cue onset
344.352	0	344353	STI002	5	---
344.352	0	344353	Trigger	2	Cue onset
345.954	0	345955	STI101	5888	---
349.988	0	349989	STI101	5888	---
349.99	0	349991	STI101	5892	---
349.99	0	349991	STI003	5	---
349.99	0	349991	Trigger	4	Sound1 onset
355.364	0	355365	STI101	6144	---
355.366	0	355367	STI101	6152	---
355.366	0	355367	STI004	5	---
355.366	0	355367	Trigger	8	Sound2 onset
360.482	0	360483	STI101	16	Probe response
360.482	0	360483	STI005	5	---
360.482	0	360483	Trigger	16	Probe response
360.608	0	360609	STI101	6144	---
362.259	0	362260	STI101	2	Cue onset
362.259	0	362260	STI002	5	---
362.259	0	362260	Trigger	2	Cue onset
367.537	0	367538	STI101	5888	---
367.539	0	367540	STI101	5892	---
367.539	0	367540	STI003	5	---
367.539	0	367540	Trigger	4	Sound1 onset
372.763	0	372764	STI101	6144	---
372.764	0	372765	STI101	6152	---
372.764	0	372765	STI004	5	---
372.764	0	372765	Trigger	8	Sound2 onset
377.88	0	377881	STI101	16	Probe response
