onset	duration	sample	type	value	event
385.989	0	385990	STI101	5892	---
385.989	0	385990	STI003	5	---
385.989	0	385990	Trigger	4	Sound1 onset
391.352	0	391353	STI101	6144	---
391.354	0	391355	STI101	6152	---
391.354	0	391355	STI004	5	---
391.354	0	391355	Trigger	8	Sound2 onset
396.47	0	396471	STI101	16	Probe response
396.47	0	396471	STI005	5	---
396.47	0	396471	Trigger	16	Probe response
396.571	0	396572	STI101	6144	---
398.4	0	398401	STI101	2	Cue onset
398.4	0	398401	STI002	5	---
398.4	0	398401	Trigger	2	Cue onset
403.862	0	403863	STI101	5888	---
403.864	0	403865	STI101	5892	---
403.864	0	403865	STI003	5	---
403.864	0	403865	Trigger	4	Sound1 onset
409.125	0	409126	STI101	6144	---
409.127	0	409128	STI101	6152	---
409.127	0	409128	STI004	5	---
409.127	0	409128	Trigger	8	Sound2 onset
414.243	0	414244	STI101	16	Probe response
414.243	0	414244	STI005	5	---
414.243	0	414244	Trigger	16	Probe response
414.612	0	414613	STI101	6144	---
416.348	0	416349	STI101	2	Cue onset
416.348	0	416349	STI002	5	---
416.348	0	416349	Trigger	2	Cue onset
421.637	0	421638	STI101	5888	---
421.638	0	421639	STI101	5892	---
421.638	0	421639	STI003	5	---
421.638	0	421639	Trigger	4	Sound1 onset
426.975	0	426976	STI101	6144	---
426.976	0	426977	STI101	6152	---
426.976	0	426977	STI004	5	---
426.976	0	426977	Trigger	8	Sound2 onset
432.092	0	432093	STI101	16	Probe response
432.092	0	432093	STI005	5	---
432.092	0	432093	Trigger	16	Probe response
432.217	0	432218	STI101	5888	---
433.913	0	433914	STI101	2	Cue onset
433.913	0	433914	STI002	5	---
433.913	0	433914	Trigger	2	Cue onset
439.295	0	439296	STI101	5888	---
439.297	0	439298	STI101	5892	---
439.297	0	439298	STI003	5	---
439.297	0	439298	Trigger	4	Sound1 onset
444.556	0	444557	STI101	6144	---
444.557	0	444558	STI101	6152	---
444.557	0	444558	STI004	5	---
444.557	0	444558	Trigger	8	Sound2 onset
449.674	0	449675	STI101	16	Probe response
449.674	0	449675	STI005	5	---
449.674	0	449675	Trigger	16	Probe response
453.443	0	453444	STI101	5888	---
455.215	0	455216	STI101	2	Cue onset
455.215	0	455216	STI002	5	---
455.215	0	455216	Trigger	2	Cue onset
460.987	0	460988	STI101	5888	---
460.989	0	460990	STI101	5892	---
460.989	0	460990	STI003	5	---
460.989	0	460990	Trigger	4	Sound1 onset
466.266	0	466267	STI101	6144	---
466.268	0	466269	STI101	6152	---
466.268	0	466269	STI004	5	---
466.268	0	466269	Trigger	8	Sound2 onset
471.383	0	471384	STI101	16	Probe response
471.383	0	471384	STI005	5	---
471.383	0	471384	Trigger	16	Probe response
472.378	0	472379	STI101	5888	---
474.08	0	474081	STI101	2	Cue onset
474.08	0	474081	STI002	5	---
474.08	0	474081	Trigger	2	Cue onset
479.367	0	479368	STI101	5888	---
479.368	0	479369	STI101	5892	---
479.368	0	479369	STI003	5	---
479.368	0	479369	Trigger	4	Sound1 onset
484.573	0	484574	STI101	6144	---
484.574	0	484575	STI101	6152	---
484.574	0	484575	STI004	5	---
484.574	0	484575	Trigger	8	Sound2 onset
489.69	0	489691	STI101	16	Probe response
489.69	0	489691	STI005	5	---
489.69	0	489691	Trigger	16	Probe response
489.908	0	489909	STI101	6144	---
491.678	0	491679	STI101	2	Cue onset
491.678	0	491679	STI002	5	---
491.678	0	491679	Trigger	2	Cue onset
497.037	0	497038	STI101	5888	---
497.038	0	497039	STI101	5892	---
497.038	0	497039	STI003	5	---
497.038	0	497039	Trigger	4	Sound1 onset
499.282	0	499283	STI101	6144	---
502.415	0	502416	STI101	6144	---
502.417	0	502418	STI101	6152	---
502.417	0	502418	STI004	5	---
502.417	0	502418	Trigger	8	Sound2 onset
507.532	0	507533	STI101	16	Probe response
507.532	0	507533	STI005	5	---
507.532	0	507533	Trigger	16	Probe response
507.875	0	507876	STI101	6144	---
509.685	0	509686	STI101	2	Cue onset
509.685	0	509686	STI002	5	---
509.685	0	509686	Trigger	2	Cue onset
515.138	0	515139	STI101	5888	---
515.14	0	515141	STI101	5892	---
515.14	0	515141	STI003	5	---
515.14	0	515141	Trigger	4	Sound1 onset
520.463	0	520464	STI101	6144	---
520.464	0	520465	STI101	6152	---
520.464	0	520465	STI004	5	---
520.464	0	520465	Trigger	8	Sound2 onset
525.58	0	525581	STI101	16	Probe response
525.58	0	525581	STI005	5	---
525.58	0	525581	Trigger	16	Probe response
525.795	0	525796	STI101	5888	---
527.592	0	527593	STI101	2	Cue onset
527.592	0	527593	STI002	5	---
527.592	0	527593	Trigger	2	Cue onset
532.943	0	532944	STI101	5888	---
532.944	0	532945	STI101	5892	---
532.944	0	532945	STI003	5	---
532.944	0	532945	Trigger	4	Sound1 onset
538.185	0	538186	STI101	6144	---
538.187	0	538188	STI101	6152	---
538.187	0	538188	STI004	5	---
538.187	0	538188	Trigger	8	Sound2 onset
543.303	0	543304	STI101	16	Probe response
543.303	0	543304	STI005	5	---
543.303	0	543304	Trigger	16	Probe response
543.502	0	543503	STI101	5888	---
545.174	0	545175	STI101	2	Cue onset
545.174	0	545175	STI002	5	---
545.174	0	545175	Trigger	2	Cue onset
550.665	0	550666	STI101	5888	---
550.667	0	550668	STI101	5892	---
550.667	0	550668	STI003	5	---
550.667	0	550668	Trigger	4	Sound1 onset
555.915	0	555916	STI101	6144	---
555.917	0	555918	STI101	6152	---
555.917	0	555918	STI004	5	---
555.917	0	555918	Trigger	8	Sound2 onset
561.032	0	561033	STI101	16	Probe response
561.032	0	561033	STI005	5	---
561.032	0	561033	Trigger	16	Probe response
561.427	0	561428	STI101	5888	---
563.13	0	563131	STI101	2	Cue onset
563.13	0	563131	STI002	5	---
563.13	0	563131	Trigger	2	Cue onset
568.436	0	568437	STI101	5888	---
568.438	0	568439	STI101	5892	---
568.438	0	568439	STI003	5	---
568.438	0	568439	Trigger	4	Sound1 onset
573.937	0	573938	STI101	6144	---
573.939	0	573940	STI101	6152	---
573.939	0	573940	STI004	5	---
573.939	0	573940	Trigger	8	Sound2 onset
579.055	0	579056	STI101	16	Probe response
579.055	0	579056	STI005	5	---
579.055	0	579056	Trigger	16	Probe response
579.414	0	579415	STI101	6144	---
581.204	0	581205	STI101	2	Cue onset
581.204	0	581205	STI002	5	---
581.204	0	581205	Trigger	2	Cue onset
586.583	0	586584	STI101	5888	---
586.585	0	586586	STI101	5892	---
586.585	0	586586	STI003	5	---
586.585	0	586586	Trigger	4	Sound1 onset
591.962	0	591963	STI101	6144	---
591.963	0	591964	STI101	6152	---
591.963	0	591964	STI004	5	---
591.963	0	591964	Trigger	8	Sound2 onset
597.079	0	597080	STI101	16	Probe response
597.079	0	597080	STI005	5	---
597.079	0	597080	Trigger	16	Probe response
597.278	0	597279	STI101	5888	---
599.027	0	599028	STI101	2	Cue onset
599.027	0	599028	STI002	5	---
599.027	0	599028	Trigger	2	Cue onset
604.544	0	604545	STI101	5888	---
604.546	0	604547	STI101	5892	---
604.546	0	604547	STI003	5	---
604.546	0	604547	Trigger	4	Sound1 onset
609.834	0	609835	STI101	6144	---
609.836	0	609837	STI101	6152	---
609.836	0	609837	STI004	5	---
609.836	0	609837	Trigger	8	Sound2 onset
614.952	0	614953	STI101	16	Probe response
614.952	0	614953	STI005	5	---
614.952	0	614953	Trigger	16	Probe response
615.215	0	615216	STI101	6144	---
616.842	0	616843	STI101	2	Cue onset
616.842	0	616843	STI002	5	---
616.842	0	616843	Trigger	2	Cue onset
622.249	0	622250	STI101	5888	---
622.251	0	622252	STI101	5892	---
622.251	0	622252	STI003	5	---
622.251	0	622252	Trigger	4	Sound1 onset
627.393	0	627394	STI101	6144	---
627.394	0	627395	STI101	6152	---
627.394	0	627395	STI004	5	---
627.394	0	627395	Trigger	8	Sound2 onset
632.51	0	632511	STI101	16	Probe response
632.51	0	632511	STI005	5	---
632.51	0	632511	Trigger	16	Probe response
632.732	0	632733	STI101	5888	---
634.566	0	634567	STI101	2	Cue onset
634.566	0	634567	STI002	5	---
634.566	0	634567	Trigger	2	Cue onset
639.994	0	639995	STI101	5888	---
639.995	0	639996	STI101	5892	---
639.995	0	639996	STI003	5	---
639.995	0	639996	Trigger	4	Sound1 onset
645.389	0	645390	STI101	6144	---
645.39	0	645391	STI101	6152	---
645.39	0	645391	STI004	5	---
645.39	0	645391	Trigger	8	Sound2 onset
650.506	0	650507	STI101	16	Probe response
650.506	0	650507	STI005	5	---
650.506	0	650507	Trigger	16	Probe response
650.779	0	650780	STI101	5888	---
665.561	0	665562	STI101	5632	---
672.014	0	672015	STI101	5632	---
674.516	0	674517	STI101	1	Movie onset
674.516	0	674517	STI001	5	---
674.516	0	674517	Trigger	1	Movie onset
679.976	0	679977	STI101	5888	---
685.617	0	685618	STI101	1	Movie onset
685.617	0	685618	STI001	5	---
685.617	0	685618	Trigger	1	Movie onset
690.967	0	690968	STI101	6144	---
696.551	0	696552	STI101	1	Movie onset
696.551	0	696552	STI001	5	---
696.551	0	696552	Trigger	1	Movie onset
702.334	0	702335	STI101	5888	---
708.019	0	708020	STI101	1	Movie onset
708.019	0	708020	STI001	5	---
708.019	0	708020	Trigger	1	Movie onset
715.157	0	715158	STI101	5888	---
720.897	0	720898	STI101	1	Movie onset
720.897	0	720898	STI001	5	---
720.897	0	720898	Trigger	1	Movie onset
726.486	0	726487	STI101	6144	---
732.089	0	732090	STI101	1	Movie onset
732.089	0	732090	STI001	5	---
732.089	0	732090	Trigger	1	Movie onset
738.494	0	738495	STI101	6144	---
744.108	0	744109	STI101	1	Movie onset
744.108	0	744109	STI001	5	---
744.108	0	744109	Trigger	1	Movie onset
750.412	0	750413	STI101	5888	---
756.285	0	756286	STI101	1	Movie onset
756.285	0	756286	STI001	5	---
756.285	0	756286	Trigger	1	Movie onset
765.382	0	765383	STI101	6144	---
770.972	0	770973	STI101	1	Movie onset
770.972	0	770973	STI001	5	---
770.972	0	770973	Trigger	1	Movie onset
776.605	0	776606	STI101	6144	---
782.274	0	782275	STI101	1	Movie onset
782.274	0	782275	STI001	5	---
782.274	0	782275	Trigger	1	Movie onset
788.497	0	788498	STI101	5888	---
794.042	0	794043	STI101	1	Movie onset
794.042	0	794043	STI001	5	---
794.042	0	794043	Trigger	1	Movie onset
802.499	0	802500	STI101	5888	---
808.062	0	808063	STI101	1	Movie onset
808.062	0	808063	STI001	5	---
808.062	0	808063	Trigger	1	Movie onset
815.951	0	815952	STI101	5888	---
821.515	0	821516	STI101	1	Movie onset
821.515	0	821516	STI001	5	---
821.515	0	821516	Trigger	1	Movie onset
827.106	0	827107	STI101	6144	---
832.925	0	832926	STI101	1	Movie onset
832.925	0	832926	STI001	5	---
832.925	0	832926	Trigger	1	Movie onset
839.019	0	839020	STI101	5888	---
844.643	0	844644	STI101	1	Movie onset
844.643	0	844644	STI001	5	---
844.643	0	844644	Trigger	1	Movie onset
851.245	0	851246	STI101	6144	---
856.995	0	856996	STI101	1	Movie onset
856.995	0	856996	STI001	5	---
856.995	0	856996	Trigger	1	Movie onset
862.832	0	862833	STI101	6144	---
868.421	0	868422	STI101	1	Movie onset
868.421	0	868422	STI001	5	---
868.421	0	868422	Trigger	1	Movie onset
877.048	0	877049	STI101	6144	---
882.792	0	882793	STI101	1	Movie onset
882.792	0	882793	STI001	5	---
882.792	0	882793	Trigger	1	Movie onset
890.675	0	890676	STI101	5888	---
896.386	0	896387	STI101	1	Movie onset
896.386	0	896387	STI001	5	---
896.386	0	896387	Trigger	1	Movie onset
903.209	0	903210	STI101	5888	---
908.68	0	908681	STI101	1	Movie onset
908.68	0	908681	STI001	5	---
908.68	0	908681	Trigger	1	Movie onset
915.434	0	915435	STI101	5888	---
921.132	0	921133	STI101	1	Movie onset
921.132	0	921133	STI001	5	---
921.132	0	921133	Trigger	1	Movie onset
928.058	0	928059	STI101	5888	---
933.643	0	933644	STI101	1	Movie onset
933.643	0	933644	STI001	5	---
933.643	0	933644	Trigger	1	Movie onset
940.04	0	940041	STI101	6144	---
945.578	0	945579	STI101	1	Movie onset
945.578	0	945579	STI001	5	---
945.578	0	945579	Trigger	1	Movie onset
952.43	0	952431	STI101	5888	---
957.963	0	957964	STI101	1	Movie onset
957.963	0	957964	STI001	5	---
957.963	0	957964	Trigger	1	Movie onset
964.27	0	964271	STI101	5888	---
966.491	0	966492	STI101	5632	---
969.513	0	969514	STI101	6144	---
970.843	0	970844	STI101	6144	---
971.894	0	971895	STI101	6144	---
973.049	0	973050	STI101	5888	---
974.194	0	974195	STI101	6144	---
975.412	0	975413	STI101	6144	---
976.497	0	976498	STI101	5888	---
977.698	0	977699	STI101	6144	---
979.546	0	979547	STI101	6144	---
980.908	0	980909	STI101	5888	---
982.324	0	982325	STI101	6144	---
983.783	0	983784	STI101	6144	---
985.096	0	985097	STI101	6144	---
986.241	0	986242	STI101	5888	---
987.412	0	987413	STI101	5888	---
988.909	0	988910	STI101	6144	---
990.148	0	990149	STI101	5888	---
991.309	0	991310	STI101	5888	---
992.491	0	992492	STI101	5888	---
993.756	0	993757	STI101	5888	---
996.276	0	996277	STI101	5632	---
1001.137	0	1001138	STI101	5888	---
1001.696	0	1001697	STI101	5632	---
1003.511	0	1003512	STI101	2	Cue onset
1003.511	0	1003512	STI002	5	---
1003.511	0	1003512	Trigger	2	Cue onset
1009.1	0	1009101	STI101	5888	---
1009.101	0	1009102	STI101	5892	---
1009.101	0	1009102	STI003	5	---
1009.101	0	1009102	Trigger	4	Sound1 onset
1014.337	0	1014338	STI101	6144	---
1014.339	0	1014340	STI101	6152	---
1014.339	0	1014340	STI004	5	---
1014.339	0	1014340	Trigger	8	Sound2 onset
1019.455	0	1019456	STI101	16	Probe response
1019.455	0	1019456	STI005	5	---
1019.455	0	1019456	Trigger	16	Probe response
1019.709	0	1019710	STI101	6144	---
1021.409	0	1021410	STI101	2	Cue onset
1021.409	0	1021410	STI002	5	---
1021.409	0	1021410	Trigger	2	Cue onset
1026.73	0	1026731	STI101	5888	---
1026.732	0	1026733	STI101	5892	---
1026.732	0	1026733	STI003	5	---
1026.732	0	1026733	Trigger	4	Sound1 onset
1031.948	0	1031949	STI101	6144	---
1031.949	0	1031950	STI101	6152	---
1031.949	0	1031950	STI004	5	---
1031.949	0	1031950	Trigger	8	Sound2 onset
1037.063	0	1037064	STI101	16	Probe response
1037.063	0	1037064	STI005	5	---
1037.063	0	1037064	Trigger	16	Probe response
1037.36	0	1037361	STI101	6144	---
1039.057	0	1039058	STI101	2	Cue onset
1039.057	0	1039058	STI002	5	---
1039.057	0	1039058	Trigger	2	Cue onset
1044.441	0	1044442	STI101	5888	---
1044.443	0	1044444	STI101	5892	---
1044.443	0	1044444	STI003	5	---
1044.443	0	1044444	Trigger	4	Sound1 onset
1049.709	0	1049710	STI101	6144	---
1049.71	0	1049711	STI101	6152	---
1049.71	0	1049711	STI004	5	---
1049.71	0	1049711	Trigger	8	Sound2 onset
1054.826	0	1054827	STI101	16	Probe response
1054.826	0	1054827	STI005	5	---
1054.826	0	1054827	Trigger	16	Probe response
1055.024	0	1055025	STI101	5888	---
1056.689	0	1056690	STI101	2	Cue onset
1056.689	0	1056690	STI002	5	---
1056.689	0	1056690	Trigger	2	Cue onset
1062.054	0	1062055	STI101	5888	---
1062.055	0	1062056	STI101	5892	---
1062.055	0	1062056	STI003	5	---
1062.055	0	1062056	Trigger	4	Sound1 onset
1067.438	0	1067439	STI101	6144	---
1067.439	0	1067440	STI101	6152	---
1067.439	0	1067440	STI004	5	---
1067.439	0	1067440	Trigger	8	Sound2 onset
1072.555	0	1072556	STI101	16	Probe response
1072.555	0	1072556	STI005	5	---
1072.555	0	1072556	Trigger	16	Probe response
1072.979	0	1072980	STI101	5888	---
1074.637	0	1074638	STI101	2	Cue onset
1074.637	0	1074638	STI002	5	---
1074.637	0	1074638	Trigger	2	Cue onset
1080.218	0	1080219	STI101	5888	---
1080.219	0	1080220	STI101	5892	---
1080.219	0	1080220	STI003	5	---
1080.219	0	1080220	Trigger	4	Sound1 onset
1085.614	0	1085615	STI101	6144	---
1085.616	0	1085617	STI101	6152	---
1085.616	0	1085617	STI004	5	---
1085.616	0	1085617	Trigger	8	Sound2 onset
1090.732	0	1090733	STI101	16	Probe response
1090.732	0	1090733	STI005	5	---
1090.732	0	1090733	Trigger	16	Probe response
1091.069	0	1091070	STI101	5888	---
1092.761	0	1092762	STI101	2	Cue onset
1092.761	0	1092762	STI002	5	---
1092.761	0	1092762	Trigger	2	Cue onset
1098.03	0	1098031	STI101	5888	---
1098.031	0	1098032	STI101	5892	---
1098.031	0	1098032	STI003	5	---
1098.031	0	1098032	Trigger	4	Sound1 onset
1103.319	0	1103320	STI101	6144	---
1103.321	0	1103322	STI101	6152	---
1103.321	0	1103322	STI004	5	---
1103.321	0	1103322	Trigger	8	Sound2 onset
1108.436	0	1108437	STI101	16	Probe response
1108.436	0	1108437	STI005	5	---
1108.436	0	1108437	Trigger	16	Probe response
1108.607	0	1108608	STI101	5888	---
1110.234	0	1110235	STI101	2	Cue onset
1110.234	0	1110235	STI002	5	---
1110.234	0	1110235	Trigger	2	Cue onset
1115.609	0	1115610	STI101	5888	---
1115.611	0	1115612	STI101	5892	---
1115.611	0	1115612	STI003	5	---
1115.611	0	1115612	Trigger	4	Sound1 onset
1120.918	0	1120919	STI101	6144	---
1120.919	0	1120920	STI101	6152	---
1120.919	0	1120920	STI004	5	---
1120.919	0	1120920	Trigger	8	Sound2 onset
1126.035	0	1126036	STI101	16	Probe response
1126.035	0	1126036	STI005	5	---
1126.035	0	1126036	Trigger	16	Probe response
1127.132	0	1127133	STI101	6144	---
1128.741	0	1128742	STI101	2	Cue onset
1128.741	0	1128742	STI002	5	---
1128.741	0	1128742	Trigger	2	Cue onset
1134.395	0	1134396	STI101	5888	---
1134.397	0	1134398	STI101	5892	---
1134.397	0	1134398	STI003	5	---
1134.397	0	1134398	Trigger	4	Sound1 onset
1139.535	0	1139536	STI101	6144	---
1139.537	0	1139538	STI101	6152	---
1139.537	0	1139538	STI004	5	---
1139.537	0	1139538	Trigger	8	Sound2 onset
1144.653	0	1144654	STI101	16	Probe response
1144.653	0	1144654	STI005	5	---
1144.653	0	1144654	Trigger	16	Probe response
1146.578	0	1146579	STI101	6144	---
1148.441	0	1148442	STI101	2	Cue onset
1148.441	0	1148442	STI002	5	---
1148.441	0	1148442	Trigger	2	Cue onset
1153.803	0	1153804	STI101	5888	---
1153.804	0	1153805	STI101	5892	---
1153.804	0	1153805	STI003	5	---
1153.804	0	1153805	Trigger	4	Sound1 onset
1159.319	0	1159320	STI101	6144	---
1159.321	0	1159322	STI101	6152	---
1159.321	0	1159322	STI004	5	---
1159.321	0	1159322	Trigger	8	Sound2 onset
1164.437	0	1164438	STI101	16	Probe response
1164.437	0	1164438	STI005	5	---
1164.437	0	1164438	Trigger	16	Probe response
1164.986	0	1164987	STI101	6144	---
1166.698	0	1166699	STI101	2	Cue onset
1166.698	0	1166699	STI002	5	---
1166.698	0	1166699	Trigger	2	Cue onset
1172.11	0	1172111	STI101	5888	---
1172.111	0	1172112	STI101	5892	---
1172.111	0	1172112	STI003	5	---
1172.111	0	1172112	Trigger	4	Sound1 onset
1177.355	0	1177356	STI101	6144	---
1177.357	0	1177358	STI101	6152	---
1177.357	0	1177358	STI004	5	---
1177.357	0	1177358	Trigger	8	Sound2 onset
1182.472	0	1182473	STI101	16	Probe response
1182.472	0	1182473	STI005	5	---
1182.472	0	1182473	Trigger	16	Probe response
1182.644	0	1182645	STI101	5888	---
1184.505	0	1184506	STI101	2	Cue onset
1184.505	0	1184506	STI002	5	---
1184.505	0	1184506	Trigger	2	Cue onset
1189.83	0	1189831	STI101	5888	---
1189.832	0	1189833	STI101	5892	---
1189.832	0	1189833	STI003	5	---
1189.832	0	1189833	Trigger	4	Sound1 onset
1195.03	0	1195031	STI101	6144	---
1195.031	0	1195032	STI101	6152	---
1195.031	0	1195032	STI004	5	---
1195.031	0	1195032	Trigger	8	Sound2 onset
1200.146	0	1200147	STI101	16	Probe response
1200.146	0	1200147	STI005	5	---
1200.146	0	1200147	Trigger	16	Probe response
1200.314	0	1200315	STI101	6144	---
1202.17	0	1202171	STI101	2	Cue onset
1202.17	0	1202171	STI002	5	---
1202.17	0	1202171	Trigger	2	Cue onset
1207.694	0	1207695	STI101	5888	---
1207.696	0	1207697	STI101	5892	---
1207.696	0	1207697	STI003	5	---
1207.696	0	1207697	Trigger	4	Sound1 onset
1213.01	0	1213011	STI101	6144	---
1213.012	0	1213013	STI101	6152	---
1213.012	0	1213013	STI004	5	---
1213.012	0	1213013	Trigger	8	Sound2 onset
1218.127	0	1218128	STI101	16	Probe response
1218.127	0	1218128	STI005	5	---
