onset	duration	sample	type	value	event
0.834	0	835	STI101	1	Movie onset
0.834	0	835	STI001	5	---
0.834	0	835	Trigger	1	Movie onset
8.619	0	8620	STI101	6144	---
14.22	0	14221	STI101	1	Movie onset
14.22	0	14221	STI001	5	---
14.22	0	14221	Trigger	1	Movie onset
39.249	0	39250	STI101	5888	---
44.704	0	44705	STI101	1	Movie onset
44.704	0	44705	STI001	5	---
44.704	0	44705	Trigger	1	Movie onset
62.551	0	62552	STI101	6144	---
68.007	0	68008	STI101	1	Movie onset
68.007	0	68008	STI001	5	---
68.007	0	68008	Trigger	1	Movie onset
78.6	0	78601	STI101	5888	---
84.229	0	84230	STI101	1	Movie onset
84.229	0	84230	STI001	5	---
84.229	0	84230	Trigger	1	Movie onset
107.375	0	107376	STI101	5888	---
112.912	0	112913	STI101	1	Movie onset
112.912	0	112913	STI001	5	---
112.912	0	112913	Trigger	1	Movie onset
170.05	0	170051	STI101	5888	---
175.573	0	175574	STI101	1	Movie onset
175.573	0	175574	STI001	5	---
175.573	0	175574	Trigger	1	Movie onset
218.248	0	218249	STI101	5888	---
223.73	0	223731	STI101	1	Movie onset
223.73	0	223731	STI001	5	---
223.73	0	223731	Trigger	1	Movie onset
230.674	0	230675	STI101	5888	---
236.216	0	236217	STI101	1	Movie onset
236.216	0	236217	STI001	5	---
236.216	0	236217	Trigger	1	Movie onset
246.238	0	246239	STI101	5888	---
251.646	0	251647	STI101	1	Movie onset
251.646	0	251647	STI001	5	---
251.646	0	251647	Trigger	1	Movie onset
291.587	0	291588	STI101	5888	---
294.535	0	294536	STI101	5632	---
297.084	0	297085	STI101	5888	---
298.207	0	298208	STI101	5888	---
299.617	0	299618	STI101	6144	---
300.785	0	300786	STI101	5888	---
302.003	0	302004	STI101	5888	---
304.57	0	304571	STI101	6144	---
307.558	0	307559	STI101	6144	---
309.041	0	309042	STI101	5888	---
310.869	0	310870	STI101	6144	---
312.296	0	312297	STI101	6144	---
313.901	0	313902	STI101	6144	---
318.022	0	318023	STI101	6144	---
319.544	0	319545	STI101	5888	---
321.096	0	321097	STI101	6144	---
322.854	0	322855	STI101	6144	---
325.787	0	325788	STI101	5888	---
327.497	0	327498	STI101	5888	---
330.058	0	330059	STI101	5888	---
331.664	0	331665	STI101	5888	---
333.282	0	333283	STI101	6144	---
340.119	0	340120	STI101	5632	---
340.238	0	340239	STI101	7680	---
344.175	0	344176	STI101	5632	---
345.975	0	345976	STI101	2	Cue onset
345.975	0	345976	STI002	5	---
345.975	0	345976	Trigger	2	Cue onset
358.446	0	358447	STI101	5888	---
358.448	0	358449	STI101	5892	---
358.448	0	358449	STI003	5	---
358.448	0	358449	Trigger	4	Sound1 onset
363.79	0	363791	STI101	6144	---
363.792	0	363793	STI101	6152	---
363.792	0	363793	STI004	5	---
363.792	0	363793	Trigger	8	Sound2 onset
368.908	0	368909	STI101	16	Probe response
368.908	0	368909	STI005	5	---
368.908	0	368909	Trigger	16	Probe response
378.309	0	378310	STI101	5888	---
379.962	0	379963	STI101	2	Cue onset
379.962	0	379963	STI002	5	---
379.962	0	379963	Trigger	2	Cue onset
386.181	0	386182	STI101	5888	---
386.183	0	386184	STI101	5892	---
386.183	0	386184	STI003	5	---
386.183	0	386184	Trigger	4	Sound1 onset
391.838	0	391839	STI101	6144	---
391.84	0	391841	STI101	6152	---
391.84	0	391841	STI004	5	---
391.84	0	391841	Trigger	8	Sound2 onset
396.955	0	396956	STI101	16	Probe response
396.955	0	396956	STI005	5	---
396.955	0	396956	Trigger	16	Probe response
444.651	0	444652	STI101	5888	---
446.277	0	446278	STI101	2	Cue onset
446.277	0	446278	STI002	5	---
446.277	0	446278	Trigger	2	Cue onset
451.932	0	451933	STI101	5888	---
451.934	0	451935	STI101	5892	---
451.934	0	451935	STI003	5	---
451.934	0	451935	Trigger	4	Sound1 onset
458.335	0	458336	STI101	6144	---
458.336	0	458337	STI101	6152	---
458.336	0	458337	STI004	5	---
458.336	0	458337	Trigger	8	Sound2 onset
463.451	0	463452	STI101	16	Probe response
463.451	0	463452	STI005	5	---
463.451	0	463452	Trigger	16	Probe response
488.174	0	488175	STI101	5888	---
489.805	0	489806	STI101	2	Cue onset
489.805	0	489806	STI002	5	---
489.805	0	489806	Trigger	2	Cue onset
495.649	0	495650	STI101	5888	---
495.651	0	495652	STI101	5892	---
495.651	0	495652	STI003	5	---
495.651	0	495652	Trigger	4	Sound1 onset
501.756	0	501757	STI101	6144	---
501.758	0	501759	STI101	6152	---
501.758	0	501759	STI004	5	---
501.758	0	501759	Trigger	8	Sound2 onset
506.873	0	506874	STI101	16	Probe response
506.873	0	506874	STI005	5	---
506.873	0	506874	Trigger	16	Probe response
512.354	0	512355	STI101	5888	---
514.209	0	514210	STI101	2	Cue onset
514.209	0	514210	STI002	5	---
514.209	0	514210	Trigger	2	Cue onset
519.914	0	519915	STI101	5888	---
519.915	0	519916	STI101	5892	---
519.915	0	519916	STI003	5	---
519.915	0	519916	Trigger	4	Sound1 onset
525.262	0	525263	STI101	6144	---
525.264	0	525265	STI101	6152	---
525.264	0	525265	STI004	5	---
525.264	0	525265	Trigger	8	Sound2 onset
530.378	0	530379	STI101	16	Probe response
530.378	0	530379	STI005	5	---
