onset	duration	sample	type	value	event
0.591	0	592	STI101	5888	---
0.592	0	593	STI101	5892	---
0.592	0	593	STI003	5	---
0.592	0	593	Trigger	4	Sound1 onset
6.086	0	6087	STI101	6144	---
6.087	0	6088	STI101	6152	---
6.087	0	6088	STI004	5	---
6.087	0	6088	Trigger	8	Sound2 onset
11.203	0	11204	STI101	16	Probe response
11.203	0	11204	STI005	5	---
11.203	0	11204	Trigger	16	Probe response
22.706	0	22707	STI101	5888	---
24.471	0	24472	STI101	2	Cue onset
24.471	0	24472	STI002	5	---
24.471	0	24472	Trigger	2	Cue onset
30.762	0	30763	STI101	5888	---
30.764	0	30765	STI101	5892	---
30.764	0	30765	STI003	5	---
30.764	0	30765	Trigger	4	Sound1 onset
36.112	0	36113	STI101	6144	---
36.113	0	36114	STI101	6152	---
36.113	0	36114	STI004	5	---
36.113	0	36114	Trigger	8	Sound2 onset
41.228	0	41229	STI101	16	Probe response
41.228	0	41229	STI005	5	---
41.228	0	41229	Trigger	16	Probe response
44.955	0	44956	STI101	5888	---
46.598	0	46599	STI101	2	Cue onset
46.598	0	46599	STI002	5	---
46.598	0	46599	Trigger	2	Cue onset
51.998	0	51999	STI101	5888	---
51.999	0	52000	STI101	5892	---
51.999	0	52000	STI003	5	---
51.999	0	52000	Trigger	4	Sound1 onset
58.019	0	58020	STI101	6144	---
58.02	0	58021	STI101	6152	---
58.02	0	58021	STI004	5	---
58.02	0	58021	Trigger	8	Sound2 onset
63.136	0	63137	STI101	16	Probe response
63.136	0	63137	STI005	5	---
63.136	0	63137	Trigger	16	Probe response
75.348	0	75349	STI101	5888	---
77.074	0	77075	STI101	2	Cue onset
77.074	0	77075	STI002	5	---
77.074	0	77075	Trigger	2	Cue onset
82.7	0	82701	STI101	5888	---
82.701	0	82702	STI101	5892	---
82.701	0	82702	STI003	5	---
82.701	0	82702	Trigger	4	Sound1 onset
89.581	0	89582	STI101	6144	---
89.582	0	89583	STI101	6152	---
89.582	0	89583	STI004	5	---
89.582	0	89583	Trigger	8	Sound2 onset
94.698	0	94699	STI101	16	Probe response
94.698	0	94699	STI005	5	---
94.698	0	94699	Trigger	16	Probe response
108.929	0	108930	STI101	5888	---
110.51	0	110511	STI101	2	Cue onset
110.51	0	110511	STI002	5	---
110.51	0	110511	Trigger	2	Cue onset
116.158	0	116159	STI101	5888	---
116.159	0	116160	STI101	5892	---
116.159	0	116160	STI003	5	---
116.159	0	116160	Trigger	4	Sound1 onset
124.889	0	124890	STI101	6144	---
124.89	0	124891	STI101	6152	---
124.89	0	124891	STI004	5	---
124.89	0	124891	Trigger	8	Sound2 onset
130.005	0	130006	STI101	16	Probe response
130.005	0	130006	STI005	5	---
130.005	0	130006	Trigger	16	Probe response
135.631	0	135632	STI101	5888	---
137.291	0	137292	STI101	2	Cue onset
137.291	0	137292	STI002	5	---
137.291	0	137292	Trigger	2	Cue onset
145.184	0	145185	STI101	5888	---
145.186	0	145187	STI101	5892	---
145.186	0	145187	STI003	5	---
145.186	0	145187	Trigger	4	Sound1 onset
154.304	0	154305	STI101	6144	---
154.306	0	154307	STI101	6152	---
154.306	0	154307	STI004	5	---
154.306	0	154307	Trigger	8	Sound2 onset
159.421	0	159422	STI101	16	Probe response
159.421	0	159422	STI005	5	---
159.421	0	159422	Trigger	16	Probe response
170.083	0	170084	STI101	6144	---
171.837	0	171838	STI101	2	Cue onset
171.837	0	171838	STI002	5	---
171.837	0	171838	Trigger	2	Cue onset
179.885	0	179886	STI101	5888	---
179.886	0	179887	STI101	5892	---
179.886	0	179887	STI003	5	---
179.886	0	179887	Trigger	4	Sound1 onset
186.993	0	186994	STI101	6144	---
186.994	0	186995	STI101	6152	---
186.994	0	186995	STI004	5	---
186.994	0	186995	Trigger	8	Sound2 onset
192.109	0	192110	STI101	16	Probe response
192.109	0	192110	STI005	5	---
192.109	0	192110	Trigger	16	Probe response
198.585	0	198586	STI101	5888	---
200.236	0	200237	STI101	2	Cue onset
200.236	0	200237	STI002	5	---
200.236	0	200237	Trigger	2	Cue onset
205.678	0	205679	STI101	5888	---
205.68	0	205681	STI101	5892	---
205.68	0	205681	STI003	5	---
205.68	0	205681	Trigger	4	Sound1 onset
211.956	0	211957	STI101	6144	---
211.957	0	211958	STI101	6152	---
211.957	0	211958	STI004	5	---
211.957	0	211958	Trigger	8	Sound2 onset
217.072	0	217073	STI101	16	Probe response
217.072	0	217073	STI005	5	---
217.072	0	217073	Trigger	16	Probe response
228.018	0	228019	STI101	6144	---
229.836	0	229837	STI101	2	Cue onset
229.836	0	229837	STI002	5	---
229.836	0	229837	Trigger	2	Cue onset
235.652	0	235653	STI101	5888	---
235.653	0	235654	STI101	5892	---
235.653	0	235654	STI003	5	---
235.653	0	235654	Trigger	4	Sound1 onset
241.55	0	241551	STI101	6144	---
241.552	0	241553	STI101	6152	---
241.552	0	241553	STI004	5	---
241.552	0	241553	Trigger	8	Sound2 onset
246.668	0	246669	STI101	16	Probe response
246.668	0	246669	STI005	5	---
246.668	0	246669	Trigger	16	Probe response
261.593	0	261594	STI101	5888	---
263.331	0	263332	STI101	2	Cue onset
263.331	0	263332	STI002	5	---
263.331	0	263332	Trigger	2	Cue onset
270.692	0	270693	STI101	5888	---
270.694	0	270695	STI101	5892	---
270.694	0	270695	STI003	5	---
270.694	0	270695	Trigger	4	Sound1 onset
276.166	0	276167	STI101	6144	---
276.167	0	276168	STI101	6152	---
276.167	0	276168	STI004	5	---
276.167	0	276168	Trigger	8	Sound2 onset
281.282	0	281283	STI101	16	Probe response
281.282	0	281283	STI005	5	---
281.282	0	281283	Trigger	16	Probe response
293.973	0	293974	STI101	6144	---
295.758	0	295759	STI101	2	Cue onset
295.758	0	295759	STI002	5	---
295.758	0	295759	Trigger	2	Cue onset
301.309	0	301310	STI101	5888	---
301.311	0	301312	STI101	5892	---
301.311	0	301312	STI003	5	---
301.311	0	301312	Trigger	4	Sound1 onset
310.38	0	310381	STI101	6144	---
310.381	0	310382	STI101	6152	---
310.381	0	310382	STI004	5	---
310.381	0	310382	Trigger	8	Sound2 onset
315.497	0	315498	STI101	16	Probe response
315.497	0	315498	STI005	5	---
315.497	0	315498	Trigger	16	Probe response
324.34	0	324341	STI101	5888	---
