onset	duration	sample	type	value	event
202.533	0	202534	Trigger	1	Movie onset
208.87	0	208871	STI101	6144	---
214.626	0	214627	STI101	1	Movie onset
214.626	0	214627	STI001	5	---
214.626	0	214627	Trigger	1	Movie onset
220.42	0	220421	STI101	5888	---
226.103	0	226104	STI101	1	Movie onset
226.103	0	226104	STI001	5	---
226.103	0	226104	Trigger	1	Movie onset
231.763	0	231764	STI101	5888	---
237.362	0	237363	STI101	1	Movie onset
237.362	0	237363	STI001	5	---
237.362	0	237363	Trigger	1	Movie onset
244.028	0	244029	STI101	5888	---
249.581	0	249582	STI101	1	Movie onset
249.581	0	249582	STI001	5	---
249.581	0	249582	Trigger	1	Movie onset
255.516	0	255517	STI101	5888	---
262.393	0	262394	STI101	5632	---
265.303	0	265304	STI101	6144	---
266.462	0	266463	STI101	6144	---
267.48	0	267481	STI101	5888	---
268.52	0	268521	STI101	5888	---
272.37	0	272371	STI101	5888	---
273.528	0	273529	STI101	5888	---
275.475	0	275476	STI101	6144	---
280.818	0	280819	STI101	6144	---
282.631	0	282632	STI101	5888	---
284.523	0	284524	STI101	6144	---
286.942	0	286943	STI101	6144	---
288.099	0	288100	STI101	5888	---
289.33	0	289331	STI101	5888	---
290.525	0	290526	STI101	5888	---
291.857	0	291858	STI101	6144	---
293.443	0	293444	STI101	5888	---
294.618	0	294619	STI101	5888	---
295.997	0	295998	STI101	6144	---
297.793	0	297794	STI101	5888	---
302.536	0	302537	STI101	6144	---
307.801	0	307802	STI101	5632	---
309.337	0	309338	STI101	5632	---
311.016	0	311017	STI101	2	Cue onset
311.016	0	311017	STI002	5	---
311.016	0	311017	Trigger	2	Cue onset
316.335	0	316336	STI101	5888	---
316.336	0	316337	STI101	5892	---
316.336	0	316337	STI003	5	---
316.336	0	316337	Trigger	4	Sound1 onset
322.14	0	322141	STI101	6144	---
322.142	0	322143	STI101	6152	---
322.142	0	322143	STI004	5	---
322.142	0	322143	Trigger	8	Sound2 onset
327.256	0	327257	STI101	16	Probe response
327.256	0	327257	STI005	5	---
327.256	0	327257	Trigger	16	Probe response
327.878	0	327879	STI101	5888	---
329.507	0	329508	STI101	2	Cue onset
329.507	0	329508	STI002	5	---
329.507	0	329508	Trigger	2	Cue onset
334.892	0	334893	STI101	5888	---
334.893	0	334894	STI101	5892	---
334.893	0	334894	STI003	5	---
334.893	0	334894	Trigger	4	Sound1 onset
340.382	0	340383	STI101	6144	---
340.383	0	340384	STI101	6152	---
340.383	0	340384	STI004	5	---
340.383	0	340384	Trigger	8	Sound2 onset
345.498	0	345499	STI101	16	Probe response
345.498	0	345499	STI005	5	---
345.498	0	345499	Trigger	16	Probe response
346.17	0	346171	STI101	6144	---
347.889	0	347890	STI101	2	Cue onset
347.889	0	347890	STI002	5	---
347.889	0	347890	Trigger	2	Cue onset
353.209	0	353210	STI101	5888	---
353.211	0	353212	STI101	5892	---
353.211	0	353212	STI003	5	---
353.211	0	353212	Trigger	4	Sound1 onset
358.897	0	358898	STI101	6144	---
358.898	0	358899	STI101	6152	---
358.898	0	358899	STI004	5	---
358.898	0	358899	Trigger	8	Sound2 onset
364.015	0	364016	STI101	16	Probe response
364.015	0	364016	STI005	5	---
364.015	0	364016	Trigger	16	Probe response
364.477	0	364478	STI101	5888	---
366.254	0	366255	STI101	2	Cue onset
366.254	0	366255	STI002	5	---
366.254	0	366255	Trigger	2	Cue onset
371.814	0	371815	STI101	5888	---
371.815	0	371816	STI101	5892	---
371.815	0	371816	STI003	5	---
371.815	0	371816	Trigger	4	Sound1 onset
377.911	0	377912	STI101	6144	---
377.913	0	377914	STI101	6152	---
377.913	0	377914	STI004	5	---
377.913	0	377914	Trigger	8	Sound2 onset
383.029	0	383030	STI101	16	Probe response
383.029	0	383030	STI005	5	---
383.029	0	383030	Trigger	16	Probe response
383.689	0	383690	STI101	5888	---
385.39	0	385391	STI101	2	Cue onset
385.39	0	385391	STI002	5	---
385.39	0	385391	Trigger	2	Cue onset
390.756	0	390757	STI101	5888	---
390.757	0	390758	STI101	5892	---
390.757	0	390758	STI003	5	---
390.757	0	390758	Trigger	4	Sound1 onset
398.313	0	398314	STI101	6144	---
398.314	0	398315	STI101	6152	---
398.314	0	398315	STI004	5	---
398.314	0	398315	Trigger	8	Sound2 onset
403.43	0	403431	STI101	16	Probe response
403.43	0	403431	STI005	5	---
403.43	0	403431	Trigger	16	Probe response
404.32	0	404321	STI101	5888	---
405.946	0	405947	STI101	2	Cue onset
405.946	0	405947	STI002	5	---
405.946	0	405947	Trigger	2	Cue onset
411.404	0	411405	STI101	5888	---
411.405	0	411406	STI101	5892	---
411.405	0	411406	STI003	5	---
411.405	0	411406	Trigger	4	Sound1 onset
417.152	0	417153	STI101	6144	---
417.154	0	417155	STI101	6152	---
417.154	0	417155	STI004	5	---
417.154	0	417155	Trigger	8	Sound2 onset
422.269	0	422270	STI101	16	Probe response
422.269	0	422270	STI005	5	---
422.269	0	422270	Trigger	16	Probe response
423.775	0	423776	STI101	5888	---
425.479	0	425480	STI101	2	Cue onset
425.479	0	425480	STI002	5	---
425.479	0	425480	Trigger	2	Cue onset
430.966	0	430967	STI101	5888	---
430.967	0	430968	STI101	5892	---
430.967	0	430968	STI003	5	---
430.967	0	430968	Trigger	4	Sound1 onset
436.72	0	436721	STI101	6144	---
436.721	0	436722	STI101	6152	---
436.721	0	436722	STI004	5	---
436.721	0	436722	Trigger	8	Sound2 onset
441.837	0	441838	STI101	16	Probe response
441.837	0	441838	STI005	5	---
441.837	0	441838	Trigger	16	Probe response
444.719	0	444720	STI101	5888	---
446.531	0	446532	STI101	2	Cue onset
446.531	0	446532	STI002	5	---
446.531	0	446532	Trigger	2	Cue onset
452.013	0	452014	STI101	5888	---
452.015	0	452016	STI101	5892	---
452.015	0	452016	STI003	5	---
452.015	0	452016	Trigger	4	Sound1 onset
457.45	0	457451	STI101	6144	---
457.451	0	457452	STI101	6152	---
457.451	0	457452	STI004	5	---
457.451	0	457452	Trigger	8	Sound2 onset
462.567	0	462568	STI101	16	Probe response
462.567	0	462568	STI005	5	---
462.567	0	462568	Trigger	16	Probe response
463.121	0	463122	STI101	6144	---
464.913	0	464914	STI101	2	Cue onset
464.913	0	464914	STI002	5	---
464.913	0	464914	Trigger	2	Cue onset
470.279	0	470280	STI101	5888	---
470.281	0	470282	STI101	5892	---
470.281	0	470282	STI003	5	---
470.281	0	470282	Trigger	4	Sound1 onset
475.818	0	475819	STI101	6144	---
475.819	0	475820	STI101	6152	---
475.819	0	475820	STI004	5	---
475.819	0	475820	Trigger	8	Sound2 onset
480.935	0	480936	STI101	16	Probe response
480.935	0	480936	STI005	5	---
480.935	0	480936	Trigger	16	Probe response
481.524	0	481525	STI101	6144	---
483.195	0	483196	STI101	2	Cue onset
483.195	0	483196	STI002	5	---
483.195	0	483196	Trigger	2	Cue onset
488.629	0	488630	STI101	5888	---
488.631	0	488632	STI101	5892	---
488.631	0	488632	STI003	5	---
488.631	0	488632	Trigger	4	Sound1 onset
494.459	0	494460	STI101	6144	---
494.461	0	494462	STI101	6152	---
494.461	0	494462	STI004	5	---
494.461	0	494462	Trigger	8	Sound2 onset
499.577	0	499578	STI101	16	Probe response
499.577	0	499578	STI005	5	---
499.577	0	499578	Trigger	16	Probe response
500.119	0	500120	STI101	5888	---
501.835	0	501836	STI101	2	Cue onset
501.835	0	501836	STI002	5	---
501.835	0	501836	Trigger	2	Cue onset
507.547	0	507548	STI101	5888	---
507.549	0	507550	STI101	5892	---
507.549	0	507550	STI003	5	---
507.549	0	507550	Trigger	4	Sound1 onset
513.085	0	513086	STI101	6144	---
513.087	0	513088	STI101	6152	---
513.087	0	513088	STI004	5	---
513.087	0	513088	Trigger	8	Sound2 onset
518.203	0	518204	STI101	16	Probe response
518.203	0	518204	STI005	5	---
518.203	0	518204	Trigger	16	Probe response
525.827	0	525828	STI101	6144	---
527.549	0	527550	STI101	2	Cue onset
527.549	0	527550	STI002	5	---
527.549	0	527550	Trigger	2	Cue onset
533.144	0	533145	STI101	5888	---
533.145	0	533146	STI101	5892	---
533.145	0	533146	STI003	5	---
533.145	0	533146	Trigger	4	Sound1 onset
538.705	0	538706	STI101	6144	---
538.706	0	538707	STI101	6152	---
538.706	0	538707	STI004	5	---
538.706	0	538707	Trigger	8	Sound2 onset
543.822	0	543823	STI101	16	Probe response
543.822	0	543823	STI005	5	---
543.822	0	543823	Trigger	16	Probe response
544.429	0	544430	STI101	6144	---
546.231	0	546232	STI101	2	Cue onset
546.231	0	546232	STI002	5	---
546.231	0	546232	Trigger	2	Cue onset
551.586	0	551587	STI101	5888	---
551.587	0	551588	STI101	5892	---
551.587	0	551588	STI003	5	---
551.587	0	551588	Trigger	4	Sound1 onset
557.205	0	557206	STI101	6144	---
557.207	0	557208	STI101	6152	---
557.207	0	557208	STI004	5	---
557.207	0	557208	Trigger	8	Sound2 onset
562.322	0	562323	STI101	16	Probe response
562.322	0	562323	STI005	5	---
562.322	0	562323	Trigger	16	Probe response
562.764	0	562765	STI101	5888	---
564.363	0	564364	STI101	2	Cue onset
564.363	0	564364	STI002	5	---
564.363	0	564364	Trigger	2	Cue onset
569.829	0	569830	STI101	5888	---
569.831	0	569832	STI101	5892	---
569.831	0	569832	STI003	5	---
569.831	0	569832	Trigger	4	Sound1 onset
575.33	0	575331	STI101	6144	---
575.332	0	575333	STI101	6152	---
575.332	0	575333	STI004	5	---
575.332	0	575333	Trigger	8	Sound2 onset
580.448	0	580449	STI101	16	Probe response
580.448	0	580449	STI005	5	---
580.448	0	580449	Trigger	16	Probe response
580.834	0	580835	STI101	5888	---
582.579	0	582580	STI101	2	Cue onset
582.579	0	582580	STI002	5	---
582.579	0	582580	Trigger	2	Cue onset
587.886	0	587887	STI101	5888	---
587.887	0	587888	STI101	5892	---
587.887	0	587888	STI003	5	---
587.887	0	587888	Trigger	4	Sound1 onset
593.488	0	593489	STI101	6144	---
593.49	0	593491	STI101	6152	---
593.49	0	593491	STI004	5	---
593.49	0	593491	Trigger	8	Sound2 onset
598.605	0	598606	STI101	16	Probe response
598.605	0	598606	STI005	5	---
598.605	0	598606	Trigger	16	Probe response
599.235	0	599236	STI101	5888	---
600.844	0	600845	STI101	2	Cue onset
600.844	0	600845	STI002	5	---
600.844	0	600845	Trigger	2	Cue onset
606.479	0	606480	STI101	5888	---
606.48	0	606481	STI101	5892	---
606.48	0	606481	STI003	5	---
606.48	0	606481	Trigger	4	Sound1 onset
612.26	0	612261	STI101	6144	---
612.262	0	612263	STI101	6152	---
612.262	0	612263	STI004	5	---
612.262	0	612263	Trigger	8	Sound2 onset
617.379	0	617380	STI101	16	Probe response
617.379	0	617380	STI005	5	---
617.379	0	617380	Trigger	16	Probe response
617.733	0	617734	STI101	5888	---
619.41	0	619411	STI101	2	Cue onset
619.41	0	619411	STI002	5	---
619.41	0	619411	Trigger	2	Cue onset
624.774	0	624775	STI101	5888	---
624.776	0	624777	STI101	5892	---
624.776	0	624777	STI003	5	---
624.776	0	624777	Trigger	4	Sound1 onset
631.283	0	631284	STI101	6144	---
631.285	0	631286	STI101	6152	---
631.285	0	631286	STI004	5	---
631.285	0	631286	Trigger	8	Sound2 onset
636.401	0	636402	STI101	16	Probe response
636.401	0	636402	STI005	5	---
636.401	0	636402	Trigger	16	Probe response
636.812	0	636813	STI101	5888	---
638.509	0	638510	STI101	2	Cue onset
638.509	0	638510	STI002	5	---
638.509	0	638510	Trigger	2	Cue onset
644.119	0	644120	STI101	5888	---
644.12	0	644121	STI101	5892	---
644.12	0	644121	STI003	5	---
644.12	0	644121	Trigger	4	Sound1 onset
649.769	0	649770	STI101	6144	---
649.771	0	649772	STI101	6152	---
649.771	0	649772	STI004	5	---
649.771	0	649772	Trigger	8	Sound2 onset
654.885	0	654886	STI101	16	Probe response
654.885	0	654886	STI005	5	---
654.885	0	654886	Trigger	16	Probe response
655.437	0	655438	STI101	6144	---
657.108	0	657109	STI101	2	Cue onset
657.108	0	657109	STI002	5	---
657.108	0	657109	Trigger	2	Cue onset
662.463	0	662464	STI101	5888	---
662.465	0	662466	STI101	5892	---
662.465	0	662466	STI003	5	---
662.465	0	662466	Trigger	4	Sound1 onset
668.096	0	668097	STI101	6144	---
668.098	0	668099	STI101	6152	---
668.098	0	668099	STI004	5	---
668.098	0	668099	Trigger	8	Sound2 onset
673.213	0	673214	STI101	16	Probe response
673.213	0	673214	STI005	5	---
673.213	0	673214	Trigger	16	Probe response
673.846	0	673847	STI101	6144	---
675.649	0	675650	STI101	2	Cue onset
675.649	0	675650	STI002	5	---
675.649	0	675650	Trigger	2	Cue onset
681.381	0	681382	STI101	5888	---
681.383	0	681384	STI101	5892	---
681.383	0	681384	STI003	5	---
681.383	0	681384	Trigger	4	Sound1 onset
686.932	0	686933	STI101	6144	---
686.933	0	686934	STI101	6152	---
686.933	0	686934	STI004	5	---
686.933	0	686934	Trigger	8	Sound2 onset
692.049	0	692050	STI101	16	Probe response
692.049	0	692050	STI005	5	---
692.049	0	692050	Trigger	16	Probe response
692.537	0	692538	STI101	6144	---
711.136	0	711137	STI101	5632	---
718.398	0	718399	STI101	5632	---
721.004	0	721005	STI101	1	Movie onset
721.004	0	721005	STI001	5	---
721.004	0	721005	Trigger	1	Movie onset
727.174	0	727175	STI101	5888	---
732.83	0	732831	STI101	1	Movie onset
732.83	0	732831	STI001	5	---
732.83	0	732831	Trigger	1	Movie onset
738.502	0	738503	STI101	5888	---
744.04	0	744041	STI101	1	Movie onset
744.04	0	744041	STI001	5	---
744.04	0	744041	Trigger	1	Movie onset
750.789	0	750790	STI101	5888	---
756.55	0	756551	STI101	1	Movie onset
756.55	0	756551	STI001	5	---
756.55	0	756551	Trigger	1	Movie onset
762.883	0	762884	STI101	5888	---
768.602	0	768603	STI101	1	Movie onset
768.602	0	768603	STI001	5	---
768.602	0	768603	Trigger	1	Movie onset
775.288	0	775289	STI101	5888	---
781.004	0	781005	STI101	1	Movie onset
781.004	0	781005	STI001	5	---
781.004	0	781005	Trigger	1	Movie onset
786.666	0	786667	STI101	5888	---
792.197	0	792198	STI101	1	Movie onset
792.197	0	792198	STI001	5	---
792.197	0	792198	Trigger	1	Movie onset
798.118	0	798119	STI101	5888	---
803.815	0	803816	STI101	1	Movie onset
803.815	0	803816	STI001	5	---
803.815	0	803816	Trigger	1	Movie onset
809.97	0	809971	STI101	5888	---
815.467	0	815468	STI101	1	Movie onset
815.467	0	815468	STI001	5	---
815.467	0	815468	Trigger	1	Movie onset
822.396	0	822397	STI101	5888	---
827.936	0	827937	STI101	1	Movie onset
827.936	0	827937	STI001	5	---
827.936	0	827937	Trigger	1	Movie onset
834.083	0	834084	STI101	5888	---
839.662	0	839663	STI101	1	Movie onset
839.662	0	839663	STI001	5	---
839.662	0	839663	Trigger	1	Movie onset
845.865	0	845866	STI101	5888	---
851.556	0	851557	STI101	1	Movie onset
851.556	0	851557	STI001	5	---
851.556	0	851557	Trigger	1	Movie onset
857.377	0	857378	STI101	5888	---
862.874	0	862875	STI101	1	Movie onset
862.874	0	862875	STI001	5	---
862.874	0	862875	Trigger	1	Movie onset
869.179	0	869180	STI101	5888	---
874.742	0	874743	STI101	1	Movie onset
874.742	0	874743	STI001	5	---
874.742	0	874743	Trigger	1	Movie onset
881.302	0	881303	STI101	5888	---
886.836	0	886837	STI101	1	Movie onset
886.836	0	886837	STI001	5	---
886.836	0	886837	Trigger	1	Movie onset
893.417	0	893418	STI101	5888	---
899.021	0	899022	STI101	1	Movie onset
899.021	0	899022	STI001	5	---
899.021	0	899022	Trigger	1	Movie onset
905.255	0	905256	STI101	5888	---
910.964	0	910965	STI101	1	Movie onset
910.964	0	910965	STI001	5	---
910.964	0	910965	Trigger	1	Movie onset
917.253	0	917254	STI101	5888	---
922.699	0	922700	STI101	1	Movie onset
922.699	0	922700	STI001	5	---
922.699	0	922700	Trigger	1	Movie onset
928.136	0	928137	STI101	6144	---
933.825	0	933826	STI101	1	Movie onset
933.825	0	933826	STI001	5	---
933.825	0	933826	Trigger	1	Movie onset
939.623	0	939624	STI101	5888	---
945.268	0	945269	STI101	1	Movie onset
945.268	0	945269	STI001	5	---
945.268	0	945269	Trigger	1	Movie onset
951.027	0	951028	STI101	6144	---
956.528	0	956529	STI101	1	Movie onset
956.528	0	956529	STI001	5	---
956.528	0	956529	Trigger	1	Movie onset
962.299	0	962300	STI101	5888	---
967.996	0	967997	STI101	1	Movie onset
967.996	0	967997	STI001	5	---
967.996	0	967997	Trigger	1	Movie onset
973.731	0	973732	STI101	5888	---
979.28	0	979281	STI101	1	Movie onset
979.28	0	979281	STI001	5	---
979.28	0	979281	Trigger	1	Movie onset
985.263	0	985264	STI101	5888	---
990.832	0	990833	STI101	1	Movie onset
990.832	0	990833	STI001	5	---
990.832	0	990833	Trigger	1	Movie onset
996.928	0	996929	STI101	5888	---
999.185	0	999186	STI101	5632	---
1002.229	0	1002230	STI101	5888	---
1003.384	0	1003385	STI101	5888	---
1004.433	0	1004434	STI101	5888	---
1006.263	0	1006264	STI101	6144	---
1007.557	0	1007558	STI101	6144	---
1009.689	0	1009690	STI101	6144	---
1011.382	0	1011383	STI101	5888	---
1012.648	0	1012649	STI101	5888	---
1015.351	0	1015352	STI101	5888	---
1016.515	0	1016516	STI101	5888	---
1017.872	0	1017873	STI101	6144	---
1022.864	0	1022865	STI101	6144	---
1024.434	0	1024435	STI101	6144	---
1025.832	0	1025833	STI101	6144	---
1027.515	0	1027516	STI101	6144	---
1029.114	0	1029115	STI101	5888	---
1030.204	0	1030205	STI101	5888	---
1038.095	0	1038096	STI101	6144	---
1040.077	0	1040078	STI101	6144	---
1041.295	0	1041296	STI101	5888	---
1045.84	0	1045841	STI101	5632	---
1049.796	0	1049797	STI101	5632	---
1051.5	0	1051501	STI101	2	Cue onset
1051.5	0	1051501	STI002	5	---
1051.5	0	1051501	Trigger	2	Cue onset
1056.831	0	1056832	STI101	5888	---
1056.833	0	1056834	STI101	5892	---
1056.833	0	1056834	STI003	5	---
1056.833	0	1056834	Trigger	4	Sound1 onset
1062.412	0	1062413	STI101	6144	---
1062.414	0	1062415	STI101	6152	---
1062.414	0	1062415	STI004	5	---
1062.414	0	1062415	Trigger	8	Sound2 onset
1067.529	0	1067530	STI101	16	Probe response
1067.529	0	1067530	STI005	5	---
1067.529	0	1067530	Trigger	16	Probe response
1068.21	0	1068211	STI101	6144	---
1070.04	0	1070041	STI101	2	Cue onset
1070.04	0	1070041	STI002	5	---
1070.04	0	1070041	Trigger	2	Cue onset
1075.866	0	1075867	STI101	5888	---
1075.867	0	1075868	STI101	5892	---
1075.867	0	1075868	STI003	5	---
1075.867	0	1075868	Trigger	4	Sound1 onset
1081.847	0	1081848	STI101	6144	---
1081.849	0	1081850	STI101	6152	---
1081.849	0	1081850	STI004	5	---
1081.849	0	1081850	Trigger	8	Sound2 onset
1086.965	0	1086966	STI101	16	Probe response
1086.965	0	1086966	STI005	5	---
1086.965	0	1086966	Trigger	16	Probe response
1087.512	0	1087513	STI101	5888	---
1089.215	0	1089216	STI101	2	Cue onset
1089.215	0	1089216	STI002	5	---
1089.215	0	1089216	Trigger	2	Cue onset
1094.573	0	1094574	STI101	5888	---
1094.575	0	1094576	STI101	5892	---
1094.575	0	1094576	STI003	5	---
1094.575	0	1094576	Trigger	4	Sound1 onset
1100.185	0	1100186	STI101	6144	---
1100.186	0	1100187	STI101	6152	---
1100.186	0	1100187	STI004	5	---
1100.186	0	1100187	Trigger	8	Sound2 onset
1105.302	0	1105303	STI101	16	Probe response
1105.302	0	1105303	STI005	5	---
1105.302	0	1105303	Trigger	16	Probe response
1105.796	0	1105797	STI101	5888	---
1107.414	0	1107415	STI101	2	Cue onset
1107.414	0	1107415	STI002	5	---
1107.414	0	1107415	Trigger	2	Cue onset
1112.837	0	1112838	STI101	5888	---
1112.839	0	1112840	STI101	5892	---
1112.839	0	1112840	STI003	5	---
1112.839	0	1112840	Trigger	4	Sound1 onset
1118.539	0	1118540	STI101	6144	---
1118.541	0	1118542	STI101	6152	---
1118.541	0	1118542	STI004	5	---
1118.541	0	1118542	Trigger	8	Sound2 onset
1123.658	0	1123659	STI101	16	Probe response
1123.658	0	1123659	STI005	5	---
1123.658	0	1123659	Trigger	16	Probe response
1124.157	0	1124158	STI101	6144	---
1125.937	0	1125938	STI101	2	Cue onset
1125.937	0	1125938	STI002	5	---
1125.937	0	1125938	Trigger	2	Cue onset
1131.516	0	1131517	STI101	5888	---
1131.518	0	1131519	STI101	5892	---
1131.518	0	1131519	STI003	5	---
1131.518	0	1131519	Trigger	4	Sound1 onset
1137.273	0	1137274	STI101	6144	---
1137.274	0	1137275	STI101	6152	---
1137.274	0	1137275	STI004	5	---
1137.274	0	1137275	Trigger	8	Sound2 onset
1142.39	0	1142391	STI101	16	Probe response
1142.39	0	1142391	STI005	5	---
1142.39	0	1142391	Trigger	16	Probe response
1144.508	0	1144509	STI101	5888	---
1146.28	0	1146281	STI101	2	Cue onset
1146.28	0	1146281	STI002	5	---
1146.28	0	1146281	Trigger	2	Cue onset
1151.725	0	1151726	STI101	5888	---
1151.727	0	1151728	STI101	5892	---
1151.727	0	1151728	STI003	5	---
1151.727	0	1151728	Trigger	4	Sound1 onset
1157.404	0	1157405	STI101	6144	---
1157.405	0	1157406	STI101	6152	---
1157.405	0	1157406	STI004	5	---
1157.405	0	1157406	Trigger	8	Sound2 onset
1162.521	0	1162522	STI101	16	Probe response
1162.521	0	1162522	STI005	5	---
1162.521	0	1162522	Trigger	16	Probe response
1164.082	0	1164083	STI101	6144	---
1165.813	0	1165814	STI101	2	Cue onset
1165.813	0	1165814	STI002	5	---
1165.813	0	1165814	Trigger	2	Cue onset
1171.178	0	1171179	STI101	5888	---
1171.18	0	1171181	STI101	5892	---
1171.18	0	1171181	STI003	5	---
1171.18	0	1171181	Trigger	4	Sound1 onset
1176.585	0	1176586	STI101	6144	---
1176.587	0	1176588	STI101	6152	---
1176.587	0	1176588	STI004	5	---
1176.587	0	1176588	Trigger	8	Sound2 onset
1181.702	0	1181703	STI101	16	Probe response
1181.702	0	1181703	STI005	5	---
1181.702	0	1181703	Trigger	16	Probe response
1182.101	0	1182102	STI101	6144	---
1183.728	0	1183729	STI101	2	Cue onset
1183.728	0	1183729	STI002	5	---
1183.728	0	1183729	Trigger	2	Cue onset
1189.789	0	1189790	STI101	5888	---
1189.791	0	1189792	STI101	5892	---
1189.791	0	1189792	STI003	5	---
1189.791	0	1189792	Trigger	4	Sound1 onset
1195.36	0	1195361	STI101	6144	---
1195.363	0	1195364	STI101	6152	---
1195.363	0	1195364	STI004	5	---
1195.363	0	1195364	Trigger	8	Sound2 onset
1200.478	0	1200479	STI101	16	Probe response
1200.478	0	1200479	STI005	5	---
1200.478	0	1200479	Trigger	16	Probe response
1201.237	0	1201238	STI101	5888	---
1202.852	0	1202853	STI101	2	Cue onset
1202.852	0	1202853	STI002	5	---
1202.852	0	1202853	Trigger	2	Cue onset
1208.141	0	1208142	STI101	5888	---
1208.142	0	1208143	STI101	5892	---
1208.142	0	1208143	STI003	5	---
1208.142	0	1208143	Trigger	4	Sound1 onset
1213.526	0	1213527	STI101	6144	---
1213.527	0	1213528	STI101	6152	---
1213.527	0	1213528	STI004	5	---
1213.527	0	1213528	Trigger	8	Sound2 onset
1218.643	0	1218644	STI101	16	Probe response
1218.643	0	1218644	STI005	5	---
1218.643	0	1218644	Trigger	16	Probe response
1219.169	0	1219170	STI101	5888	---
1220.784	0	1220785	STI101	2	Cue onset
1220.784	0	1220785	STI002	5	---
1220.784	0	1220785	Trigger	2	Cue onset
1226.26	0	1226261	STI101	5888	---
1226.261	0	1226262	STI101	5892	---
1226.261	0	1226262	STI003	5	---
1226.261	0	1226262	Trigger	4	Sound1 onset
1231.838	0	1231839	STI101	6144	---
1231.84	0	1231841	STI101	6152	---
1231.84	0	1231841	STI004	5	---
1231.84	0	1231841	Trigger	8	Sound2 onset
1236.956	0	1236957	STI101	16	Probe response
1236.956	0	1236957	STI005	5	---
1236.956	0	1236957	Trigger	16	Probe response
1237.512	0	1237513	STI101	5888	---
1239.317	0	1239318	STI101	2	Cue onset
1239.317	0	1239318	STI002	5	---
1239.317	0	1239318	Trigger	2	Cue onset
1244.996	0	1244997	STI101	5888	---
1244.998	0	1244999	STI101	5892	---
1244.998	0	1244999	STI003	5	---
1244.998	0	1244999	Trigger	4	Sound1 onset
1250.445	0	1250446	STI101	6144	---
1250.448	0	1250449	STI101	6152	---
1250.448	0	1250449	STI004	5	---
1250.448	0	1250449	Trigger	8	Sound2 onset
1255.563	0	1255564	STI101	16	Probe response
1255.563	0	1255564	STI005	5	---
1255.563	0	1255564	Trigger	16	Probe response
1255.963	0	1255964	STI101	5888	---
1257.665	0	1257666	STI101	2	Cue onset
1257.665	0	1257666	STI002	5	---
1257.665	0	1257666	Trigger	2	Cue onset
1263.004	0	1263005	STI101	5888	---
1263.005	0	1263006	STI101	5892	---
1263.005	0	1263006	STI003	5	---
1263.005	0	1263006	Trigger	4	Sound1 onset
1268.276	0	1268277	STI101	6144	---
1268.277	0	1268278	STI101	6152	---
1268.277	0	1268278	STI004	5	---
1268.277	0	1268278	Trigger	8	Sound2 onset
1273.393	0	1273394	STI101	16	Probe response
