onset	duration	sample	type	value	event
24.829	0	24830	STI101	1	Movie onset
24.829	0	24830	STI001	5	---
24.829	0	24830	Trigger	1	Movie onset
31.055	0	31056	STI101	5888	---
36.713	0	36714	STI101	1	Movie onset
36.713	0	36714	STI001	5	---
36.713	0	36714	Trigger	1	Movie onset
42.929	0	42930	STI101	5888	---
48.707	0	48708	STI101	1	Movie onset
48.707	0	48708	STI001	5	---
48.707	0	48708	Trigger	1	Movie onset
54.608	0	54609	STI101	6144	---
60.133	0	60134	STI101	1	Movie onset
60.133	0	60134	STI001	5	---
60.133	0	60134	Trigger	1	Movie onset
66.5	0	66501	STI101	5888	---
72.102	0	72103	STI101	1	Movie onset
72.102	0	72103	STI001	5	---
72.102	0	72103	Trigger	1	Movie onset
78.173	0	78174	STI101	5888	---
83.728	0	83729	STI101	1	Movie onset
83.728	0	83729	STI001	5	---
83.728	0	83729	Trigger	1	Movie onset
89.526	0	89527	STI101	5888	---
94.996	0	94997	STI101	1	Movie onset
94.996	0	94997	STI001	5	---
94.996	0	94997	Trigger	1	Movie onset
100.74	0	100741	STI101	5888	---
106.447	0	106448	STI101	1	Movie onset
106.447	0	106448	STI001	5	---
106.447	0	106448	Trigger	1	Movie onset
112.782	0	112783	STI101	5888	---
118.349	0	118350	STI101	1	Movie onset
118.349	0	118350	STI001	5	---
118.349	0	118350	Trigger	1	Movie onset
124.119	0	124120	STI101	5888	---
129.884	0	129885	STI101	1	Movie onset
129.884	0	129885	STI001	5	---
129.884	0	129885	Trigger	1	Movie onset
135.911	0	135912	STI101	6144	---
141.443	0	141444	STI101	1	Movie onset
141.443	0	141444	STI001	5	---
141.443	0	141444	Trigger	1	Movie onset
147.825	0	147826	STI101	5888	---
153.379	0	153380	STI101	1	Movie onset
153.379	0	153380	STI001	5	---
153.379	0	153380	Trigger	1	Movie onset
159.219	0	159220	STI101	5888	---
164.705	0	164706	STI101	1	Movie onset
164.705	0	164706	STI001	5	---
164.705	0	164706	Trigger	1	Movie onset
172.009	0	172010	STI101	5888	---
177.708	0	177709	STI101	1	Movie onset
177.708	0	177709	STI001	5	---
177.708	0	177709	Trigger	1	Movie onset
184.929	0	184930	STI101	5888	---
190.61	0	190611	STI101	1	Movie onset
190.61	0	190611	STI001	5	---
190.61	0	190611	Trigger	1	Movie onset
196.801	0	196802	STI101	5888	---
202.378	0	202379	STI101	1	Movie onset
202.378	0	202379	STI001	5	---
202.378	0	202379	Trigger	1	Movie onset
208.36	0	208361	STI101	5888	---
219.422	0	219423	STI101	5632	---
224.559	0	224560	STI101	6144	---
225.701	0	225702	STI101	5888	---
226.967	0	226968	STI101	5888	---
229.222	0	229223	STI101	6144	---
230.477	0	230478	STI101	5888	---
231.671	0	231672	STI101	5888	---
237.439	0	237440	STI101	6144	---
238.658	0	238659	STI101	6144	---
239.814	0	239815	STI101	5888	---
243.005	0	243006	STI101	5888	---
245.218	0	245219	STI101	6144	---
246.797	0	246798	STI101	5888	---
248.155	0	248156	STI101	6144	---
250.247	0	250248	STI101	6144	---
251.414	0	251415	STI101	5888	---
253.223	0	253224	STI101	5888	---
254.876	0	254877	STI101	6144	---
256.221	0	256222	STI101	5888	---
257.314	0	257315	STI101	5888	---
259.004	0	259005	STI101	5888	---
265.303	0	265304	STI101	5632	---
270.851	0	270852	STI101	5632	---
272.513	0	272514	STI101	2	Cue onset
272.513	0	272514	STI002	5	---
272.513	0	272514	Trigger	2	Cue onset
274.173	0	274174	STI101	5888	---
274.872	0	274873	STI101	5888	---
278.932	0	278933	STI101	5888	---
278.934	0	278935	STI101	5892	---
278.934	0	278935	STI003	5	---
278.934	0	278935	Trigger	4	Sound1 onset
285.059	0	285060	STI101	6144	---
285.06	0	285061	STI101	6152	---
285.06	0	285061	STI004	5	---
285.06	0	285061	Trigger	8	Sound2 onset
290.176	0	290177	STI101	16	Probe response
290.176	0	290177	STI005	5	---
290.176	0	290177	Trigger	16	Probe response
291.462	0	291463	STI101	6144	---
293.272	0	293273	STI101	2	Cue onset
293.272	0	293273	STI002	5	---
293.272	0	293273	Trigger	2	Cue onset
298.858	0	298859	STI101	5888	---
298.86	0	298861	STI101	5892	---
298.86	0	298861	STI003	5	---
298.86	0	298861	Trigger	4	Sound1 onset
304.988	0	304989	STI101	6144	---
304.99	0	304991	STI101	6152	---
304.99	0	304991	STI004	5	---
304.99	0	304991	Trigger	8	Sound2 onset
310.105	0	310106	STI101	16	Probe response
310.105	0	310106	STI005	5	---
310.105	0	310106	Trigger	16	Probe response
310.764	0	310765	STI101	5888	---
312.622	0	312623	STI101	2	Cue onset
312.622	0	312623	STI002	5	---
312.622	0	312623	Trigger	2	Cue onset
318.246	0	318247	STI101	5888	---
318.248	0	318249	STI101	5892	---
318.248	0	318249	STI003	5	---
318.248	0	318249	Trigger	4	Sound1 onset
324.578	0	324579	STI101	6144	---
324.58	0	324581	STI101	6152	---
324.58	0	324581	STI004	5	---
324.58	0	324581	Trigger	8	Sound2 onset
329.697	0	329698	STI101	16	Probe response
329.697	0	329698	STI005	5	---
329.697	0	329698	Trigger	16	Probe response
331.097	0	331098	STI101	5888	---
332.897	0	332898	STI101	2	Cue onset
332.897	0	332898	STI002	5	---
332.897	0	332898	Trigger	2	Cue onset
338.667	0	338668	STI101	5888	---
338.668	0	338669	STI101	5892	---
338.668	0	338669	STI003	5	---
338.668	0	338669	Trigger	4	Sound1 onset
345.614	0	345615	STI101	6144	---
345.616	0	345617	STI101	6152	---
345.616	0	345617	STI004	5	---
345.616	0	345617	Trigger	8	Sound2 onset
350.734	0	350735	STI101	16	Probe response
350.734	0	350735	STI005	5	---
350.734	0	350735	Trigger	16	Probe response
351.592	0	351593	STI101	5888	---
353.306	0	353307	STI101	2	Cue onset
353.306	0	353307	STI002	5	---
353.306	0	353307	Trigger	2	Cue onset
359.195	0	359196	STI101	5888	---
359.197	0	359198	STI101	5892	---
359.197	0	359198	STI003	5	---
359.197	0	359198	Trigger	4	Sound1 onset
365.319	0	365320	STI101	6144	---
365.321	0	365322	STI101	6152	---
365.321	0	365322	STI004	5	---
365.321	0	365322	Trigger	8	Sound2 onset
370.438	0	370439	STI101	16	Probe response
370.438	0	370439	STI005	5	---
370.438	0	370439	Trigger	16	Probe response
371.574	0	371575	STI101	5888	---
373.206	0	373207	STI101	2	Cue onset
373.206	0	373207	STI002	5	---
373.206	0	373207	Trigger	2	Cue onset
378.81	0	378811	STI101	5888	---
378.812	0	378813	STI101	5892	---
378.812	0	378813	STI003	5	---
378.812	0	378813	Trigger	4	Sound1 onset
384.722	0	384723	STI101	6144	---
384.724	0	384725	STI101	6152	---
384.724	0	384725	STI004	5	---
384.724	0	384725	Trigger	8	Sound2 onset
389.839	0	389840	STI101	16	Probe response
389.839	0	389840	STI005	5	---
389.839	0	389840	Trigger	16	Probe response
392.167	0	392168	STI101	6144	---
393.932	0	393933	STI101	2	Cue onset
