onset	duration	sample	type	value	event
229.167	0	229168	STI101	6144	---
230.201	0	230202	STI101	6144	---
233.882	0	233883	STI101	5632	---
238.101	0	238102	STI101	5632	---
239.805	0	239806	STI101	2	Cue onset
239.805	0	239806	STI002	5	---
239.805	0	239806	Trigger	2	Cue onset
245.404	0	245405	STI101	5888	---
245.405	0	245406	STI101	5892	---
245.405	0	245406	STI003	5	---
245.405	0	245406	Trigger	4	Sound1 onset
251.736	0	251737	STI101	6144	---
251.737	0	251738	STI101	6152	---
251.737	0	251738	STI004	5	---
251.737	0	251738	Trigger	8	Sound2 onset
256.854	0	256855	STI101	16	Probe response
256.854	0	256855	STI005	5	---
256.854	0	256855	Trigger	16	Probe response
258.429	0	258430	STI101	6144	---
260.097	0	260098	STI101	2	Cue onset
260.097	0	260098	STI002	5	---
260.097	0	260098	Trigger	2	Cue onset
261.433	0	261434	STI101	5888	---
265.819	0	265820	STI101	5888	---
265.82	0	265821	STI101	5892	---
265.82	0	265821	STI003	5	---
265.82	0	265821	Trigger	4	Sound1 onset
271.863	0	271864	STI101	6144	---
271.864	0	271865	STI101	6152	---
271.864	0	271865	STI004	5	---
271.864	0	271865	Trigger	8	Sound2 onset
276.98	0	276981	STI101	16	Probe response
276.98	0	276981	STI005	5	---
276.98	0	276981	Trigger	16	Probe response
277.872	0	277873	STI101	6144	---
279.539	0	279540	STI101	2	Cue onset
279.539	0	279540	STI002	5	---
279.539	0	279540	Trigger	2	Cue onset
285.321	0	285322	STI101	5888	---
285.322	0	285323	STI101	5892	---
285.322	0	285323	STI003	5	---
285.322	0	285323	Trigger	4	Sound1 onset
290.892	0	290893	STI101	6144	---
290.894	0	290895	STI101	6152	---
290.894	0	290895	STI004	5	---
290.894	0	290895	Trigger	8	Sound2 onset
296.01	0	296011	STI101	16	Probe response
296.01	0	296011	STI005	5	---
296.01	0	296011	Trigger	16	Probe response
296.292	0	296293	STI101	5888	---
297.955	0	297956	STI101	2	Cue onset
297.955	0	297956	STI002	5	---
297.955	0	297956	Trigger	2	Cue onset
303.782	0	303783	STI101	5888	---
303.784	0	303785	STI101	5892	---
303.784	0	303785	STI003	5	---
303.784	0	303785	Trigger	4	Sound1 onset
309.426	0	309427	STI101	6144	---
309.428	0	309429	STI101	6152	---
309.428	0	309429	STI004	5	---
309.428	0	309429	Trigger	8	Sound2 onset
314.544	0	314545	STI101	16	Probe response
314.544	0	314545	STI005	5	---
314.544	0	314545	Trigger	16	Probe response
315.528	0	315529	STI101	6144	---
317.346	0	317347	STI101	2	Cue onset
317.346	0	317347	STI002	5	---
317.346	0	317347	Trigger	2	Cue onset
322.955	0	322956	STI101	5888	---
322.957	0	322958	STI101	5892	---
322.957	0	322958	STI003	5	---
322.957	0	322958	Trigger	4	Sound1 onset
328.53	0	328531	STI101	6144	---
328.532	0	328533	STI101	6152	---
328.532	0	328533	STI004	5	---
328.532	0	328533	Trigger	8	Sound2 onset
333.648	0	333649	STI101	16	Probe response
333.648	0	333649	STI005	5	---
333.648	0	333649	Trigger	16	Probe response
334.272	0	334273	STI101	6144	---
336.036	0	336037	STI101	2	Cue onset
336.036	0	336037	STI002	5	---
336.036	0	336037	Trigger	2	Cue onset
341.735	0	341736	STI101	5888	---
341.737	0	341738	STI101	5892	---
341.737	0	341738	STI003	5	---
341.737	0	341738	Trigger	4	Sound1 onset
347.573	0	347574	STI101	6144	---
347.574	0	347575	STI101	6152	---
347.574	0	347575	STI004	5	---
347.574	0	347575	Trigger	8	Sound2 onset
352.689	0	352690	STI101	16	Probe response
352.689	0	352690	STI005	5	---
352.689	0	352690	Trigger	16	Probe response
353.401	0	353402	STI101	6144	---
355.069	0	355070	STI101	2	Cue onset
355.069	0	355070	STI002	5	---
355.069	0	355070	Trigger	2	Cue onset
360.626	0	360627	STI101	5888	---
360.627	0	360628	STI101	5892	---
360.627	0	360628	STI003	5	---
360.627	0	360628	Trigger	4	Sound1 onset
366.287	0	366288	STI101	6144	---
366.289	0	366290	STI101	6152	---
366.289	0	366290	STI004	5	---
366.289	0	366290	Trigger	8	Sound2 onset
371.404	0	371405	STI101	16	Probe response
371.404	0	371405	STI005	5	---
371.404	0	371405	Trigger	16	Probe response
371.951	0	371952	STI101	6144	---
373.743	0	373744	STI101	2	Cue onset
373.743	0	373744	STI002	5	---
373.743	0	373744	Trigger	2	Cue onset
374.706	0	374707	STI101	5888	---
379.217	0	379218	STI101	5888	---
379.219	0	379220	STI101	5892	---
379.219	0	379220	STI003	5	---
379.219	0	379220	Trigger	4	Sound1 onset
385.048	0	385049	STI101	6144	---
385.049	0	385050	STI101	6152	---
385.049	0	385050	STI004	5	---
385.049	0	385050	Trigger	8	Sound2 onset
390.165	0	390166	STI101	16	Probe response
390.165	0	390166	STI005	5	---
390.165	0	390166	Trigger	16	Probe response
390.891	0	390892	STI101	5888	---
392.651	0	392652	STI101	2	Cue onset
392.651	0	392652	STI002	5	---
392.651	0	392652	Trigger	2	Cue onset
398.781	0	398782	STI101	5888	---
398.782	0	398783	STI101	5892	---
398.782	0	398783	STI003	5	---
398.782	0	398783	Trigger	4	Sound1 onset
404.209	0	404210	STI101	6144	---
404.21	0	404211	STI101	6152	---
404.21	0	404211	STI004	5	---
404.21	0	404211	Trigger	8	Sound2 onset
409.327	0	409328	STI101	16	Probe response
409.327	0	409328	STI005	5	---
409.327	0	409328	Trigger	16	Probe response
410.016	0	410017	STI101	5888	---
411.767	0	411768	STI101	2	Cue onset
411.767	0	411768	STI002	5	---
411.767	0	411768	Trigger	2	Cue onset
417.379	0	417380	STI101	5888	---
417.381	0	417382	STI101	5892	---
417.381	0	417382	STI003	5	---
417.381	0	417382	Trigger	4	Sound1 onset
422.943	0	422944	STI101	6144	---
422.944	0	422945	STI101	6152	---
422.944	0	422945	STI004	5	---
422.944	0	422945	Trigger	8	Sound2 onset
428.059	0	428060	STI101	16	Probe response
428.059	0	428060	STI005	5	---
428.059	0	428060	Trigger	16	Probe response
428.451	0	428452	STI101	5888	---
430.108	0	430109	STI101	2	Cue onset
430.108	0	430109	STI002	5	---
430.108	0	430109	Trigger	2	Cue onset
435.419	0	435420	STI101	5888	---
435.421	0	435422	STI101	5892	---
435.421	0	435422	STI003	5	---
435.421	0	435422	Trigger	4	Sound1 onset
441.227	0	441228	STI101	6144	---
441.229	0	441230	STI101	6152	---
441.229	0	441230	STI004	5	---
441.229	0	441230	Trigger	8	Sound2 onset
446.344	0	446345	STI101	16	Probe response
446.344	0	446345	STI005	5	---
446.344	0	446345	Trigger	16	Probe response
447.315	0	447316	STI101	6144	---
449.065	0	449066	STI101	2	Cue onset
449.065	0	449066	STI002	5	---
449.065	0	449066	Trigger	2	Cue onset
454.555	0	454556	STI101	5888	---
454.556	0	454557	STI101	5892	---
454.556	0	454557	STI003	5	---
454.556	0	454557	Trigger	4	Sound1 onset
461.983	0	461984	STI101	6144	---
461.985	0	461986	STI101	6152	---
461.985	0	461986	STI004	5	---
461.985	0	461986	Trigger	8	Sound2 onset
467.099	0	467100	STI101	16	Probe response
467.099	0	467100	STI005	5	---
467.099	0	467100	Trigger	16	Probe response
467.688	0	467689	STI101	6144	---
469.516	0	469517	STI101	2	Cue onset
469.516	0	469517	STI002	5	---
469.516	0	469517	Trigger	2	Cue onset
475.299	0	475300	STI101	5888	---
475.3	0	475301	STI101	5892	---
475.3	0	475301	STI003	5	---
475.3	0	475301	Trigger	4	Sound1 onset
481.386	0	481387	STI101	6144	---
481.388	0	481389	STI101	6152	---
481.388	0	481389	STI004	5	---
481.388	0	481389	Trigger	8	Sound2 onset
486.503	0	486504	STI101	16	Probe response
486.503	0	486504	STI005	5	---
486.503	0	486504	Trigger	16	Probe response
486.907	0	486908	STI101	5888	---
488.699	0	488700	STI101	2	Cue onset
488.699	0	488700	STI002	5	---
488.699	0	488700	Trigger	2	Cue onset
494.23	0	494231	STI101	5888	---
494.232	0	494233	STI101	5892	---
494.232	0	494233	STI003	5	---
494.232	0	494233	Trigger	4	Sound1 onset
500.097	0	500098	STI101	6144	---
500.099	0	500100	STI101	6152	---
500.099	0	500100	STI004	5	---
500.099	0	500100	Trigger	8	Sound2 onset
505.215	0	505216	STI101	16	Probe response
505.215	0	505216	STI005	5	---
505.215	0	505216	Trigger	16	Probe response
505.792	0	505793	STI101	5888	---
507.59	0	507591	STI101	2	Cue onset
507.59	0	507591	STI002	5	---
507.59	0	507591	Trigger	2	Cue onset
513.385	0	513386	STI101	5888	---
513.386	0	513387	STI101	5892	---
513.386	0	513387	STI003	5	---
513.386	0	513387	Trigger	4	Sound1 onset
519.134	0	519135	STI101	6144	---
519.136	0	519137	STI101	6152	---
519.136	0	519137	STI004	5	---
519.136	0	519137	Trigger	8	Sound2 onset
524.251	0	524252	STI101	16	Probe response
524.251	0	524252	STI005	5	---
524.251	0	524252	Trigger	16	Probe response
524.501	0	524502	STI101	5888	---
526.28	0	526281	STI101	2	Cue onset
526.28	0	526281	STI002	5	---
526.28	0	526281	Trigger	2	Cue onset
531.775	0	531776	STI101	5888	---
531.777	0	531778	STI101	5892	---
531.777	0	531778	STI003	5	---
531.777	0	531778	Trigger	4	Sound1 onset
537.366	0	537367	STI101	6144	---
537.367	0	537368	STI101	6152	---
537.367	0	537368	STI004	5	---
537.367	0	537368	Trigger	8	Sound2 onset
542.482	0	542483	STI101	16	Probe response
542.482	0	542483	STI005	5	---
542.482	0	542483	Trigger	16	Probe response
542.869	0	542870	STI101	5888	---
553.754	0	553755	STI101	5632	---
556.768	0	556769	STI101	5632	---
564.706	0	564707	STI101	5632	---
567.382	0	567383	STI101	1	Movie onset
567.382	0	567383	STI001	5	---
567.382	0	567383	Trigger	1	Movie onset
573.165	0	573166	STI101	5888	---
578.583	0	578584	STI101	1	Movie onset
578.583	0	578584	STI001	5	---
578.583	0	578584	Trigger	1	Movie onset
584.392	0	584393	STI101	5888	---
589.926	0	589927	STI101	1	Movie onset
589.926	0	589927	STI001	5	---
589.926	0	589927	Trigger	1	Movie onset
595.636	0	595637	STI101	5888	---
601.06	0	601061	STI101	1	Movie onset
601.06	0	601061	STI001	5	---
601.06	0	601061	Trigger	1	Movie onset
607.922	0	607923	STI101	6144	---
613.395	0	613396	STI101	1	Movie onset
613.395	0	613396	STI001	5	---
613.395	0	613396	Trigger	1	Movie onset
619.012	0	619013	STI101	5888	---
624.421	0	624422	STI101	1	Movie onset
624.421	0	624422	STI001	5	---
624.421	0	624422	Trigger	1	Movie onset
629.889	0	629890	STI101	5888	---
635.422	0	635423	STI101	1	Movie onset
635.422	0	635423	STI001	5	---
635.422	0	635423	Trigger	1	Movie onset
641.464	0	641465	STI101	5888	---
646.924	0	646925	STI101	1	Movie onset
646.924	0	646925	STI001	5	---
646.924	0	646925	Trigger	1	Movie onset
652.513	0	652514	STI101	5888	---
657.933	0	657934	STI101	1	Movie onset
657.933	0	657934	STI001	5	---
657.933	0	657934	Trigger	1	Movie onset
663.508	0	663509	STI101	6144	---
668.967	0	668968	STI101	1	Movie onset
668.967	0	668968	STI001	5	---
668.967	0	668968	Trigger	1	Movie onset
674.423	0	674424	STI101	5888	---
679.96	0	679961	STI101	1	Movie onset
679.96	0	679961	STI001	5	---
679.96	0	679961	Trigger	1	Movie onset
685.63	0	685631	STI101	5888	---
691.161	0	691162	STI101	1	Movie onset
691.161	0	691162	STI001	5	---
691.161	0	691162	Trigger	1	Movie onset
696.732	0	696733	STI101	5888	---
702.296	0	702297	STI101	1	Movie onset
702.296	0	702297	STI001	5	---
702.296	0	702297	Trigger	1	Movie onset
707.991	0	707992	STI101	5888	---
713.48	0	713481	STI101	1	Movie onset
713.48	0	713481	STI001	5	---
713.48	0	713481	Trigger	1	Movie onset
718.925	0	718926	STI101	6144	---
724.356	0	724357	STI101	1	Movie onset
724.356	0	724357	STI001	5	---
724.356	0	724357	Trigger	1	Movie onset
730.069	0	730070	STI101	5888	---
735.482	0	735483	STI101	1	Movie onset
735.482	0	735483	STI001	5	---
735.482	0	735483	Trigger	1	Movie onset
740.967	0	740968	STI101	6144	---
746.358	0	746359	STI101	1	Movie onset
746.358	0	746359	STI001	5	---
746.358	0	746359	Trigger	1	Movie onset
752.196	0	752197	STI101	5888	---
757.575	0	757576	STI101	1	Movie onset
757.575	0	757576	STI001	5	---
757.575	0	757576	Trigger	1	Movie onset
762.933	0	762934	STI101	6144	---
768.401	0	768402	STI101	1	Movie onset
768.401	0	768402	STI001	5	---
768.401	0	768402	Trigger	1	Movie onset
774.005	0	774006	STI101	5888	---
779.485	0	779486	STI101	1	Movie onset
779.485	0	779486	STI001	5	---
779.485	0	779486	Trigger	1	Movie onset
785.022	0	785023	STI101	5888	---
789.483	0	789484	STI101	5632	---
792.178	0	792179	STI101	6144	---
793.212	0	793213	STI101	5888	---
794.38	0	794381	STI101	6144	---
795.339	0	795340	STI101	5888	---
796.476	0	796477	STI101	5888	---
797.451	0	797452	STI101	5888	---
798.456	0	798457	STI101	6144	---
799.614	0	799615	STI101	5888	---
800.943	0	800944	STI101	5888	---
801.956	0	801957	STI101	5888	---
802.999	0	803000	STI101	6144	---
804.359	0	804360	STI101	6144	---
805.468	0	805469	STI101	5888	---
806.558	0	806559	STI101	6144	---
807.778	0	807779	STI101	6144	---
808.814	0	808815	STI101	6144	---
809.889	0	809890	STI101	6144	---
811.197	0	811198	STI101	6144	---
812.159	0	812160	STI101	5888	---
813.315	0	813316	STI101	6144	---
817.418	0	817419	STI101	5632	---
820.199	0	820200	STI101	5632	---
821.972	0	821973	STI101	2	Cue onset
821.972	0	821973	STI002	5	---
821.972	0	821973	Trigger	2	Cue onset
827.69	0	827691	STI101	5888	---
827.692	0	827693	STI101	5892	---
827.692	0	827693	STI003	5	---
827.692	0	827693	Trigger	4	Sound1 onset
834.874	0	834875	STI101	6144	---
834.875	0	834876	STI101	6152	---
834.875	0	834876	STI004	5	---
834.875	0	834876	Trigger	8	Sound2 onset
839.99	0	839991	STI101	16	Probe response
839.99	0	839991	STI005	5	---
839.99	0	839991	Trigger	16	Probe response
840.29	0	840291	STI101	6144	---
842.122	0	842123	STI101	2	Cue onset
842.122	0	842123	STI002	5	---
842.122	0	842123	Trigger	2	Cue onset
847.606	0	847607	STI101	5888	---
847.608	0	847609	STI101	5892	---
847.608	0	847609	STI003	5	---
847.608	0	847609	Trigger	4	Sound1 onset
852.923	0	852924	STI101	6144	---
852.924	0	852925	STI101	6152	---
852.924	0	852925	STI004	5	---
852.924	0	852925	Trigger	8	Sound2 onset
858.04	0	858041	STI101	16	Probe response
858.04	0	858041	STI005	5	---
858.04	0	858041	Trigger	16	Probe response
858.959	0	858960	STI101	6144	---
860.588	0	860589	STI101	2	Cue onset
860.588	0	860589	STI002	5	---
860.588	0	860589	Trigger	2	Cue onset
865.914	0	865915	STI101	5888	---
865.915	0	865916	STI101	5892	---
865.915	0	865916	STI003	5	---
865.915	0	865916	Trigger	4	Sound1 onset
871.647	0	871648	STI101	6144	---
871.648	0	871649	STI101	6152	---
871.648	0	871649	STI004	5	---
871.648	0	871649	Trigger	8	Sound2 onset
876.764	0	876765	STI101	16	Probe response
876.764	0	876765	STI005	5	---
876.764	0	876765	Trigger	16	Probe response
877.216	0	877217	STI101	5888	---
878.961	0	878962	STI101	2	Cue onset
878.961	0	878962	STI002	5	---
878.961	0	878962	Trigger	2	Cue onset
884.51	0	884511	STI101	5888	---
884.511	0	884512	STI101	5892	---
884.511	0	884512	STI003	5	---
884.511	0	884512	Trigger	4	Sound1 onset
889.892	0	889893	STI101	6144	---
889.894	0	889895	STI101	6152	---
889.894	0	889895	STI004	5	---
889.894	0	889895	Trigger	8	Sound2 onset
895.009	0	895010	STI101	16	Probe response
895.009	0	895010	STI005	5	---
895.009	0	895010	Trigger	16	Probe response
895.346	0	895347	STI101	6144	---
897.118	0	897119	STI101	2	Cue onset
897.118	0	897119	STI002	5	---
897.118	0	897119	Trigger	2	Cue onset
902.477	0	902478	STI101	5888	---
902.479	0	902480	STI101	5892	---
902.479	0	902480	STI003	5	---
902.479	0	902480	Trigger	4	Sound1 onset
907.768	0	907769	STI101	6144	---
907.769	0	907770	STI101	6152	---
907.769	0	907770	STI004	5	---
907.769	0	907770	Trigger	8	Sound2 onset
912.885	0	912886	STI101	16	Probe response
912.885	0	912886	STI005	5	---
912.885	0	912886	Trigger	16	Probe response
912.995	0	912996	STI101	5888	---
914.792	0	914793	STI101	2	Cue onset
914.792	0	914793	STI002	5	---
914.792	0	914793	Trigger	2	Cue onset
920.213	0	920214	STI101	5888	---
920.215	0	920216	STI101	5892	---
920.215	0	920216	STI003	5	---
920.215	0	920216	Trigger	4	Sound1 onset
925.533	0	925534	STI101	6144	---
925.535	0	925536	STI101	6152	---
925.535	0	925536	STI004	5	---
925.535	0	925536	Trigger	8	Sound2 onset
930.65	0	930651	STI101	16	Probe response
930.65	0	930651	STI005	5	---
930.65	0	930651	Trigger	16	Probe response
930.956	0	930957	STI101	5888	---
932.765	0	932766	STI101	2	Cue onset
932.765	0	932766	STI002	5	---
932.765	0	932766	Trigger	2	Cue onset
938.102	0	938103	STI101	5888	---
938.103	0	938104	STI101	5892	---
938.103	0	938104	STI003	5	---
938.103	0	938104	Trigger	4	Sound1 onset
943.63	0	943631	STI101	6144	---
943.632	0	943633	STI101	6152	---
943.632	0	943633	STI004	5	---
943.632	0	943633	Trigger	8	Sound2 onset
948.748	0	948749	STI101	16	Probe response
948.748	0	948749	STI005	5	---
948.748	0	948749	Trigger	16	Probe response
949.207	0	949208	STI101	6144	---
951.081	0	951082	STI101	2	Cue onset
951.081	0	951082	STI002	5	---
951.081	0	951082	Trigger	2	Cue onset
956.68	0	956681	STI101	5888	---
956.681	0	956682	STI101	5892	---
956.681	0	956682	STI003	5	---
956.681	0	956682	Trigger	4	Sound1 onset
962.192	0	962193	STI101	6144	---
962.193	0	962194	STI101	6152	---
962.193	0	962194	STI004	5	---
962.193	0	962194	Trigger	8	Sound2 onset
967.308	0	967309	STI101	16	Probe response
967.308	0	967309	STI005	5	---
967.308	0	967309	Trigger	16	Probe response
967.717	0	967718	STI101	6144	---
969.496	0	969497	STI101	2	Cue onset
969.496	0	969497	STI002	5	---
969.496	0	969497	Trigger	2	Cue onset
974.813	0	974814	STI101	5888	---
974.815	0	974816	STI101	5892	---
974.815	0	974816	STI003	5	---
974.815	0	974816	Trigger	4	Sound1 onset
980.631	0	980632	STI101	6144	---
980.633	0	980634	STI101	6152	---
980.633	0	980634	STI004	5	---
980.633	0	980634	Trigger	8	Sound2 onset
985.749	0	985750	STI101	16	Probe response
985.749	0	985750	STI005	5	---
985.749	0	985750	Trigger	16	Probe response
986.283	0	986284	STI101	6144	---
988.145	0	988146	STI101	2	Cue onset
988.145	0	988146	STI002	5	---
988.145	0	988146	Trigger	2	Cue onset
989.959	0	989960	STI101	5888	---
993.742	0	993743	STI101	5888	---
993.744	0	993745	STI101	5892	---
993.744	0	993745	STI003	5	---
993.744	0	993745	Trigger	4	Sound1 onset
999.249	0	999250	STI101	5888	---
1000.567	0	1000568	STI101	5888	---
1002.988	0	1002989	STI101	6144	---
1002.989	0	1002990	STI101	6152	---
1002.989	0	1002990	STI004	5	---
1002.989	0	1002990	Trigger	8	Sound2 onset
1008.103	0	1008104	STI101	16	Probe response
1008.103	0	1008104	STI005	5	---
1008.103	0	1008104	Trigger	16	Probe response
1012.149	0	1012150	STI101	5888	---
1013.909	0	1013910	STI101	2	Cue onset
1013.909	0	1013910	STI002	5	---
1013.909	0	1013910	Trigger	2	Cue onset
1019.282	0	1019283	STI101	5888	---
1019.284	0	1019285	STI101	5892	---
1019.284	0	1019285	STI003	5	---
1019.284	0	1019285	Trigger	4	Sound1 onset
1025.807	0	1025808	STI101	6144	---
1025.808	0	1025809	STI101	6152	---
1025.808	0	1025809	STI004	5	---
1025.808	0	1025809	Trigger	8	Sound2 onset
1030.924	0	1030925	STI101	16	Probe response
1030.924	0	1030925	STI005	5	---
1030.924	0	1030925	Trigger	16	Probe response
1031.453	0	1031454	STI101	6144	---
1033.217	0	1033218	STI101	2	Cue onset
1033.217	0	1033218	STI002	5	---
1033.217	0	1033218	Trigger	2	Cue onset
1038.601	0	1038602	STI101	5888	---
1038.603	0	1038604	STI101	5892	---
1038.603	0	1038604	STI003	5	---
1038.603	0	1038604	Trigger	4	Sound1 onset
1044.533	0	1044534	STI101	6144	---
1044.535	0	1044536	STI101	6152	---
1044.535	0	1044536	STI004	5	---
1044.535	0	1044536	Trigger	8	Sound2 onset
1049.65	0	1049651	STI101	16	Probe response
1049.65	0	1049651	STI005	5	---
1049.65	0	1049651	Trigger	16	Probe response
1050.249	0	1050250	STI101	5888	---
1052.057	0	1052058	STI101	2	Cue onset
1052.057	0	1052058	STI002	5	---
1052.057	0	1052058	Trigger	2	Cue onset
1056.792	0	1056793	STI101	5888	---
1057.47	0	1057471	STI101	5888	---
1057.472	0	1057473	STI101	5892	---
1057.472	0	1057473	STI003	5	---
1057.472	0	1057473	Trigger	4	Sound1 onset
1063.361	0	1063362	STI101	6144	---
1063.363	0	1063364	STI101	6152	---
1063.363	0	1063364	STI004	5	---
1063.363	0	1063364	Trigger	8	Sound2 onset
1068.478	0	1068479	STI101	16	Probe response
1068.478	0	1068479	STI005	5	---
1068.478	0	1068479	Trigger	16	Probe response
1072.187	0	1072188	STI101	6144	---
1073.876	0	1073877	STI101	2	Cue onset
1073.876	0	1073877	STI002	5	---
1073.876	0	1073877	Trigger	2	Cue onset
1079.47	0	1079471	STI101	5888	---
1079.471	0	1079472	STI101	5892	---
1079.471	0	1079472	STI003	5	---
1079.471	0	1079472	Trigger	4	Sound1 onset
1086.272	0	1086273	STI101	6144	---
1086.274	0	1086275	STI101	6152	---
1086.274	0	1086275	STI004	5	---
1086.274	0	1086275	Trigger	8	Sound2 onset
1091.39	0	1091391	STI101	16	Probe response
1091.39	0	1091391	STI005	5	---
1091.39	0	1091391	Trigger	16	Probe response
1091.959	0	1091960	STI101	6144	---
1093.592	0	1093593	STI101	2	Cue onset
1093.592	0	1093593	STI002	5	---
1093.592	0	1093593	Trigger	2	Cue onset
1099.008	0	1099009	STI101	5888	---
1099.009	0	1099010	STI101	5892	---
1099.009	0	1099010	STI003	5	---
1099.009	0	1099010	Trigger	4	Sound1 onset
1104.46	0	1104461	STI101	6144	---
1104.462	0	1104463	STI101	6152	---
1104.462	0	1104463	STI004	5	---
1104.462	0	1104463	Trigger	8	Sound2 onset
1109.578	0	1109579	STI101	16	Probe response
1109.578	0	1109579	STI005	5	---
1109.578	0	1109579	Trigger	16	Probe response
1109.95	0	1109951	STI101	6144	---
1111.633	0	1111634	STI101	2	Cue onset
1111.633	0	1111634	STI002	5	---
1111.633	0	1111634	Trigger	2	Cue onset
1116.937	0	1116938	STI101	5888	---
1116.939	0	1116940	STI101	5892	---
1116.939	0	1116940	STI003	5	---
1116.939	0	1116940	Trigger	4	Sound1 onset
1122.23	0	1122231	STI101	6144	---
1122.233	0	1122234	STI101	6152	---
1122.233	0	1122234	STI004	5	---
1122.233	0	1122234	Trigger	8	Sound2 onset
1127.347	0	1127348	STI101	16	Probe response
1127.347	0	1127348	STI005	5	---
1127.347	0	1127348	Trigger	16	Probe response
1127.725	0	1127726	STI101	5888	---
1129.356	0	1129357	STI101	2	Cue onset
1129.356	0	1129357	STI002	5	---
1129.356	0	1129357	Trigger	2	Cue onset
1134.907	0	1134908	STI101	5888	---
1134.908	0	1134909	STI101	5892	---
1134.908	0	1134909	STI003	5	---
1134.908	0	1134909	Trigger	4	Sound1 onset
1140.49	0	1140491	STI101	6144	---
1140.491	0	1140492	STI101	6152	---
1140.491	0	1140492	STI004	5	---
1140.491	0	1140492	Trigger	8	Sound2 onset
1145.607	0	1145608	STI101	16	Probe response
1145.607	0	1145608	STI005	5	---
1145.607	0	1145608	Trigger	16	Probe response
1145.841	0	1145842	STI101	5888	---
1147.555	0	1147556	STI101	2	Cue onset
1147.555	0	1147556	STI002	5	---
1147.555	0	1147556	Trigger	2	Cue onset
1149.868	0	1149869	STI101	5888	---
1152.987	0	1152988	STI101	5888	---
1152.988	0	1152989	STI101	5892	---
1152.988	0	1152989	STI003	5	---
1152.988	0	1152989	Trigger	4	Sound1 onset
1158.35	0	1158351	STI101	6144	---
1158.351	0	1158352	STI101	6152	---
1158.351	0	1158352	STI004	5	---
1158.351	0	1158352	Trigger	8	Sound2 onset
1163.466	0	1163467	STI101	16	Probe response
1163.466	0	1163467	STI005	5	---
1163.466	0	1163467	Trigger	16	Probe response
1164.075	0	1164076	STI101	5888	---
1165.72	0	1165721	STI101	2	Cue onset
