onset	duration	sample	type	value	event
378.39	0	378391	STI101	16	Probe response
378.39	0	378391	STI005	5	---
378.39	0	378391	Trigger	16	Probe response
378.68	0	378681	STI101	5888	---
380.482	0	380483	STI101	2	Cue onset
380.482	0	380483	STI002	5	---
380.482	0	380483	Trigger	2	Cue onset
386.029	0	386030	STI101	5888	---
386.031	0	386032	STI101	5892	---
386.031	0	386032	STI003	5	---
386.031	0	386032	Trigger	4	Sound1 onset
391.526	0	391527	STI101	6144	---
391.528	0	391529	STI101	6152	---
391.528	0	391529	STI004	5	---
391.528	0	391529	Trigger	8	Sound2 onset
396.643	0	396644	STI101	16	Probe response
396.643	0	396644	STI005	5	---
396.643	0	396644	Trigger	16	Probe response
396.659	0	396660	STI101	6144	---
398.547	0	398548	STI101	2	Cue onset
398.547	0	398548	STI002	5	---
398.547	0	398548	Trigger	2	Cue onset
403.81	0	403811	STI101	5888	---
403.811	0	403812	STI101	5892	---
403.811	0	403812	STI003	5	---
403.811	0	403812	Trigger	4	Sound1 onset
409.117	0	409118	STI101	6144	---
409.118	0	409119	STI101	6152	---
409.118	0	409119	STI004	5	---
409.118	0	409119	Trigger	8	Sound2 onset
414.233	0	414234	STI101	16	Probe response
414.233	0	414234	STI005	5	---
414.233	0	414234	Trigger	16	Probe response
414.478	0	414479	STI101	6144	---
416.095	0	416096	STI101	2	Cue onset
416.095	0	416096	STI002	5	---
416.095	0	416096	Trigger	2	Cue onset
421.344	0	421345	STI101	5888	---
421.345	0	421346	STI101	5892	---
421.345	0	421346	STI003	5	---
421.345	0	421346	Trigger	4	Sound1 onset
426.718	0	426719	STI101	6144	---
426.72	0	426721	STI101	6152	---
426.72	0	426721	STI004	5	---
426.72	0	426721	Trigger	8	Sound2 onset
431.836	0	431837	STI101	16	Probe response
431.836	0	431837	STI005	5	---
431.836	0	431837	Trigger	16	Probe response
432.061	0	432062	STI101	6144	---
433.801	0	433802	STI101	2	Cue onset
433.801	0	433802	STI002	5	---
433.801	0	433802	Trigger	2	Cue onset
439.153	0	439154	STI101	5888	---
439.154	0	439155	STI101	5892	---
439.154	0	439155	STI003	5	---
439.154	0	439155	Trigger	4	Sound1 onset
444.562	0	444563	STI101	6144	---
444.563	0	444564	STI101	6152	---
444.563	0	444564	STI004	5	---
444.563	0	444564	Trigger	8	Sound2 onset
449.678	0	449679	STI101	16	Probe response
449.678	0	449679	STI005	5	---
449.678	0	449679	Trigger	16	Probe response
449.959	0	449960	STI101	5888	---
451.6	0	451601	STI101	2	Cue onset
451.6	0	451601	STI002	5	---
451.6	0	451601	Trigger	2	Cue onset
456.918	0	456919	STI101	5888	---
456.919	0	456920	STI101	5892	---
456.919	0	456920	STI003	5	---
456.919	0	456920	Trigger	4	Sound1 onset
462.235	0	462236	STI101	6144	---
462.237	0	462238	STI101	6152	---
462.237	0	462238	STI004	5	---
462.237	0	462238	Trigger	8	Sound2 onset
467.353	0	467354	STI101	16	Probe response
467.353	0	467354	STI005	5	---
467.353	0	467354	Trigger	16	Probe response
467.562	0	467563	STI101	6144	---
469.348	0	469349	STI101	2	Cue onset
469.348	0	469349	STI002	5	---
469.348	0	469349	Trigger	2	Cue onset
474.617	0	474618	STI101	5888	---
474.618	0	474619	STI101	5892	---
474.618	0	474619	STI003	5	---
474.618	0	474619	Trigger	4	Sound1 onset
480.081	0	480082	STI101	6144	---
480.083	0	480084	STI101	6152	---
480.083	0	480084	STI004	5	---
480.083	0	480084	Trigger	8	Sound2 onset
485.198	0	485199	STI101	16	Probe response
485.198	0	485199	STI005	5	---
485.198	0	485199	Trigger	16	Probe response
485.282	0	485283	STI101	5888	---
487.046	0	487047	STI101	2	Cue onset
487.046	0	487047	STI002	5	---
487.046	0	487047	Trigger	2	Cue onset
492.388	0	492389	STI101	5888	---
492.39	0	492391	STI101	5892	---
492.39	0	492391	STI003	5	---
492.39	0	492391	Trigger	4	Sound1 onset
497.621	0	497622	STI101	6144	---
497.622	0	497623	STI101	6152	---
497.622	0	497623	STI004	5	---
497.622	0	497623	Trigger	8	Sound2 onset
502.738	0	502739	STI101	16	Probe response
502.738	0	502739	STI005	5	---
502.738	0	502739	Trigger	16	Probe response
503.006	0	503007	STI101	6144	---
504.645	0	504646	STI101	2	Cue onset
504.645	0	504646	STI002	5	---
504.645	0	504646	Trigger	2	Cue onset
509.95	0	509951	STI101	5888	---
509.952	0	509953	STI101	5892	---
509.952	0	509953	STI003	5	---
509.952	0	509953	Trigger	4	Sound1 onset
515.239	0	515240	STI101	6144	---
515.241	0	515242	STI101	6152	---
515.241	0	515242	STI004	5	---
515.241	0	515242	Trigger	8	Sound2 onset
520.356	0	520357	STI101	16	Probe response
520.356	0	520357	STI005	5	---
520.356	0	520357	Trigger	16	Probe response
520.572	0	520573	STI101	5888	---
522.226	0	522227	STI101	2	Cue onset
522.226	0	522227	STI002	5	---
522.226	0	522227	Trigger	2	Cue onset
527.45	0	527451	STI101	5888	---
527.451	0	527452	STI101	5892	---
527.451	0	527452	STI003	5	---
527.451	0	527452	Trigger	4	Sound1 onset
532.754	0	532755	STI101	6144	---
532.756	0	532757	STI101	6152	---
532.756	0	532757	STI004	5	---
532.756	0	532757	Trigger	8	Sound2 onset
537.872	0	537873	STI101	16	Probe response
537.872	0	537873	STI005	5	---
537.872	0	537873	Trigger	16	Probe response
538.018	0	538019	STI101	5888	---
539.816	0	539817	STI101	2	Cue onset
539.816	0	539817	STI002	5	---
539.816	0	539817	Trigger	2	Cue onset
545.048	0	545049	STI101	5888	---
545.05	0	545051	STI101	5892	---
545.05	0	545051	STI003	5	---
545.05	0	545051	Trigger	4	Sound1 onset
550.447	0	550448	STI101	6144	---
550.448	0	550449	STI101	6152	---
550.448	0	550449	STI004	5	---
550.448	0	550449	Trigger	8	Sound2 onset
555.563	0	555564	STI101	16	Probe response
555.563	0	555564	STI005	5	---
555.563	0	555564	Trigger	16	Probe response
555.848	0	555849	STI101	5888	---
557.698	0	557699	STI101	2	Cue onset
557.698	0	557699	STI002	5	---
557.698	0	557699	Trigger	2	Cue onset
562.995	0	562996	STI101	5888	---
562.996	0	562997	STI101	5892	---
562.996	0	562997	STI003	5	---
562.996	0	562997	Trigger	4	Sound1 onset
568.811	0	568812	STI101	6144	---
568.813	0	568814	STI101	6152	---
568.813	0	568814	STI004	5	---
568.813	0	568814	Trigger	8	Sound2 onset
573.929	0	573930	STI101	16	Probe response
573.929	0	573930	STI005	5	---
573.929	0	573930	Trigger	16	Probe response
573.982	0	573983	STI101	5888	---
575.713	0	575714	STI101	2	Cue onset
575.713	0	575714	STI002	5	---
575.713	0	575714	Trigger	2	Cue onset
581.062	0	581063	STI101	5888	---
581.064	0	581065	STI101	5892	---
581.064	0	581065	STI003	5	---
581.064	0	581065	Trigger	4	Sound1 onset
586.413	0	586414	STI101	6144	---
586.415	0	586416	STI101	6152	---
586.415	0	586416	STI004	5	---
586.415	0	586416	Trigger	8	Sound2 onset
591.532	0	591533	STI101	16	Probe response
591.532	0	591533	STI005	5	---
591.532	0	591533	Trigger	16	Probe response
591.769	0	591770	STI101	6144	---
593.436	0	593437	STI101	2	Cue onset
593.436	0	593437	STI002	5	---
593.436	0	593437	Trigger	2	Cue onset
598.729	0	598730	STI101	5888	---
598.731	0	598732	STI101	5892	---
598.731	0	598732	STI003	5	---
598.731	0	598732	Trigger	4	Sound1 onset
603.996	0	603997	STI101	6144	---
603.997	0	603998	STI101	6152	---
603.997	0	603998	STI004	5	---
603.997	0	603998	Trigger	8	Sound2 onset
609.113	0	609114	STI101	16	Probe response
609.113	0	609114	STI005	5	---
609.113	0	609114	Trigger	16	Probe response
618.972	0	618973	STI101	5888	---
620.618	0	620619	STI101	2	Cue onset
620.618	0	620619	STI002	5	---
620.618	0	620619	Trigger	2	Cue onset
625.994	0	625995	STI101	5888	---
625.995	0	625996	STI101	5892	---
625.995	0	625996	STI003	5	---
625.995	0	625996	Trigger	4	Sound1 onset
631.29	0	631291	STI101	6144	---
631.291	0	631292	STI101	6152	---
631.291	0	631292	STI004	5	---
631.291	0	631292	Trigger	8	Sound2 onset
636.407	0	636408	STI101	16	Probe response
636.407	0	636408	STI005	5	---
636.407	0	636408	Trigger	16	Probe response
636.641	0	636642	STI101	5888	---
638.291	0	638292	STI101	2	Cue onset
638.291	0	638292	STI002	5	---
638.291	0	638292	Trigger	2	Cue onset
643.821	0	643822	STI101	5888	---
643.822	0	643823	STI101	5892	---
643.822	0	643823	STI003	5	---
643.822	0	643823	Trigger	4	Sound1 onset
649.156	0	649157	STI101	6144	---
649.158	0	649159	STI101	6152	---
649.158	0	649159	STI004	5	---
649.158	0	649159	Trigger	8	Sound2 onset
654.273	0	654274	STI101	16	Probe response
654.273	0	654274	STI005	5	---
654.273	0	654274	Trigger	16	Probe response
654.373	0	654374	STI101	6144	---
656.156	0	656157	STI101	2	Cue onset
656.156	0	656157	STI002	5	---
656.156	0	656157	Trigger	2	Cue onset
661.446	0	661447	STI101	5888	---
661.448	0	661449	STI101	5892	---
661.448	0	661449	STI003	5	---
661.448	0	661449	Trigger	4	Sound1 onset
666.859	0	666860	STI101	6144	---
666.86	0	666861	STI101	6152	---
666.86	0	666861	STI004	5	---
666.86	0	666861	Trigger	8	Sound2 onset
671.976	0	671977	STI101	16	Probe response
671.976	0	671977	STI005	5	---
671.976	0	671977	Trigger	16	Probe response
672.217	0	672218	STI101	6144	---
673.896	0	673897	STI101	2	Cue onset
673.896	0	673897	STI002	5	---
673.896	0	673897	Trigger	2	Cue onset
679.252	0	679253	STI101	5888	---
679.254	0	679255	STI101	5892	---
679.254	0	679255	STI003	5	---
679.254	0	679255	Trigger	4	Sound1 onset
684.621	0	684622	STI101	6144	---
684.622	0	684623	STI101	6152	---
684.622	0	684623	STI004	5	---
684.622	0	684623	Trigger	8	Sound2 onset
689.737	0	689738	STI101	16	Probe response
689.737	0	689738	STI005	5	---
689.737	0	689738	Trigger	16	Probe response
689.885	0	689886	STI101	5888	---
691.611	0	691612	STI101	2	Cue onset
691.611	0	691612	STI002	5	---
691.611	0	691612	Trigger	2	Cue onset
696.916	0	696917	STI101	5888	---
696.918	0	696919	STI101	5892	---
696.918	0	696919	STI003	5	---
696.918	0	696919	Trigger	4	Sound1 onset
702.218	0	702219	STI101	6144	---
702.219	0	702220	STI101	6152	---
702.219	0	702220	STI004	5	---
702.219	0	702220	Trigger	8	Sound2 onset
707.334	0	707335	STI101	16	Probe response
707.334	0	707335	STI005	5	---
707.334	0	707335	Trigger	16	Probe response
707.672	0	707673	STI101	6144	---
709.509	0	709510	STI101	2	Cue onset
709.509	0	709510	STI002	5	---
709.509	0	709510	Trigger	2	Cue onset
714.73	0	714731	STI101	5888	---
714.732	0	714733	STI101	5892	---
714.732	0	714733	STI003	5	---
714.732	0	714733	Trigger	4	Sound1 onset
719.903	0	719904	STI101	6144	---
719.904	0	719905	STI101	6152	---
719.904	0	719905	STI004	5	---
719.904	0	719905	Trigger	8	Sound2 onset
725.02	0	725021	STI101	16	Probe response
725.02	0	725021	STI005	5	---
725.02	0	725021	Trigger	16	Probe response
725.362	0	725363	STI101	6144	---
727.049	0	727050	STI101	2	Cue onset
727.049	0	727050	STI002	5	---
727.049	0	727050	Trigger	2	Cue onset
730.831	0	730832	STI101	5888	---
732.335	0	732336	STI101	5888	---
732.337	0	732338	STI101	5892	---
732.337	0	732338	STI003	5	---
732.337	0	732338	Trigger	4	Sound1 onset
738.21	0	738211	STI101	6144	---
738.211	0	738212	STI101	6152	---
738.211	0	738212	STI004	5	---
738.211	0	738212	Trigger	8	Sound2 onset
743.327	0	743328	STI101	16	Probe response
743.327	0	743328	STI005	5	---
743.327	0	743328	Trigger	16	Probe response
743.625	0	743626	STI101	6144	---
745.339	0	745340	STI101	2	Cue onset
745.339	0	745340	STI002	5	---
745.339	0	745340	Trigger	2	Cue onset
750.582	0	750583	STI101	5888	---
750.584	0	750585	STI101	5892	---
750.584	0	750585	STI003	5	---
750.584	0	750585	Trigger	4	Sound1 onset
757.025	0	757026	STI101	6144	---
757.027	0	757028	STI101	6152	---
757.027	0	757028	STI004	5	---
757.027	0	757028	Trigger	8	Sound2 onset
762.142	0	762143	STI101	16	Probe response
762.142	0	762143	STI005	5	---
762.142	0	762143	Trigger	16	Probe response
762.511	0	762512	STI101	6144	---
764.122	0	764123	STI101	2	Cue onset
764.122	0	764123	STI002	5	---
764.122	0	764123	Trigger	2	Cue onset
769.535	0	769536	STI101	5888	---
769.537	0	769538	STI101	5892	---
769.537	0	769538	STI003	5	---
769.537	0	769538	Trigger	4	Sound1 onset
774.989	0	774990	STI101	6144	---
774.991	0	774992	STI101	6152	---
774.991	0	774992	STI004	5	---
774.991	0	774992	Trigger	8	Sound2 onset
780.107	0	780108	STI101	16	Probe response
780.107	0	780108	STI005	5	---
780.107	0	780108	Trigger	16	Probe response
780.351	0	780352	STI101	6144	---
781.995	0	781996	STI101	2	Cue onset
781.995	0	781996	STI002	5	---
781.995	0	781996	Trigger	2	Cue onset
787.311	0	787312	STI101	5888	---
787.312	0	787313	STI101	5892	---
787.312	0	787313	STI003	5	---
787.312	0	787313	Trigger	4	Sound1 onset
792.655	0	792656	STI101	6144	---
792.657	0	792658	STI101	6152	---
792.657	0	792658	STI004	5	---
792.657	0	792658	Trigger	8	Sound2 onset
797.629	0	797630	STI101	5888	---
797.772	0	797773	STI101	5904	---
797.772	0	797773	STI005	5	---
797.772	0	797773	Trigger	16	Probe response
799.305	0	799306	STI101	5888	---
801.111	0	801112	STI101	2	Cue onset
801.111	0	801112	STI002	5	---
801.111	0	801112	Trigger	2	Cue onset
806.398	0	806399	STI101	5888	---
806.399	0	806400	STI101	5892	---
806.399	0	806400	STI003	5	---
806.399	0	806400	Trigger	4	Sound1 onset
812.142	0	812143	STI101	6144	---
812.144	0	812145	STI101	6152	---
812.144	0	812145	STI004	5	---
812.144	0	812145	Trigger	8	Sound2 onset
817.26	0	817261	STI101	16	Probe response
817.26	0	817261	STI005	5	---
817.26	0	817261	Trigger	16	Probe response
817.982	0	817983	STI101	6144	---
819.685	0	819686	STI101	2	Cue onset
819.685	0	819686	STI002	5	---
819.685	0	819686	Trigger	2	Cue onset
824.974	0	824975	STI101	5888	---
824.976	0	824977	STI101	5892	---
824.976	0	824977	STI003	5	---
824.976	0	824977	Trigger	4	Sound1 onset
830.477	0	830478	STI101	6144	---
830.478	0	830479	STI101	6152	---
830.478	0	830479	STI004	5	---
830.478	0	830479	Trigger	8	Sound2 onset
835.594	0	835595	STI101	16	Probe response
835.594	0	835595	STI005	5	---
835.594	0	835595	Trigger	16	Probe response
835.869	0	835870	STI101	5888	---
837.459	0	837460	STI101	2	Cue onset
837.459	0	837460	STI002	5	---
837.459	0	837460	Trigger	2	Cue onset
843.899	0	843900	STI101	5888	---
843.901	0	843902	STI101	5892	---
843.901	0	843902	STI003	5	---
843.901	0	843902	Trigger	4	Sound1 onset
849.272	0	849273	STI101	6144	---
849.274	0	849275	STI101	6152	---
849.274	0	849275	STI004	5	---
849.274	0	849275	Trigger	8	Sound2 onset
854.391	0	854392	STI101	16	Probe response
854.391	0	854392	STI005	5	---
854.391	0	854392	Trigger	16	Probe response
854.718	0	854719	STI101	6144	---
856.517	0	856518	STI101	2	Cue onset
856.517	0	856518	STI002	5	---
856.517	0	856518	Trigger	2	Cue onset
861.906	0	861907	STI101	5888	---
861.908	0	861909	STI101	5892	---
861.908	0	861909	STI003	5	---
861.908	0	861909	Trigger	4	Sound1 onset
867.43	0	867431	STI101	6144	---
867.432	0	867433	STI101	6152	---
867.432	0	867433	STI004	5	---
867.432	0	867433	Trigger	8	Sound2 onset
872.548	0	872549	STI101	16	Probe response
872.548	0	872549	STI005	5	---
872.548	0	872549	Trigger	16	Probe response
872.68	0	872681	STI101	6144	---
