onset	duration	sample	type	value	event
141.254	0	141255	STI101	5888	---
146.881	0	146882	STI101	1	Movie onset
146.881	0	146882	STI001	5	---
146.881	0	146882	Trigger	1	Movie onset
152.433	0	152434	STI101	5888	---
157.798	0	157799	STI101	1	Movie onset
157.798	0	157799	STI001	5	---
157.798	0	157799	Trigger	1	Movie onset
163.219	0	163220	STI101	5888	---
168.749	0	168750	STI101	1	Movie onset
168.749	0	168750	STI001	5	---
168.749	0	168750	Trigger	1	Movie onset
174.116	0	174117	STI101	6144	---
179.5	0	179501	STI101	1	Movie onset
179.5	0	179501	STI001	5	---
179.5	0	179501	Trigger	1	Movie onset
185.637	0	185638	STI101	6144	---
190.993	0	190994	STI101	1	Movie onset
190.993	0	190994	STI001	5	---
190.993	0	190994	Trigger	1	Movie onset
196.417	0	196418	STI101	5888	---
202.036	0	202037	STI101	1	Movie onset
202.036	0	202037	STI001	5	---
202.036	0	202037	Trigger	1	Movie onset
207.352	0	207353	STI101	5888	---
212.778	0	212779	STI101	1	Movie onset
212.778	0	212779	STI001	5	---
212.778	0	212779	Trigger	1	Movie onset
218.178	0	218179	STI101	6144	---
220.217	0	220218	STI101	5632	---
223.171	0	223172	STI101	5888	---
224.493	0	224494	STI101	5888	---
225.851	0	225852	STI101	6144	---
227.879	0	227880	STI101	6144	---
229.483	0	229484	STI101	5888	---
229.759	0	229760	STI101	5888	---
230.981	0	230982	STI101	5888	---
232.533	0	232534	STI101	5888	---
234.917	0	234918	STI101	6144	---
236.897	0	236898	STI101	6144	---
238.611	0	238612	STI101	5888	---
240.7	0	240701	STI101	6144	---
242.04	0	242041	STI101	5888	---
243.166	0	243167	STI101	5888	---
244.526	0	244527	STI101	6144	---
246.209	0	246210	STI101	6144	---
248.045	0	248046	STI101	5888	---
250.418	0	250419	STI101	6144	---
252.053	0	252054	STI101	5888	---
254.147	0	254148	STI101	6144	---
255.392	0	255393	STI101	6144	---
256.87	0	256871	STI101	5632	---
258.647	0	258648	STI101	5632	---
260.26	0	260261	STI101	2	Cue onset
260.26	0	260261	STI002	5	---
260.26	0	260261	Trigger	2	Cue onset
265.66	0	265661	STI101	5888	---
265.662	0	265663	STI101	5892	---
265.662	0	265663	STI003	5	---
265.662	0	265663	Trigger	4	Sound1 onset
270.68	0	270681	STI101	6144	---
270.682	0	270683	STI101	6152	---
270.682	0	270683	STI004	5	---
270.682	0	270683	Trigger	8	Sound2 onset
272.743	0	272744	STI101	6144	---
275.799	0	275800	STI101	16	Probe response
275.799	0	275800	STI005	5	---
275.799	0	275800	Trigger	16	Probe response
280.769	0	280770	STI101	5888	---
282.545	0	282546	STI101	2	Cue onset
282.545	0	282546	STI002	5	---
282.545	0	282546	Trigger	2	Cue onset
285.938	0	285939	STI101	5888	---
286.215	0	286216	STI101	5888	---
286.91	0	286911	STI101	6144	---
288.019	0	288020	STI101	5888	---
288.021	0	288022	STI101	5892	---
288.021	0	288022	STI003	5	---
288.021	0	288022	Trigger	4	Sound1 onset
293.369	0	293370	STI101	6144	---
293.37	0	293371	STI101	6152	---
293.37	0	293371	STI004	5	---
293.37	0	293371	Trigger	8	Sound2 onset
298.487	0	298488	STI101	16	Probe response
298.487	0	298488	STI005	5	---
298.487	0	298488	Trigger	16	Probe response
299.076	0	299077	STI101	6144	---
300.711	0	300712	STI101	2	Cue onset
300.711	0	300712	STI002	5	---
300.711	0	300712	Trigger	2	Cue onset
306.042	0	306043	STI101	5888	---
306.044	0	306045	STI101	5892	---
306.044	0	306045	STI003	5	---
306.044	0	306045	Trigger	4	Sound1 onset
311.434	0	311435	STI101	6144	---
311.436	0	311437	STI101	6152	---
311.436	0	311437	STI004	5	---
311.436	0	311437	Trigger	8	Sound2 onset
316.551	0	316552	STI101	16	Probe response
316.551	0	316552	STI005	5	---
316.551	0	316552	Trigger	16	Probe response
317.002	0	317003	STI101	5888	---
318.743	0	318744	STI101	2	Cue onset
318.743	0	318744	STI002	5	---
318.743	0	318744	Trigger	2	Cue onset
324.356	0	324357	STI101	5888	---
324.358	0	324359	STI101	5892	---
324.358	0	324359	STI003	5	---
324.358	0	324359	Trigger	4	Sound1 onset
329.667	0	329668	STI101	6144	---
329.669	0	329670	STI101	6152	---
329.669	0	329670	STI004	5	---
329.669	0	329670	Trigger	8	Sound2 onset
334.785	0	334786	STI101	16	Probe response
334.785	0	334786	STI005	5	---
334.785	0	334786	Trigger	16	Probe response
336.025	0	336026	STI101	5888	---
336.613	0	336614	STI101	5888	---
337.801	0	337802	STI101	2	Cue onset
337.801	0	337802	STI002	5	---
337.801	0	337802	Trigger	2	Cue onset
343.242	0	343243	STI101	5888	---
343.244	0	343245	STI101	5892	---
343.244	0	343245	STI003	5	---
343.244	0	343245	Trigger	4	Sound1 onset
348.405	0	348406	STI101	6144	---
348.407	0	348408	STI101	6152	---
348.407	0	348408	STI004	5	---
348.407	0	348408	Trigger	8	Sound2 onset
353.525	0	353526	STI101	16	Probe response
353.525	0	353526	STI005	5	---
353.525	0	353526	Trigger	16	Probe response
354.081	0	354082	STI101	6144	---
355.924	0	355925	STI101	2	Cue onset
355.924	0	355925	STI002	5	---
355.924	0	355925	Trigger	2	Cue onset
361.201	0	361202	STI101	5888	---
361.203	0	361204	STI101	5892	---
361.203	0	361204	STI003	5	---
361.203	0	361204	Trigger	4	Sound1 onset
366.848	0	366849	STI101	6144	---
366.85	0	366851	STI101	6152	---
366.85	0	366851	STI004	5	---
366.85	0	366851	Trigger	8	Sound2 onset
371.966	0	371967	STI101	16	Probe response
371.966	0	371967	STI005	5	---
371.966	0	371967	Trigger	16	Probe response
372.694	0	372695	STI101	5888	---
374.498	0	374499	STI101	2	Cue onset
374.498	0	374499	STI002	5	---
374.498	0	374499	Trigger	2	Cue onset
379.813	0	379814	STI101	5888	---
379.815	0	379816	STI101	5892	---
379.815	0	379816	STI003	5	---
379.815	0	379816	Trigger	4	Sound1 onset
385.078	0	385079	STI101	6144	---
385.079	0	385080	STI101	6152	---
385.079	0	385080	STI004	5	---
385.079	0	385080	Trigger	8	Sound2 onset
390.194	0	390195	STI101	16	Probe response
390.194	0	390195	STI005	5	---
390.194	0	390195	Trigger	16	Probe response
390.53	0	390531	STI101	5888	---
391.078	0	391079	STI101	5888	---
392.28	0	392281	STI101	2	Cue onset
392.28	0	392281	STI002	5	---
392.28	0	392281	Trigger	2	Cue onset
397.834	0	397835	STI101	5888	---
397.835	0	397836	STI101	5892	---
397.835	0	397836	STI003	5	---
397.835	0	397836	Trigger	4	Sound1 onset
403.59	0	403591	STI101	6144	---
403.592	0	403593	STI101	6152	---
403.592	0	403593	STI004	5	---
403.592	0	403593	Trigger	8	Sound2 onset
408.708	0	408709	STI101	16	Probe response
408.708	0	408709	STI005	5	---
408.708	0	408709	Trigger	16	Probe response
409.053	0	409054	STI101	6144	---
410.812	0	410813	STI101	2	Cue onset
410.812	0	410813	STI002	5	---
410.812	0	410813	Trigger	2	Cue onset
416.217	0	416218	STI101	5888	---
416.218	0	416219	STI101	5892	---
416.218	0	416219	STI003	5	---
416.218	0	416219	Trigger	4	Sound1 onset
421.603	0	421604	STI101	6144	---
421.605	0	421606	STI101	6152	---
421.605	0	421606	STI004	5	---
421.605	0	421606	Trigger	8	Sound2 onset
426.72	0	426721	STI101	16	Probe response
426.72	0	426721	STI005	5	---
426.72	0	426721	Trigger	16	Probe response
427.041	0	427042	STI101	5888	---
428.819	0	428820	STI101	2	Cue onset
428.819	0	428820	STI002	5	---
428.819	0	428820	Trigger	2	Cue onset
434.267	0	434268	STI101	5888	---
434.268	0	434269	STI101	5892	---
434.268	0	434269	STI003	5	---
434.268	0	434269	Trigger	4	Sound1 onset
439.284	0	439285	STI101	6144	---
439.285	0	439286	STI101	6152	---
439.285	0	439286	STI004	5	---
439.285	0	439286	Trigger	8	Sound2 onset
444.4	0	444401	STI101	16	Probe response
444.4	0	444401	STI005	5	---
444.4	0	444401	Trigger	16	Probe response
444.882	0	444883	STI101	5888	---
446.642	0	446643	STI101	2	Cue onset
446.642	0	446643	STI002	5	---
446.642	0	446643	Trigger	2	Cue onset
451.884	0	451885	STI101	5888	---
451.886	0	451887	STI101	5892	---
451.886	0	451887	STI003	5	---
451.886	0	451887	Trigger	4	Sound1 onset
455.463	0	455464	STI101	6144	---
457.142	0	457143	STI101	6144	---
457.143	0	457144	STI101	6152	---
457.143	0	457144	STI004	5	---
457.143	0	457144	Trigger	8	Sound2 onset
462.258	0	462259	STI101	16	Probe response
462.258	0	462259	STI005	5	---
462.258	0	462259	Trigger	16	Probe response
462.528	0	462529	STI101	5888	---
464.274	0	464275	STI101	2	Cue onset
464.274	0	464275	STI002	5	---
464.274	0	464275	Trigger	2	Cue onset
470.102	0	470103	STI101	5888	---
470.103	0	470104	STI101	5892	---
470.103	0	470104	STI003	5	---
470.103	0	470104	Trigger	4	Sound1 onset
475.212	0	475213	STI101	6144	---
475.214	0	475215	STI101	6152	---
475.214	0	475215	STI004	5	---
475.214	0	475215	Trigger	8	Sound2 onset
480.329	0	480330	STI101	16	Probe response
480.329	0	480330	STI005	5	---
480.329	0	480330	Trigger	16	Probe response
480.482	0	480483	STI101	5888	---
482.272	0	482273	STI101	2	Cue onset
482.272	0	482273	STI002	5	---
482.272	0	482273	Trigger	2	Cue onset
488.282	0	488283	STI101	5888	---
488.284	0	488285	STI101	5892	---
488.284	0	488285	STI003	5	---
488.284	0	488285	Trigger	4	Sound1 onset
493.896	0	493897	STI101	6144	---
493.898	0	493899	STI101	6152	---
493.898	0	493899	STI004	5	---
493.898	0	493899	Trigger	8	Sound2 onset
499.013	0	499014	STI101	16	Probe response
499.013	0	499014	STI005	5	---
499.013	0	499014	Trigger	16	Probe response
499.492	0	499493	STI101	6144	---
501.163	0	501164	STI101	2	Cue onset
501.163	0	501164	STI002	5	---
501.163	0	501164	Trigger	2	Cue onset
507.535	0	507536	STI101	5888	---
507.536	0	507537	STI101	5892	---
507.536	0	507537	STI003	5	---
507.536	0	507537	Trigger	4	Sound1 onset
512.997	0	512998	STI101	6144	---
512.998	0	512999	STI101	6152	---
512.998	0	512999	STI004	5	---
512.998	0	512999	Trigger	8	Sound2 onset
518.113	0	518114	STI101	16	Probe response
518.113	0	518114	STI005	5	---
518.113	0	518114	Trigger	16	Probe response
521.047	0	521048	STI101	5888	---
522.748	0	522749	STI101	2	Cue onset
522.748	0	522749	STI002	5	---
522.748	0	522749	Trigger	2	Cue onset
528.111	0	528112	STI101	5888	---
528.113	0	528114	STI101	5892	---
528.113	0	528114	STI003	5	---
528.113	0	528114	Trigger	4	Sound1 onset
533.407	0	533408	STI101	6144	---
533.408	0	533409	STI101	6152	---
533.408	0	533409	STI004	5	---
533.408	0	533409	Trigger	8	Sound2 onset
538.524	0	538525	STI101	16	Probe response
538.524	0	538525	STI005	5	---
538.524	0	538525	Trigger	16	Probe response
538.721	0	538722	STI101	5888	---
540.313	0	540314	STI101	2	Cue onset
540.313	0	540314	STI002	5	---
540.313	0	540314	Trigger	2	Cue onset
545.758	0	545759	STI101	5888	---
545.759	0	545760	STI101	5892	---
545.759	0	545760	STI003	5	---
545.759	0	545760	Trigger	4	Sound1 onset
551.138	0	551139	STI101	6144	---
551.14	0	551141	STI101	6152	---
551.14	0	551141	STI004	5	---
551.14	0	551141	Trigger	8	Sound2 onset
556.255	0	556256	STI101	16	Probe response
556.255	0	556256	STI005	5	---
556.255	0	556256	Trigger	16	Probe response
556.357	0	556358	STI101	5888	---
577.913	0	577914	STI101	5632	---
578.65	0	578651	STI101	5632	---
579.691	0	579692	STI101	5632	---
580.295	0	580296	STI101	5632	---
580.822	0	580823	STI101	5632	---
584.13	0	584131	STI101	5632	---
586.568	0	586569	STI101	1	Movie onset
586.568	0	586569	STI001	5	---
586.568	0	586569	Trigger	1	Movie onset
592.268	0	592269	STI101	5888	---
597.544	0	597545	STI101	1	Movie onset
597.544	0	597545	STI001	5	---
597.544	0	597545	Trigger	1	Movie onset
603.719	0	603720	STI101	5888	---
609.012	0	609013	STI101	1	Movie onset
609.012	0	609013	STI001	5	---
609.012	0	609013	Trigger	1	Movie onset
615.512	0	615513	STI101	5888	---
620.981	0	620982	STI101	1	Movie onset
620.981	0	620982	STI001	5	---
620.981	0	620982	Trigger	1	Movie onset
626.214	0	626215	STI101	6144	---
631.757	0	631758	STI101	1	Movie onset
631.757	0	631758	STI001	5	---
631.757	0	631758	Trigger	1	Movie onset
637.083	0	637084	STI101	6144	---
642.482	0	642483	STI101	1	Movie onset
642.482	0	642483	STI001	5	---
642.482	0	642483	Trigger	1	Movie onset
648.101	0	648102	STI101	5888	---
653.516	0	653517	STI101	1	Movie onset
653.516	0	653517	STI001	5	---
653.516	0	653517	Trigger	1	Movie onset
659.231	0	659232	STI101	5888	---
664.768	0	664769	STI101	1	Movie onset
664.768	0	664769	STI001	5	---
664.768	0	664769	Trigger	1	Movie onset
671.095	0	671096	STI101	5888	---
676.653	0	676654	STI101	1	Movie onset
676.653	0	676654	STI001	5	---
676.653	0	676654	Trigger	1	Movie onset
682.009	0	682010	STI101	5888	---
687.312	0	687313	STI101	1	Movie onset
687.312	0	687313	STI001	5	---
687.312	0	687313	Trigger	1	Movie onset
693.81	0	693811	STI101	5888	---
699.205	0	699206	STI101	1	Movie onset
699.205	0	699206	STI001	5	---
699.205	0	699206	Trigger	1	Movie onset
704.613	0	704614	STI101	5888	---
710.106	0	710107	STI101	1	Movie onset
710.106	0	710107	STI001	5	---
710.106	0	710107	Trigger	1	Movie onset
715.504	0	715505	STI101	5888	---
721.023	0	721024	STI101	1	Movie onset
721.023	0	721024	STI001	5	---
721.023	0	721024	Trigger	1	Movie onset
726.437	0	726438	STI101	6144	---
731.924	0	731925	STI101	1	Movie onset
731.924	0	731925	STI001	5	---
731.924	0	731925	Trigger	1	Movie onset
737.177	0	737178	STI101	6144	---
738.582	0	738583	STI101	5632	---
741.442	0	741443	STI101	5888	---
742.858	0	742859	STI101	6144	---
744.419	0	744420	STI101	5888	---
745.918	0	745919	STI101	6144	---
747.778	0	747779	STI101	5888	---
749.729	0	749730	STI101	5888	---
751.119	0	751120	STI101	6144	---
752.924	0	752925	STI101	6144	---
755.985	0	755986	STI101	6144	---
759.593	0	759594	STI101	6144	---
761.202	0	761203	STI101	6144	---
762.511	0	762512	STI101	5888	---
763.8	0	763801	STI101	6144	---
766.017	0	766018	STI101	6144	---
768.754	0	768755	STI101	5888	---
770.376	0	770377	STI101	5888	---
771.771	0	771772	STI101	5888	---
772.947	0	772948	STI101	5888	---
774.794	0	774795	STI101	6144	---
776.206	0	776207	STI101	6144	---
777.884	0	777885	STI101	5632	---
779.266	0	779267	STI101	5632	---
780.966	0	780967	STI101	2	Cue onset
780.966	0	780967	STI002	5	---
780.966	0	780967	Trigger	2	Cue onset
786.245	0	786246	STI101	5888	---
786.247	0	786248	STI101	5892	---
786.247	0	786248	STI003	5	---
786.247	0	786248	Trigger	4	Sound1 onset
791.453	0	791454	STI101	6144	---
791.454	0	791455	STI101	6152	---
791.454	0	791455	STI004	5	---
791.454	0	791455	Trigger	8	Sound2 onset
796.57	0	796571	STI101	16	Probe response
796.57	0	796571	STI005	5	---
796.57	0	796571	Trigger	16	Probe response
796.813	0	796814	STI101	5888	---
798.556	0	798557	STI101	2	Cue onset
798.556	0	798557	STI002	5	---
798.556	0	798557	Trigger	2	Cue onset
803.85	0	803851	STI101	5888	---
803.852	0	803853	STI101	5892	---
803.852	0	803853	STI003	5	---
803.852	0	803853	Trigger	4	Sound1 onset
809.069	0	809070	STI101	6144	---
809.07	0	809071	STI101	6152	---
809.07	0	809071	STI004	5	---
809.07	0	809071	Trigger	8	Sound2 onset
814.186	0	814187	STI101	16	Probe response
814.186	0	814187	STI005	5	---
814.186	0	814187	Trigger	16	Probe response
814.99	0	814991	STI101	6144	---
816.796	0	816797	STI101	2	Cue onset
816.796	0	816797	STI002	5	---
816.796	0	816797	Trigger	2	Cue onset
821.77	0	821771	STI101	5888	---
821.816	0	821817	STI101	5892	---
821.816	0	821817	STI003	5	---
821.816	0	821817	Trigger	4	Sound1 onset
823.817	0	823818	STI101	6144	---
824.249	0	824250	STI101	5888	---
826.962	0	826963	STI101	6144	---
826.963	0	826964	STI101	6152	---
826.963	0	826964	STI004	5	---
826.963	0	826964	Trigger	8	Sound2 onset
832.078	0	832079	STI101	16	Probe response
832.078	0	832079	STI005	5	---
832.078	0	832079	Trigger	16	Probe response
832.228	0	832229	STI101	5888	---
832.925	0	832926	STI101	5888	---
834.002	0	834003	STI101	2	Cue onset
834.002	0	834003	STI002	5	---
834.002	0	834003	Trigger	2	Cue onset
839.778	0	839779	STI101	5888	---
839.779	0	839780	STI101	5892	---
839.779	0	839780	STI003	5	---
839.779	0	839780	Trigger	4	Sound1 onset
845.157	0	845158	STI101	6144	---
845.158	0	845159	STI101	6152	---
845.158	0	845159	STI004	5	---
845.158	0	845159	Trigger	8	Sound2 onset
850.273	0	850274	STI101	16	Probe response
850.273	0	850274	STI005	5	---
850.273	0	850274	Trigger	16	Probe response
850.414	0	850415	STI101	6144	---
852.043	0	852044	STI101	2	Cue onset
852.043	0	852044	STI002	5	---
852.043	0	852044	Trigger	2	Cue onset
857.454	0	857455	STI101	5888	---
857.455	0	857456	STI101	5892	---
857.455	0	857456	STI003	5	---
857.455	0	857456	Trigger	4	Sound1 onset
862.75	0	862751	STI101	6144	---
862.751	0	862752	STI101	6152	---
862.751	0	862752	STI004	5	---
862.751	0	862752	Trigger	8	Sound2 onset
867.866	0	867867	STI101	16	Probe response
867.866	0	867867	STI005	5	---
867.866	0	867867	Trigger	16	Probe response
868.376	0	868377	STI101	5888	---
869.999	0	870000	STI101	2	Cue onset
869.999	0	870000	STI002	5	---
869.999	0	870000	Trigger	2	Cue onset
875.275	0	875276	STI101	5888	---
875.277	0	875278	STI101	5892	---
875.277	0	875278	STI003	5	---
875.277	0	875278	Trigger	4	Sound1 onset
881.176	0	881177	STI101	6144	---
881.178	0	881179	STI101	6152	---
881.178	0	881179	STI004	5	---
881.178	0	881179	Trigger	8	Sound2 onset
886.293	0	886294	STI101	16	Probe response
886.293	0	886294	STI005	5	---
886.293	0	886294	Trigger	16	Probe response
886.727	0	886728	STI101	5888	---
888.573	0	888574	STI101	2	Cue onset
888.573	0	888574	STI002	5	---
888.573	0	888574	Trigger	2	Cue onset
893.935	0	893936	STI101	5888	---
893.937	0	893938	STI101	5892	---
893.937	0	893938	STI003	5	---
893.937	0	893938	Trigger	4	Sound1 onset
897.22	0	897221	STI101	6144	---
897.62	0	897621	STI101	6144	---
897.961	0	897962	STI101	6144	---
898.287	0	898288	STI101	6144	---
898.584	0	898585	STI101	6144	---
898.86	0	898861	STI101	6144	---
899.38	0	899381	STI101	6144	---
899.381	0	899382	STI101	6152	---
899.381	0	899382	STI004	5	---
899.381	0	899382	Trigger	8	Sound2 onset
904.496	0	904497	STI101	16	Probe response
904.496	0	904497	STI005	5	---
904.496	0	904497	Trigger	16	Probe response
904.954	0	904955	STI101	5888	---
906.714	0	906715	STI101	2	Cue onset
906.714	0	906715	STI002	5	---
906.714	0	906715	Trigger	2	Cue onset
911.985	0	911986	STI101	5888	---
911.986	0	911987	STI101	5892	---
911.986	0	911987	STI003	5	---
911.986	0	911987	Trigger	4	Sound1 onset
917.19	0	917191	STI101	6144	---
917.192	0	917193	STI101	6152	---
917.192	0	917193	STI004	5	---
917.192	0	917193	Trigger	8	Sound2 onset
922.307	0	922308	STI101	16	Probe response
922.307	0	922308	STI005	5	---
922.307	0	922308	Trigger	16	Probe response
922.528	0	922529	STI101	6144	---
924.362	0	924363	STI101	2	Cue onset
924.362	0	924363	STI002	5	---
924.362	0	924363	Trigger	2	Cue onset
929.696	0	929697	STI101	5888	---
929.698	0	929699	STI101	5892	---
929.698	0	929699	STI003	5	---
929.698	0	929699	Trigger	4	Sound1 onset
935.012	0	935013	STI101	6144	---
935.014	0	935015	STI101	6152	---
935.014	0	935015	STI004	5	---
935.014	0	935015	Trigger	8	Sound2 onset
940.129	0	940130	STI101	16	Probe response
940.129	0	940130	STI005	5	---
940.129	0	940130	Trigger	16	Probe response
940.463	0	940464	STI101	6144	---
942.26	0	942261	STI101	2	Cue onset
942.26	0	942261	STI002	5	---
942.26	0	942261	Trigger	2	Cue onset
947.665	0	947666	STI101	5888	---
947.666	0	947667	STI101	5892	---
947.666	0	947667	STI003	5	---
947.666	0	947667	Trigger	4	Sound1 onset
950.725	0	950726	STI101	6144	---
952.884	0	952885	STI101	6144	---
952.886	0	952887	STI101	6152	---
952.886	0	952887	STI004	5	---
952.886	0	952887	Trigger	8	Sound2 onset
958.001	0	958002	STI101	16	Probe response
958.001	0	958002	STI005	5	---
958.001	0	958002	Trigger	16	Probe response
958.528	0	958529	STI101	6144	---
960.142	0	960143	STI101	2	Cue onset
960.142	0	960143	STI002	5	---
960.142	0	960143	Trigger	2	Cue onset
965.619	0	965620	STI101	5888	---
965.621	0	965622	STI101	5892	---
965.621	0	965622	STI003	5	---
965.621	0	965622	Trigger	4	Sound1 onset
970.82	0	970821	STI101	6144	---
970.822	0	970823	STI101	6152	---
970.822	0	970823	STI004	5	---
970.822	0	970823	Trigger	8	Sound2 onset
975.938	0	975939	STI101	16	Probe response
975.938	0	975939	STI005	5	---
975.938	0	975939	Trigger	16	Probe response
976.854	0	976855	STI101	5888	---
978.508	0	978509	STI101	2	Cue onset
978.508	0	978509	STI002	5	---
978.508	0	978509	Trigger	2	Cue onset
983.835	0	983836	STI101	5888	---
983.837	0	983838	STI101	5892	---
983.837	0	983838	STI003	5	---
983.837	0	983838	Trigger	4	Sound1 onset
989.2	0	989201	STI101	6144	---
989.201	0	989202	STI101	6152	---
989.201	0	989202	STI004	5	---
989.201	0	989202	Trigger	8	Sound2 onset
994.316	0	994317	STI101	16	Probe response
994.316	0	994317	STI005	5	---
994.316	0	994317	Trigger	16	Probe response
994.818	0	994819	STI101	5888	---
996.656	0	996657	STI101	2	Cue onset
996.656	0	996657	STI002	5	---
996.656	0	996657	Trigger	2	Cue onset
1002.158	0	1002159	STI101	5888	---
1002.16	0	1002161	STI101	5892	---
1002.16	0	1002161	STI003	5	---
1002.16	0	1002161	Trigger	4	Sound1 onset
1005.565	0	1005566	STI101	6144	---
1005.843	0	1005844	STI101	6144	---
1006.087	0	1006088	STI101	6144	---
1006.37	0	1006371	STI101	6144	---
1006.61	0	1006611	STI101	6144	---
1006.867	0	1006868	STI101	6144	---
1007.149	0	1007150	STI101	6144	---
1007.176	0	1007177	STI101	6152	---
1007.176	0	1007177	STI004	5	---
1007.176	0	1007177	Trigger	8	Sound2 onset
1011.814	0	1011815	STI101	5888	---
1012.235	0	1012236	STI101	5888	---
1012.292	0	1012293	STI101	5904	---
1012.292	0	1012293	STI005	5	---
1012.292	0	1012293	Trigger	16	Probe response
1012.638	0	1012639	STI101	5888	---
1014.271	0	1014272	STI101	2	Cue onset
1014.271	0	1014272	STI002	5	---
1014.271	0	1014272	Trigger	2	Cue onset
1019.643	0	1019644	STI101	5888	---
1019.644	0	1019645	STI101	5892	---
1019.644	0	1019645	STI003	5	---
1019.644	0	1019645	Trigger	4	Sound1 onset
1025.344	0	1025345	STI101	6144	---
1025.346	0	1025347	STI101	6152	---
1025.346	0	1025347	STI004	5	---
1025.346	0	1025347	Trigger	8	Sound2 onset
1030.461	0	1030462	STI101	16	Probe response
1030.461	0	1030462	STI005	5	---
1030.461	0	1030462	Trigger	16	Probe response
1030.828	0	1030829	STI101	5888	---
