onset	duration	sample	type	value	event
11.606	0	11607	STI101	1	Movie onset
11.606	0	11607	STI001	5	---
11.606	0	11607	Trigger	1	Movie onset
18.065	0	18066	STI101	5888	---
23.524	0	23525	STI101	1	Movie onset
23.524	0	23525	STI001	5	---
23.524	0	23525	Trigger	1	Movie onset
29.274	0	29275	STI101	5888	---
34.884	0	34885	STI101	1	Movie onset
34.884	0	34885	STI001	5	---
34.884	0	34885	Trigger	1	Movie onset
41	0	41001	STI101	6144	---
46.569	0	46570	STI101	1	Movie onset
46.569	0	46570	STI001	5	---
46.569	0	46570	Trigger	1	Movie onset
52.43	0	52431	STI101	6144	---
57.954	0	57955	STI101	1	Movie onset
57.954	0	57955	STI001	5	---
57.954	0	57955	Trigger	1	Movie onset
63.704	0	63705	STI101	5888	---
69.096	0	69097	STI101	1	Movie onset
69.096	0	69097	STI001	5	---
69.096	0	69097	Trigger	1	Movie onset
75.693	0	75694	STI101	6144	---
81.198	0	81199	STI101	1	Movie onset
81.198	0	81199	STI001	5	---
81.198	0	81199	Trigger	1	Movie onset
87.741	0	87742	STI101	5888	---
93.275	0	93276	STI101	1	Movie onset
93.275	0	93276	STI001	5	---
93.275	0	93276	Trigger	1	Movie onset
99.059	0	99060	STI101	5888	---
104.651	0	104652	STI101	1	Movie onset
104.651	0	104652	STI001	5	---
104.651	0	104652	Trigger	1	Movie onset
111.039	0	111040	STI101	5888	---
116.436	0	116437	STI101	1	Movie onset
116.436	0	116437	STI001	5	---
116.436	0	116437	Trigger	1	Movie onset
123.186	0	123187	STI101	5888	---
128.738	0	128739	STI101	1	Movie onset
128.738	0	128739	STI001	5	---
128.738	0	128739	Trigger	1	Movie onset
135.377	0	135378	STI101	5888	---
140.89	0	140891	STI101	1	Movie onset
140.89	0	140891	STI001	5	---
140.89	0	140891	Trigger	1	Movie onset
146.666	0	146667	STI101	5888	---
152.174	0	152175	STI101	1	Movie onset
152.174	0	152175	STI001	5	---
152.174	0	152175	Trigger	1	Movie onset
158.699	0	158700	STI101	5888	---
164.16	0	164161	STI101	1	Movie onset
164.16	0	164161	STI001	5	---
164.16	0	164161	Trigger	1	Movie onset
169.877	0	169878	STI101	5888	---
175.236	0	175237	STI101	1	Movie onset
175.236	0	175237	STI001	5	---
175.236	0	175237	Trigger	1	Movie onset
180.798	0	180799	STI101	5888	---
186.345	0	186346	STI101	1	Movie onset
186.345	0	186346	STI001	5	---
186.345	0	186346	Trigger	1	Movie onset
192.309	0	192310	STI101	5888	---
200.134	0	200135	STI101	5632	---
203.515	0	203516	STI101	6144	---
205.123	0	205124	STI101	5888	---
206.458	0	206459	STI101	5888	---
207.564	0	207565	STI101	5888	---
208.843	0	208844	STI101	6144	---
210.02	0	210021	STI101	6144	---
211.113	0	211114	STI101	6144	---
212.279	0	212280	STI101	6144	---
213.463	0	213464	STI101	6144	---
214.466	0	214467	STI101	6144	---
215.918	0	215919	STI101	5888	---
217.451	0	217452	STI101	6144	---
218.86	0	218861	STI101	6144	---
220.043	0	220044	STI101	6144	---
221.168	0	221169	STI101	5888	---
222.443	0	222444	STI101	5888	---
223.627	0	223628	STI101	6144	---
225.073	0	225074	STI101	5888	---
226.321	0	226322	STI101	6144	---
227.846	0	227847	STI101	6144	---
233.081	0	233082	STI101	5632	---
238.37	0	238371	STI101	5632	---
240.091	0	240092	STI101	2	Cue onset
240.091	0	240092	STI002	5	---
240.091	0	240092	Trigger	2	Cue onset
245.917	0	245918	STI101	5888	---
245.918	0	245919	STI101	5892	---
245.918	0	245919	STI003	5	---
245.918	0	245919	Trigger	4	Sound1 onset
250.875	0	250876	STI101	6144	---
250.935	0	250936	STI101	6152	---
250.935	0	250936	STI004	5	---
250.935	0	250936	Trigger	8	Sound2 onset
254.932	0	254933	STI101	6144	---
256.051	0	256052	STI101	16	Probe response
256.051	0	256052	STI005	5	---
256.051	0	256052	Trigger	16	Probe response
256.676	0	256677	STI101	6144	---
258.406	0	258407	STI101	2	Cue onset
258.406	0	258407	STI002	5	---
258.406	0	258407	Trigger	2	Cue onset
264.023	0	264024	STI101	5888	---
264.025	0	264026	STI101	5892	---
264.025	0	264026	STI003	5	---
264.025	0	264026	Trigger	4	Sound1 onset
269.577	0	269578	STI101	6144	---
269.58	0	269581	STI101	6152	---
269.58	0	269581	STI004	5	---
269.58	0	269581	Trigger	8	Sound2 onset
274.697	0	274698	STI101	16	Probe response
274.697	0	274698	STI005	5	---
274.697	0	274698	Trigger	16	Probe response
277.515	0	277516	STI101	5888	---
279.24	0	279241	STI101	2	Cue onset
279.24	0	279241	STI002	5	---
279.24	0	279241	Trigger	2	Cue onset
284.776	0	284777	STI101	5888	---
284.777	0	284778	STI101	5892	---
284.777	0	284778	STI003	5	---
284.777	0	284778	Trigger	4	Sound1 onset
290.159	0	290160	STI101	6144	---
290.161	0	290162	STI101	6152	---
290.161	0	290162	STI004	5	---
290.161	0	290162	Trigger	8	Sound2 onset
295.277	0	295278	STI101	16	Probe response
295.277	0	295278	STI005	5	---
295.277	0	295278	Trigger	16	Probe response
295.957	0	295958	STI101	5888	---
297.581	0	297582	STI101	2	Cue onset
297.581	0	297582	STI002	5	---
297.581	0	297582	Trigger	2	Cue onset
303.047	0	303048	STI101	5888	---
303.049	0	303050	STI101	5892	---
303.049	0	303050	STI003	5	---
303.049	0	303050	Trigger	4	Sound1 onset
308.524	0	308525	STI101	6144	---
308.526	0	308527	STI101	6152	---
308.526	0	308527	STI004	5	---
308.526	0	308527	Trigger	8	Sound2 onset
313.642	0	313643	STI101	16	Probe response
313.642	0	313643	STI005	5	---
313.642	0	313643	Trigger	16	Probe response
320.217	0	320218	STI101	6144	---
321.96	0	321961	STI101	2	Cue onset
321.96	0	321961	STI002	5	---
321.96	0	321961	Trigger	2	Cue onset
327.464	0	327465	STI101	5120	---
327.465	0	327466	STI101	5888	---
327.467	0	327468	STI101	5892	---
327.467	0	327468	STI003	5	---
327.467	0	327468	Trigger	4	Sound1 onset
333.037	0	333038	STI101	6144	---
333.039	0	333040	STI101	6152	---
333.039	0	333040	STI004	5	---
333.039	0	333040	Trigger	8	Sound2 onset
338.157	0	338158	STI101	16	Probe response
338.157	0	338158	STI005	5	---
338.157	0	338158	Trigger	16	Probe response
339.834	0	339835	STI101	6144	---
341.501	0	341502	STI101	2	Cue onset
341.501	0	341502	STI002	5	---
341.501	0	341502	Trigger	2	Cue onset
348.134	0	348135	STI101	5888	---
348.135	0	348136	STI101	5892	---
348.135	0	348136	STI003	5	---
348.135	0	348136	Trigger	4	Sound1 onset
353.712	0	353713	STI101	6144	---
353.714	0	353715	STI101	6152	---
353.714	0	353715	STI004	5	---
353.714	0	353715	Trigger	8	Sound2 onset
358.83	0	358831	STI101	16	Probe response
358.83	0	358831	STI005	5	---
358.83	0	358831	Trigger	16	Probe response
359.005	0	359006	STI101	5888	---
360.692	0	360693	STI101	2	Cue onset
360.692	0	360693	STI002	5	---
360.692	0	360693	Trigger	2	Cue onset
366.039	0	366040	STI101	5888	---
366.041	0	366042	STI101	5892	---
366.041	0	366042	STI003	5	---
366.041	0	366042	Trigger	4	Sound1 onset
370.693	0	370694	STI101	6144	---
372.222	0	372223	STI101	6144	---
372.224	0	372225	STI101	6152	---
372.224	0	372225	STI004	5	---
372.224	0	372225	Trigger	8	Sound2 onset
377.339	0	377340	STI101	16	Probe response
377.339	0	377340	STI005	5	---
377.339	0	377340	Trigger	16	Probe response
377.814	0	377815	STI101	6144	---
379.458	0	379459	STI101	2	Cue onset
379.458	0	379459	STI002	5	---
379.458	0	379459	Trigger	2	Cue onset
384.902	0	384903	STI101	5888	---
384.904	0	384905	STI101	5892	---
384.904	0	384905	STI003	5	---
384.904	0	384905	Trigger	4	Sound1 onset
390.498	0	390499	STI101	6144	---
390.499	0	390500	STI101	6152	---
390.499	0	390500	STI004	5	---
390.499	0	390500	Trigger	8	Sound2 onset
395.615	0	395616	STI101	16	Probe response
395.615	0	395616	STI005	5	---
395.615	0	395616	Trigger	16	Probe response
397.846	0	397847	STI101	5888	---
399.442	0	399443	STI101	2	Cue onset
399.442	0	399443	STI002	5	---
399.442	0	399443	Trigger	2	Cue onset
404.881	0	404882	STI101	5888	---
404.883	0	404884	STI101	5892	---
404.883	0	404884	STI003	5	---
404.883	0	404884	Trigger	4	Sound1 onset
410.504	0	410505	STI101	6144	---
410.506	0	410507	STI101	6152	---
410.506	0	410507	STI004	5	---
410.506	0	410507	Trigger	8	Sound2 onset
415.621	0	415622	STI101	16	Probe response
415.621	0	415622	STI005	5	---
415.621	0	415622	Trigger	16	Probe response
415.689	0	415690	STI101	5888	---
417.515	0	417516	STI101	2	Cue onset
417.515	0	417516	STI002	5	---
417.515	0	417516	Trigger	2	Cue onset
423.014	0	423015	STI101	5888	---
423.016	0	423017	STI101	5892	---
423.016	0	423017	STI003	5	---
423.016	0	423017	Trigger	4	Sound1 onset
428.385	0	428386	STI101	6144	---
428.387	0	428388	STI101	6152	---
428.387	0	428388	STI004	5	---
428.387	0	428388	Trigger	8	Sound2 onset
433.503	0	433504	STI101	16	Probe response
433.503	0	433504	STI005	5	---
433.503	0	433504	Trigger	16	Probe response
433.8	0	433801	STI101	6144	---
435.464	0	435465	STI101	2	Cue onset
435.464	0	435465	STI002	5	---
