onset	duration	sample	type	value	event
9.552	0	9553	STI101	5632	---
12.146	0	12147	STI101	5632	---
22.307	0	22308	STI101	5632	---
24.776	0	24777	STI101	1	Movie onset
24.776	0	24777	STI001	5	---
24.776	0	24777	Trigger	1	Movie onset
31.19	0	31191	STI101	5888	---
36.619	0	36620	STI101	1	Movie onset
36.619	0	36620	STI001	5	---
36.619	0	36620	Trigger	1	Movie onset
43.232	0	43233	STI101	5888	---
48.654	0	48655	STI101	1	Movie onset
48.654	0	48655	STI001	5	---
48.654	0	48655	Trigger	1	Movie onset
54.457	0	54458	STI101	5888	---
59.922	0	59923	STI101	1	Movie onset
59.922	0	59923	STI001	5	---
59.922	0	59923	Trigger	1	Movie onset
65.647	0	65648	STI101	5888	---
70.998	0	70999	STI101	1	Movie onset
70.998	0	70999	STI001	5	---
70.998	0	70999	Trigger	1	Movie onset
77.188	0	77189	STI101	5888	---
82.658	0	82659	STI101	1	Movie onset
82.658	0	82659	STI001	5	---
82.658	0	82659	Trigger	1	Movie onset
89.243	0	89244	STI101	5888	---
94.827	0	94828	STI101	1	Movie onset
94.827	0	94828	STI001	5	---
94.827	0	94828	Trigger	1	Movie onset
102.123	0	102124	STI101	5888	---
107.721	0	107722	STI101	1	Movie onset
107.721	0	107722	STI001	5	---
107.721	0	107722	Trigger	1	Movie onset
113.335	0	113336	STI101	5888	---
118.73	0	118731	STI101	1	Movie onset
118.73	0	118731	STI001	5	---
118.73	0	118731	Trigger	1	Movie onset
125.036	0	125037	STI101	5888	---
130.432	0	130433	STI101	1	Movie onset
130.432	0	130433	STI001	5	---
130.432	0	130433	Trigger	1	Movie onset
136.468	0	136469	STI101	5888	---
141.775	0	141776	STI101	1	Movie onset
141.775	0	141776	STI001	5	---
141.775	0	141776	Trigger	1	Movie onset
147.581	0	147582	STI101	5888	---
153.076	0	153077	STI101	1	Movie onset
153.076	0	153077	STI001	5	---
153.076	0	153077	Trigger	1	Movie onset
162.591	0	162592	STI101	5888	---
167.963	0	167964	STI101	1	Movie onset
167.963	0	167964	STI001	5	---
167.963	0	167964	Trigger	1	Movie onset
175.332	0	175333	STI101	5888	---
180.958	0	180959	STI101	1	Movie onset
180.958	0	180959	STI001	5	---
180.958	0	180959	Trigger	1	Movie onset
187.999	0	188000	STI101	5888	---
193.393	0	193394	STI101	1	Movie onset
193.393	0	193394	STI001	5	---
193.393	0	193394	Trigger	1	Movie onset
201.03	0	201031	STI101	5888	---
206.529	0	206530	STI101	1	Movie onset
206.529	0	206530	STI001	5	---
206.529	0	206530	Trigger	1	Movie onset
212.223	0	212224	STI101	5888	---
217.68	0	217681	STI101	1	Movie onset
217.68	0	217681	STI001	5	---
217.68	0	217681	Trigger	1	Movie onset
223.24	0	223241	STI101	5888	---
228.715	0	228716	STI101	1	Movie onset
228.715	0	228716	STI001	5	---
228.715	0	228716	Trigger	1	Movie onset
235.261	0	235262	STI101	6144	---
240.875	0	240876	STI101	1	Movie onset
240.875	0	240876	STI001	5	---
240.875	0	240876	Trigger	1	Movie onset
248.732	0	248733	STI101	5888	---
254.169	0	254170	STI101	1	Movie onset
254.169	0	254170	STI001	5	---
254.169	0	254170	Trigger	1	Movie onset
262.765	0	262766	STI101	5888	---
268.331	0	268332	STI101	1	Movie onset
268.331	0	268332	STI001	5	---
268.331	0	268332	Trigger	1	Movie onset
275.029	0	275030	STI101	5888	---
280.517	0	280518	STI101	1	Movie onset
280.517	0	280518	STI001	5	---
280.517	0	280518	Trigger	1	Movie onset
286.336	0	286337	STI101	5888	---
291.926	0	291927	STI101	1	Movie onset
291.926	0	291927	STI001	5	---
291.926	0	291927	Trigger	1	Movie onset
299.133	0	299134	STI101	5888	---
304.554	0	304555	STI101	1	Movie onset
304.554	0	304555	STI001	5	---
304.554	0	304555	Trigger	1	Movie onset
310.473	0	310474	STI101	5888	---
314.562	0	314563	STI101	5632	---
317.477	0	317478	STI101	5888	---
318.702	0	318703	STI101	6144	---
319.834	0	319835	STI101	5888	---
321.186	0	321187	STI101	6144	---
322.338	0	322339	STI101	5888	---
323.392	0	323393	STI101	5888	---
324.748	0	324749	STI101	6144	---
325.941	0	325942	STI101	5888	---
328.253	0	328254	STI101	6144	---
329.546	0	329547	STI101	6144	---
330.816	0	330817	STI101	6144	---
332.081	0	332082	STI101	5888	---
333.358	0	333359	STI101	6144	---
334.46	0	334461	STI101	6144	---
335.568	0	335569	STI101	6144	---
336.631	0	336632	STI101	6144	---
337.965	0	337966	STI101	5888	---
339.245	0	339246	STI101	5888	---
