onset	duration	sample	type	value	event
364.77	0	364771	STI002	5	---
364.77	0	364771	Trigger	2	Cue onset
370.238	0	370239	STI101	5888	---
370.239	0	370240	STI101	5892	---
370.239	0	370240	STI003	5	---
370.239	0	370240	Trigger	4	Sound1 onset
375.955	0	375956	STI101	6144	---
375.957	0	375958	STI101	6152	---
375.957	0	375958	STI004	5	---
375.957	0	375958	Trigger	8	Sound2 onset
381.073	0	381074	STI101	16	Probe response
381.073	0	381074	STI005	5	---
381.073	0	381074	Trigger	16	Probe response
381.726	0	381727	STI101	5888	---
383.444	0	383445	STI101	2	Cue onset
383.444	0	383445	STI002	5	---
383.444	0	383445	Trigger	2	Cue onset
388.948	0	388949	STI101	5888	---
388.95	0	388951	STI101	5892	---
388.95	0	388951	STI003	5	---
388.95	0	388951	Trigger	4	Sound1 onset
395.029	0	395030	STI101	6144	---
395.031	0	395032	STI101	6152	---
395.031	0	395032	STI004	5	---
395.031	0	395032	Trigger	8	Sound2 onset
400.146	0	400147	STI101	16	Probe response
400.146	0	400147	STI005	5	---
400.146	0	400147	Trigger	16	Probe response
400.705	0	400706	STI101	5888	---
402.344	0	402345	STI101	2	Cue onset
402.344	0	402345	STI002	5	---
402.344	0	402345	Trigger	2	Cue onset
407.901	0	407902	STI101	5888	---
407.902	0	407903	STI101	5892	---
407.902	0	407903	STI003	5	---
407.902	0	407903	Trigger	4	Sound1 onset
413.4	0	413401	STI101	6144	---
413.401	0	413402	STI101	6152	---
413.401	0	413402	STI004	5	---
413.401	0	413402	Trigger	8	Sound2 onset
418.517	0	418518	STI101	16	Probe response
418.517	0	418518	STI005	5	---
418.517	0	418518	Trigger	16	Probe response
420.651	0	420652	STI101	6144	---
422.377	0	422378	STI101	2	Cue onset
422.377	0	422378	STI002	5	---
422.377	0	422378	Trigger	2	Cue onset
428.859	0	428860	STI101	6144	---
428.861	0	428862	STI101	6152	---
428.861	0	428862	STI004	5	---
428.861	0	428862	Trigger	8	Sound2 onset
434.181	0	434182	STI101	5888	---
434.182	0	434183	STI101	5892	---
434.182	0	434183	STI003	5	---
434.182	0	434183	Trigger	4	Sound1 onset
439.198	0	439199	STI101	16	Probe response
439.198	0	439199	STI005	5	---
439.198	0	439199	Trigger	16	Probe response
443.473	0	443474	STI101	5888	---
445.213	0	445214	STI101	2	Cue onset
445.213	0	445214	STI002	5	---
445.213	0	445214	Trigger	2	Cue onset
450.78	0	450781	STI101	5888	---
450.781	0	450782	STI101	5892	---
450.781	0	450782	STI003	5	---
450.781	0	450782	Trigger	4	Sound1 onset
456.263	0	456264	STI101	6144	---
456.265	0	456266	STI101	6152	---
456.265	0	456266	STI004	5	---
456.265	0	456266	Trigger	8	Sound2 onset
461.38	0	461381	STI101	16	Probe response
461.38	0	461381	STI005	5	---
461.38	0	461381	Trigger	16	Probe response
462.435	0	462436	STI101	6144	---
464.246	0	464247	STI101	2	Cue onset
464.246	0	464247	STI002	5	---
464.246	0	464247	Trigger	2	Cue onset
469.832	0	469833	STI101	5888	---
469.834	0	469835	STI101	5892	---
469.834	0	469835	STI003	5	---
469.834	0	469835	Trigger	4	Sound1 onset
475.337	0	475338	STI101	6144	---
475.339	0	475340	STI101	6152	---
475.339	0	475340	STI004	5	---
475.339	0	475340	Trigger	8	Sound2 onset
480.453	0	480454	STI101	16	Probe response
480.453	0	480454	STI005	5	---
480.453	0	480454	Trigger	16	Probe response
481.024	0	481025	STI101	5888	---
482.761	0	482762	STI101	2	Cue onset
482.761	0	482762	STI002	5	---
482.761	0	482762	Trigger	2	Cue onset
488.813	0	488814	STI101	5888	---
488.815	0	488816	STI101	5892	---
488.815	0	488816	STI003	5	---
488.815	0	488816	Trigger	4	Sound1 onset
495.332	0	495333	STI101	6144	---
495.334	0	495335	STI101	6152	---
495.334	0	495335	STI004	5	---
495.334	0	495335	Trigger	8	Sound2 onset
500.449	0	500450	STI101	16	Probe response
500.449	0	500450	STI005	5	---
500.449	0	500450	Trigger	16	Probe response
500.711	0	500712	STI101	5888	---
505.35	0	505351	STI101	5632	---
527.262	0	527263	STI101	5632	---
529.726	0	529727	STI101	1	Movie onset
529.726	0	529727	STI001	5	---
529.726	0	529727	Trigger	1	Movie onset
535.986	0	535987	STI101	5888	---
541.386	0	541387	STI101	1	Movie onset
541.386	0	541387	STI001	5	---
541.386	0	541387	Trigger	1	Movie onset
547.523	0	547524	STI101	5888	---
553.029	0	553030	STI101	1	Movie onset
553.029	0	553030	STI001	5	---
553.029	0	553030	Trigger	1	Movie onset
558.497	0	558498	STI101	5888	---
564.13	0	564131	STI101	1	Movie onset
564.13	0	564131	STI001	5	---
564.13	0	564131	Trigger	1	Movie onset
570.312	0	570313	STI101	5888	---
575.756	0	575757	STI101	1	Movie onset
575.756	0	575757	STI001	5	---
575.756	0	575757	Trigger	1	Movie onset
581.705	0	581706	STI101	5888	---
587.074	0	587075	STI101	1	Movie onset
587.074	0	587075	STI001	5	---
587.074	0	587075	Trigger	1	Movie onset
593.482	0	593483	STI101	6144	---
598.959	0	598960	STI101	1	Movie onset
598.959	0	598960	STI001	5	---
598.959	0	598960	Trigger	1	Movie onset
604.959	0	604960	STI101	5888	---
610.36	0	610361	STI101	1	Movie onset
610.36	0	610361	STI001	5	---
610.36	0	610361	Trigger	1	Movie onset
615.918	0	615919	STI101	6144	---
621.295	0	621296	STI101	1	Movie onset
621.295	0	621296	STI001	5	---
621.295	0	621296	Trigger	1	Movie onset
628.189	0	628190	STI101	5888	---
633.755	0	633756	STI101	1	Movie onset
633.755	0	633756	STI001	5	---
633.755	0	633756	Trigger	1	Movie onset
639.189	0	639190	STI101	5888	---
644.623	0	644624	STI101	1	Movie onset
644.623	0	644624	STI001	5	---
644.623	0	644624	Trigger	1	Movie onset
650.797	0	650798	STI101	5888	---
656.291	0	656292	STI101	1	Movie onset
656.291	0	656292	STI001	5	---
656.291	0	656292	Trigger	1	Movie onset
662.096	0	662097	STI101	5888	---
670.288	0	670289	STI101	5632	---
674.358	0	674359	STI101	6144	---
676.766	0	676767	STI101	6144	---
678.274	0	678275	STI101	5888	---
680.426	0	680427	STI101	5888	---
681.813	0	681814	STI101	6144	---
683.829	0	683830	STI101	5888	---
686.123	0	686124	STI101	5888	---
687.692	0	687693	STI101	6144	---
689.52	0	689521	STI101	5888	---
692.765	0	692766	STI101	5888	---
694.466	0	694467	STI101	5888	---
697.495	0	697496	STI101	6144	---
698.903	0	698904	STI101	5888	---
701.416	0	701417	STI101	5888	---
709.096	0	709097	STI101	6144	---
710.792	0	710793	STI101	5888	---
712.056	0	712057	STI101	5888	---
713.344	0	713345	STI101	5888	---
714.961	0	714962	STI101	6144	---
717.02	0	717021	STI101	5888	---
720.898	0	720899	STI101	5632	---
724.252	0	724253	STI101	5632	---
725.892	0	725893	STI101	2	Cue onset
725.892	0	725893	STI002	5	---
725.892	0	725893	Trigger	2	Cue onset
731.897	0	731898	STI101	5888	---
731.898	0	731899	STI101	5892	---
731.898	0	731899	STI003	5	---
731.898	0	731899	Trigger	4	Sound1 onset
737.477	0	737478	STI101	6144	---
737.478	0	737479	STI101	6152	---
737.478	0	737479	STI004	5	---
737.478	0	737479	Trigger	8	Sound2 onset
742.594	0	742595	STI101	16	Probe response
742.594	0	742595	STI005	5	---
742.594	0	742595	Trigger	16	Probe response
743.573	0	743574	STI101	6144	---
745.391	0	745392	STI101	2	Cue onset
745.391	0	745392	STI002	5	---
745.391	0	745392	Trigger	2	Cue onset
750.918	0	750919	STI101	5888	---
750.92	0	750921	STI101	5892	---
750.92	0	750921	STI003	5	---
750.92	0	750921	Trigger	4	Sound1 onset
756.456	0	756457	STI101	6144	---
756.459	0	756460	STI101	6152	---
756.459	0	756460	STI004	5	---
756.459	0	756460	Trigger	8	Sound2 onset
761.575	0	761576	STI101	16	Probe response
761.575	0	761576	STI005	5	---
761.575	0	761576	Trigger	16	Probe response
762.189	0	762190	STI101	5888	---
763.874	0	763875	STI101	2	Cue onset
763.874	0	763875	STI002	5	---
763.874	0	763875	Trigger	2	Cue onset
769.496	0	769497	STI101	5888	---
769.497	0	769498	STI101	5892	---
769.497	0	769498	STI003	5	---
769.497	0	769498	Trigger	4	Sound1 onset
774.952	0	774953	STI101	6144	---
774.953	0	774954	STI101	6152	---
774.953	0	774954	STI004	5	---
774.953	0	774954	Trigger	8	Sound2 onset
780.069	0	780070	STI101	16	Probe response
780.069	0	780070	STI005	5	---
780.069	0	780070	Trigger	16	Probe response
780.626	0	780627	STI101	6144	---
782.398	0	782399	STI101	2	Cue onset
782.398	0	782399	STI002	5	---
782.398	0	782399	Trigger	2	Cue onset
788.619	0	788620	STI101	5888	---
788.621	0	788622	STI101	5892	---
788.621	0	788622	STI003	5	---
788.621	0	788622	Trigger	4	Sound1 onset
794.044	0	794045	STI101	6144	---
794.045	0	794046	STI101	6152	---
794.045	0	794046	STI004	5	---
794.045	0	794046	Trigger	8	Sound2 onset
799.16	0	799161	STI101	16	Probe response
799.16	0	799161	STI005	5	---
799.16	0	799161	Trigger	16	Probe response
799.64	0	799641	STI101	6144	---
801.255	0	801256	STI101	2	Cue onset
801.255	0	801256	STI002	5	---
801.255	0	801256	Trigger	2	Cue onset
806.839	0	806840	STI101	5888	---
806.841	0	806842	STI101	5892	---
806.841	0	806842	STI003	5	---
806.841	0	806842	Trigger	4	Sound1 onset
812.782	0	812783	STI101	6144	---
812.784	0	812785	STI101	6152	---
812.784	0	812785	STI004	5	---
812.784	0	812785	Trigger	8	Sound2 onset
817.9	0	817901	STI101	16	Probe response
817.9	0	817901	STI005	5	---
817.9	0	817901	Trigger	16	Probe response
820.637	0	820638	STI101	5888	---
822.248	0	822249	STI101	2	Cue onset
822.248	0	822249	STI002	5	---
822.248	0	822249	Trigger	2	Cue onset
827.88	0	827881	STI101	5888	---
827.881	0	827882	STI101	5892	---
827.881	0	827882	STI003	5	---
827.881	0	827882	Trigger	4	Sound1 onset
833.471	0	833472	STI101	6144	---
833.473	0	833474	STI101	6152	---
833.473	0	833474	STI004	5	---
833.473	0	833474	Trigger	8	Sound2 onset
838.588	0	838589	STI101	16	Probe response
838.588	0	838589	STI005	5	---
838.588	0	838589	Trigger	16	Probe response
839.202	0	839203	STI101	5888	---
840.972	0	840973	STI101	2	Cue onset
840.972	0	840973	STI002	5	---
840.972	0	840973	Trigger	2	Cue onset
846.584	0	846585	STI101	5888	---
846.586	0	846587	STI101	5892	---
846.586	0	846587	STI003	5	---
846.586	0	846587	Trigger	4	Sound1 onset
852.166	0	852167	STI101	6144	---
852.168	0	852169	STI101	6152	---
852.168	0	852169	STI004	5	---
852.168	0	852169	Trigger	8	Sound2 onset
857.283	0	857284	STI101	16	Probe response
857.283	0	857284	STI005	5	---
857.283	0	857284	Trigger	16	Probe response
865.544	0	865545	STI101	5888	---
867.244	0	867245	STI101	2	Cue onset
867.244	0	867245	STI002	5	---
867.244	0	867245	Trigger	2	Cue onset
872.83	0	872831	STI101	5888	---
872.831	0	872832	STI101	5892	---
872.831	0	872832	STI003	5	---
872.831	0	872832	Trigger	4	Sound1 onset
878.479	0	878480	STI101	6144	---
878.481	0	878482	STI101	6152	---
878.481	0	878482	STI004	5	---
878.481	0	878482	Trigger	8	Sound2 onset
883.596	0	883597	STI101	16	Probe response
883.596	0	883597	STI005	5	---
883.596	0	883597	Trigger	16	Probe response
884.091	0	884092	STI101	5888	---
885.868	0	885869	STI101	2	Cue onset
885.868	0	885869	STI002	5	---
885.868	0	885869	Trigger	2	Cue onset
891.304	0	891305	STI101	5888	---
891.305	0	891306	STI101	5892	---
891.305	0	891306	STI003	5	---
891.305	0	891306	Trigger	4	Sound1 onset
896.9	0	896901	STI101	6144	---
896.902	0	896903	STI101	6152	---
896.902	0	896903	STI004	5	---
896.902	0	896903	Trigger	8	Sound2 onset
902.018	0	902019	STI101	16	Probe response
902.018	0	902019	STI005	5	---
902.018	0	902019	Trigger	16	Probe response
902.563	0	902564	STI101	5888	---
904.15	0	904151	STI101	2	Cue onset
904.15	0	904151	STI002	5	---
904.15	0	904151	Trigger	2	Cue onset
909.715	0	909716	STI101	5888	---
909.717	0	909718	STI101	5892	---
909.717	0	909718	STI003	5	---
909.717	0	909718	Trigger	4	Sound1 onset
915.131	0	915132	STI101	6144	---
915.134	0	915135	STI101	6152	---
915.134	0	915135	STI004	5	---
915.134	0	915135	Trigger	8	Sound2 onset
920.248	0	920249	STI101	16	Probe response
920.248	0	920249	STI005	5	---
920.248	0	920249	Trigger	16	Probe response
922.044	0	922045	STI101	5888	---
923.675	0	923676	STI101	2	Cue onset
923.675	0	923676	STI002	5	---
923.675	0	923676	Trigger	2	Cue onset
929.25	0	929251	STI101	5888	---
929.251	0	929252	STI101	5892	---
929.251	0	929252	STI003	5	---
929.251	0	929252	Trigger	4	Sound1 onset
936.569	0	936570	STI101	6144	---
936.571	0	936572	STI101	6152	---
936.571	0	936572	STI004	5	---
936.571	0	936572	Trigger	8	Sound2 onset
941.685	0	941686	STI101	16	Probe response
941.685	0	941686	STI005	5	---
941.685	0	941686	Trigger	16	Probe response
945.144	0	945145	STI101	6144	---
946.886	0	946887	STI101	2	Cue onset
946.886	0	946887	STI002	5	---
946.886	0	946887	Trigger	2	Cue onset
952.74	0	952741	STI101	5888	---
952.741	0	952742	STI101	5892	---
952.741	0	952742	STI003	5	---
952.741	0	952742	Trigger	4	Sound1 onset
958.974	0	958975	STI101	6144	---
958.975	0	958976	STI101	6152	---
958.975	0	958976	STI004	5	---
958.975	0	958976	Trigger	8	Sound2 onset
964.091	0	964092	STI101	16	Probe response
964.091	0	964092	STI005	5	---
964.091	0	964092	Trigger	16	Probe response
967.555	0	967556	STI101	6144	---
972.306	0	972307	STI101	5632	---
987.995	0	987996	STI101	5632	---
990.44	0	990441	STI101	1	Movie onset
990.44	0	990441	STI001	5	---
990.44	0	990441	Trigger	1	Movie onset
996.982	0	996983	STI101	5888	---
1002.45	0	1002451	STI101	1	Movie onset
1002.45	0	1002451	STI001	5	---
1002.45	0	1002451	Trigger	1	Movie onset
1008.291	0	1008292	STI101	5888	---
1013.751	0	1013752	STI101	1	Movie onset
1013.751	0	1013752	STI001	5	---
1013.751	0	1013752	Trigger	1	Movie onset
1019.323	0	1019324	STI101	5888	---
1024.902	0	1024903	STI101	1	Movie onset
1024.902	0	1024903	STI001	5	---
1024.902	0	1024903	Trigger	1	Movie onset
1030.615	0	1030616	STI101	6144	---
1036.22	0	1036221	STI101	1	Movie onset
1036.22	0	1036221	STI001	5	---
1036.22	0	1036221	Trigger	1	Movie onset
1043.065	0	1043066	STI101	5888	---
1048.455	0	1048456	STI101	1	Movie onset
1048.455	0	1048456	STI001	5	---
1048.455	0	1048456	Trigger	1	Movie onset
1054.16	0	1054161	STI101	5888	---
1059.648	0	1059649	STI101	1	Movie onset
1059.648	0	1059649	STI001	5	---
1059.648	0	1059649	Trigger	1	Movie onset
1069.877	0	1069878	STI101	5888	---
1075.369	0	1075370	STI101	1	Movie onset
1075.369	0	1075370	STI001	5	---
1075.369	0	1075370	Trigger	1	Movie onset
1083.802	0	1083803	STI101	5888	---
1089.373	0	1089374	STI101	1	Movie onset
1089.373	0	1089374	STI001	5	---
1089.373	0	1089374	Trigger	1	Movie onset
1095.317	0	1095318	STI101	5888	---
1100.674	0	1100675	STI101	1	Movie onset
1100.674	0	1100675	STI001	5	---
1100.674	0	1100675	Trigger	1	Movie onset
1106.219	0	1106220	STI101	5888	---
1111.859	0	1111860	STI101	1	Movie onset
1111.859	0	1111860	STI001	5	---
1111.859	0	1111860	Trigger	1	Movie onset
1117.81	0	1117811	STI101	5888	---
1123.185	0	1123186	STI101	1	Movie onset
1123.185	0	1123186	STI001	5	---
1123.185	0	1123186	Trigger	1	Movie onset
1129.881	0	1129882	STI101	5888	---
1141.504	0	1141505	STI101	5632	---
1146.286	0	1146287	STI101	5888	---
1147.773	0	1147774	STI101	6144	---
1149.969	0	1149970	STI101	6144	---
1151.258	0	1151259	STI101	5888	---
1154.525	0	1154526	STI101	5888	---
1155.764	0	1155765	STI101	6144	---
1156.993	0	1156994	STI101	5888	---
1160.5	0	1160501	STI101	5888	---
1162.019	0	1162020	STI101	6144	---
1167.858	0	1167859	STI101	6144	---
1169.369	0	1169370	STI101	5888	---
1188.597	0	1188598	STI101	6144	---
1198.125	0	1198126	STI101	5888	---
1199.861	0	1199862	STI101	6144	---
1201.836	0	1201837	STI101	5888	---
1204.782	0	1204783	STI101	5888	---
1206.558	0	1206559	STI101	5888	---
1219.254	0	1219255	STI101	5888	---
1222.65	0	1222651	STI101	6144	---
1224.135	0	1224136	STI101	6144	---
1228.702	0	1228703	STI101	5632	---
1232.17	0	1232171	STI101	5632	---
1233.962	0	1233963	STI101	2	Cue onset
1233.962	0	1233963	STI002	5	---
1233.962	0	1233963	Trigger	2	Cue onset
1239.034	0	1239035	STI101	5888	---
1239.035	0	1239036	STI101	5892	---
1239.035	0	1239036	STI003	5	---
1239.035	0	1239036	Trigger	4	Sound1 onset
1245.068	0	1245069	STI101	6144	---
1245.069	0	1245070	STI101	6152	---
1245.069	0	1245070	STI004	5	---
1245.069	0	1245070	Trigger	8	Sound2 onset
1250.184	0	1250185	STI101	16	Probe response
1250.184	0	1250185	STI005	5	---
1250.184	0	1250185	Trigger	16	Probe response
1251.688	0	1251689	STI101	6144	---
1253.437	0	1253438	STI101	2	Cue onset
1253.437	0	1253438	STI002	5	---
1253.437	0	1253438	Trigger	2	Cue onset
1259.204	0	1259205	STI101	5888	---
1259.206	0	1259207	STI101	5892	---
1259.206	0	1259207	STI003	5	---
1259.206	0	1259207	Trigger	4	Sound1 onset
1265.242	0	1265243	STI101	6144	---
1265.244	0	1265245	STI101	6152	---
1265.244	0	1265245	STI004	5	---
1265.244	0	1265245	Trigger	8	Sound2 onset
1270.36	0	1270361	STI101	16	Probe response
1270.36	0	1270361	STI005	5	---
1270.36	0	1270361	Trigger	16	Probe response
1270.78	0	1270781	STI101	5888	---
1272.544	0	1272545	STI101	2	Cue onset
1272.544	0	1272545	STI002	5	---
1272.544	0	1272545	Trigger	2	Cue onset
1279.404	0	1279405	STI101	5888	---
1279.405	0	1279406	STI101	5892	---
1279.405	0	1279406	STI003	5	---
1279.405	0	1279406	Trigger	4	Sound1 onset
1285.057	0	1285058	STI101	6144	---
1285.059	0	1285060	STI101	6152	---
1285.059	0	1285060	STI004	5	---
1285.059	0	1285060	Trigger	8	Sound2 onset
1290.175	0	1290176	STI101	16	Probe response
1290.175	0	1290176	STI005	5	---
1290.175	0	1290176	Trigger	16	Probe response
1290.747	0	1290748	STI101	6144	---
1292.344	0	1292345	STI101	2	Cue onset
1292.344	0	1292345	STI002	5	---
1292.344	0	1292345	Trigger	2	Cue onset
1298.022	0	1298023	STI101	5888	---
1298.023	0	1298024	STI101	5892	---
1298.023	0	1298024	STI003	5	---
1298.023	0	1298024	Trigger	4	Sound1 onset
1303.58	0	1303581	STI101	6144	---
1303.582	0	1303583	STI101	6152	---
1303.582	0	1303583	STI004	5	---
1303.582	0	1303583	Trigger	8	Sound2 onset
1308.697	0	1308698	STI101	16	Probe response
1308.697	0	1308698	STI005	5	---
1308.697	0	1308698	Trigger	16	Probe response
1309.315	0	1309316	STI101	5888	---
1311.002	0	1311003	STI101	2	Cue onset
1311.002	0	1311003	STI002	5	---
1311.002	0	1311003	Trigger	2	Cue onset
1316.623	0	1316624	STI101	5888	---
1316.625	0	1316626	STI101	5892	---
1316.625	0	1316626	STI003	5	---
1316.625	0	1316626	Trigger	4	Sound1 onset
1322.242	0	1322243	STI101	6144	---
1322.244	0	1322245	STI101	6152	---
1322.244	0	1322245	STI004	5	---
1322.244	0	1322245	Trigger	8	Sound2 onset
1327.359	0	1327360	STI101	16	Probe response
1327.359	0	1327360	STI005	5	---
1327.359	0	1327360	Trigger	16	Probe response
1327.976	0	1327977	STI101	6144	---
1329.676	0	1329677	STI101	2	Cue onset
1329.676	0	1329677	STI002	5	---
1329.676	0	1329677	Trigger	2	Cue onset
1335.373	0	1335374	STI101	5888	---
1335.375	0	1335376	STI101	5892	---
1335.375	0	1335376	STI003	5	---
1335.375	0	1335376	Trigger	4	Sound1 onset
1350.24	0	1350241	STI101	6144	---
1350.242	0	1350243	STI101	6152	---
1350.242	0	1350243	STI004	5	---
1350.242	0	1350243	Trigger	8	Sound2 onset
1355.358	0	1355359	STI101	16	Probe response
1355.358	0	1355359	STI005	5	---
1355.358	0	1355359	Trigger	16	Probe response
1358.837	0	1358838	STI101	6144	---
1360.694	0	1360695	STI101	2	Cue onset
1360.694	0	1360695	STI002	5	---
1360.694	0	1360695	Trigger	2	Cue onset
1366.629	0	1366630	STI101	6144	---
1366.63	0	1366631	STI101	6152	---
1366.63	0	1366631	STI004	5	---
1366.63	0	1366631	Trigger	8	Sound2 onset
1372.329	0	1372330	STI101	5888	---
1372.33	0	1372331	STI101	5892	---
1372.33	0	1372331	STI003	5	---
1372.33	0	1372331	Trigger	4	Sound1 onset
1377.345	0	1377346	STI101	16	Probe response
1377.345	0	1377346	STI005	5	---
1377.345	0	1377346	Trigger	16	Probe response
1377.908	0	1377909	STI101	6144	---
1379.726	0	1379727	STI101	2	Cue onset
1379.726	0	1379727	STI002	5	---
1379.726	0	1379727	Trigger	2	Cue onset
1386.955	0	1386956	STI101	5888	---
1386.956	0	1386957	STI101	5892	---
1386.956	0	1386957	STI003	5	---
1386.956	0	1386957	Trigger	4	Sound1 onset
1392.57	0	1392571	STI101	6144	---
1392.572	0	1392573	STI101	6152	---
1392.572	0	1392573	STI004	5	---
1392.572	0	1392573	Trigger	8	Sound2 onset
1397.686	0	1397687	STI101	16	Probe response
1397.686	0	1397687	STI005	5	---
1397.686	0	1397687	Trigger	16	Probe response
1398.257	0	1398258	STI101	6144	---
1400.044	0	1400045	STI101	2	Cue onset
1400.044	0	1400045	STI002	5	---
1400.044	0	1400045	Trigger	2	Cue onset
1405.749	0	1405750	STI101	5888	---
1405.751	0	1405752	STI101	5892	---
1405.751	0	1405752	STI003	5	---
1405.751	0	1405752	Trigger	4	Sound1 onset
