onset	duration	sample	type	value	event
311.85	0	311851	STI004	5	---
311.85	0	311851	Trigger	8	Sound2 onset
316.964	0	316965	STI101	16	Probe response
316.964	0	316965	STI005	5	---
316.964	0	316965	Trigger	16	Probe response
317.713	0	317714	STI101	5888	---
319.423	0	319424	STI101	2	Cue onset
319.423	0	319424	STI002	5	---
319.423	0	319424	Trigger	2	Cue onset
324.847	0	324848	STI101	5888	---
324.849	0	324850	STI101	5892	---
324.849	0	324850	STI003	5	---
324.849	0	324850	Trigger	4	Sound1 onset
330.369	0	330370	STI101	6144	---
330.371	0	330372	STI101	6152	---
330.371	0	330372	STI004	5	---
330.371	0	330372	Trigger	8	Sound2 onset
335.488	0	335489	STI101	16	Probe response
335.488	0	335489	STI005	5	---
335.488	0	335489	Trigger	16	Probe response
335.714	0	335715	STI101	5888	---
337.439	0	337440	STI101	2	Cue onset
337.439	0	337440	STI002	5	---
337.439	0	337440	Trigger	2	Cue onset
342.709	0	342710	STI101	5888	---
342.711	0	342712	STI101	5892	---
342.711	0	342712	STI003	5	---
342.711	0	342712	Trigger	4	Sound1 onset
347.929	0	347930	STI101	6144	---
347.931	0	347932	STI101	6152	---
347.931	0	347932	STI004	5	---
347.931	0	347932	Trigger	8	Sound2 onset
353.046	0	353047	STI101	16	Probe response
353.046	0	353047	STI005	5	---
353.046	0	353047	Trigger	16	Probe response
353.49	0	353491	STI101	5888	---
355.087	0	355088	STI101	2	Cue onset
355.087	0	355088	STI002	5	---
355.087	0	355088	Trigger	2	Cue onset
360.494	0	360495	STI101	5888	---
360.496	0	360497	STI101	5892	---
360.496	0	360497	STI003	5	---
360.496	0	360497	Trigger	4	Sound1 onset
367.206	0	367207	STI101	6144	---
367.208	0	367209	STI101	6152	---
367.208	0	367209	STI004	5	---
367.208	0	367209	Trigger	8	Sound2 onset
372.324	0	372325	STI101	16	Probe response
372.324	0	372325	STI005	5	---
372.324	0	372325	Trigger	16	Probe response
374.594	0	374595	STI101	6144	---
376.455	0	376456	STI101	2	Cue onset
376.455	0	376456	STI002	5	---
376.455	0	376456	Trigger	2	Cue onset
381.802	0	381803	STI101	5888	---
381.804	0	381805	STI101	5892	---
381.804	0	381805	STI003	5	---
381.804	0	381805	Trigger	4	Sound1 onset
387.318	0	387319	STI101	6144	---
387.319	0	387320	STI101	6152	---
387.319	0	387320	STI004	5	---
387.319	0	387320	Trigger	8	Sound2 onset
392.434	0	392435	STI101	16	Probe response
392.434	0	392435	STI005	5	---
392.434	0	392435	Trigger	16	Probe response
392.926	0	392927	STI101	5888	---
394.637	0	394638	STI101	2	Cue onset
394.637	0	394638	STI002	5	---
394.637	0	394638	Trigger	2	Cue onset
399.937	0	399938	STI101	5888	---
399.938	0	399939	STI101	5892	---
399.938	0	399939	STI003	5	---
399.938	0	399939	Trigger	4	Sound1 onset
405.237	0	405238	STI101	6144	---
405.239	0	405240	STI101	6152	---
405.239	0	405240	STI004	5	---
405.239	0	405240	Trigger	8	Sound2 onset
410.354	0	410355	STI101	16	Probe response
410.354	0	410355	STI005	5	---
410.354	0	410355	Trigger	16	Probe response
410.627	0	410628	STI101	5888	---
412.443	0	412444	STI101	2	Cue onset
412.443	0	412444	STI002	5	---
412.443	0	412444	Trigger	2	Cue onset
417.808	0	417809	STI101	5888	---
417.81	0	417811	STI101	5892	---
417.81	0	417811	STI003	5	---
417.81	0	417811	Trigger	4	Sound1 onset
423.963	0	423964	STI101	6144	---
423.965	0	423966	STI101	6152	---
423.965	0	423966	STI004	5	---
423.965	0	423966	Trigger	8	Sound2 onset
429.081	0	429082	STI101	16	Probe response
429.081	0	429082	STI005	5	---
429.081	0	429082	Trigger	16	Probe response
430.361	0	430362	STI101	6144	---
431.977	0	431978	STI101	2	Cue onset
431.977	0	431978	STI002	5	---
431.977	0	431978	Trigger	2	Cue onset
437.454	0	437455	STI101	5888	---
437.456	0	437457	STI101	5892	---
437.456	0	437457	STI003	5	---
437.456	0	437457	Trigger	4	Sound1 onset
443.275	0	443276	STI101	6144	---
443.277	0	443278	STI101	6152	---
443.277	0	443278	STI004	5	---
443.277	0	443278	Trigger	8	Sound2 onset
448.393	0	448394	STI101	16	Probe response
448.393	0	448394	STI005	5	---
448.393	0	448394	Trigger	16	Probe response
448.926	0	448927	STI101	5888	---
450.617	0	450618	STI101	2	Cue onset
450.617	0	450618	STI002	5	---
450.617	0	450618	Trigger	2	Cue onset
456.039	0	456040	STI101	5888	---
456.041	0	456042	STI101	5892	---
456.041	0	456042	STI003	5	---
456.041	0	456042	Trigger	4	Sound1 onset
461.342	0	461343	STI101	6144	---
461.344	0	461345	STI101	6152	---
461.344	0	461345	STI004	5	---
461.344	0	461345	Trigger	8	Sound2 onset
466.46	0	466461	STI101	16	Probe response
466.46	0	466461	STI005	5	---
466.46	0	466461	Trigger	16	Probe response
466.742	0	466743	STI101	5632	---
466.743	0	466744	STI101	5888	---
468.474	0	468475	STI101	2	Cue onset
468.474	0	468475	STI002	5	---
468.474	0	468475	Trigger	2	Cue onset
474.128	0	474129	STI101	5888	---
474.129	0	474130	STI101	5892	---
474.129	0	474130	STI003	5	---
474.129	0	474130	Trigger	4	Sound1 onset
479.426	0	479427	STI101	6144	---
479.428	0	479429	STI101	6152	---
479.428	0	479429	STI004	5	---
479.428	0	479429	Trigger	8	Sound2 onset
484.544	0	484545	STI101	16	Probe response
484.544	0	484545	STI005	5	---
484.544	0	484545	Trigger	16	Probe response
485.109	0	485110	STI101	6144	---
486.806	0	486807	STI101	2	Cue onset
486.806	0	486807	STI002	5	---
486.806	0	486807	Trigger	2	Cue onset
492.473	0	492474	STI101	5888	---
492.475	0	492476	STI101	5892	---
492.475	0	492476	STI003	5	---
492.475	0	492476	Trigger	4	Sound1 onset
498.42	0	498421	STI101	6144	---
498.422	0	498423	STI101	6152	---
498.422	0	498423	STI004	5	---
498.422	0	498423	Trigger	8	Sound2 onset
503.538	0	503539	STI101	16	Probe response
503.538	0	503539	STI005	5	---
503.538	0	503539	Trigger	16	Probe response
504.198	0	504199	STI101	5888	---
505.822	0	505823	STI101	2	Cue onset
505.822	0	505823	STI002	5	---
505.822	0	505823	Trigger	2	Cue onset
511.398	0	511399	STI101	5888	---
511.4	0	511401	STI101	5892	---
511.4	0	511401	STI003	5	---
511.4	0	511401	Trigger	4	Sound1 onset
516.747	0	516748	STI101	6144	---
516.748	0	516749	STI101	6152	---
516.748	0	516749	STI004	5	---
516.748	0	516749	Trigger	8	Sound2 onset
521.864	0	521865	STI101	16	Probe response
521.864	0	521865	STI005	5	---
521.864	0	521865	Trigger	16	Probe response
522.519	0	522520	STI101	5888	---
524.271	0	524272	STI101	2	Cue onset
524.271	0	524272	STI002	5	---
524.271	0	524272	Trigger	2	Cue onset
529.564	0	529565	STI101	5888	---
529.565	0	529566	STI101	5892	---
529.565	0	529566	STI003	5	---
529.565	0	529566	Trigger	4	Sound1 onset
536.481	0	536482	STI101	6144	---
536.483	0	536484	STI101	6152	---
536.483	0	536484	STI004	5	---
536.483	0	536484	Trigger	8	Sound2 onset
541.598	0	541599	STI101	16	Probe response
541.598	0	541599	STI005	5	---
541.598	0	541599	Trigger	16	Probe response
546.448	0	546449	STI101	5888	---
548.058	0	548059	STI101	2	Cue onset
548.058	0	548059	STI002	5	---
548.058	0	548059	Trigger	2	Cue onset
554.036	0	554037	STI101	5888	---
554.038	0	554039	STI101	5892	---
554.038	0	554039	STI003	5	---
554.038	0	554039	Trigger	4	Sound1 onset
559.655	0	559656	STI101	6144	---
559.656	0	559657	STI101	6152	---
559.656	0	559657	STI004	5	---
559.656	0	559657	Trigger	8	Sound2 onset
564.772	0	564773	STI101	16	Probe response
564.772	0	564773	STI005	5	---
564.772	0	564773	Trigger	16	Probe response
565.579	0	565580	STI101	6144	---
