onset	duration	sample	type	value	event
360.71	0	360711	Trigger	16	Probe response
368.214	0	368215	STI101	6144	---
369.849	0	369850	STI101	2	Cue onset
369.849	0	369850	STI002	5	---
369.849	0	369850	Trigger	2	Cue onset
375.569	0	375570	STI101	6144	---
375.57	0	375571	STI101	6152	---
375.57	0	375571	STI004	5	---
375.57	0	375571	Trigger	8	Sound2 onset
381.954	0	381955	STI101	5888	---
381.955	0	381956	STI101	5892	---
381.955	0	381956	STI003	5	---
381.955	0	381956	Trigger	4	Sound1 onset
386.972	0	386973	STI101	16	Probe response
386.972	0	386973	STI005	5	---
386.972	0	386973	Trigger	16	Probe response
387.642	0	387643	STI101	6144	---
