onset	duration	sample	type	value	event
188.635	0	188636	STI101	5888	---
201.215	0	201216	STI101	5632	---
203.839	0	203840	STI101	5888	---
204.936	0	204937	STI101	5888	---
205.972	0	205973	STI101	6144	---
206.948	0	206949	STI101	5888	---
208.035	0	208036	STI101	6144	---
209.099	0	209100	STI101	5888	---
210.233	0	210234	STI101	6144	---
211.259	0	211260	STI101	5888	---
212.441	0	212442	STI101	6144	---
213.66	0	213661	STI101	6144	---
214.722	0	214723	STI101	6144	---
215.738	0	215739	STI101	5888	---
216.774	0	216775	STI101	5888	---
217.85	0	217851	STI101	5888	---
219.126	0	219127	STI101	6144	---
220.223	0	220224	STI101	5888	---
221.408	0	221409	STI101	6144	---
222.447	0	222448	STI101	5888	---
223.679	0	223680	STI101	5888	---
224.78	0	224781	STI101	6144	---
228.5	0	228501	STI101	5632	---
233.636	0	233637	STI101	5632	---
235.482	0	235483	STI101	2	Cue onset
235.482	0	235483	STI002	5	---
235.482	0	235483	Trigger	2	Cue onset
241.725	0	241726	STI101	5888	---
241.727	0	241728	STI101	5892	---
241.727	0	241728	STI003	5	---
241.727	0	241728	Trigger	4	Sound1 onset
247.932	0	247933	STI101	6144	---
247.933	0	247934	STI101	6152	---
247.933	0	247934	STI004	5	---
247.933	0	247934	Trigger	8	Sound2 onset
253.049	0	253050	STI101	16	Probe response
253.049	0	253050	STI005	5	---
253.049	0	253050	Trigger	16	Probe response
256.866	0	256867	STI101	6144	---
258.718	0	258719	STI101	2	Cue onset
258.718	0	258719	STI002	5	---
258.718	0	258719	Trigger	2	Cue onset
264.77	0	264771	STI101	5888	---
264.771	0	264772	STI101	5892	---
264.771	0	264772	STI003	5	---
264.771	0	264772	Trigger	4	Sound1 onset
270.441	0	270442	STI101	6144	---
270.442	0	270443	STI101	6152	---
270.442	0	270443	STI004	5	---
270.442	0	270443	Trigger	8	Sound2 onset
275.559	0	275560	STI101	16	Probe response
275.559	0	275560	STI005	5	---
275.559	0	275560	Trigger	16	Probe response
276.835	0	276836	STI101	5888	---
278.685	0	278686	STI101	2	Cue onset
278.685	0	278686	STI002	5	---
278.685	0	278686	Trigger	2	Cue onset
285.045	0	285046	STI101	5888	---
285.047	0	285048	STI101	5892	---
285.047	0	285048	STI003	5	---
285.047	0	285048	Trigger	4	Sound1 onset
290.833	0	290834	STI101	6144	---
290.835	0	290836	STI101	6152	---
290.835	0	290836	STI004	5	---
290.835	0	290836	Trigger	8	Sound2 onset
295.95	0	295951	STI101	16	Probe response
295.95	0	295951	STI005	5	---
295.95	0	295951	Trigger	16	Probe response
297.248	0	297249	STI101	5888	---
298.827	0	298828	STI101	2	Cue onset
298.827	0	298828	STI002	5	---
298.827	0	298828	Trigger	2	Cue onset
304.566	0	304567	STI101	5888	---
304.568	0	304569	STI101	5892	---
304.568	0	304569	STI003	5	---
304.568	0	304569	Trigger	4	Sound1 onset
310.04	0	310041	STI101	6144	---
310.043	0	310044	STI101	6152	---
310.043	0	310044	STI004	5	---
310.043	0	310044	Trigger	8	Sound2 onset
315.159	0	315160	STI101	16	Probe response
315.159	0	315160	STI005	5	---
315.159	0	315160	Trigger	16	Probe response
315.945	0	315946	STI101	6144	---
317.61	0	317611	STI101	2	Cue onset
317.61	0	317611	STI002	5	---
317.61	0	317611	Trigger	2	Cue onset
323.207	0	323208	STI101	5888	---
323.209	0	323210	STI101	5892	---
323.209	0	323210	STI003	5	---
323.209	0	323210	Trigger	4	Sound1 onset
328.904	0	328905	STI101	6144	---
328.906	0	328907	STI101	6152	---
328.906	0	328907	STI004	5	---
328.906	0	328907	Trigger	8	Sound2 onset
334.023	0	334024	STI101	16	Probe response
334.023	0	334024	STI005	5	---
334.023	0	334024	Trigger	16	Probe response
334.852	0	334853	STI101	6144	---
336.534	0	336535	STI101	2	Cue onset
336.534	0	336535	STI002	5	---
336.534	0	336535	Trigger	2	Cue onset
343.064	0	343065	STI101	5888	---
343.066	0	343067	STI101	5892	---
343.066	0	343067	STI003	5	---
343.066	0	343067	Trigger	4	Sound1 onset
349.458	0	349459	STI101	6144	---
349.459	0	349460	STI101	6152	---
349.459	0	349460	STI004	5	---
349.459	0	349460	Trigger	8	Sound2 onset
354.575	0	354576	STI101	16	Probe response
354.575	0	354576	STI005	5	---
354.575	0	354576	Trigger	16	Probe response
356.138	0	356139	STI101	5888	---
357.785	0	357786	STI101	2	Cue onset
357.785	0	357786	STI002	5	---
357.785	0	357786	Trigger	2	Cue onset
364.034	0	364035	STI101	5888	---
364.036	0	364037	STI101	5892	---
364.036	0	364037	STI003	5	---
364.036	0	364037	Trigger	4	Sound1 onset
369.948	0	369949	STI101	6144	---
369.949	0	369950	STI101	6152	---
369.949	0	369950	STI004	5	---
369.949	0	369950	Trigger	8	Sound2 onset
375.064	0	375065	STI101	16	Probe response
375.064	0	375065	STI005	5	---
375.064	0	375065	Trigger	16	Probe response
375.874	0	375875	STI101	5888	---
377.677	0	377678	STI101	2	Cue onset
377.677	0	377678	STI002	5	---
377.677	0	377678	Trigger	2	Cue onset
383.272	0	383273	STI101	5888	---
383.274	0	383275	STI101	5892	---
383.274	0	383275	STI003	5	---
383.274	0	383275	Trigger	4	Sound1 onset
388.979	0	388980	STI101	6144	---
388.98	0	388981	STI101	6152	---
388.98	0	388981	STI004	5	---
388.98	0	388981	Trigger	8	Sound2 onset
394.096	0	394097	STI101	16	Probe response
394.096	0	394097	STI005	5	---
394.096	0	394097	Trigger	16	Probe response
394.959	0	394960	STI101	6144	---
396.726	0	396727	STI101	2	Cue onset
396.726	0	396727	STI002	5	---
396.726	0	396727	Trigger	2	Cue onset
402.466	0	402467	STI101	5888	---
402.467	0	402468	STI101	5892	---
402.467	0	402468	STI003	5	---
402.467	0	402468	Trigger	4	Sound1 onset
408.25	0	408251	STI101	6144	---
408.252	0	408253	STI101	6152	---
408.252	0	408253	STI004	5	---
408.252	0	408253	Trigger	8	Sound2 onset
413.368	0	413369	STI101	16	Probe response
413.368	0	413369	STI005	5	---
413.368	0	413369	Trigger	16	Probe response
414.566	0	414567	STI101	5888	---
416.409	0	416410	STI101	2	Cue onset
416.409	0	416410	STI002	5	---
416.409	0	416410	Trigger	2	Cue onset
422.185	0	422186	STI101	5888	---
422.186	0	422187	STI101	5892	---
422.186	0	422187	STI003	5	---
422.186	0	422187	Trigger	4	Sound1 onset
428.119	0	428120	STI101	6144	---
428.12	0	428121	STI101	6152	---
428.12	0	428121	STI004	5	---
428.12	0	428121	Trigger	8	Sound2 onset
433.236	0	433237	STI101	16	Probe response
433.236	0	433237	STI005	5	---
433.236	0	433237	Trigger	16	Probe response
433.83	0	433831	STI101	5888	---
435.45	0	435451	STI101	2	Cue onset
435.45	0	435451	STI002	5	---
435.45	0	435451	Trigger	2	Cue onset
441.249	0	441250	STI101	5888	---
441.251	0	441252	STI101	5892	---
441.251	0	441252	STI003	5	---
441.251	0	441252	Trigger	4	Sound1 onset
447.875	0	447876	STI101	6144	---
447.877	0	447878	STI101	6152	---
447.877	0	447878	STI004	5	---
447.877	0	447878	Trigger	8	Sound2 onset
452.993	0	452994	STI101	16	Probe response
452.993	0	452994	STI005	5	---
452.993	0	452994	Trigger	16	Probe response
457.152	0	457153	STI101	6144	---
458.854	0	458855	STI101	2	Cue onset
458.854	0	458855	STI002	5	---
458.854	0	458855	Trigger	2	Cue onset
464.579	0	464580	STI101	5888	---
464.58	0	464581	STI101	5892	---
464.58	0	464581	STI003	5	---
464.58	0	464581	Trigger	4	Sound1 onset
470.551	0	470552	STI101	6144	---
470.552	0	470553	STI101	6152	---
470.552	0	470553	STI004	5	---
470.552	0	470553	Trigger	8	Sound2 onset
475.668	0	475669	STI101	16	Probe response
475.668	0	475669	STI005	5	---
475.668	0	475669	Trigger	16	Probe response
477.871	0	477872	STI101	6144	---
479.596	0	479597	STI101	2	Cue onset
479.596	0	479597	STI002	5	---
479.596	0	479597	Trigger	2	Cue onset
485.161	0	485162	STI101	5888	---
485.162	0	485163	STI101	5892	---
485.162	0	485163	STI003	5	---
485.162	0	485163	Trigger	4	Sound1 onset
491.136	0	491137	STI101	6144	---
491.137	0	491138	STI101	6152	---
491.137	0	491138	STI004	5	---
491.137	0	491138	Trigger	8	Sound2 onset
496.252	0	496253	STI101	16	Probe response
496.252	0	496253	STI005	5	---
496.252	0	496253	Trigger	16	Probe response
502.169	0	502170	STI101	6144	---
503.975	0	503976	STI101	2	Cue onset
503.975	0	503976	STI002	5	---
503.975	0	503976	Trigger	2	Cue onset
509.813	0	509814	STI101	5888	---
509.815	0	509816	STI101	5892	---
509.815	0	509816	STI003	5	---
509.815	0	509816	Trigger	4	Sound1 onset
515.773	0	515774	STI101	6144	---
515.775	0	515776	STI101	6152	---
515.775	0	515776	STI004	5	---
515.775	0	515776	Trigger	8	Sound2 onset
520.89	0	520891	STI101	16	Probe response
520.89	0	520891	STI005	5	---
520.89	0	520891	Trigger	16	Probe response
521.644	0	521645	STI101	5888	---
523.441	0	523442	STI101	2	Cue onset
523.441	0	523442	STI002	5	---
523.441	0	523442	Trigger	2	Cue onset
529.288	0	529289	STI101	5888	---
529.29	0	529291	STI101	5892	---
529.29	0	529291	STI003	5	---
529.29	0	529291	Trigger	4	Sound1 onset
534.905	0	534906	STI101	6144	---
534.907	0	534908	STI101	6152	---
534.907	0	534908	STI004	5	---
534.907	0	534908	Trigger	8	Sound2 onset
540.023	0	540024	STI101	16	Probe response
540.023	0	540024	STI005	5	---
540.023	0	540024	Trigger	16	Probe response
540.762	0	540763	STI101	5888	---
542.499	0	542500	STI101	2	Cue onset
542.499	0	542500	STI002	5	---
542.499	0	542500	Trigger	2	Cue onset
548.036	0	548037	STI101	5888	---
548.038	0	548039	STI101	5892	---
548.038	0	548039	STI003	5	---
548.038	0	548039	Trigger	4	Sound1 onset
553.515	0	553516	STI101	6144	---
553.517	0	553518	STI101	6152	---
553.517	0	553518	STI004	5	---
553.517	0	553518	Trigger	8	Sound2 onset
558.632	0	558633	STI101	16	Probe response
558.632	0	558633	STI005	5	---
558.632	0	558633	Trigger	16	Probe response
559.329	0	559330	STI101	5888	---
577.029	0	577030	STI101	5632	---
579.708	0	579709	STI101	5632	---
587.414	0	587415	STI101	5632	---
589.997	0	589998	STI101	1	Movie onset
589.997	0	589998	STI001	5	---
589.997	0	589998	Trigger	1	Movie onset
598.136	0	598137	STI101	5888	---
603.65	0	603651	STI101	1	Movie onset
603.65	0	603651	STI001	5	---
603.65	0	603651	Trigger	1	Movie onset
610.823	0	610824	STI101	5888	---
616.286	0	616287	STI101	1	Movie onset
616.286	0	616287	STI001	5	---
616.286	0	616287	Trigger	1	Movie onset
623.302	0	623303	STI101	5888	---
628.83	0	628831	STI101	1	Movie onset
628.83	0	628831	STI001	5	---
628.83	0	628831	Trigger	1	Movie onset
635.814	0	635815	STI101	6144	---
641.241	0	641242	STI101	1	Movie onset
641.241	0	641242	STI001	5	---
641.241	0	641242	Trigger	1	Movie onset
648.422	0	648423	STI101	5888	---
653.868	0	653869	STI101	1	Movie onset
653.868	0	653869	STI001	5	---
653.868	0	653869	Trigger	1	Movie onset
662.332	0	662333	STI101	5888	---
667.88	0	667881	STI101	1	Movie onset
667.88	0	667881	STI001	5	---
667.88	0	667881	Trigger	1	Movie onset
675.057	0	675058	STI101	5888	---
680.715	0	680716	STI101	1	Movie onset
680.715	0	680716	STI001	5	---
680.715	0	680716	Trigger	1	Movie onset
686.466	0	686467	STI101	5888	---
692.15	0	692151	STI101	1	Movie onset
692.15	0	692151	STI001	5	---
692.15	0	692151	Trigger	1	Movie onset
699.404	0	699405	STI101	5888	---
705.219	0	705220	STI101	1	Movie onset
705.219	0	705220	STI001	5	---
705.219	0	705220	Trigger	1	Movie onset
713.9	0	713901	STI101	5888	---
719.598	0	719599	STI101	1	Movie onset
719.598	0	719599	STI001	5	---
719.598	0	719599	Trigger	1	Movie onset
726.006	0	726007	STI101	5888	---
731.675	0	731676	STI101	1	Movie onset
731.675	0	731676	STI001	5	---
731.675	0	731676	Trigger	1	Movie onset
737.823	0	737824	STI101	5888	---
743.577	0	743578	STI101	1	Movie onset
743.577	0	743578	STI001	5	---
743.577	0	743578	Trigger	1	Movie onset
749.808	0	749809	STI101	5888	---
755.42	0	755421	STI101	1	Movie onset
755.42	0	755421	STI001	5	---
755.42	0	755421	Trigger	1	Movie onset
761.828	0	761829	STI101	6144	---
767.539	0	767540	STI101	1	Movie onset
767.539	0	767540	STI001	5	---
767.539	0	767540	Trigger	1	Movie onset
776.125	0	776126	STI101	5888	---
781.901	0	781902	STI101	1	Movie onset
781.901	0	781902	STI001	5	---
781.901	0	781902	Trigger	1	Movie onset
788.401	0	788402	STI101	5888	---
794.061	0	794062	STI101	1	Movie onset
794.061	0	794062	STI001	5	---
794.061	0	794062	Trigger	1	Movie onset
799.681	0	799682	STI101	6144	---
805.446	0	805447	STI101	1	Movie onset
805.446	0	805447	STI001	5	---
805.446	0	805447	Trigger	1	Movie onset
813.484	0	813485	STI101	5888	---
819.224	0	819225	STI101	1	Movie onset
819.224	0	819225	STI001	5	---
819.224	0	819225	Trigger	1	Movie onset
825.81	0	825811	STI101	5888	---
831.493	0	831494	STI101	1	Movie onset
831.493	0	831494	STI001	5	---
831.493	0	831494	Trigger	1	Movie onset
836.938	0	836939	STI101	5888	---
847.891	0	847892	STI101	5632	---
850.667	0	850668	STI101	6144	---
851.657	0	851658	STI101	6144	---
852.827	0	852828	STI101	6144	---
853.876	0	853877	STI101	5888	---
855.023	0	855024	STI101	6144	---
856.177	0	856178	STI101	6144	---
857.184	0	857185	STI101	5888	---
858.226	0	858227	STI101	6144	---
859.223	0	859224	STI101	5888	---
860.278	0	860279	STI101	5888	---
861.308	0	861309	STI101	5888	---
862.381	0	862382	STI101	5888	---
863.552	0	863553	STI101	5888	---
864.585	0	864586	STI101	5888	---
865.657	0	865658	STI101	6144	---
866.796	0	866797	STI101	6144	---
867.889	0	867890	STI101	5888	---
869.046	0	869047	STI101	5888	---
870.078	0	870079	STI101	6144	---
871.062	0	871063	STI101	5888	---
877.678	0	877679	STI101	5632	---
883.832	0	883833	STI101	5632	---
885.639	0	885640	STI101	2	Cue onset
885.639	0	885640	STI002	5	---
885.639	0	885640	Trigger	2	Cue onset
891.67	0	891671	STI101	5888	---
891.671	0	891672	STI101	5892	---
891.671	0	891672	STI003	5	---
891.671	0	891672	Trigger	4	Sound1 onset
897.357	0	897358	STI101	5888	---
898.31	0	898311	STI101	6144	---
898.311	0	898312	STI101	6152	---
898.311	0	898312	STI004	5	---
898.311	0	898312	Trigger	8	Sound2 onset
903.427	0	903428	STI101	16	Probe response
903.427	0	903428	STI005	5	---
903.427	0	903428	Trigger	16	Probe response
904.348	0	904349	STI101	5888	---
906.198	0	906199	STI101	2	Cue onset
906.198	0	906199	STI002	5	---
906.198	0	906199	Trigger	2	Cue onset
911.81	0	911811	STI101	5888	---
911.812	0	911813	STI101	5892	---
911.812	0	911813	STI003	5	---
911.812	0	911813	Trigger	4	Sound1 onset
917.603	0	917604	STI101	6144	---
917.604	0	917605	STI101	6152	---
917.604	0	917605	STI004	5	---
917.604	0	917605	Trigger	8	Sound2 onset
922.72	0	922721	STI101	16	Probe response
922.72	0	922721	STI005	5	---
922.72	0	922721	Trigger	16	Probe response
923.518	0	923519	STI101	5888	---
925.18	0	925181	STI101	2	Cue onset
925.18	0	925181	STI002	5	---
925.18	0	925181	Trigger	2	Cue onset
930.551	0	930552	STI101	5888	---
930.553	0	930554	STI101	5892	---
930.553	0	930554	STI003	5	---
930.553	0	930554	Trigger	4	Sound1 onset
936.204	0	936205	STI101	6144	---
936.206	0	936207	STI101	6152	---
936.206	0	936207	STI004	5	---
936.206	0	936207	Trigger	8	Sound2 onset
941.322	0	941323	STI101	16	Probe response
941.322	0	941323	STI005	5	---
941.322	0	941323	Trigger	16	Probe response
942.115	0	942116	STI101	5888	---
943.896	0	943897	STI101	2	Cue onset
943.896	0	943897	STI002	5	---
943.896	0	943897	Trigger	2	Cue onset
949.45	0	949451	STI101	5888	---
949.452	0	949453	STI101	5892	---
949.452	0	949453	STI003	5	---
949.452	0	949453	Trigger	4	Sound1 onset
955.276	0	955277	STI101	6144	---
955.277	0	955278	STI101	6152	---
955.277	0	955278	STI004	5	---
955.277	0	955278	Trigger	8	Sound2 onset
960.393	0	960394	STI101	16	Probe response
960.393	0	960394	STI005	5	---
960.393	0	960394	Trigger	16	Probe response
961.007	0	961008	STI101	5888	---
962.795	0	962796	STI101	2	Cue onset
962.795	0	962796	STI002	5	---
962.795	0	962796	Trigger	2	Cue onset
968.279	0	968280	STI101	5888	---
968.28	0	968281	STI101	5892	---
968.28	0	968281	STI003	5	---
968.28	0	968281	Trigger	4	Sound1 onset
973.925	0	973926	STI101	6144	---
973.926	0	973927	STI101	6152	---
973.926	0	973927	STI004	5	---
973.926	0	973927	Trigger	8	Sound2 onset
979.042	0	979043	STI101	16	Probe response
979.042	0	979043	STI005	5	---
979.042	0	979043	Trigger	16	Probe response
989.061	0	989062	STI101	6144	---
990.802	0	990803	STI101	2	Cue onset
990.802	0	990803	STI002	5	---
990.802	0	990803	Trigger	2	Cue onset
996.423	0	996424	STI101	5888	---
996.425	0	996426	STI101	5892	---
996.425	0	996426	STI003	5	---
996.425	0	996426	Trigger	4	Sound1 onset
1001.882	0	1001883	STI101	6144	---
1001.884	0	1001885	STI101	6152	---
1001.884	0	1001885	STI004	5	---
1001.884	0	1001885	Trigger	8	Sound2 onset
1007	0	1007001	STI101	16	Probe response
1007	0	1007001	STI005	5	---
1007	0	1007001	Trigger	16	Probe response
1007.68	0	1007681	STI101	5888	---
1009.393	0	1009394	STI101	2	Cue onset
1009.393	0	1009394	STI002	5	---
1009.393	0	1009394	Trigger	2	Cue onset
1015.051	0	1015052	STI101	5888	---
1015.052	0	1015053	STI101	5892	---
1015.052	0	1015053	STI003	5	---
1015.052	0	1015053	Trigger	4	Sound1 onset
1020.542	0	1020543	STI101	6144	---
1020.543	0	1020544	STI101	6152	---
1020.543	0	1020544	STI004	5	---
1020.543	0	1020544	Trigger	8	Sound2 onset
1025.658	0	1025659	STI101	16	Probe response
1025.658	0	1025659	STI005	5	---
1025.658	0	1025659	Trigger	16	Probe response
1026.408	0	1026409	STI101	5888	---
1028.084	0	1028085	STI101	2	Cue onset
1028.084	0	1028085	STI002	5	---
1028.084	0	1028085	Trigger	2	Cue onset
1033.556	0	1033557	STI101	5888	---
1033.557	0	1033558	STI101	5892	---
1033.557	0	1033558	STI003	5	---
1033.557	0	1033558	Trigger	4	Sound1 onset
1039.282	0	1039283	STI101	6144	---
1039.283	0	1039284	STI101	6152	---
1039.283	0	1039284	STI004	5	---
1039.283	0	1039284	Trigger	8	Sound2 onset
1044.398	0	1044399	STI101	16	Probe response
1044.398	0	1044399	STI005	5	---
1044.398	0	1044399	Trigger	16	Probe response
1045.174	0	1045175	STI101	6144	---
1046.85	0	1046851	STI101	2	Cue onset
1046.85	0	1046851	STI002	5	---
1046.85	0	1046851	Trigger	2	Cue onset
1052.323	0	1052324	STI101	5888	---
1052.324	0	1052325	STI101	5892	---
1052.324	0	1052325	STI003	5	---
1052.324	0	1052325	Trigger	4	Sound1 onset
1057.778	0	1057779	STI101	6144	---
1057.779	0	1057780	STI101	6152	---
1057.779	0	1057780	STI004	5	---
1057.779	0	1057780	Trigger	8	Sound2 onset
1062.894	0	1062895	STI101	16	Probe response
1062.894	0	1062895	STI005	5	---
1062.894	0	1062895	Trigger	16	Probe response
1063.501	0	1063502	STI101	5888	---
1065.107	0	1065108	STI101	2	Cue onset
1065.107	0	1065108	STI002	5	---
1065.107	0	1065108	Trigger	2	Cue onset
1070.446	0	1070447	STI101	5888	---
1070.448	0	1070449	STI101	5892	---
1070.448	0	1070449	STI003	5	---
1070.448	0	1070449	Trigger	4	Sound1 onset
1075.917	0	1075918	STI101	6144	---
1075.918	0	1075919	STI101	6152	---
1075.918	0	1075919	STI004	5	---
1075.918	0	1075919	Trigger	8	Sound2 onset
1081.033	0	1081034	STI101	16	Probe response
1081.033	0	1081034	STI005	5	---
1081.033	0	1081034	Trigger	16	Probe response
1085.415	0	1085416	STI101	6144	---
1087.242	0	1087243	STI101	2	Cue onset
1087.242	0	1087243	STI002	5	---
1087.242	0	1087243	Trigger	2	Cue onset
1092.818	0	1092819	STI101	5888	---
1092.82	0	1092821	STI101	5892	---
1092.82	0	1092821	STI003	5	---
1092.82	0	1092821	Trigger	4	Sound1 onset
1099.385	0	1099386	STI101	6144	---
1099.387	0	1099388	STI101	6152	---
1099.387	0	1099388	STI004	5	---
1099.387	0	1099388	Trigger	8	Sound2 onset
1104.503	0	1104504	STI101	16	Probe response
1104.503	0	1104504	STI005	5	---
1104.503	0	1104504	Trigger	16	Probe response
1105.214	0	1105215	STI101	6144	---
1106.8	0	1106801	STI101	2	Cue onset
1106.8	0	1106801	STI002	5	---
1106.8	0	1106801	Trigger	2	Cue onset
1110.896	0	1110897	STI101	5888	---
1112.404	0	1112405	STI101	5888	---
1112.405	0	1112406	STI101	5892	---
1112.405	0	1112406	STI003	5	---
1112.405	0	1112406	Trigger	4	Sound1 onset
1117.802	0	1117803	STI101	6144	---
1117.803	0	1117804	STI101	6152	---
1117.803	0	1117804	STI004	5	---
1117.803	0	1117804	Trigger	8	Sound2 onset
1122.919	0	1122920	STI101	16	Probe response
1122.919	0	1122920	STI005	5	---
1122.919	0	1122920	Trigger	16	Probe response
1124.964	0	1124965	STI101	5888	---
1126.8	0	1126801	STI101	2	Cue onset
1126.8	0	1126801	STI002	5	---
1126.8	0	1126801	Trigger	2	Cue onset
1129.739	0	1129740	STI101	5888	---
1132.504	0	1132505	STI101	5888	---
1132.505	0	1132506	STI101	5892	---
1132.505	0	1132506	STI003	5	---
1132.505	0	1132506	Trigger	4	Sound1 onset
1138.069	0	1138070	STI101	6144	---
1138.071	0	1138072	STI101	6152	---
1138.071	0	1138072	STI004	5	---
1138.071	0	1138072	Trigger	8	Sound2 onset
1143.186	0	1143187	STI101	16	Probe response
1143.186	0	1143187	STI005	5	---
1143.186	0	1143187	Trigger	16	Probe response
1144.112	0	1144113	STI101	6144	---
1145.758	0	1145759	STI101	2	Cue onset
1145.758	0	1145759	STI002	5	---
1145.758	0	1145759	Trigger	2	Cue onset
1147.933	0	1147934	STI101	5888	---
1151.369	0	1151370	STI101	5888	---
1151.371	0	1151372	STI101	5892	---
1151.371	0	1151372	STI003	5	---
1151.371	0	1151372	Trigger	4	Sound1 onset
1156.919	0	1156920	STI101	6144	---
1156.92	0	1156921	STI101	6152	---
1156.92	0	1156921	STI004	5	---
1156.92	0	1156921	Trigger	8	Sound2 onset
1162.035	0	1162036	STI101	16	Probe response
1162.035	0	1162036	STI005	5	---
1162.035	0	1162036	Trigger	16	Probe response
1167.553	0	1167554	STI101	6144	---
1169.345	0	1169346	STI101	2	Cue onset
1169.345	0	1169346	STI002	5	---
1169.345	0	1169346	Trigger	2	Cue onset
1174.946	0	1174947	STI101	5888	---
1174.948	0	1174949	STI101	5892	---
1174.948	0	1174949	STI003	5	---
1174.948	0	1174949	Trigger	4	Sound1 onset
1180.45	0	1180451	STI101	6144	---
1180.451	0	1180452	STI101	6152	---
1180.451	0	1180452	STI004	5	---
1180.451	0	1180452	Trigger	8	Sound2 onset
1185.568	0	1185569	STI101	16	Probe response
1185.568	0	1185569	STI005	5	---
1185.568	0	1185569	Trigger	16	Probe response
1186.254	0	1186255	STI101	5888	---
1188.035	0	1188036	STI101	2	Cue onset
1188.035	0	1188036	STI002	5	---
1188.035	0	1188036	Trigger	2	Cue onset
1193.717	0	1193718	STI101	5888	---
1193.719	0	1193720	STI101	5892	---
1193.719	0	1193720	STI003	5	---
1193.719	0	1193720	Trigger	4	Sound1 onset
1199.651	0	1199652	STI101	6144	---
1199.653	0	1199654	STI101	6152	---
1199.653	0	1199654	STI004	5	---
1199.653	0	1199654	Trigger	8	Sound2 onset
1204.768	0	1204769	STI101	16	Probe response
1204.768	0	1204769	STI005	5	---
1204.768	0	1204769	Trigger	16	Probe response
1205.729	0	1205730	STI101	5888	---
1207.469	0	1207470	STI101	2	Cue onset
1207.469	0	1207470	STI002	5	---
1207.469	0	1207470	Trigger	2	Cue onset
1213.033	0	1213034	STI101	5888	---
1213.035	0	1213036	STI101	5892	---
1213.035	0	1213036	STI003	5	---
1213.035	0	1213036	Trigger	4	Sound1 onset
1218.73	0	1218731	STI101	6144	---
1218.732	0	1218733	STI101	6152	---
1218.732	0	1218733	STI004	5	---
1218.732	0	1218733	Trigger	8	Sound2 onset
1223.847	0	1223848	STI101	16	Probe response
1223.847	0	1223848	STI005	5	---
1223.847	0	1223848	Trigger	16	Probe response
1227.676	0	1227677	STI101	6144	---
1229.345	0	1229346	STI101	2	Cue onset
1229.345	0	1229346	STI002	5	---
1229.345	0	1229346	Trigger	2	Cue onset
1234.893	0	1234894	STI101	5888	---
1234.894	0	1234895	STI101	5892	---
1234.894	0	1234895	STI003	5	---
1234.894	0	1234895	Trigger	4	Sound1 onset
1240.763	0	1240764	STI101	6144	---
1240.764	0	1240765	STI101	6152	---
1240.764	0	1240765	STI004	5	---
1240.764	0	1240765	Trigger	8	Sound2 onset
1245.88	0	1245881	STI101	16	Probe response
