onset	duration	sample	type	value	event
276.212	0	276213	STI101	5888	---
277.447	0	277448	STI101	6144	---
278.807	0	278808	STI101	5888	---
279.88	0	279881	STI101	5888	---
281.07	0	281071	STI101	5888	---
282.42	0	282421	STI101	6144	---
286.166	0	286167	STI101	5632	---
288.081	0	288082	STI101	5632	---
289.83	0	289831	STI101	2	Cue onset
289.83	0	289831	STI002	5	---
289.83	0	289831	Trigger	2	Cue onset
296.415	0	296416	STI101	5888	---
296.417	0	296418	STI101	5892	---
296.417	0	296418	STI003	5	---
296.417	0	296418	Trigger	4	Sound1 onset
298.243	0	298244	STI101	6144	---
301.997	0	301998	STI101	6144	---
301.999	0	302000	STI101	6152	---
301.999	0	302000	STI004	5	---
301.999	0	302000	Trigger	8	Sound2 onset
307.115	0	307116	STI101	16	Probe response
307.115	0	307116	STI005	5	---
307.115	0	307116	Trigger	16	Probe response
318	0	318001	STI101	5888	---
319.823	0	319824	STI101	2	Cue onset
319.823	0	319824	STI002	5	---
319.823	0	319824	Trigger	2	Cue onset
325.558	0	325559	STI101	5888	---
325.559	0	325560	STI101	5892	---
325.559	0	325560	STI003	5	---
325.559	0	325560	Trigger	4	Sound1 onset
333.772	0	333773	STI101	6144	---
333.774	0	333775	STI101	6152	---
333.774	0	333775	STI004	5	---
333.774	0	333775	Trigger	8	Sound2 onset
338.89	0	338891	STI101	16	Probe response
338.89	0	338891	STI005	5	---
338.89	0	338891	Trigger	16	Probe response
345.135	0	345136	STI101	5888	---
346.895	0	346896	STI101	2	Cue onset
346.895	0	346896	STI002	5	---
346.895	0	346896	Trigger	2	Cue onset
354.15	0	354151	STI101	5888	---
354.151	0	354152	STI101	5892	---
354.151	0	354152	STI003	5	---
354.151	0	354152	Trigger	4	Sound1 onset
362.65	0	362651	STI101	6144	---
362.651	0	362652	STI101	6152	---
362.651	0	362652	STI004	5	---
362.651	0	362652	Trigger	8	Sound2 onset
367.767	0	367768	STI101	16	Probe response
367.767	0	367768	STI005	5	---
367.767	0	367768	Trigger	16	Probe response
369.123	0	369124	STI101	5888	---
370.824	0	370825	STI101	2	Cue onset
370.824	0	370825	STI002	5	---
370.824	0	370825	Trigger	2	Cue onset
376.77	0	376771	STI101	5888	---
376.771	0	376772	STI101	5892	---
376.771	0	376772	STI003	5	---
376.771	0	376772	Trigger	4	Sound1 onset
386.317	0	386318	STI101	6144	---
386.319	0	386320	STI101	6152	---
386.319	0	386320	STI004	5	---
386.319	0	386320	Trigger	8	Sound2 onset
391.434	0	391435	STI101	16	Probe response
391.434	0	391435	STI005	5	---
391.434	0	391435	Trigger	16	Probe response
401.828	0	401829	STI101	5888	---
403.66	0	403661	STI101	2	Cue onset
403.66	0	403661	STI002	5	---
403.66	0	403661	Trigger	2	Cue onset
416.486	0	416487	STI101	5888	---
416.487	0	416488	STI101	5892	---
416.487	0	416488	STI003	5	---
416.487	0	416488	Trigger	4	Sound1 onset
427.995	0	427996	STI101	6144	---
427.997	0	427998	STI101	6152	---
427.997	0	427998	STI004	5	---
427.997	0	427998	Trigger	8	Sound2 onset
433.114	0	433115	STI101	16	Probe response
433.114	0	433115	STI005	5	---
433.114	0	433115	Trigger	16	Probe response
436.457	0	436458	STI101	6144	---
438.306	0	438307	STI101	2	Cue onset
438.306	0	438307	STI002	5	---
438.306	0	438307	Trigger	2	Cue onset
445.112	0	445113	STI101	6144	---
445.114	0	445115	STI101	6152	---
445.114	0	445115	STI004	5	---
445.114	0	445115	Trigger	8	Sound2 onset
451.95	0	451951	STI101	5888	---
451.952	0	451953	STI101	5892	---
451.952	0	451953	STI003	5	---
451.952	0	451953	Trigger	4	Sound1 onset
456.968	0	456969	STI101	16	Probe response
456.968	0	456969	STI005	5	---
456.968	0	456969	Trigger	16	Probe response
458.993	0	458994	STI101	6144	---
460.741	0	460742	STI101	2	Cue onset
460.741	0	460742	STI002	5	---
460.741	0	460742	Trigger	2	Cue onset
466.295	0	466296	STI101	5888	---
466.297	0	466298	STI101	5892	---
466.297	0	466298	STI003	5	---
466.297	0	466298	Trigger	4	Sound1 onset
472.093	0	472094	STI101	6144	---
472.095	0	472096	STI101	6152	---
472.095	0	472096	STI004	5	---
472.095	0	472096	Trigger	8	Sound2 onset
477.21	0	477211	STI101	16	Probe response
477.21	0	477211	STI005	5	---
477.21	0	477211	Trigger	16	Probe response
477.826	0	477827	STI101	6144	---
479.641	0	479642	STI101	2	Cue onset
479.641	0	479642	STI002	5	---
479.641	0	479642	Trigger	2	Cue onset
485.383	0	485384	STI101	6144	---
485.385	0	485386	STI101	6152	---
485.385	0	485386	STI004	5	---
485.385	0	485386	Trigger	8	Sound2 onset
492.224	0	492225	STI101	5888	---
492.226	0	492227	STI101	5892	---
492.226	0	492227	STI003	5	---
492.226	0	492227	Trigger	4	Sound1 onset
497.242	0	497243	STI101	16	Probe response
497.242	0	497243	STI005	5	---
497.242	0	497243	Trigger	16	Probe response
507.303	0	507304	STI101	6144	---
509.041	0	509042	STI101	2	Cue onset
509.041	0	509042	STI002	5	---
509.041	0	509042	Trigger	2	Cue onset
515.786	0	515787	STI101	5888	---
515.788	0	515789	STI101	5892	---
515.788	0	515789	STI003	5	---
515.788	0	515789	Trigger	4	Sound1 onset
523.338	0	523339	STI101	6144	---
523.34	0	523341	STI101	6152	---
523.34	0	523341	STI004	5	---
523.34	0	523341	Trigger	8	Sound2 onset
528.455	0	528456	STI101	16	Probe response
528.455	0	528456	STI005	5	---
528.455	0	528456	Trigger	16	Probe response
530.305	0	530306	STI101	5888	---
531.96	0	531961	STI101	2	Cue onset
531.96	0	531961	STI002	5	---
531.96	0	531961	Trigger	2	Cue onset
539.206	0	539207	STI101	6144	---
539.208	0	539209	STI101	6152	---
539.208	0	539209	STI004	5	---
539.208	0	539209	Trigger	8	Sound2 onset
546.951	0	546952	STI101	6144	---
548.446	0	548447	STI101	6144	---
548.879	0	548880	STI101	6144	---
549.676	0	549677	STI101	5888	---
549.678	0	549679	STI101	5892	---
549.678	0	549679	STI003	5	---
549.678	0	549679	Trigger	4	Sound1 onset
554.694	0	554695	STI101	16	Probe response
554.694	0	554695	STI005	5	---
554.694	0	554695	Trigger	16	Probe response
555.336	0	555337	STI101	6144	---
557.123	0	557124	STI101	2	Cue onset
557.123	0	557124	STI002	5	---
557.123	0	557124	Trigger	2	Cue onset
563.773	0	563774	STI101	5888	---
563.774	0	563775	STI101	5892	---
563.774	0	563775	STI003	5	---
563.774	0	563775	Trigger	4	Sound1 onset
573.627	0	573628	STI101	6144	---
573.629	0	573630	STI101	6152	---
573.629	0	573630	STI004	5	---
573.629	0	573630	Trigger	8	Sound2 onset
578.745	0	578746	STI101	16	Probe response
578.745	0	578746	STI005	5	---
578.745	0	578746	Trigger	16	Probe response
593.722	0	593723	STI101	5888	---
595.48	0	595481	STI101	2	Cue onset
595.48	0	595481	STI002	5	---
595.48	0	595481	Trigger	2	Cue onset
604.331	0	604332	STI101	5888	---
604.333	0	604334	STI101	5892	---
604.333	0	604334	STI003	5	---
604.333	0	604334	Trigger	4	Sound1 onset
611.533	0	611534	STI101	6144	---
611.534	0	611535	STI101	6152	---
611.534	0	611535	STI004	5	---
611.534	0	611535	Trigger	8	Sound2 onset
616.65	0	616651	STI101	16	Probe response
616.65	0	616651	STI005	5	---
616.65	0	616651	Trigger	16	Probe response
617.262	0	617263	STI101	6144	---
619.051	0	619052	STI101	2	Cue onset
619.051	0	619052	STI002	5	---
619.051	0	619052	Trigger	2	Cue onset
626.43	0	626431	STI101	5888	---
626.432	0	626433	STI101	5892	---
626.432	0	626433	STI003	5	---
626.432	0	626433	Trigger	4	Sound1 onset
632.306	0	632307	STI101	6144	---
632.307	0	632308	STI101	6152	---
632.307	0	632308	STI004	5	---
632.307	0	632308	Trigger	8	Sound2 onset
637.422	0	637423	STI101	16	Probe response
637.422	0	637423	STI005	5	---
637.422	0	637423	Trigger	16	Probe response
641.869	0	641870	STI101	6144	---
643.613	0	643614	STI101	2	Cue onset
643.613	0	643614	STI002	5	---
643.613	0	643614	Trigger	2	Cue onset
650.818	0	650819	STI101	6144	---
650.82	0	650821	STI101	6152	---
650.82	0	650821	STI004	5	---
650.82	0	650821	Trigger	8	Sound2 onset
658.651	0	658652	STI101	5888	---
658.653	0	658654	STI101	5892	---
658.653	0	658654	STI003	5	---
658.653	0	658654	Trigger	4	Sound1 onset
663.669	0	663670	STI101	16	Probe response
663.669	0	663670	STI005	5	---
663.669	0	663670	Trigger	16	Probe response
665.611	0	665612	STI101	5888	---
667.366	0	667367	STI101	2	Cue onset
667.366	0	667367	STI002	5	---
667.366	0	667367	Trigger	2	Cue onset
677.817	0	677818	STI101	6144	---
677.818	0	677819	STI101	6152	---
677.818	0	677819	STI004	5	---
677.818	0	677819	Trigger	8	Sound2 onset
685.179	0	685180	STI101	5888	---
685.181	0	685182	STI101	5892	---
685.181	0	685182	STI003	5	---
685.181	0	685182	Trigger	4	Sound1 onset
690.197	0	690198	STI101	16	Probe response
690.197	0	690198	STI005	5	---
690.197	0	690198	Trigger	16	Probe response
691.041	0	691042	STI101	5888	---
692.646	0	692647	STI101	2	Cue onset
692.646	0	692647	STI002	5	---
692.646	0	692647	Trigger	2	Cue onset
700.999	0	701000	STI101	5888	---
701	0	701001	STI101	5892	---
701	0	701001	STI003	5	---
701	0	701001	Trigger	4	Sound1 onset
710.709	0	710710	STI101	6144	---
710.71	0	710711	STI101	6152	---
710.71	0	710711	STI004	5	---
710.71	0	710711	Trigger	8	Sound2 onset
715.826	0	715827	STI101	16	Probe response
715.826	0	715827	STI005	5	---
715.826	0	715827	Trigger	16	Probe response
716.326	0	716327	STI101	6144	---
874.737	0	874738	STI101	5632	---
897.86	0	897861	STI101	5632	---
900.379	0	900380	STI101	1	Movie onset
900.379	0	900380	STI001	5	---
900.379	0	900380	Trigger	1	Movie onset
911.278	0	911279	STI101	6144	---
916.843	0	916844	STI101	1	Movie onset
916.843	0	916844	STI001	5	---
916.843	0	916844	Trigger	1	Movie onset
924.709	0	924710	STI101	6144	---
930.18	0	930181	STI101	1	Movie onset
930.18	0	930181	STI001	5	---
930.18	0	930181	Trigger	1	Movie onset
937.943	0	937944	STI101	6144	---
943.457	0	943458	STI101	1	Movie onset
943.457	0	943458	STI001	5	---
943.457	0	943458	Trigger	1	Movie onset
956.52	0	956521	STI101	6144	---
962.223	0	962224	STI101	1	Movie onset
962.223	0	962224	STI001	5	---
962.223	0	962224	Trigger	1	Movie onset
977.475	0	977476	STI101	5888	---
983.166	0	983167	STI101	1	Movie onset
983.166	0	983167	STI001	5	---
983.166	0	983167	Trigger	1	Movie onset
996.237	0	996238	STI101	6144	---
1001.648	0	1001649	STI101	1	Movie onset
1001.648	0	1001649	STI001	5	---
1001.648	0	1001649	Trigger	1	Movie onset
1022.417	0	1022418	STI101	6144	---
1027.962	0	1027963	STI101	1	Movie onset
1027.962	0	1027963	STI001	5	---
1027.962	0	1027963	Trigger	1	Movie onset
1042.615	0	1042616	STI101	6144	---
1048.246	0	1048247	STI101	1	Movie onset
1048.246	0	1048247	STI001	5	---
1048.246	0	1048247	Trigger	1	Movie onset
1061.023	0	1061024	STI101	6144	---
1066.745	0	1066746	STI101	1	Movie onset
1066.745	0	1066746	STI001	5	---
1066.745	0	1066746	Trigger	1	Movie onset
1075.35	0	1075351	STI101	5888	---
1081.024	0	1081025	STI101	1	Movie onset
1081.024	0	1081025	STI001	5	---
1081.024	0	1081025	Trigger	1	Movie onset
1100.924	0	1100925	STI101	5888	---
1106.629	0	1106630	STI101	1	Movie onset
1106.629	0	1106630	STI001	5	---
1106.629	0	1106630	Trigger	1	Movie onset
1126.156	0	1126157	STI101	5888	---
1131.683	0	1131684	STI101	1	Movie onset
1131.683	0	1131684	STI001	5	---
1131.683	0	1131684	Trigger	1	Movie onset
1139.382	0	1139383	STI101	5888	---
1145.094	0	1145095	STI101	1	Movie onset
1145.094	0	1145095	STI001	5	---
1145.094	0	1145095	Trigger	1	Movie onset
1156.152	0	1156153	STI101	6144	---
1161.742	0	1161743	STI101	1	Movie onset
1161.742	0	1161743	STI001	5	---
1161.742	0	1161743	Trigger	1	Movie onset
1173.586	0	1173587	STI101	6144	---
1179.123	0	1179124	STI101	1	Movie onset
1179.123	0	1179124	STI001	5	---
1179.123	0	1179124	Trigger	1	Movie onset
1199.221	0	1199222	STI101	6144	---
1204.778	0	1204779	STI101	1	Movie onset
1204.778	0	1204779	STI001	5	---
1204.778	0	1204779	Trigger	1	Movie onset
1214.397	0	1214398	STI101	5888	---
1220.099	0	1220100	STI101	1	Movie onset
1220.099	0	1220100	STI001	5	---
1220.099	0	1220100	Trigger	1	Movie onset
1226.583	0	1226584	STI101	5888	---
1232.16	0	1232161	STI101	1	Movie onset
1232.16	0	1232161	STI001	5	---
1232.16	0	1232161	Trigger	1	Movie onset
1251.923	0	1251924	STI101	6144	---
1257.581	0	1257582	STI101	1	Movie onset
1257.581	0	1257582	STI001	5	---
1257.581	0	1257582	Trigger	1	Movie onset
1268.322	0	1268323	STI101	6144	---
1281.584	0	1281585	STI101	5632	---
1288.675	0	1288676	STI101	6144	---
1290.025	0	1290026	STI101	5888	---
1291.301	0	1291302	STI101	5888	---
1292.371	0	1292372	STI101	5888	---
1293.571	0	1293572	STI101	6144	---
1294.695	0	1294696	STI101	6144	---
1295.792	0	1295793	STI101	5888	---
1297.061	0	1297062	STI101	6144	---
1298.225	0	1298226	STI101	5888	---
1299.4	0	1299401	STI101	6144	---
1300.451	0	1300452	STI101	5888	---
1301.809	0	1301810	STI101	6144	---
1303.208	0	1303209	STI101	6144	---
1304.282	0	1304283	STI101	6144	---
1305.349	0	1305350	STI101	5888	---
1306.894	0	1306895	STI101	5888	---
1308.093	0	1308094	STI101	5888	---
1309.223	0	1309224	STI101	5888	---
1310.338	0	1310339	STI101	5888	---
1311.802	0	1311803	STI101	6144	---
1314.758	0	1314759	STI101	5632	---
1320.474	0	1320475	STI101	5632	---
1322.336	0	1322337	STI101	2	Cue onset
1322.336	0	1322337	STI002	5	---
1322.336	0	1322337	Trigger	2	Cue onset
1328.37	0	1328371	STI101	5888	---
1328.371	0	1328372	STI101	5892	---
1328.371	0	1328372	STI003	5	---
1328.371	0	1328372	Trigger	4	Sound1 onset
1336.206	0	1336207	STI101	6144	---
1336.208	0	1336209	STI101	6152	---
1336.208	0	1336209	STI004	5	---
1336.208	0	1336209	Trigger	8	Sound2 onset
1341.324	0	1341325	STI101	16	Probe response
1341.324	0	1341325	STI005	5	---
1341.324	0	1341325	Trigger	16	Probe response
1341.92	0	1341921	STI101	5888	---
1343.579	0	1343580	STI101	2	Cue onset
1343.579	0	1343580	STI002	5	---
1343.579	0	1343580	Trigger	2	Cue onset
1349.665	0	1349666	STI101	5888	---
1349.667	0	1349668	STI101	5892	---
1349.667	0	1349668	STI003	5	---
1349.667	0	1349668	Trigger	4	Sound1 onset
1361.482	0	1361483	STI101	6144	---
1361.484	0	1361485	STI101	6152	---
1361.484	0	1361485	STI004	5	---
1361.484	0	1361485	Trigger	8	Sound2 onset
1366.6	0	1366601	STI101	16	Probe response
1366.6	0	1366601	STI005	5	---
1366.6	0	1366601	Trigger	16	Probe response
1379.608	0	1379609	STI101	6144	---
1381.461	0	1381462	STI101	2	Cue onset
1381.461	0	1381462	STI002	5	---
1381.461	0	1381462	Trigger	2	Cue onset
1388.626	0	1388627	STI101	5888	---
1388.628	0	1388629	STI101	5892	---
1388.628	0	1388629	STI003	5	---
1388.628	0	1388629	Trigger	4	Sound1 onset
1394.575	0	1394576	STI101	6144	---
1394.577	0	1394578	STI101	6152	---
1394.577	0	1394578	STI004	5	---
1394.577	0	1394578	Trigger	8	Sound2 onset
1399.692	0	1399693	STI101	16	Probe response
1399.692	0	1399693	STI005	5	---
1399.692	0	1399693	Trigger	16	Probe response
1400.439	0	1400440	STI101	6144	---
1402.253	0	1402254	STI101	2	Cue onset
1402.253	0	1402254	STI002	5	---
1402.253	0	1402254	Trigger	2	Cue onset
1407.865	0	1407866	STI101	5888	---
1407.867	0	1407868	STI101	5892	---
1407.867	0	1407868	STI003	5	---
1407.867	0	1407868	Trigger	4	Sound1 onset
1419.618	0	1419619	STI101	6144	---
1419.619	0	1419620	STI101	6152	---
1419.619	0	1419620	STI004	5	---
1419.619	0	1419620	Trigger	8	Sound2 onset
1424.734	0	1424735	STI101	16	Probe response
1424.734	0	1424735	STI005	5	---
1424.734	0	1424735	Trigger	16	Probe response
1425.34	0	1425341	STI101	5888	---
1427.091	0	1427092	STI101	2	Cue onset
1427.091	0	1427092	STI002	5	---
1427.091	0	1427092	Trigger	2	Cue onset
1437.437	0	1437438	STI101	5888	---
1437.439	0	1437440	STI101	5892	---
1437.439	0	1437440	STI003	5	---
1437.439	0	1437440	Trigger	4	Sound1 onset
1444.286	0	1444287	STI101	6144	---
1444.288	0	1444289	STI101	6152	---
1444.288	0	1444289	STI004	5	---
1444.288	0	1444289	Trigger	8	Sound2 onset
1449.404	0	1449405	STI101	16	Probe response
1449.404	0	1449405	STI005	5	---
1449.404	0	1449405	Trigger	16	Probe response
1451.352	0	1451353	STI101	6144	---
1453.197	0	1453198	STI101	2	Cue onset
1453.197	0	1453198	STI002	5	---
1453.197	0	1453198	Trigger	2	Cue onset
1463.2	0	1463201	STI101	5888	---
1463.202	0	1463203	STI101	5892	---
1463.202	0	1463203	STI003	5	---
1463.202	0	1463203	Trigger	4	Sound1 onset
1469.276	0	1469277	STI101	6144	---
1469.278	0	1469279	STI101	6152	---
1469.278	0	1469279	STI004	5	---
1469.278	0	1469279	Trigger	8	Sound2 onset
1474.394	0	1474395	STI101	16	Probe response
1474.394	0	1474395	STI005	5	---
1474.394	0	1474395	Trigger	16	Probe response
1479.917	0	1479918	STI101	5888	---
1481.604	0	1481605	STI101	2	Cue onset
1481.604	0	1481605	STI002	5	---
1481.604	0	1481605	Trigger	2	Cue onset
1488.135	0	1488136	STI101	6144	---
1488.137	0	1488138	STI101	6152	---
1488.137	0	1488138	STI004	5	---
1488.137	0	1488138	Trigger	8	Sound2 onset
1494.343	0	1494344	STI101	5888	---
1494.344	0	1494345	STI101	5892	---
1494.344	0	1494345	STI003	5	---
1494.344	0	1494345	Trigger	4	Sound1 onset
1499.36	0	1499361	STI101	16	Probe response
1499.36	0	1499361	STI005	5	---
1499.36	0	1499361	Trigger	16	Probe response
1500.254	0	1500255	STI101	5888	---
1501.988	0	1501989	STI101	2	Cue onset
1501.988	0	1501989	STI002	5	---
1501.988	0	1501989	Trigger	2	Cue onset
1509.166	0	1509167	STI101	5888	---
1509.168	0	1509169	STI101	5892	---
1509.168	0	1509169	STI003	5	---
1509.168	0	1509169	Trigger	4	Sound1 onset
