onset	duration	sample	type	value	event
456.991	0	456992	STI101	5892	---
456.991	0	456992	STI003	5	---
456.991	0	456992	Trigger	4	Sound1 onset
462.308	0	462309	STI101	6144	---
462.31	0	462311	STI101	6152	---
462.31	0	462311	STI004	5	---
462.31	0	462311	Trigger	8	Sound2 onset
467.426	0	467427	STI101	16	Probe response
467.426	0	467427	STI005	5	---
467.426	0	467427	Trigger	16	Probe response
468.099	0	468100	STI101	5888	---
469.722	0	469723	STI101	2	Cue onset
469.722	0	469723	STI002	5	---
469.722	0	469723	Trigger	2	Cue onset
475.408	0	475409	STI101	5888	---
475.41	0	475411	STI101	5892	---
475.41	0	475411	STI003	5	---
475.41	0	475411	Trigger	4	Sound1 onset
480.756	0	480757	STI101	6144	---
480.757	0	480758	STI101	6152	---
480.757	0	480758	STI004	5	---
480.757	0	480758	Trigger	8	Sound2 onset
485.873	0	485874	STI101	16	Probe response
485.873	0	485874	STI005	5	---
485.873	0	485874	Trigger	16	Probe response
487.026	0	487027	STI101	6144	---
488.621	0	488622	STI101	2	Cue onset
488.621	0	488622	STI002	5	---
488.621	0	488622	Trigger	2	Cue onset
493.947	0	493948	STI101	5888	---
493.949	0	493950	STI101	5892	---
493.949	0	493950	STI003	5	---
493.949	0	493950	Trigger	4	Sound1 onset
499.071	0	499072	STI101	6144	---
499.073	0	499074	STI101	6152	---
499.073	0	499074	STI004	5	---
499.073	0	499074	Trigger	8	Sound2 onset
504.188	0	504189	STI101	16	Probe response
504.188	0	504189	STI005	5	---
504.188	0	504189	Trigger	16	Probe response
504.604	0	504605	STI101	6144	---
506.328	0	506329	STI101	2	Cue onset
506.328	0	506329	STI002	5	---
506.328	0	506329	Trigger	2	Cue onset
511.671	0	511672	STI101	5888	---
511.673	0	511674	STI101	5892	---
511.673	0	511674	STI003	5	---
511.673	0	511674	Trigger	4	Sound1 onset
517.117	0	517118	STI101	6144	---
517.119	0	517120	STI101	6152	---
517.119	0	517120	STI004	5	---
517.119	0	517120	Trigger	8	Sound2 onset
522.234	0	522235	STI101	16	Probe response
522.234	0	522235	STI005	5	---
522.234	0	522235	Trigger	16	Probe response
522.843	0	522844	STI101	6144	---
524.568	0	524569	STI101	2	Cue onset
524.568	0	524569	STI002	5	---
524.568	0	524569	Trigger	2	Cue onset
530.152	0	530153	STI101	5888	---
530.154	0	530155	STI101	5892	---
530.154	0	530155	STI003	5	---
530.154	0	530155	Trigger	4	Sound1 onset
535.418	0	535419	STI101	6144	---
535.42	0	535421	STI101	6152	---
535.42	0	535421	STI004	5	---
535.42	0	535421	Trigger	8	Sound2 onset
540.535	0	540536	STI101	16	Probe response
540.535	0	540536	STI005	5	---
540.535	0	540536	Trigger	16	Probe response
542.106	0	542107	STI101	6144	---
543.768	0	543769	STI101	2	Cue onset
543.768	0	543769	STI002	5	---
543.768	0	543769	Trigger	2	Cue onset
549.342	0	549343	STI101	5888	---
549.343	0	549344	STI101	5892	---
549.343	0	549344	STI003	5	---
549.343	0	549344	Trigger	4	Sound1 onset
554.536	0	554537	STI101	6144	---
554.537	0	554538	STI101	6152	---
554.537	0	554538	STI004	5	---
554.537	0	554538	Trigger	8	Sound2 onset
559.651	0	559652	STI101	16	Probe response
559.651	0	559652	STI005	5	---
559.651	0	559652	Trigger	16	Probe response
560.009	0	560010	STI101	6144	---
561.75	0	561751	STI101	2	Cue onset
561.75	0	561751	STI002	5	---
561.75	0	561751	Trigger	2	Cue onset
567.278	0	567279	STI101	5888	---
567.28	0	567281	STI101	5892	---
567.28	0	567281	STI003	5	---
567.28	0	567281	Trigger	4	Sound1 onset
572.789	0	572790	STI101	6144	---
572.791	0	572792	STI101	6152	---
572.791	0	572792	STI004	5	---
572.791	0	572792	Trigger	8	Sound2 onset
577.908	0	577909	STI101	16	Probe response
577.908	0	577909	STI005	5	---
577.908	0	577909	Trigger	16	Probe response
578.416	0	578417	STI101	6144	---
580.032	0	580033	STI101	2	Cue onset
580.032	0	580033	STI002	5	---
580.032	0	580033	Trigger	2	Cue onset
585.572	0	585573	STI101	5888	---
585.573	0	585574	STI101	5892	---
585.573	0	585574	STI003	5	---
585.573	0	585574	Trigger	4	Sound1 onset
591.499	0	591500	STI101	6144	---
591.501	0	591502	STI101	6152	---
591.501	0	591502	STI004	5	---
591.501	0	591502	Trigger	8	Sound2 onset
596.617	0	596618	STI101	16	Probe response
596.617	0	596618	STI005	5	---
596.617	0	596618	Trigger	16	Probe response
597.224	0	597225	STI101	5888	---
598.864	0	598865	STI101	2	Cue onset
598.864	0	598865	STI002	5	---
598.864	0	598865	Trigger	2	Cue onset
604.251	0	604252	STI101	5888	---
604.252	0	604253	STI101	5892	---
604.252	0	604253	STI003	5	---
604.252	0	604253	Trigger	4	Sound1 onset
610.255	0	610256	STI101	6144	---
610.257	0	610258	STI101	6152	---
610.257	0	610258	STI004	5	---
610.257	0	610258	Trigger	8	Sound2 onset
615.373	0	615374	STI101	16	Probe response
615.373	0	615374	STI005	5	---
615.373	0	615374	Trigger	16	Probe response
615.841	0	615842	STI101	5888	---
617.513	0	617514	STI101	2	Cue onset
617.513	0	617514	STI002	5	---
617.513	0	617514	Trigger	2	Cue onset
622.916	0	622917	STI101	5888	---
622.917	0	622918	STI101	5892	---
622.917	0	622918	STI003	5	---
622.917	0	622918	Trigger	4	Sound1 onset
628.255	0	628256	STI101	6144	---
628.256	0	628257	STI101	6152	---
628.256	0	628257	STI004	5	---
628.256	0	628257	Trigger	8	Sound2 onset
633.372	0	633373	STI101	16	Probe response
633.372	0	633373	STI005	5	---
633.372	0	633373	Trigger	16	Probe response
636.26	0	636261	STI101	6144	---
637.931	0	637932	STI101	2	Cue onset
637.931	0	637932	STI002	5	---
637.931	0	637932	Trigger	2	Cue onset
643.485	0	643486	STI101	5888	---
643.487	0	643488	STI101	5892	---
643.487	0	643488	STI003	5	---
643.487	0	643488	Trigger	4	Sound1 onset
648.86	0	648861	STI101	6144	---
648.862	0	648863	STI101	6152	---
648.862	0	648863	STI004	5	---
648.862	0	648863	Trigger	8	Sound2 onset
653.977	0	653978	STI101	16	Probe response
653.977	0	653978	STI005	5	---
653.977	0	653978	Trigger	16	Probe response
655.552	0	655553	STI101	6144	---
657.28	0	657281	STI101	2	Cue onset
657.28	0	657281	STI002	5	---
657.28	0	657281	Trigger	2	Cue onset
662.681	0	662682	STI101	5888	---
662.683	0	662684	STI101	5892	---
662.683	0	662684	STI003	5	---
662.683	0	662684	Trigger	4	Sound1 onset
668.095	0	668096	STI101	6144	---
668.097	0	668098	STI101	6152	---
668.097	0	668098	STI004	5	---
668.097	0	668098	Trigger	8	Sound2 onset
673.212	0	673213	STI101	16	Probe response
673.212	0	673213	STI005	5	---
673.212	0	673213	Trigger	16	Probe response
673.843	0	673844	STI101	5888	---
675.621	0	675622	STI101	2	Cue onset
675.621	0	675622	STI002	5	---
675.621	0	675622	Trigger	2	Cue onset
680.941	0	680942	STI101	5888	---
680.944	0	680945	STI101	5892	---
680.944	0	680945	STI003	5	---
680.944	0	680945	Trigger	4	Sound1 onset
686.567	0	686568	STI101	6144	---
686.569	0	686570	STI101	6152	---
686.569	0	686570	STI004	5	---
686.569	0	686570	Trigger	8	Sound2 onset
691.685	0	691686	STI101	16	Probe response
691.685	0	691686	STI005	5	---
691.685	0	691686	Trigger	16	Probe response
692.361	0	692362	STI101	6144	---
693.953	0	693954	STI101	2	Cue onset
693.953	0	693954	STI002	5	---
693.953	0	693954	Trigger	2	Cue onset
699.287	0	699288	STI101	5888	---
699.288	0	699289	STI101	5892	---
699.288	0	699289	STI003	5	---
699.288	0	699289	Trigger	4	Sound1 onset
704.766	0	704767	STI101	6144	---
704.768	0	704769	STI101	6152	---
704.768	0	704769	STI004	5	---
704.768	0	704769	Trigger	8	Sound2 onset
709.883	0	709884	STI101	16	Probe response
709.883	0	709884	STI005	5	---
709.883	0	709884	Trigger	16	Probe response
710.304	0	710305	STI101	6144	---
712.051	0	712052	STI101	2	Cue onset
712.051	0	712052	STI002	5	---
712.051	0	712052	Trigger	2	Cue onset
717.458	0	717459	STI101	5888	---
717.46	0	717461	STI101	5892	---
717.46	0	717461	STI003	5	---
717.46	0	717461	Trigger	4	Sound1 onset
722.983	0	722984	STI101	6144	---
722.984	0	722985	STI101	6152	---
722.984	0	722985	STI004	5	---
722.984	0	722985	Trigger	8	Sound2 onset
728.099	0	728100	STI101	16	Probe response
728.099	0	728100	STI005	5	---
728.099	0	728100	Trigger	16	Probe response
728.827	0	728828	STI101	5888	---
730.45	0	730451	STI101	2	Cue onset
730.45	0	730451	STI002	5	---
730.45	0	730451	Trigger	2	Cue onset
735.848	0	735849	STI101	5888	---
735.849	0	735850	STI101	5892	---
735.849	0	735850	STI003	5	---
735.849	0	735850	Trigger	4	Sound1 onset
741.632	0	741633	STI101	6144	---
741.633	0	741634	STI101	6152	---
741.633	0	741634	STI004	5	---
741.633	0	741634	Trigger	8	Sound2 onset
746.749	0	746750	STI101	16	Probe response
746.749	0	746750	STI005	5	---
746.749	0	746750	Trigger	16	Probe response
747.335	0	747336	STI101	6144	---
749.15	0	749151	STI101	2	Cue onset
749.15	0	749151	STI002	5	---
749.15	0	749151	Trigger	2	Cue onset
754.467	0	754468	STI101	5888	---
754.469	0	754470	STI101	5892	---
754.469	0	754470	STI003	5	---
754.469	0	754470	Trigger	4	Sound1 onset
759.834	0	759835	STI101	6144	---
759.836	0	759837	STI101	6152	---
759.836	0	759837	STI004	5	---
759.836	0	759837	Trigger	8	Sound2 onset
764.951	0	764952	STI101	16	Probe response
764.951	0	764952	STI005	5	---
764.951	0	764952	Trigger	16	Probe response
765.304	0	765305	STI101	6144	---
766.965	0	766966	STI101	2	Cue onset
766.965	0	766966	STI002	5	---
766.965	0	766966	Trigger	2	Cue onset
772.307	0	772308	STI101	5888	---
772.309	0	772310	STI101	5892	---
772.309	0	772310	STI003	5	---
772.309	0	772310	Trigger	4	Sound1 onset
777.561	0	777562	STI101	6144	---
777.562	0	777563	STI101	6152	---
777.562	0	777563	STI004	5	---
777.562	0	777563	Trigger	8	Sound2 onset
782.677	0	782678	STI101	16	Probe response
782.677	0	782678	STI005	5	---
782.677	0	782678	Trigger	16	Probe response
782.875	0	782876	STI101	5888	---
784.696	0	784697	STI101	2	Cue onset
784.696	0	784697	STI002	5	---
784.696	0	784697	Trigger	2	Cue onset
790	0	790001	STI101	5888	---
790.002	0	790003	STI101	5892	---
790.002	0	790003	STI003	5	---
790.002	0	790003	Trigger	4	Sound1 onset
795.433	0	795434	STI101	6144	---
795.435	0	795436	STI101	6152	---
795.435	0	795436	STI004	5	---
795.435	0	795436	Trigger	8	Sound2 onset
800.55	0	800551	STI101	16	Probe response
800.55	0	800551	STI005	5	---
800.55	0	800551	Trigger	16	Probe response
800.853	0	800854	STI101	5888	---
802.636	0	802637	STI101	2	Cue onset
802.636	0	802637	STI002	5	---
802.636	0	802637	Trigger	2	Cue onset
807.961	0	807962	STI101	5888	---
807.963	0	807964	STI101	5892	---
807.963	0	807964	STI003	5	---
807.963	0	807964	Trigger	4	Sound1 onset
813.245	0	813246	STI101	6144	---
813.247	0	813248	STI101	6152	---
813.247	0	813248	STI004	5	---
813.247	0	813248	Trigger	8	Sound2 onset
818.363	0	818364	STI101	16	Probe response
818.363	0	818364	STI005	5	---
818.363	0	818364	Trigger	16	Probe response
818.794	0	818795	STI101	6144	---
820.435	0	820436	STI101	2	Cue onset
820.435	0	820436	STI002	5	---
820.435	0	820436	Trigger	2	Cue onset
826.177	0	826178	STI101	5888	---
826.179	0	826180	STI101	5892	---
826.179	0	826180	STI003	5	---
826.179	0	826180	Trigger	4	Sound1 onset
831.64	0	831641	STI101	6144	---
831.642	0	831643	STI101	6152	---
831.642	0	831643	STI004	5	---
831.642	0	831643	Trigger	8	Sound2 onset
836.757	0	836758	STI101	16	Probe response
836.757	0	836758	STI005	5	---
836.757	0	836758	Trigger	16	Probe response
836.996	0	836997	STI101	5888	---
838.825	0	838826	STI101	2	Cue onset
838.825	0	838826	STI002	5	---
838.825	0	838826	Trigger	2	Cue onset
844.185	0	844186	STI101	5888	---
844.186	0	844187	STI101	5892	---
844.186	0	844187	STI003	5	---
844.186	0	844187	Trigger	4	Sound1 onset
849.558	0	849559	STI101	6144	---
849.559	0	849560	STI101	6152	---
849.559	0	849560	STI004	5	---
849.559	0	849560	Trigger	8	Sound2 onset
854.675	0	854676	STI101	16	Probe response
854.675	0	854676	STI005	5	---
854.675	0	854676	Trigger	16	Probe response
855.012	0	855013	STI101	6144	---
856.715	0	856716	STI101	2	Cue onset
856.715	0	856716	STI002	5	---
856.715	0	856716	Trigger	2	Cue onset
862.411	0	862412	STI101	5888	---
862.413	0	862414	STI101	5892	---
862.413	0	862414	STI003	5	---
862.413	0	862414	Trigger	4	Sound1 onset
867.866	0	867867	STI101	6144	---
867.868	0	867869	STI101	6152	---
867.868	0	867869	STI004	5	---
867.868	0	867869	Trigger	8	Sound2 onset
872.983	0	872984	STI101	16	Probe response
872.983	0	872984	STI005	5	---
872.983	0	872984	Trigger	16	Probe response
873.211	0	873212	STI101	6144	---
874.981	0	874982	STI101	2	Cue onset
874.981	0	874982	STI002	5	---
874.981	0	874982	Trigger	2	Cue onset
880.437	0	880438	STI101	5888	---
880.439	0	880440	STI101	5892	---
880.439	0	880440	STI003	5	---
880.439	0	880440	Trigger	4	Sound1 onset
885.995	0	885996	STI101	6144	---
885.996	0	885997	STI101	6152	---
885.996	0	885997	STI004	5	---
885.996	0	885997	Trigger	8	Sound2 onset
891.112	0	891113	STI101	16	Probe response
891.112	0	891113	STI005	5	---
891.112	0	891113	Trigger	16	Probe response
891.952	0	891953	STI101	6144	---
893.68	0	893681	STI101	2	Cue onset
893.68	0	893681	STI002	5	---
893.68	0	893681	Trigger	2	Cue onset
898.985	0	898986	STI101	5888	---
898.986	0	898987	STI101	5892	---
898.986	0	898987	STI003	5	---
898.986	0	898987	Trigger	4	Sound1 onset
904.714	0	904715	STI101	6144	---
904.716	0	904717	STI101	6152	---
904.716	0	904717	STI004	5	---
904.716	0	904717	Trigger	8	Sound2 onset
909.831	0	909832	STI101	16	Probe response
909.831	0	909832	STI005	5	---
909.831	0	909832	Trigger	16	Probe response
910.25	0	910251	STI101	6144	---
911.97	0	911971	STI101	2	Cue onset
911.97	0	911971	STI002	5	---
911.97	0	911971	Trigger	2	Cue onset
917.448	0	917449	STI101	5888	---
917.449	0	917450	STI101	5892	---
917.449	0	917450	STI003	5	---
917.449	0	917450	Trigger	4	Sound1 onset
922.705	0	922706	STI101	6144	---
922.707	0	922708	STI101	6152	---
922.707	0	922708	STI004	5	---
922.707	0	922708	Trigger	8	Sound2 onset
927.822	0	927823	STI101	16	Probe response
927.822	0	927823	STI005	5	---
927.822	0	927823	Trigger	16	Probe response
928.376	0	928377	STI101	6144	---
