onset	duration	sample	type	value	event
194.758	0	194759	STI001	5	---
194.758	0	194759	Trigger	1	Movie onset
200.342	0	200343	STI101	5888	---
205.784	0	205785	STI101	1	Movie onset
205.784	0	205785	STI001	5	---
205.784	0	205785	Trigger	1	Movie onset
213.555	0	213556	STI101	6144	---
219.012	0	219013	STI101	1	Movie onset
219.012	0	219013	STI001	5	---
219.012	0	219013	Trigger	1	Movie onset
224.537	0	224538	STI101	5888	---
230.005	0	230006	STI101	1	Movie onset
230.005	0	230006	STI001	5	---
230.005	0	230006	Trigger	1	Movie onset
235.497	0	235498	STI101	6144	---
240.947	0	240948	STI101	1	Movie onset
240.947	0	240948	STI001	5	---
240.947	0	240948	Trigger	1	Movie onset
247.731	0	247732	STI101	5888	---
253.149	0	253150	STI101	1	Movie onset
253.149	0	253150	STI001	5	---
253.149	0	253150	Trigger	1	Movie onset
258.692	0	258693	STI101	6144	---
264.15	0	264151	STI101	1	Movie onset
264.15	0	264151	STI001	5	---
264.15	0	264151	Trigger	1	Movie onset
269.653	0	269654	STI101	6144	---
275.034	0	275035	STI101	1	Movie onset
275.034	0	275035	STI001	5	---
275.034	0	275035	Trigger	1	Movie onset
280.499	0	280500	STI101	5888	---
285.918	0	285919	STI101	1	Movie onset
285.918	0	285919	STI001	5	---
285.918	0	285919	Trigger	1	Movie onset
292.176	0	292177	STI101	6144	---
302.89	0	302891	STI101	5632	---
305.713	0	305714	STI101	5888	---
307.074	0	307075	STI101	6144	---
308.42	0	308421	STI101	5888	---
309.669	0	309670	STI101	5888	---
310.91	0	310911	STI101	6144	---
312.169	0	312170	STI101	5888	---
313.403	0	313404	STI101	6144	---
314.542	0	314543	STI101	5888	---
315.733	0	315734	STI101	5888	---
316.95	0	316951	STI101	5888	---
318.111	0	318112	STI101	6144	---
319.238	0	319239	STI101	5888	---
320.347	0	320348	STI101	5888	---
321.597	0	321598	STI101	6144	---
322.841	0	322842	STI101	5888	---
323.963	0	323964	STI101	5888	---
325.174	0	325175	STI101	5888	---
326.294	0	326295	STI101	5888	---
327.498	0	327499	STI101	6144	---
328.694	0	328695	STI101	6144	---
332.688	0	332689	STI101	5632	---
334.8	0	334801	STI101	5632	---
336.553	0	336554	STI101	2	Cue onset
336.553	0	336554	STI002	5	---
336.553	0	336554	Trigger	2	Cue onset
342.244	0	342245	STI101	5888	---
342.246	0	342247	STI101	5892	---
342.246	0	342247	STI003	5	---
342.246	0	342247	Trigger	4	Sound1 onset
347.595	0	347596	STI101	6144	---
347.596	0	347597	STI101	6152	---
347.596	0	347597	STI004	5	---
347.596	0	347597	Trigger	8	Sound2 onset
352.711	0	352712	STI101	16	Probe response
352.711	0	352712	STI005	5	---
352.711	0	352712	Trigger	16	Probe response
353.163	0	353164	STI101	6144	---
354.793	0	354794	STI101	2	Cue onset
354.793	0	354794	STI002	5	---
354.793	0	354794	Trigger	2	Cue onset
360.358	0	360359	STI101	5888	---
360.36	0	360361	STI101	5892	---
360.36	0	360361	STI003	5	---
360.36	0	360361	Trigger	4	Sound1 onset
365.731	0	365732	STI101	6144	---
365.732	0	365733	STI101	6152	---
365.732	0	365733	STI004	5	---
365.732	0	365733	Trigger	8	Sound2 onset
370.847	0	370848	STI101	16	Probe response
370.847	0	370848	STI005	5	---
370.847	0	370848	Trigger	16	Probe response
371.405	0	371406	STI101	6144	---
373.117	0	373118	STI101	2	Cue onset
373.117	0	373118	STI002	5	---
373.117	0	373118	Trigger	2	Cue onset
378.395	0	378396	STI101	5888	---
378.396	0	378397	STI101	5892	---
378.396	0	378397	STI003	5	---
378.396	0	378397	Trigger	4	Sound1 onset
383.627	0	383628	STI101	6144	---
383.629	0	383630	STI101	6152	---
383.629	0	383630	STI004	5	---
383.629	0	383630	Trigger	8	Sound2 onset
388.743	0	388744	STI101	16	Probe response
388.743	0	388744	STI005	5	---
388.743	0	388744	Trigger	16	Probe response
389.475	0	389476	STI101	5888	---
391.066	0	391067	STI101	2	Cue onset
391.066	0	391067	STI002	5	---
391.066	0	391067	Trigger	2	Cue onset
396.46	0	396461	STI101	5888	---
396.462	0	396463	STI101	5892	---
396.462	0	396463	STI003	5	---
396.462	0	396463	Trigger	4	Sound1 onset
401.798	0	401799	STI101	6144	---
401.8	0	401801	STI101	6152	---
401.8	0	401801	STI004	5	---
401.8	0	401801	Trigger	8	Sound2 onset
406.915	0	406916	STI101	16	Probe response
406.915	0	406916	STI005	5	---
406.915	0	406916	Trigger	16	Probe response
407.591	0	407592	STI101	6144	---
409.273	0	409274	STI101	2	Cue onset
409.273	0	409274	STI002	5	---
409.273	0	409274	Trigger	2	Cue onset
414.616	0	414617	STI101	5888	---
414.617	0	414618	STI101	5892	---
414.617	0	414618	STI003	5	---
414.617	0	414618	Trigger	4	Sound1 onset
419.853	0	419854	STI101	6144	---
419.855	0	419856	STI101	6152	---
419.855	0	419856	STI004	5	---
419.855	0	419856	Trigger	8	Sound2 onset
424.97	0	424971	STI101	16	Probe response
424.97	0	424971	STI005	5	---
424.97	0	424971	Trigger	16	Probe response
425.152	0	425153	STI101	5888	---
426.771	0	426772	STI101	2	Cue onset
426.771	0	426772	STI002	5	---
426.771	0	426772	Trigger	2	Cue onset
432.072	0	432073	STI101	5888	---
432.075	0	432076	STI101	5892	---
432.075	0	432076	STI003	5	---
432.075	0	432076	Trigger	4	Sound1 onset
437.674	0	437675	STI101	6144	---
437.675	0	437676	STI101	6152	---
437.675	0	437676	STI004	5	---
437.675	0	437676	Trigger	8	Sound2 onset
442.791	0	442792	STI101	16	Probe response
442.791	0	442792	STI005	5	---
442.791	0	442792	Trigger	16	Probe response
443.428	0	443429	STI101	6144	---
445.111	0	445112	STI101	2	Cue onset
445.111	0	445112	STI002	5	---
445.111	0	445112	Trigger	2	Cue onset
450.746	0	450747	STI101	5888	---
450.747	0	450748	STI101	5892	---
450.747	0	450748	STI003	5	---
450.747	0	450748	Trigger	4	Sound1 onset
456.126	0	456127	STI101	6144	---
456.127	0	456128	STI101	6152	---
456.127	0	456128	STI004	5	---
456.127	0	456128	Trigger	8	Sound2 onset
461.242	0	461243	STI101	16	Probe response
461.242	0	461243	STI005	5	---
461.242	0	461243	Trigger	16	Probe response
461.53	0	461531	STI101	6144	---
463.327	0	463328	STI101	2	Cue onset
463.327	0	463328	STI002	5	---
463.327	0	463328	Trigger	2	Cue onset
468.68	0	468681	STI101	5888	---
468.681	0	468682	STI101	5892	---
468.681	0	468682	STI003	5	---
468.681	0	468682	Trigger	4	Sound1 onset
473.92	0	473921	STI101	6144	---
473.921	0	473922	STI101	6152	---
473.921	0	473922	STI004	5	---
473.921	0	473922	Trigger	8	Sound2 onset
479.036	0	479037	STI101	16	Probe response
479.036	0	479037	STI005	5	---
479.036	0	479037	Trigger	16	Probe response
479.287	0	479288	STI101	6144	---
480.925	0	480926	STI101	2	Cue onset
480.925	0	480926	STI002	5	---
480.925	0	480926	Trigger	2	Cue onset
486.891	0	486892	STI101	5888	---
486.892	0	486893	STI101	5892	---
486.892	0	486893	STI003	5	---
486.892	0	486893	Trigger	4	Sound1 onset
492.226	0	492227	STI101	6144	---
492.227	0	492228	STI101	6152	---
492.227	0	492228	STI004	5	---
492.227	0	492228	Trigger	8	Sound2 onset
497.342	0	497343	STI101	16	Probe response
497.342	0	497343	STI005	5	---
497.342	0	497343	Trigger	16	Probe response
497.722	0	497723	STI101	5888	---
499.424	0	499425	STI101	2	Cue onset
499.424	0	499425	STI002	5	---
499.424	0	499425	Trigger	2	Cue onset
504.749	0	504750	STI101	5888	---
504.75	0	504751	STI101	5892	---
504.75	0	504751	STI003	5	---
504.75	0	504751	Trigger	4	Sound1 onset
509.953	0	509954	STI101	6144	---
509.955	0	509956	STI101	6152	---
509.955	0	509956	STI004	5	---
509.955	0	509956	Trigger	8	Sound2 onset
515.071	0	515072	STI101	16	Probe response
515.071	0	515072	STI005	5	---
515.071	0	515072	Trigger	16	Probe response
515.518	0	515519	STI101	6144	---
517.247	0	517248	STI101	2	Cue onset
517.247	0	517248	STI002	5	---
517.247	0	517248	Trigger	2	Cue onset
522.684	0	522685	STI101	5888	---
522.685	0	522686	STI101	5892	---
522.685	0	522686	STI003	5	---
522.685	0	522686	Trigger	4	Sound1 onset
528.207	0	528208	STI101	6144	---
528.208	0	528209	STI101	6152	---
528.208	0	528209	STI004	5	---
528.208	0	528209	Trigger	8	Sound2 onset
533.323	0	533324	STI101	16	Probe response
533.323	0	533324	STI005	5	---
533.323	0	533324	Trigger	16	Probe response
534.034	0	534035	STI101	5888	---
535.713	0	535714	STI101	2	Cue onset
535.713	0	535714	STI002	5	---
535.713	0	535714	Trigger	2	Cue onset
541.014	0	541015	STI101	5888	---
541.016	0	541017	STI101	5892	---
541.016	0	541017	STI003	5	---
541.016	0	541017	Trigger	4	Sound1 onset
546.585	0	546586	STI101	6144	---
546.587	0	546588	STI101	6152	---
546.587	0	546588	STI004	5	---
546.587	0	546588	Trigger	8	Sound2 onset
551.703	0	551704	STI101	16	Probe response
551.703	0	551704	STI005	5	---
551.703	0	551704	Trigger	16	Probe response
553.69	0	553691	STI101	5888	---
555.304	0	555305	STI101	2	Cue onset
555.304	0	555305	STI002	5	---
555.304	0	555305	Trigger	2	Cue onset
561.011	0	561012	STI101	5888	---
561.013	0	561014	STI101	5892	---
561.013	0	561014	STI003	5	---
561.013	0	561014	Trigger	4	Sound1 onset
566.472	0	566473	STI101	6144	---
566.473	0	566474	STI101	6152	---
566.473	0	566474	STI004	5	---
566.473	0	566474	Trigger	8	Sound2 onset
571.588	0	571589	STI101	16	Probe response
571.588	0	571589	STI005	5	---
571.588	0	571589	Trigger	16	Probe response
571.988	0	571989	STI101	6144	---
573.753	0	573754	STI101	2	Cue onset
573.753	0	573754	STI002	5	---
573.753	0	573754	Trigger	2	Cue onset
579.141	0	579142	STI101	5888	---
579.143	0	579144	STI101	5892	---
579.143	0	579144	STI003	5	---
579.143	0	579144	Trigger	4	Sound1 onset
584.491	0	584492	STI101	6144	---
584.493	0	584494	STI101	6152	---
584.493	0	584494	STI004	5	---
584.493	0	584494	Trigger	8	Sound2 onset
589.608	0	589609	STI101	16	Probe response
589.608	0	589609	STI005	5	---
589.608	0	589609	Trigger	16	Probe response
590.004	0	590005	STI101	5888	---
591.827	0	591828	STI101	2	Cue onset
591.827	0	591828	STI002	5	---
591.827	0	591828	Trigger	2	Cue onset
597.4	0	597401	STI101	5888	---
597.402	0	597403	STI101	5892	---
597.402	0	597403	STI003	5	---
597.402	0	597403	Trigger	4	Sound1 onset
602.651	0	602652	STI101	6144	---
602.652	0	602653	STI101	6152	---
602.652	0	602653	STI004	5	---
602.652	0	602653	Trigger	8	Sound2 onset
607.767	0	607768	STI101	16	Probe response
607.767	0	607768	STI005	5	---
607.767	0	607768	Trigger	16	Probe response
608.213	0	608214	STI101	5888	---
609.934	0	609935	STI101	2	Cue onset
609.934	0	609935	STI002	5	---
609.934	0	609935	Trigger	2	Cue onset
615.227	0	615228	STI101	5888	---
615.228	0	615229	STI101	5892	---
615.228	0	615229	STI003	5	---
615.228	0	615229	Trigger	4	Sound1 onset
620.526	0	620527	STI101	6144	---
620.528	0	620529	STI101	6152	---
620.528	0	620529	STI004	5	---
620.528	0	620529	Trigger	8	Sound2 onset
625.644	0	625645	STI101	16	Probe response
625.644	0	625645	STI005	5	---
625.644	0	625645	Trigger	16	Probe response
625.989	0	625990	STI101	5888	---
627.607	0	627608	STI101	2	Cue onset
627.607	0	627608	STI002	5	---
627.607	0	627608	Trigger	2	Cue onset
632.916	0	632917	STI101	5888	---
632.918	0	632919	STI101	5892	---
632.918	0	632919	STI003	5	---
632.918	0	632919	Trigger	4	Sound1 onset
638.555	0	638556	STI101	6144	---
638.556	0	638557	STI101	6152	---
638.556	0	638557	STI004	5	---
638.556	0	638557	Trigger	8	Sound2 onset
643.671	0	643672	STI101	16	Probe response
643.671	0	643672	STI005	5	---
643.671	0	643672	Trigger	16	Probe response
643.99	0	643991	STI101	6144	---
645.664	0	645665	STI101	2	Cue onset
645.664	0	645665	STI002	5	---
645.664	0	645665	Trigger	2	Cue onset
651.004	0	651005	STI101	5888	---
651.006	0	651007	STI101	5892	---
651.006	0	651007	STI003	5	---
651.006	0	651007	Trigger	4	Sound1 onset
656.421	0	656422	STI101	6144	---
656.423	0	656424	STI101	6152	---
656.423	0	656424	STI004	5	---
656.423	0	656424	Trigger	8	Sound2 onset
661.538	0	661539	STI101	16	Probe response
661.538	0	661539	STI005	5	---
661.538	0	661539	Trigger	16	Probe response
662.024	0	662025	STI101	6144	---
663.846	0	663847	STI101	2	Cue onset
663.846	0	663847	STI002	5	---
663.846	0	663847	Trigger	2	Cue onset
669.139	0	669140	STI101	5888	---
669.141	0	669142	STI101	5892	---
669.141	0	669142	STI003	5	---
669.141	0	669142	Trigger	4	Sound1 onset
674.622	0	674623	STI101	6144	---
674.624	0	674625	STI101	6152	---
674.624	0	674625	STI004	5	---
674.624	0	674625	Trigger	8	Sound2 onset
679.741	0	679742	STI101	16	Probe response
679.741	0	679742	STI005	5	---
679.741	0	679742	Trigger	16	Probe response
680.272	0	680273	STI101	5888	---
681.986	0	681987	STI101	2	Cue onset
681.986	0	681987	STI002	5	---
681.986	0	681987	Trigger	2	Cue onset
687.358	0	687359	STI101	5888	---
687.36	0	687361	STI101	5892	---
687.36	0	687361	STI003	5	---
687.36	0	687361	Trigger	4	Sound1 onset
692.989	0	692990	STI101	6144	---
692.991	0	692992	STI101	6152	---
692.991	0	692992	STI004	5	---
692.991	0	692992	Trigger	8	Sound2 onset
698.106	0	698107	STI101	16	Probe response
698.106	0	698107	STI005	5	---
698.106	0	698107	Trigger	16	Probe response
698.506	0	698507	STI101	6144	---
700.243	0	700244	STI101	2	Cue onset
700.243	0	700244	STI002	5	---
700.243	0	700244	Trigger	2	Cue onset
705.788	0	705789	STI101	5888	---
705.789	0	705790	STI101	5892	---
705.789	0	705790	STI003	5	---
705.789	0	705790	Trigger	4	Sound1 onset
711.063	0	711064	STI101	6144	---
711.064	0	711065	STI101	6152	---
711.064	0	711065	STI004	5	---
711.064	0	711065	Trigger	8	Sound2 onset
716.18	0	716181	STI101	16	Probe response
716.18	0	716181	STI005	5	---
716.18	0	716181	Trigger	16	Probe response
716.434	0	716435	STI101	5888	---
718.017	0	718018	STI101	2	Cue onset
718.017	0	718018	STI002	5	---
718.017	0	718018	Trigger	2	Cue onset
723.827	0	723828	STI101	5888	---
723.829	0	723830	STI101	5892	---
723.829	0	723830	STI003	5	---
723.829	0	723830	Trigger	4	Sound1 onset
729.454	0	729455	STI101	6144	---
729.456	0	729457	STI101	6152	---
729.456	0	729457	STI004	5	---
729.456	0	729457	Trigger	8	Sound2 onset
734.571	0	734572	STI101	16	Probe response
734.571	0	734572	STI005	5	---
734.571	0	734572	Trigger	16	Probe response
735.026	0	735027	STI101	5888	---
736.857	0	736858	STI101	2	Cue onset
736.857	0	736858	STI002	5	---
736.857	0	736858	Trigger	2	Cue onset
742.28	0	742281	STI101	5888	---
742.281	0	742282	STI101	5892	---
742.281	0	742282	STI003	5	---
742.281	0	742282	Trigger	4	Sound1 onset
747.835	0	747836	STI101	6144	---
747.837	0	747838	STI101	6152	---
747.837	0	747838	STI004	5	---
747.837	0	747838	Trigger	8	Sound2 onset
752.952	0	752953	STI101	16	Probe response
752.952	0	752953	STI005	5	---
752.952	0	752953	Trigger	16	Probe response
753.2	0	753201	STI101	5888	---
754.789	0	754790	STI101	2	Cue onset
754.789	0	754790	STI002	5	---
754.789	0	754790	Trigger	2	Cue onset
760.298	0	760299	STI101	5888	---
760.299	0	760300	STI101	5892	---
760.299	0	760300	STI003	5	---
760.299	0	760300	Trigger	4	Sound1 onset
765.78	0	765781	STI101	6144	---
765.782	0	765783	STI101	6152	---
765.782	0	765783	STI004	5	---
765.782	0	765783	Trigger	8	Sound2 onset
770.897	0	770898	STI101	16	Probe response
770.897	0	770898	STI005	5	---
770.897	0	770898	Trigger	16	Probe response
771.549	0	771550	STI101	6144	---
