onset	duration	sample	type	value	event
33.058	0	33059	STI101	5632	---
34.158	0	34159	STI101	5632	---
40.154	0	40155	STI101	5632	---
45.679	0	45680	STI101	5632	---
50.507	0	50508	STI101	5632	---
53.319	0	53320	STI101	5888	---
58.56	0	58561	STI101	5632	---
63.445	0	63446	STI101	5632	---
65.983	0	65984	STI101	1	Movie onset
65.983	0	65984	STI001	5	---
65.983	0	65984	Trigger	1	Movie onset
72.307	0	72308	STI101	5888	---
77.868	0	77869	STI101	1	Movie onset
77.868	0	77869	STI001	5	---
77.868	0	77869	Trigger	1	Movie onset
84.197	0	84198	STI101	5632	---
85.225	0	85226	STI101	5888	---
90.679	0	90680	STI101	1	Movie onset
90.679	0	90680	STI001	5	---
90.679	0	90680	Trigger	1	Movie onset
96.07	0	96071	STI101	5888	---
101.579	0	101580	STI101	1	Movie onset
101.579	0	101580	STI001	5	---
101.579	0	101580	Trigger	1	Movie onset
107.233	0	107234	STI101	5888	---
112.705	0	112706	STI101	1	Movie onset
112.705	0	112706	STI001	5	---
112.705	0	112706	Trigger	1	Movie onset
118.404	0	118405	STI101	5888	---
123.982	0	123983	STI101	1	Movie onset
123.982	0	123983	STI001	5	---
123.982	0	123983	Trigger	1	Movie onset
129.433	0	129434	STI101	5888	---
134.891	0	134892	STI101	1	Movie onset
134.891	0	134892	STI001	5	---
134.891	0	134892	Trigger	1	Movie onset
140.175	0	140176	STI101	5888	---
145.658	0	145659	STI101	1	Movie onset
145.658	0	145659	STI001	5	---
145.658	0	145659	Trigger	1	Movie onset
151.192	0	151193	STI101	5888	---
156.743	0	156744	STI101	1	Movie onset
156.743	0	156744	STI001	5	---
156.743	0	156744	Trigger	1	Movie onset
162.027	0	162028	STI101	6144	---
167.727	0	167728	STI101	1	Movie onset
167.727	0	167728	STI001	5	---
167.727	0	167728	Trigger	1	Movie onset
173.162	0	173163	STI101	5888	---
178.678	0	178679	STI101	1	Movie onset
178.678	0	178679	STI001	5	---
178.678	0	178679	Trigger	1	Movie onset
184.059	0	184060	STI101	5888	---
189.695	0	189696	STI101	1	Movie onset
189.695	0	189696	STI001	5	---
189.695	0	189696	Trigger	1	Movie onset
196.105	0	196106	STI101	5888	---
201.489	0	201490	STI101	1	Movie onset
201.489	0	201490	STI001	5	---
201.489	0	201490	Trigger	1	Movie onset
207.495	0	207496	STI101	5888	---
213.09	0	213091	STI101	1	Movie onset
213.09	0	213091	STI001	5	---
213.09	0	213091	Trigger	1	Movie onset
219.884	0	219885	STI101	5888	---
225.509	0	225510	STI101	1	Movie onset
225.509	0	225510	STI001	5	---
225.509	0	225510	Trigger	1	Movie onset
231.17	0	231171	STI101	5888	---
236.81	0	236811	STI101	1	Movie onset
236.81	0	236811	STI001	5	---
236.81	0	236811	Trigger	1	Movie onset
242.579	0	242580	STI101	5888	---
248.195	0	248196	STI101	1	Movie onset
248.195	0	248196	STI001	5	---
248.195	0	248196	Trigger	1	Movie onset
253.642	0	253643	STI101	5888	---
259.096	0	259097	STI101	1	Movie onset
259.096	0	259097	STI001	5	---
259.096	0	259097	Trigger	1	Movie onset
265.342	0	265343	STI101	5888	---
270.806	0	270807	STI101	1	Movie onset
270.806	0	270807	STI001	5	---
270.806	0	270807	Trigger	1	Movie onset
276.122	0	276123	STI101	5888	---
281.615	0	281616	STI101	1	Movie onset
281.615	0	281616	STI001	5	---
281.615	0	281616	Trigger	1	Movie onset
288.687	0	288688	STI101	5888	---
294.375	0	294376	STI101	1	Movie onset
294.375	0	294376	STI001	5	---
294.375	0	294376	Trigger	1	Movie onset
300.018	0	300019	STI101	5888	---
305.477	0	305478	STI101	1	Movie onset
305.477	0	305478	STI001	5	---
305.477	0	305478	Trigger	1	Movie onset
312.42	0	312421	STI101	5888	---
317.854	0	317855	STI101	1	Movie onset
317.854	0	317855	STI001	5	---
317.854	0	317855	Trigger	1	Movie onset
324.697	0	324698	STI101	5888	---
330.414	0	330415	STI101	1	Movie onset
330.414	0	330415	STI001	5	---
330.414	0	330415	Trigger	1	Movie onset
337.592	0	337593	STI101	5888	---
343.033	0	343034	STI101	1	Movie onset
343.033	0	343034	STI001	5	---
343.033	0	343034	Trigger	1	Movie onset
348.29	0	348291	STI101	5888	---
353.926	0	353927	STI101	1	Movie onset
353.926	0	353927	STI001	5	---
353.926	0	353927	Trigger	1	Movie onset
359.574	0	359575	STI101	5888	---
365.152	0	365153	STI101	1	Movie onset
365.152	0	365153	STI001	5	---
365.152	0	365153	Trigger	1	Movie onset
370.903	0	370904	STI101	5888	---
376.362	0	376363	STI101	1	Movie onset
376.362	0	376363	STI001	5	---
376.362	0	376363	Trigger	1	Movie onset
381.822	0	381823	STI101	5888	---
383.406	0	383407	STI101	5632	---
383.992	0	383993	STI101	5632	---
386.504	0	386505	STI101	6144	---
387.642	0	387643	STI101	6144	---
388.71	0	388711	STI101	6144	---
389.835	0	389836	STI101	5888	---
390.868	0	390869	STI101	6144	---
392.02	0	392021	STI101	6144	---
393.053	0	393054	STI101	6144	---
394.108	0	394109	STI101	5888	---
395.205	0	395206	STI101	5888	---
396.285	0	396286	STI101	5888	---
397.425	0	397426	STI101	6144	---
398.547	0	398548	STI101	5888	---
399.79	0	399791	STI101	5888	---
400.821	0	400822	STI101	5888	---
401.935	0	401936	STI101	6144	---
403.094	0	403095	STI101	5888	---
404.232	0	404233	STI101	6144	---
405.564	0	405565	STI101	5888	---
406.712	0	406713	STI101	5888	---
407.948	0	407949	STI101	6144	---
409.084	0	409085	STI101	5632	---
410.184	0	410185	STI101	5632	---
411.942	0	411943	STI101	2	Cue onset
411.942	0	411943	STI002	5	---
411.942	0	411943	Trigger	2	Cue onset
417.24	0	417241	STI101	5888	---
417.241	0	417242	STI101	5892	---
417.241	0	417242	STI003	5	---
417.241	0	417242	Trigger	4	Sound1 onset
422.429	0	422430	STI101	6144	---
422.431	0	422432	STI101	6152	---
422.431	0	422432	STI004	5	---
422.431	0	422432	Trigger	8	Sound2 onset
427.547	0	427548	STI101	16	Probe response
427.547	0	427548	STI005	5	---
427.547	0	427548	Trigger	16	Probe response
427.71	0	427711	STI101	5888	---
429.323	0	429324	STI101	2	Cue onset
429.323	0	429324	STI002	5	---
429.323	0	429324	Trigger	2	Cue onset
434.654	0	434655	STI101	5888	---
434.656	0	434657	STI101	5892	---
434.656	0	434657	STI003	5	---
434.656	0	434657	Trigger	4	Sound1 onset
440.083	0	440084	STI101	6144	---
440.084	0	440085	STI101	6152	---
440.084	0	440085	STI004	5	---
440.084	0	440085	Trigger	8	Sound2 onset
445.199	0	445200	STI101	16	Probe response
445.199	0	445200	STI005	5	---
445.199	0	445200	Trigger	16	Probe response
445.695	0	445696	STI101	6144	---
447.346	0	447347	STI101	2	Cue onset
447.346	0	447347	STI002	5	---
447.346	0	447347	Trigger	2	Cue onset
452.798	0	452799	STI101	5888	---
452.8	0	452801	STI101	5892	---
452.8	0	452801	STI003	5	---
452.8	0	452801	Trigger	4	Sound1 onset
458.109	0	458110	STI101	6144	---
458.111	0	458112	STI101	6152	---
458.111	0	458112	STI004	5	---
458.111	0	458112	Trigger	8	Sound2 onset
463.226	0	463227	STI101	16	Probe response
463.226	0	463227	STI005	5	---
463.226	0	463227	Trigger	16	Probe response
463.707	0	463708	STI101	6144	---
465.337	0	465338	STI101	2	Cue onset
465.337	0	465338	STI002	5	---
465.337	0	465338	Trigger	2	Cue onset
470.631	0	470632	STI101	5888	---
470.633	0	470634	STI101	5892	---
470.633	0	470634	STI003	5	---
470.633	0	470634	Trigger	4	Sound1 onset
475.768	0	475769	STI101	6144	---
475.77	0	475771	STI101	6152	---
475.77	0	475771	STI004	5	---
475.77	0	475771	Trigger	8	Sound2 onset
480.886	0	480887	STI101	16	Probe response
480.886	0	480887	STI005	5	---
480.886	0	480887	Trigger	16	Probe response
480.942	0	480943	STI101	5888	---
482.793	0	482794	STI101	2	Cue onset
482.793	0	482794	STI002	5	---
482.793	0	482794	Trigger	2	Cue onset
488.043	0	488044	STI101	5888	---
488.045	0	488046	STI101	5892	---
488.045	0	488046	STI003	5	---
488.045	0	488046	Trigger	4	Sound1 onset
493.244	0	493245	STI101	6144	---
493.246	0	493247	STI101	6152	---
493.246	0	493247	STI004	5	---
493.246	0	493247	Trigger	8	Sound2 onset
498.361	0	498362	STI101	16	Probe response
498.361	0	498362	STI005	5	---
498.361	0	498362	Trigger	16	Probe response
498.477	0	498478	STI101	6144	---
500.316	0	500317	STI101	2	Cue onset
500.316	0	500317	STI002	5	---
500.316	0	500317	Trigger	2	Cue onset
505.603	0	505604	STI101	5888	---
505.605	0	505606	STI101	5892	---
505.605	0	505606	STI003	5	---
505.605	0	505606	Trigger	4	Sound1 onset
510.791	0	510792	STI101	6144	---
510.792	0	510793	STI101	6152	---
510.792	0	510793	STI004	5	---
510.792	0	510793	Trigger	8	Sound2 onset
515.908	0	515909	STI101	16	Probe response
515.908	0	515909	STI005	5	---
515.908	0	515909	Trigger	16	Probe response
516.18	0	516181	STI101	6144	---
517.906	0	517907	STI101	2	Cue onset
517.906	0	517907	STI002	5	---
517.906	0	517907	Trigger	2	Cue onset
522.182	0	522183	STI101	5888	---
523.182	0	523183	STI101	5888	---
523.184	0	523185	STI101	5892	---
523.184	0	523185	STI003	5	---
523.184	0	523185	Trigger	4	Sound1 onset
528.247	0	528248	STI101	6144	---
528.248	0	528249	STI101	6152	---
528.248	0	528249	STI004	5	---
528.248	0	528249	Trigger	8	Sound2 onset
533.364	0	533365	STI101	16	Probe response
533.364	0	533365	STI005	5	---
533.364	0	533365	Trigger	16	Probe response
533.451	0	533452	STI101	6144	---
535.296	0	535297	STI101	2	Cue onset
535.296	0	535297	STI002	5	---
535.296	0	535297	Trigger	2	Cue onset
540.565	0	540566	STI101	6144	---
540.566	0	540567	STI101	6152	---
540.566	0	540567	STI004	5	---
540.566	0	540567	Trigger	8	Sound2 onset
545.452	0	545453	STI101	5888	---
545.96	0	545961	STI101	5888	---
545.961	0	545962	STI101	5892	---
545.961	0	545962	STI003	5	---
545.961	0	545962	Trigger	4	Sound1 onset
550.511	0	550512	STI101	6144	---
550.977	0	550978	STI101	16	Probe response
550.977	0	550978	STI005	5	---
550.977	0	550978	Trigger	16	Probe response
551.263	0	551264	STI101	6144	---
552.844	0	552845	STI101	2	Cue onset
552.844	0	552845	STI002	5	---
552.844	0	552845	Trigger	2	Cue onset
556.377	0	556378	STI101	5888	---
557.145	0	557146	STI101	5888	---
558.06	0	558061	STI101	5888	---
558.061	0	558062	STI101	5892	---
558.061	0	558062	STI003	5	---
558.061	0	558062	Trigger	4	Sound1 onset
563.998	0	563999	STI101	6144	---
564	0	564001	STI101	6152	---
564	0	564001	STI004	5	---
564	0	564001	Trigger	8	Sound2 onset
569.115	0	569116	STI101	16	Probe response
569.115	0	569116	STI005	5	---
569.115	0	569116	Trigger	16	Probe response
569.34	0	569341	STI101	5888	---
571.076	0	571077	STI101	2	Cue onset
571.076	0	571077	STI002	5	---
571.076	0	571077	Trigger	2	Cue onset
576.332	0	576333	STI101	5888	---
576.333	0	576334	STI101	5892	---
576.333	0	576334	STI003	5	---
576.333	0	576334	Trigger	4	Sound1 onset
581.502	0	581503	STI101	6144	---
581.504	0	581505	STI101	6152	---
581.504	0	581505	STI004	5	---
581.504	0	581505	Trigger	8	Sound2 onset
586.619	0	586620	STI101	16	Probe response
586.619	0	586620	STI005	5	---
586.619	0	586620	Trigger	16	Probe response
586.788	0	586789	STI101	5888	---
588.466	0	588467	STI101	2	Cue onset
588.466	0	588467	STI002	5	---
588.466	0	588467	Trigger	2	Cue onset
593.741	0	593742	STI101	5888	---
593.743	0	593744	STI101	5892	---
593.743	0	593744	STI003	5	---
593.743	0	593744	Trigger	4	Sound1 onset
598.884	0	598885	STI101	6144	---
598.886	0	598887	STI101	6152	---
598.886	0	598887	STI004	5	---
598.886	0	598887	Trigger	8	Sound2 onset
604.002	0	604003	STI101	16	Probe response
604.002	0	604003	STI005	5	---
604.002	0	604003	Trigger	16	Probe response
604.14	0	604141	STI101	6144	---
605.764	0	605765	STI101	2	Cue onset
605.764	0	605765	STI002	5	---
605.764	0	605765	Trigger	2	Cue onset
611.111	0	611112	STI101	5888	---
611.113	0	611114	STI101	5892	---
611.113	0	611114	STI003	5	---
611.113	0	611114	Trigger	4	Sound1 onset
616.341	0	616342	STI101	6144	---
616.342	0	616343	STI101	6152	---
616.342	0	616343	STI004	5	---
616.342	0	616343	Trigger	8	Sound2 onset
621.458	0	621459	STI101	16	Probe response
621.458	0	621459	STI005	5	---
621.458	0	621459	Trigger	16	Probe response
621.566	0	621567	STI101	5888	---
623.387	0	623388	STI101	2	Cue onset
623.387	0	623388	STI002	5	---
623.387	0	623388	Trigger	2	Cue onset
627.266	0	627267	STI101	5888	---
628.68	0	628681	STI101	5888	---
628.682	0	628683	STI101	5892	---
628.682	0	628683	STI003	5	---
628.682	0	628683	Trigger	4	Sound1 onset
633.853	0	633854	STI101	6144	---
633.855	0	633856	STI101	6152	---
633.855	0	633856	STI004	5	---
633.855	0	633856	Trigger	8	Sound2 onset
638.971	0	638972	STI101	16	Probe response
638.971	0	638972	STI005	5	---
638.971	0	638972	Trigger	16	Probe response
639.116	0	639117	STI101	5888	---
640.918	0	640919	STI101	2	Cue onset
640.918	0	640919	STI002	5	---
640.918	0	640919	Trigger	2	Cue onset
646.177	0	646178	STI101	6144	---
646.178	0	646179	STI101	6152	---
646.178	0	646179	STI004	5	---
646.178	0	646179	Trigger	8	Sound2 onset
651.278	0	651279	STI101	5888	---
651.294	0	651295	STI101	5892	---
651.294	0	651295	STI003	5	---
651.294	0	651295	Trigger	4	Sound1 onset
655.949	0	655950	STI101	6144	---
656.309	0	656310	STI101	16	Probe response
656.309	0	656310	STI005	5	---
656.309	0	656310	Trigger	16	Probe response
656.569	0	656570	STI101	6144	---
658.366	0	658367	STI101	2	Cue onset
658.366	0	658367	STI002	5	---
658.366	0	658367	Trigger	2	Cue onset
663.422	0	663423	STI101	5888	---
663.424	0	663425	STI101	5892	---
663.424	0	663425	STI003	5	---
663.424	0	663425	Trigger	4	Sound1 onset
668.637	0	668638	STI101	6144	---
668.638	0	668639	STI101	6152	---
668.638	0	668639	STI004	5	---
668.638	0	668639	Trigger	8	Sound2 onset
673.753	0	673754	STI101	16	Probe response
673.753	0	673754	STI005	5	---
673.753	0	673754	Trigger	16	Probe response
673.847	0	673848	STI101	6144	---
675.656	0	675657	STI101	2	Cue onset
675.656	0	675657	STI002	5	---
675.656	0	675657	Trigger	2	Cue onset
680.992	0	680993	STI101	5888	---
680.994	0	680995	STI101	5892	---
680.994	0	680995	STI003	5	---
680.994	0	680995	Trigger	4	Sound1 onset
686.139	0	686140	STI101	6144	---
686.141	0	686142	STI101	6152	---
686.141	0	686142	STI004	5	---
686.141	0	686142	Trigger	8	Sound2 onset
690.994	0	690995	STI101	6144	---
691.257	0	691258	STI101	16	Probe response
691.257	0	691258	STI005	5	---
691.257	0	691258	Trigger	16	Probe response
691.632	0	691633	STI101	6144	---
693.421	0	693422	STI101	2	Cue onset
693.421	0	693422	STI002	5	---
693.421	0	693422	Trigger	2	Cue onset
698.781	0	698782	STI101	5888	---
698.782	0	698783	STI101	5892	---
698.782	0	698783	STI003	5	---
698.782	0	698783	Trigger	4	Sound1 onset
704.082	0	704083	STI101	6144	---
704.084	0	704085	STI101	6152	---
704.084	0	704085	STI004	5	---
704.084	0	704085	Trigger	8	Sound2 onset
709.2	0	709201	STI101	16	Probe response
709.2	0	709201	STI005	5	---
709.2	0	709201	Trigger	16	Probe response
709.237	0	709238	STI101	5888	---
711.136	0	711137	STI101	2	Cue onset
711.136	0	711137	STI002	5	---
711.136	0	711137	Trigger	2	Cue onset
716.468	0	716469	STI101	6144	---
716.47	0	716471	STI101	6152	---
716.47	0	716471	STI004	5	---
716.47	0	716471	Trigger	8	Sound2 onset
721.765	0	721766	STI101	5888	---
721.767	0	721768	STI101	5892	---
721.767	0	721768	STI003	5	---
721.767	0	721768	Trigger	4	Sound1 onset
